Date,Open,High,Low,Close,Volume,MA_20,MA_50,MA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Mid,BB_Upper,BB_Lower,BB_Width,Daily_Return,Log_Return,Volatility_20d,ATR_14
2018-01-17,409.04294771583506,410.3681325079495,400.65003206654507,408.3803405761719,13204016,,,,410.7508862638392,407.78133025162145,2.9695560122177653,2.687687480019604,0.2818685321981613,57.55365249992004,,,,,0.0016794203858849777,0.0016780117363913057,,
2018-01-18,410.3681089235729,410.6331399693217,404.2280461071302,406.260009765625,9381821,,,,410.0599821871909,407.6686398452514,2.3913423419394917,2.628418452403582,-0.23707611046409038,53.33615179711491,,,,,-0.005192049175421487,-0.005205574699845979,,6.248913256004073
2018-01-19,407.7177134588513,412.7534508067957,407.3201668868598,411.38409423828125,9973533,,,,410.2636917335125,407.94385868917954,2.3198330443329382,2.5667013707894535,-0.24686832645651524,60.81015325755994,,,,,0.012612820237001277,0.01253394118555531,,6.233137868633277
2018-01-22,418.7610151096373,430.3785342098395,415.2271791983068,429.1416931152344,45700733,,,,413.16799963839276,409.51406864666507,3.653930991727691,2.7841472949771013,0.8697836967505896,75.47197324786313,,,,,0.0431654969787616,0.04225983742814336,,7.174971135246104
2018-01-23,430.6877657381498,437.7333516251692,430.6877657381498,434.33203125,22526810,,,,416.4240045017169,411.3524362469121,5.071568254804845,3.2416314869426497,1.8299367678621952,78.05615544258056,,,,,0.012094695570332048,0.012022139185578554,,7.320111158704488
2018-01-24,433.6694316398229,433.6694316398229,425.23237357649236,426.8667907714844,14289485,,,,418.03058700475805,412.50164769317666,5.528939311581382,3.6990930518703964,1.829846259710986,67.10525385430117,,,,,-0.017187865368876398,-0.017337291411821307,,7.749219418475982
2018-01-25,427.5514361058626,429.3625405987675,422.36109724488693,426.6679992675781,13669901,,,,419.3594196605765,413.5510070690583,5.80841259151822,4.120956959799962,1.687455631718258,66.83635177785199,,,,,-0.0004656991553430023,-0.00046580762687268635,,8.039499928055879
2018-01-29,426.8005113405526,431.7037037022086,423.752565811496,426.049560546875,9897064,414.7180648803711,,,420.38867210462246,414.4768258451929,5.911846259429581,4.479134819725886,1.432711439703695,65.95094630741156,414.7180648803711,434.1359990494353,395.3001307113069,0.09364402380043645,-0.0014494612245697924,-0.001450512709671303,,8.362907905140029
2018-01-30,426.623837213525,426.623837213525,419.20273170398895,419.8211669921875,9182956,415.6158843994141,,,420.3013636257863,414.8727029671925,5.428660658593799,4.669039987499469,0.7596206710943303,57.66560548519802,415.6158843994141,434.1729362817809,397.0588325170473,0.08929905029584075,-0.014618941389571649,-0.014726851088247525,0.22490414245870663,8.26509885509167
2018-01-31,419.64448165223286,426.04957583102106,415.911842957929,424.63604736328125,12551686,416.72352600097656,,,420.96823804693935,415.59591366319904,5.372324383740306,4.809696866747636,0.56262751699267,61.67405448601581,416.72352600097656,434.6125921935108,398.8344598084423,0.08585580163521808,0.011468884252764155,0.011403615168088486,0.22721878968185794,8.613751478482884
2018-02-01,425.4974289045024,429.6275847106691,413.7252788299651,416.9278259277344,16524809,417.3651412963867,,,420.3466361824463,415.6945738309424,4.652062351503901,4.77816996369889,-0.12610761219498912,53.01903254991226,417.3651412963867,434.2388553513472,400.4914272414262,0.08085828156394992,-0.01815253670386674,-0.01831931538537192,0.23894326095987486,9.50825445992589
2018-02-02,413.0184839222284,416.97198169010886,397.999644973091,399.47943115234375,28965593,417.0128601074219,,,417.1362969470459,414.49345215104614,2.6428447959997357,4.351104930159059,-1.7082601341593238,39.50456507298615,417.0128601074219,435.0907016633757,398.9350185514681,0.08670160220621,-0.041849916676981236,-0.04275085010524163,0.28363079019972737,10.38856348409519
2018-02-05,394.9075357718175,403.0795625259468,389.51842355475804,398.50762939453125,19191099,416.5468322753906,,,414.27034809281287,413.30931713204507,0.9610309607678005,3.673090136280808,-2.7120591755130077,38.90968187387156,416.5468322753906,436.0462593919379,397.04740515884333,0.09362417671036649,-0.0024326703255014293,-0.0024356340754844697,0.2833012283910925,10.937573236333472
2018-02-06,387.3981122361158,396.6744644456121,384.7477132531693,394.0682373046875,24062503,415.7417755126953,,,411.1623310484859,411.8840519596482,-0.721720911162322,2.794127926792182,-3.515848837954504,36.225975400950155,415.7417755126953,437.5434378659903,393.9401131594003,0.10488078724544367,-0.011140042906050973,-0.011202557897403336,0.2843062168299411,11.00067920266151
2018-02-07,398.6843516745189,399.9432786891704,393.14060844620684,395.084228515625,15532284,414.7136474609375,,,408.68877681266116,410.6396205934243,-1.9508437807631367,1.8451335852811184,-3.795977366044255,37.291961835789465,414.7136474609375,438.39272357325154,391.0345713486235,0.11419482458456778,0.0025782113724430733,0.002574893487085512,0.27919129129603143,10.792434188487164
2018-02-08,396.63032336191645,402.2623810925237,394.17869747794714,399.56781005859375,13825894,413.8787780761719,,,407.2855511581892,409.81948647973314,-2.533935321543936,0.9693198039161076,-3.5032551254600435,41.90676537327725,413.8787780761719,438.486725062952,389.2708310893918,0.11891378969061892,0.011348419449225045,0.011284509202897208,0.2831718673471005,10.912333456514668
2018-02-09,392.6988892789931,398.4413763031294,391.37367501501336,396.60821533203125,11580639,412.99752349853514,,,405.64288410801106,408.8408738021256,-3.19798969411454,0.13585790430997813,-3.333847598424518,39.82342392026893,412.99752349853514,438.78606426256613,387.20898273450416,0.12488472349942531,-0.007406989882714821,-0.0074345578470580475,0.283666807222313,11.033811599543933
2018-02-12,398.88315689473524,405.59745450176007,398.46349486478744,404.40478515625,11877059,412.25762634277345,,,405.45240734620165,408.51227464317185,-3.0598672969701965,-0.5032871359460569,-2.5565801610241397,47.26149224108211,412.25762634277345,438.1454962717314,386.3697564138155,0.1255907387747553,0.019658114791423653,0.01946738953324395,0.2899224467474934,10.31915439941326
2018-02-14,407.71770126099653,416.33147544800437,406.8342349735693,412.4221496582031,22247829,411.91528472900393,,,406.52467539420184,408.80189501465566,-2.2772196204538204,-0.8580736328476097,-1.4191459876062107,53.61126211067957,411.91528472900393,437.5929940874855,386.23757537052234,0.12467471011848842,0.01982509801127952,0.01963114005512201,0.2997748630073796,10.557370955257515
2018-02-15,414.1890692871573,417.767076677833,409.99259718124074,413.30560302734375,13363743,412.19578247070314,,,407.56789503006985,409.13550301559553,-1.567607985525683,-0.9999805033832244,-0.5676274821424586,54.26472084699395,412.19578247070314,437.80187415067314,386.58969079073313,0.12424237592382432,0.002142109413552973,0.0021398183683794024,0.2823980649790197,10.462715371192132
2018-02-16,415.0504503430303,416.37566457278876,405.5532389615524,406.966796875,9628162,412.1251052856445,,,407.47541839082834,408.9748581162921,-1.4994397254637875,-1.099872347799337,-0.3995673776644504,48.937995424690214,412.1251052856445,437.7832894157326,386.4669211555564,0.12451648201486963,-0.015336850277164915,-0.01545567627535259,0.2881238801390878,10.735642675288975
2018-02-19,406.8342810135634,411.6933314006896,403.54339009870563,409.48468017578125,8941900,412.28633880615234,,,407.7845355885134,409.0126227132913,-1.2280871247779146,-1.1255153031950527,-0.10257182158286193,50.99573053065869,412.28633880615234,437.8296108027726,386.7430668095321,0.1239103486697391,0.006186950188849405,0.006167889590112478,0.2882442962332931,10.749842918951218
2018-02-20,410.368111374123,410.61105650084346,405.862465620646,406.87841796875,8458450,412.0610549926758,,,407.64513287778055,408.85453347295487,-1.2094005951743156,-1.1422923615909053,-0.06710823358341034,48.803386249569506,412.0610549926758,437.71706092535675,386.40504905999484,0.12452526450546014,-0.00636473678554339,-0.006385078079976421,0.28557163261065427,10.558949016855605
2018-02-21,410.8098525795759,411.91417815860615,407.3422743896304,410.5227355957031,11917390,411.1301071166992,,,408.0878409882302,408.97810400056585,-0.8902630123356516,-1.0918864917398545,0.2016234794042029,51.91622277148618,411.1301071166992,435.4952266674096,386.7649875659888,0.11852753728782198,0.00895677299657871,0.008916899023205235,0.23825672219656918,10.19452239662447
2018-02-22,407.27604953423787,411.2516337348806,406.3925831021823,408.3141174316406,11196908,409.82921142578124,,,408.1226527487549,408.9289198102751,-0.8062670615202023,-1.0347626056959243,0.22849554417572193,49.93466684380843,409.82921142578124,431.6207327773136,388.03769007424887,0.10634440271214655,-0.005380014241738951,-0.005394538636081473,0.23244498675817687,9.405718450338346
2018-02-23,408.77786890060446,414.3436978557467,407.60728561303847,412.68719482421875,10610664,409.12023162841797,,,408.82488999113394,409.20731055204874,-0.38242056091479526,-0.9042941967396985,0.5218736358249032,53.70266311641383,409.12023162841797,429.4515418119546,388.78892144488134,0.09939039241648881,0.010710081297422347,0.010653134618262533,0.2309193244863302,8.531723845030516
2018-02-26,414.7854085885204,417.39163565172885,413.7252549243972,414.65289306640625,8435611,408.51947631835935,,,409.72150584886816,409.61068703459375,0.11081881427440976,-0.7012715945368768,0.8120904088112866,55.33009475427304,408.51947631835935,427.32002715054335,389.71892548617535,0.09204237213666026,0.004763167519711287,0.004751859530980447,0.23199922958998132,7.8991025490534685
2018-02-27,414.78541671116307,422.2064925053509,414.49829974095985,419.8653259277344,14021366,408.2102645874023,,,411.2820935533091,410.3702899155671,0.9118036377419685,-0.3786565480811077,1.2904601858230762,59.40508598394331,408.2102645874023,425.9715506508296,390.44897852397503,0.08702028147861238,0.012570593256401974,0.012492239302827975,0.23717911079904774,7.466836593555549
2018-02-28,417.8554312227402,422.7807387941539,416.6406761416063,421.6543273925781,56650480,408.3019226074219,,,412.8778218362736,411.2061445434939,1.671677292779691,0.031410220091052043,1.640267072688639,60.72923220356785,408.3019226074219,426.3323783548285,390.27146686001527,0.08831923020231633,0.00426089356364634,0.004251841660354362,0.2318106848650705,7.4195074799544045
2018-03-01,419.53406300825355,424.01762315313385,417.8554739505857,418.9377136230469,8956590,408.01700592041016,,,413.8101128803925,411.7788533642015,2.031259516191028,0.43138007931104727,1.5998794368799807,57.6538807837648,408.01700592041016,425.1167455755441,390.9172662652762,0.08381875954684835,-0.006442750834149469,-0.00646359493041756,0.22908857532779672,7.282255021952376
2018-03-05,416.5523579250889,419.71073312398624,407.0993182496366,408.2036437988281,12325694,407.58079681396487,,,412.9475791755365,411.5140230260257,1.433556149510764,0.6318152933509906,0.8017408561597734,47.43279801689351,407.58079681396487,424.16063085606663,391.0009627718631,0.08135728754497441,-0.025622113920918288,-0.025956077194668283,0.23804904163384635,7.597775009864465
2018-03-06,410.3680712685687,413.54853198734924,399.8107073762054,402.35064697265625,16019726,407.72435760498047,,,411.3172819135549,410.83525442947985,0.48202748407504714,0.6018577314958019,-0.11983024742075477,42.96044863616294,407.72435760498047,424.0567078588216,391.39200735113934,0.08011466545574673,-0.014338423762469854,-0.014442212264067673,0.19067064012213178,7.936959684251251
2018-03-07,401.6439272474934,401.6439272474934,392.27923105957655,393.0301818847656,15853546,407.4504852294922,,,408.50388190912577,409.5163601669084,-1.0124782577826181,0.27899053364011794,-1.291468791422736,36.980781102201234,407.4504852294922,424.5969902132297,390.3039802457547,0.08416485244375103,-0.023165030696530864,-0.023437556966215443,0.20819157130702617,7.804440085774489
2018-03-08,396.5198916749418,403.963084045125,394.59838677792203,402.61578369140625,13283967,407.87786254882815,,,407.5980206448612,409.0052063539082,-1.4071857090469848,-0.058244714897302624,-1.3489409941496822,45.398245891311156,407.87786254882815,424.0164026215668,391.7393224760895,0.07913417988360007,0.024388971250689062,0.024096309227770965,0.22209143294903816,8.030041704614998
2018-03-09,404.1396965875809,406.1054024562447,402.4390217608376,403.3445739746094,10638527,408.29087982177737,,,406.9436442340532,408.58590025173794,-1.6422560176847583,-0.37504697545479376,-1.2672090422299644,45.98893492325237,408.29087982177737,423.44351535868805,393.1382442848667,0.07422470736316687,0.0018101383818616146,0.0018085020557344436,0.22204341442345424,7.51889563919862
2018-03-12,406.3925346228884,412.1792228445798,405.31029500734587,410.9423522949219,8315150,408.85960693359374,,,407.5588300895714,408.76045225493675,-1.201622165365336,-0.5403620134369023,-0.6612601519284338,51.83846958387917,408.85960693359374,423.47812854702937,394.2410853201581,0.07150875931752264,0.018836941936377194,0.01866172370957201,0.2281228407773116,7.567803322626223
2018-03-13,411.6491305986856,413.46023509110705,406.9888833291356,411.6270446777344,11148731,409.6105484008789,,,408.18470925698114,408.97279243440323,-0.7880831774220951,-0.5899062462339408,-0.19817693118815427,52.33941625635111,409.6105484008789,423.076798072354,396.1442987294038,0.06575147893064473,0.0016661519042484585,0.0016647654130207998,0.22568327755989975,7.690857671324364
2018-03-14,410.27976815072793,411.71538247925685,406.0391534398378,410.39019775390625,14724464,409.9098190307617,410.83326110839846,,408.524015179585,409.07778542103307,-0.5537702414480918,-0.5826790452767711,0.02890880382867922,51.30134981897005,409.9098190307617,423.15313754456116,396.66650051696223,0.0646157661951768,-0.0030047756575286577,-0.003009299059382433,0.21624687514849636,7.736605446293145
2018-03-15,408.6012466760559,410.5669529116279,401.975292468018,402.7703857421875,12711836,409.42723083496094,410.85137329101565,,407.6388414199854,408.61057063000743,-0.9717292100220334,-0.6604890782258235,-0.3112401317962099,45.33579916197901,409.42723083496094,422.9847723768958,395.86968929302606,0.06622686778447275,-0.01856723687218287,-0.018741771812021822,0.2144365606858941,8.00322043278683
2018-03-16,401.53348541636956,401.84271779804146,391.3957822773599,397.58001708984375,30814962,408.6409515380859,410.75330932617186,,406.091329984579,407.7934925899953,-1.7021626054163335,-0.8688237836639255,-0.8333388217524079,41.77251089171893,408.6409515380859,423.04879245999246,394.2331106161794,0.07051589356219336,-0.012886669020562236,-0.012970422453016852,0.2180317545915337,8.334519805795354
2018-03-19,397.99967032673925,400.60586811883854,394.0240863848267,395.5701599121094,12630833,408.0711196899414,410.58280212402343,,404.4726884349683,406.8880605397816,-2.4153721048132866,-1.178133447893798,-1.2372386569194886,40.446809750789214,408.0711196899414,423.61448221538615,392.5277571644966,0.07617967445113413,-0.005055226850800731,-0.005068047736633026,0.2125815697286601,8.468615584831193
2018-03-20,394.59835013975066,399.32485543939316,391.83752140311753,393.0522766113281,15192983,407.24949951171874,410.3133465576172,,402.71570200056215,405.86318765619245,-3.1474856556303052,-1.5720038894410995,-1.5754817661892058,38.78612746482685,407.24949951171874,424.1557292147495,390.343269808688,0.08302639891909445,-0.006365200300600726,-0.0063855445641911104,0.21135752613787684,8.452839961394375
2018-03-21,395.2830158130466,398.5959926221546,394.5983522212361,396.1885681152344,14715126,406.71500701904296,410.08055419921874,,401.71152755666554,405.14654917167707,-3.4350216150115216,-1.944607434555184,-1.4904141804563376,41.981589170534676,406.71500701904296,424.3316302722568,389.0983837658291,0.08662883320845356,0.007979324101479834,0.007947657634719477,0.2135159032900642,8.410243772700012
2018-03-22,395.79102394517105,402.836639617899,395.68059433291023,401.1580505371094,22129723,406.2467727661133,409.90032775878905,,401.6263772459646,404.85110482837575,-3.2247275824111625,-2.20063146412638,-1.0240961182847825,46.726965087350315,406.2467727661133,423.9349301045147,388.55861542771186,0.08708085097126397,0.0125432251756179,0.012465210618774128,0.2161517647690015,8.481236350017197
2018-03-23,393.40564299413484,397.55791422821034,392.7430653422368,394.8633728027344,23469999,405.574235534668,409.48465942382813,,400.58591502392915,404.1112728264764,-3.525357802547262,-2.4655767318105566,-1.0597810707367055,42.03686473324734,405.574235534668,423.94124587408834,387.20722519524764,0.09057286548395828,-0.01569126613798999,-0.015815677215546324,0.2219042815624569,8.181491372911694
2018-03-26,394.88544805847977,399.4573516819354,394.2449268584004,398.0438232421875,13227705,404.8420669555664,409.12023193359374,,400.1948239805843,403.66183211652907,-3.467008135944752,-2.665863012637396,-0.8011451233073563,45.038598525665975,404.8420669555664,423.1826465234922,386.50148738764057,0.09060609588251513,0.008054559269142558,0.008022294443473766,0.2201467740574282,7.5725342452253495
2018-03-27,400.73837759916535,402.30650742234764,396.23270243722345,397.46954345703125,15179544,403.98289947509767,408.7849566650391,,399.7755500538838,403.20314406767733,-3.4275940137935095,-2.8182092128686187,-0.6093848009248908,44.589570779416704,403.98289947509767,421.99534253266296,385.9704564175324,0.08917428475793994,-0.0014427551732333344,-0.001443796946614802,0.2188235010314563,7.286990607514241
2018-03-28,395.7026736160722,395.7247595381538,388.72331582780373,389.9159851074219,19160609,402.48543243408204,408.1992218017578,,398.2586939082743,402.21891007062135,-3.960216162347024,-3.0466106027642996,-0.9136055595827242,39.0717909106228,402.48543243408204,419.9083873910842,385.0624774770799,0.08657682267720657,-0.019004118614753596,-0.019187017809637764,0.2195950452051772,7.13079956957625
2018-04-02,394.46578098920827,397.9775603530314,391.59455230442575,394.4436950683594,12494499,401.1249008178711,407.7027160644531,,397.6717710098259,401.64296821860194,-3.9711972087760614,-3.2315279239666523,-0.7396692848094091,43.57876787430333,401.1249008178711,416.3572005555332,385.892601080209,0.07594791401184178,0.011612014212985189,0.011545112189357764,0.22458000116563542,7.444742037447851
2018-04-03,393.5823801051813,398.30888554741597,391.0424105139204,397.3591613769531,13922126,400.0459732055664,407.495986328125,,397.6236772201531,401.3256491932946,-3.7019719731414966,-3.3256167338016214,-0.37635523933987525,46.3317203323275,400.0459732055664,412.8251654650103,387.2667809461225,0.0638886183857535,0.0073913370781308885,0.007364155005294759,0.22731111804254456,7.3327296205567905
2018-04-04,399.6340736114515,402.77036314525293,394.0461876454072,395.30511474609375,14214534,399.4010467529297,407.23448181152344,,397.2669753010671,400.8796836786872,-3.612708377620095,-3.3830350625653165,-0.22967331505477828,44.67772547209969,399.4010467529297,411.7411515222245,387.06094198363485,0.061793051718907754,-0.005169244427991937,-0.00518265119382729,0.2107601793264268,7.493645601833525
2018-04-05,399.8107581409622,401.97523739854904,399.103979173534,401.18011474609375,8527915,399.34252014160154,407.1328839111328,,397.8689967541481,400.9019378318284,-3.0329410776802774,-3.313016265588309,0.28007518790803143,50.158353936126744,399.34252014160154,411.6347326214818,387.05030766172126,0.06156225225163412,0.014861937730741293,0.014752581301771215,0.2126847341271225,7.564638002764683
2018-04-06,401.09177688805187,405.72993836820274,399.7665921061819,402.4169616699219,9664888,399.8118591308594,406.95354125976564,,398.56868366426716,401.0141618198353,-2.4454781555681393,-3.139508643584275,0.6940304880161356,51.25323982103805,399.8118591308594,411.80237126640867,387.8213469953101,0.059980772764545595,0.0030830215116990356,0.003078278746409505,0.19449609844537688,7.376901275508321
2018-04-09,403.1016218820848,405.9507939950901,403.1016218820848,404.6255798339844,7813897,399.91234893798827,406.4632189941406,,399.5005138442237,401.2816742653278,-1.7811604211041185,-2.867838999088244,1.0866785779841255,53.22903613028342,399.91234893798827,412.034766284943,387.78993159103356,0.06062537143025032,0.005488382385517188,0.005473376096707251,0.17529936119364137,6.816846194104081
2018-04-10,405.68576690463857,408.11530674208717,403.8084340815711,405.0894470214844,8455132,399.99959259033204,405.8783673095703,,400.3603497176484,401.5637315065246,-1.2033817888762428,-2.534947557045844,1.3315657681696011,53.653916968507325,399.99959259033204,412.2504504150934,387.7487347655707,0.061254351512844224,0.0011464109305454606,0.0011457543033297878,0.17523970046705398,6.654352688854386
2018-04-11,407.187693763826,412.0246288422403,404.6477241610922,411.18536376953125,13140816,400.0117431640625,405.56473876953123,,402.0257364948611,402.27644500748806,-0.25070851262694305,-2.0780997481620638,1.8273912355351207,58.93359639697302,400.0117431640625,412.3086939375298,387.7147923905952,0.06148294885644784,0.015048322766412658,0.014936219997355234,0.1703650546827828,6.64646487777385
2018-04-12,410.7435718769946,413.7473455406373,408.2478038744319,410.235595703125,10822592,399.94217071533205,405.2360906982422,,403.28879175767094,402.8660117256834,0.42278003198754277,-1.5779237921321425,2.000703824119685,57.828251528425525,399.94217071533205,411.97533862318846,387.90900280747564,0.060174539165669984,-0.002309829459150148,-0.0023125012302319353,0.17046000892757576,6.643309567443773
2018-04-13,412.0025204080658,415.97810427358496,410.235617180111,414.71917724609375,12616816,400.1586196899414,405.00948303222657,,405.0473126020437,403.7440239864545,1.3032886155891674,-1.0016813105878806,2.3049699261770478,61.49934286370566,400.1586196899414,413.1042388787096,387.2130005011732,0.06470243824210999,0.010929284513412574,0.010869991512282646,0.1744553334155614,6.542342659263146
2018-04-16,412.775544364944,415.22717006588465,410.1472607826156,413.9240417480469,8934275,400.7163024902344,404.89154052734375,,406.41296323989036,404.4980993762021,1.9148638636882538,-0.41837227573265373,2.3332361394209076,60.49360727567731,400.7163024902344,415.0248817147793,386.40772326568947,0.07141500925030937,-0.0019172865439377462,-0.0019191268904741854,0.15959329652470422,6.304122951291463
2018-04-17,415.2271898371154,418.407651084965,413.4602570925726,417.1045227050781,9599816,401.6925277709961,404.7409100341797,,408.0578185422269,405.4319085116744,2.625910030552518,0.19048418552438057,2.4354258450281376,63.093483869119304,401.6925277709961,417.66731380524834,385.71774173674385,0.07953738210116486,0.007683730917391829,0.007654361405996156,0.1516505841036448,6.28519217763842
2018-04-18,417.546266621617,418.84936550176684,413.0405911150599,414.3437194824219,7360987,402.6312057495117,404.6892279052734,,409.02488022533385,406.09204265765567,2.9328375676781775,0.73895486195514,2.1938827057230377,59.436953097093394,402.6312057495117,419.28316901965457,385.97924247936885,0.08271571121341507,-0.006618972157749314,-0.006640974697168285,0.15277353707496322,6.2662614206086165
2018-04-19,414.82960609806076,417.4358333225374,413.0185015426797,416.2431640625,9802587,403.79075012207034,405.0245025634766,,410.1353854310517,406.84397757653306,3.2914078545186385,1.2494454604678398,2.041962394050799,61.10701237380718,403.79075012207034,420.8587632719729,386.72273697216775,0.08453890112511363,0.004584224378858304,0.0045737488249397535,0.14938091000119677,5.957054574225059
2018-04-20,414.34370566235674,416.0443510802386,406.9226297362246,409.8822021484375,7326696,404.47543182373045,405.2519940185547,,410.09643415680335,407.069031248526,3.027402908277338,1.6050369500297395,1.4223659582475987,53.20663301748737,404.47543182373045,421.35701900327473,387.59384464418616,0.08347398062437199,-0.015281841152609,-0.015399811903805204,0.16126363616105474,6.0469802228440495
2018-04-23,410.80983661669,417.14867286069017,410.1472589873449,413.4602355957031,7674482,405.09054107666014,405.639833984375,,410.6139420704803,407.54245379276136,3.071488277718913,1.8983272155675743,1.1731610621513389,56.605236547325475,405.09054107666014,422.35533594907923,387.82574620424106,0.0852391903623929,0.008729418912338804,0.008691537828670777,0.15842119212274872,6.046979914183843
2018-04-24,413.3719204500571,430.996987890017,413.01851620279723,428.5011901855469,19921115,406.7724319458008,406.30817321777346,,413.3658263958751,409.09495278481955,4.270873611055549,2.3728364946651697,1.8980371163903795,67.34289486732143,406.7724319458008,426.25379041631453,387.2910734752871,0.09578504805413884,0.03637823736101997,0.03573217118452063,0.1882358108830633,6.708001070424847
2018-04-25,430.09136302446046,433.6914562467473,425.6298894826598,428.6999206542969,14079382,408.30523681640625,406.8908154296875,,415.7249178202477,410.5471726270031,5.177745193244618,2.9338182343810595,2.243926958863559,67.4574718245477,408.30523681640625,429.63163332428013,386.97884030853237,0.10446300749977036,0.0004637804358582631,0.00046367292295222456,0.18808246203504123,6.8073899355414325
2018-04-26,429.80427844351203,436.43023149879895,425.0556581128426,430.84234619140625,34096999,409.973876953125,407.575498046875,,418.05067603119517,412.0505188169589,6.000157214236253,3.547086030352099,2.4530711838841546,68.73114370202663,409.973876953125,432.893388261121,387.054365645129,0.11180961810704121,0.004997494596778784,0.004985048569403124,0.18709598200896796,7.1939061586796855
2018-04-27,437.22539081014816,446.59008724744325,435.32594251849457,440.0966491699219,25518647,412.48291015625,408.2893353271484,,421.4423642063839,414.12800995421543,7.314354252168471,4.300539674715374,3.013814577453097,73.54728466237067,412.48291015625,437.08223159225236,387.88358872024764,0.11927437879394347,0.02147955756977593,0.02125212290669439,0.17561068766337984,8.066328210884596
2018-04-30,433.77990215558435,438.4622356704007,424.06180139183044,425.51953125,19406069,414.03670196533204,408.55128295898436,,422.0696206746325,414.9718263464958,7.097794328136729,4.859990605399645,2.237803722737084,58.31179992349289,414.03670196533204,437.7481526773106,390.3252512533535,0.11453791704660982,-0.03312253785030217,-0.033683511155452484,0.22259290814828275,8.904040719282834
2018-05-02,427.1538999351803,432.54301221606227,426.2925195096566,429.6717834472656,13381914,415.65233306884767,408.8786065673828,,423.23918417811456,416.0607120576639,7.178472120450635,5.323686908409844,1.8547852120407917,60.802625687936285,415.65233306884767,438.97937356168177,392.32529257601357,0.11224303889072729,0.00975807663885142,0.009710774081390624,0.2232439372671891,8.878796168205273
2018-05-03,431.9687713909612,431.9687713909612,423.7304869065152,424.7685546875,8634812,417.125505065918,409.2346417236328,,423.47447194878924,416.70573743765175,6.768734511137495,5.612696428955374,1.1560380821821212,56.508937871451245,417.125505065918,438.69745505317576,395.5535550786602,0.10343145995759127,-0.011411567965731728,-0.01147717953898957,0.22770350991228352,9.07442065522246
