Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2018-03-23,100000.0,0,469.1,100000.0,0.0,HOLD
2018-03-26,100000.0,0,464.14,100000.0,0.0,HOLD
2018-03-27,100000.0,0,463.64,100000.0,0.0,HOLD
2018-03-28,100000.0,0,454.72,100000.0,0.0,HOLD
2018-04-02,100000.0,0,456.87,100000.0,0.0,HOLD
2018-04-03,100000.0,0,458.19,100000.0,0.0,HOLD
2018-04-04,100000.0,0,451.66,100000.0,0.0,HOLD
2018-04-05,100000.0,0,461.05,100000.0,0.0,HOLD
2018-04-06,100000.0,0,452.79,100000.0,0.0,HOLD
2018-04-09,100000.0,0,446.46,100000.0,0.0,HOLD
2018-04-10,100000.0,0,447.33,100000.0,0.0,HOLD
2018-04-11,100000.0,0,451.68,100000.0,0.0,HOLD
2018-04-12,100000.0,0,467.09,100000.0,0.0,HOLD
2018-04-13,100000.0,0,470.65,100000.0,0.0,HOLD
2018-04-16,100000.0,0,455.28,100000.0,0.0,HOLD
2018-04-17,100000.0,0,452.07,100000.0,0.0,HOLD
2018-04-18,100000.0,0,452.37,100000.0,0.0,HOLD
2018-04-19,100000.0,0,455.14,100000.0,0.0,HOLD
2018-04-20,100000.0,0,473.46,100000.0,0.0,HOLD
2018-04-23,100000.0,0,477.18,100000.0,0.0,HOLD
2018-04-24,100000.0,0,463.84,100000.0,0.0,HOLD
2018-04-25,100000.0,0,466.19,100000.0,0.0,HOLD
2018-04-26,100000.0,0,472.66,100000.0,0.0,HOLD
2018-04-27,100000.0,0,476.17,100000.0,0.0,HOLD
2018-04-30,100000.0,0,481.92,100000.0,0.0,HOLD
2018-05-02,100000.0,0,480.93,100000.0,0.0,HOLD
2018-05-03,100000.0,0,475.11,100000.0,0.0,HOLD
2018-05-04,100000.0,0,471.31,100000.0,0.0,HOLD
2018-05-07,100000.0,0,475.29,100000.0,0.0,HOLD
2018-05-08,100000.0,0,468.28,100000.0,0.0,HOLD
2018-05-09,100000.0,0,470.35,100000.0,0.0,HOLD
2018-05-10,100000.0,0,469.26,100000.0,0.0,HOLD
2018-05-11,100000.0,0,474.38,100000.0,0.0,HOLD
2018-05-14,100000.0,0,477.82,100000.0,0.0,HOLD
2018-05-15,100000.0,0,479.93,100000.0,0.0,HOLD
2018-05-16,100000.0,0,478.08,100000.0,0.0,HOLD
2018-05-17,100000.0,0,475.25,100000.0,0.0,HOLD
2018-05-18,100000.0,0,475.37,100000.0,0.0,HOLD
2018-05-21,100000.0,0,473.88,100000.0,0.0,HOLD
2018-05-22,100000.0,0,479.65,100000.0,0.0,HOLD
2018-05-23,100000.0,0,476.05,100000.0,0.0,HOLD
2018-05-24,100000.0,0,490.56,100000.0,0.0,HOLD
2018-05-25,100000.0,0,493.49,100000.0,0.0,HOLD
2018-05-28,100000.0,0,487.9,100000.0,0.0,HOLD
2018-05-29,100000.0,0,488.83,100000.0,0.0,HOLD
2018-05-30,100000.0,0,486.82,100000.0,0.0,HOLD
2018-05-31,100000.0,0,494.89,100000.0,0.0,HOLD
2018-06-01,100000.0,0,490.47,100000.0,0.0,HOLD
2018-06-04,100000.0,0,497.95,100000.0,0.0,HOLD
2018-06-05,100000.0,0,490.49,100000.0,0.0,HOLD
2018-06-06,100000.0,0,497.16,100000.0,0.0,HOLD
2018-06-07,100000.0,0,503.19,100000.0,0.0,HOLD
2018-06-08,100000.0,0,506.24,100000.0,0.0,HOLD
2018-06-11,100000.0,0,507.19,100000.0,0.0,HOLD
2018-06-12,100000.0,0,505.62,100000.0,0.0,HOLD
2018-06-13,100000.0,0,512.17,100000.0,0.0,HOLD
2018-06-14,100000.0,0,510.28,100000.0,0.0,HOLD
2018-06-15,100000.0,0,527.38,100000.0,0.0,HOLD
2018-06-18,100000.0,0,521.68,100000.0,0.0,HOLD
2018-06-19,100000.0,0,511.06,100000.0,0.0,HOLD
2018-06-20,100000.0,0,511.7,100000.0,0.0,HOLD
2018-06-21,100000.0,0,513.1,100000.0,0.0,HOLD
2018-06-22,100000.0,0,513.63,100000.0,0.0,HOLD
2018-06-25,100000.0,0,523.76,100000.0,0.0,HOLD
2018-06-26,100000.0,0,525.98,100000.0,0.0,HOLD
2018-06-27,100000.0,0,522.75,100000.0,0.0,HOLD
2018-06-28,100000.0,0,530.82,100000.0,0.0,HOLD
2018-06-29,100000.0,0,538.06,100000.0,0.0,HOLD
2018-07-02,100000.0,0,549.38,100000.0,0.0,HOLD
2018-07-03,100000.0,0,557.22,100000.0,0.0,HOLD
2018-07-04,100000.0,0,553.7,100000.0,0.0,HOLD
2018-07-05,100000.0,0,528.51,100000.0,0.0,HOLD
2018-07-06,100000.0,0,528.61,100000.0,0.0,HOLD
2018-07-09,100000.0,0,534.62,100000.0,0.0,HOLD
2018-07-10,100000.0,0,535.67,100000.0,0.0,HOLD
2018-07-11,100000.0,0,543.51,100000.0,0.0,HOLD
2018-07-12,100000.0,0,532.77,100000.0,0.0,HOLD
2018-07-13,100000.0,0,542.26,100000.0,0.0,HOLD
2018-07-16,100000.0,0,548.62,100000.0,0.0,HOLD
2018-07-17,100000.0,0,546.58,100000.0,0.0,HOLD
2018-07-18,100000.0,0,544.38,100000.0,0.0,HOLD
2018-07-19,100000.0,0,541.97,100000.0,0.0,HOLD
2018-07-20,100000.0,0,554.9,100000.0,0.0,HOLD
2018-07-23,100000.0,0,558.13,100000.0,0.0,HOLD
2018-07-24,100000.0,0,566.85,100000.0,0.0,HOLD
2018-07-25,100000.0,0,569.57,100000.0,0.0,HOLD
2018-07-26,100000.0,0,565.25,100000.0,0.0,HOLD
2018-07-27,100000.0,0,565.33,100000.0,0.0,HOLD
2018-07-30,100000.0,0,556.09,100000.0,0.0,HOLD
2018-07-31,100000.0,0,561.89,100000.0,0.0,HOLD
2018-08-01,100000.0,0,557.34,100000.0,0.0,HOLD
2018-08-02,100000.0,0,557.18,100000.0,0.0,HOLD
2018-08-03,100000.0,0,561.48,100000.0,0.0,HOLD
2018-08-06,100000.0,0,560.06,100000.0,0.0,HOLD
2018-08-07,100000.0,0,563.07,100000.0,0.0,HOLD
2018-08-08,100000.0,0,560.93,100000.0,0.0,HOLD
2018-08-09,100000.0,0,568.01,100000.0,0.0,HOLD
2018-08-10,100000.0,0,570.27,100000.0,0.0,HOLD
2018-08-13,100000.0,0,579.86,100000.0,0.0,HOLD
2018-08-14,100000.0,0,579.67,100000.0,0.0,HOLD
2018-08-16,100000.0,0,588.42,100000.0,0.0,HOLD
2018-08-17,100000.0,0,588.75,100000.0,0.0,HOLD
2018-08-20,100000.0,0,569.78,100000.0,0.0,HOLD
2018-08-21,100000.0,0,569.65,100000.0,0.0,HOLD
2018-08-23,100000.0,0,575.19,100000.0,0.0,HOLD
2018-08-24,100000.0,0,567.33,100000.0,0.0,HOLD
2018-08-27,100000.0,0,582.6,100000.0,0.0,HOLD
2018-08-28,100000.0,0,586.43,100000.0,0.0,HOLD
2018-08-29,100000.0,0,580.42,100000.0,0.0,HOLD
2018-08-30,100000.0,0,582.93,100000.0,0.0,HOLD
2018-08-31,100000.0,0,593.18,100000.0,0.0,HOLD
2018-09-03,100000.0,0,590.36,100000.0,0.0,HOLD
2018-09-04,100000.0,0,606.84,100000.0,0.0,HOLD
2018-09-05,100000.0,0,600.87,100000.0,0.0,HOLD
2018-09-06,100000.0,0,598.61,100000.0,0.0,HOLD
2018-09-07,100000.0,0,603.26,100000.0,0.0,HOLD
2018-09-10,100000.0,0,601.65,100000.0,0.0,HOLD
2018-09-11,100000.0,0,604.49,100000.0,0.0,HOLD
2018-09-12,100000.0,0,611.57,100000.0,0.0,HOLD
2018-09-14,100000.0,0,604.0,100000.0,0.0,HOLD
2018-09-17,100000.0,0,597.62,100000.0,0.0,HOLD
2018-09-18,100000.0,0,591.98,100000.0,0.0,HOLD
2018-09-19,100000.0,0,592.52,100000.0,0.0,HOLD
2018-09-21,100000.0,0,580.62,100000.0,0.0,HOLD
2018-09-24,100000.0,0,591.28,100000.0,0.0,HOLD
2018-09-25,100000.0,0,597.83,100000.0,0.0,HOLD
2018-09-26,100000.0,0,590.95,100000.0,0.0,HOLD
2018-09-27,100000.0,0,596.67,100000.0,0.0,HOLD
2018-09-28,100000.0,0,601.0,100000.0,0.0,HOLD
2018-10-01,100000.0,0,614.66,100000.0,0.0,HOLD
2018-10-03,100000.0,0,599.72,100000.0,0.0,HOLD
2018-10-04,100000.0,0,582.19,100000.0,0.0,HOLD
2018-10-05,100000.0,0,596.51,100000.0,0.0,HOLD
2018-10-08,100000.0,0,588.15,100000.0,0.0,HOLD
2018-10-09,100000.0,0,590.87,100000.0,0.0,HOLD
2018-10-10,100000.0,0,576.63,100000.0,0.0,HOLD
2018-10-11,100000.0,0,554.32,100000.0,0.0,HOLD
2018-10-12,100000.0,0,558.81,100000.0,0.0,HOLD
2018-10-15,100000.0,0,575.27,100000.0,0.0,HOLD
2018-10-16,100000.0,0,572.35,100000.0,0.0,HOLD
2018-10-17,100000.0,0,580.66,100000.0,0.0,HOLD
2018-10-19,100000.0,0,562.72,100000.0,0.0,HOLD
2018-10-22,100000.0,0,559.75,100000.0,0.0,HOLD
2018-10-23,100000.0,0,541.35,100000.0,0.0,HOLD
2018-10-24,5174.94,177,534.93,99857.93,1.0,BUY
2018-10-25,5174.94,177,539.88,100734.36,1.0,HOLD
2018-10-26,5174.94,177,527.28,98502.8,1.0,HOLD
2018-10-29,5174.94,177,536.55,100145.18,1.0,HOLD
2018-10-30,5174.94,177,548.91,102332.54,1.0,HOLD
2018-10-31,5174.94,177,571.22,106280.14,1.0,HOLD
2018-11-01,5174.94,177,554.82,103378.36,1.0,HOLD
2018-11-02,5174.94,177,551.12,102722.88,1.0,HOLD
2018-11-05,5174.94,177,554.24,103275.25,1.0,HOLD
2018-11-06,5174.94,177,554.61,103341.55,1.0,HOLD
2018-11-07,5174.94,177,562.14,104674.59,1.0,HOLD
2018-11-09,5174.94,177,548.83,102317.81,1.0,HOLD
2018-11-12,5174.94,177,552.74,103010.1,1.0,HOLD
2018-11-13,5174.94,177,553.99,103231.05,1.0,HOLD
2018-11-14,5174.94,177,543.59,101389.84,1.0,HOLD
2018-11-15,5174.94,177,546.25,101861.21,1.0,HOLD
2018-11-16,5174.94,177,541.63,101043.7,1.0,HOLD
2018-11-19,5174.94,177,542.34,101168.89,1.0,HOLD
2018-11-20,5174.94,177,533.77,99651.75,1.0,HOLD
2018-11-21,5174.94,177,515.21,96366.97,1.0,HOLD
2018-11-22,5174.94,177,516.58,96610.03,1.0,HOLD
2018-11-26,5174.94,177,517.16,96713.13,1.0,HOLD
2018-11-27,5174.94,177,531.69,99283.47,1.0,HOLD
2018-11-28,5174.94,177,554.57,103334.19,1.0,HOLD
2018-11-29,5174.94,177,550.12,102546.13,1.0,HOLD
2018-11-30,5174.94,177,555.45,103488.84,1.0,HOLD
2018-12-03,5174.94,177,557.86,103915.99,1.0,HOLD
2018-12-04,5174.94,177,570.26,106110.75,1.0,HOLD
2018-12-05,5174.94,177,567.05,105543.64,1.0,HOLD
2018-12-06,5174.94,177,556.32,103643.5,1.0,HOLD
2018-12-07,5174.94,177,568.22,105749.85,1.0,HOLD
2018-12-10,5174.94,177,556.9,103746.59,1.0,HOLD
2018-12-11,5174.94,177,561.31,104527.3,1.0,HOLD
2018-12-12,5174.94,177,564.64,105116.48,1.0,HOLD
2018-12-13,5174.94,177,580.66,107951.95,1.0,HOLD
2018-12-14,5174.94,177,587.57,109174.51,1.0,HOLD
2018-12-17,5174.94,177,577.87,107458.54,1.0,HOLD
2018-12-18,5174.94,177,563.06,104836.59,1.0,HOLD
2018-12-19,5174.94,177,553.28,103105.85,1.0,HOLD
2018-12-20,5174.94,177,555.11,103429.92,1.0,HOLD
2018-12-21,5174.94,177,537.76,100358.77,1.0,HOLD
2018-12-24,5174.94,177,540.09,100771.19,1.0,HOLD
2018-12-26,5174.94,177,535.97,100042.07,1.0,HOLD
2018-12-27,5174.94,177,546.58,101920.12,1.0,HOLD
2018-12-28,5174.94,177,546.71,101942.2,1.0,HOLD
2018-12-31,5174.94,177,548.37,102236.81,1.0,HOLD
2019-01-01,5174.94,177,553.45,103135.31,1.0,HOLD
2019-01-02,5174.94,177,556.78,103724.5,1.0,HOLD
2019-01-03,5174.94,177,556.86,103739.23,1.0,HOLD
2019-01-04,5174.94,177,550.12,102546.13,1.0,HOLD
2019-01-07,5174.94,177,558.98,104114.86,1.0,HOLD
2019-01-08,5174.94,177,557.61,103871.82,1.0,HOLD
2019-01-09,5174.94,177,562.64,104762.94,1.0,HOLD
2019-01-10,5174.94,177,565.64,105293.23,1.0,HOLD
2019-01-11,5174.94,177,568.8,105852.96,1.0,HOLD
2019-01-14,5174.94,177,584.11,108563.24,1.0,HOLD
2019-01-15,5174.94,177,604.67,112201.51,1.0,HOLD
2019-01-16,5174.94,177,613.16,113703.92,1.0,HOLD
2019-01-17,5174.94,177,610.29,113195.74,1.0,HOLD
2019-01-18,5174.94,177,608.29,112842.25,1.0,HOLD
2019-01-21,5174.94,177,619.98,114911.78,1.0,HOLD
2019-01-22,5174.94,177,620.27,114963.33,1.0,HOLD
2019-01-23,5174.94,177,608.87,112945.34,1.0,HOLD
2019-01-24,5174.94,177,612.51,113589.62,1.0,HOLD
2019-01-25,5174.94,177,611.13,113345.23,1.0,HOLD
2019-01-28,5174.94,177,609.12,112989.8,1.0,HOLD
2019-01-29,5174.94,177,609.08,112982.39,1.0,HOLD
2019-01-30,5174.94,177,607.41,112686.16,1.0,HOLD
2019-01-31,5174.94,177,627.2,116188.89,1.0,HOLD
2019-02-01,5174.94,177,633.47,117299.72,1.0,HOLD
2019-02-04,5174.94,177,632.51,117129.38,1.0,HOLD
2019-02-05,5174.94,177,631.63,116973.87,1.0,HOLD
2019-02-06,5174.94,177,638.7,118225.37,1.0,HOLD
2019-02-07,5174.94,177,639.29,118329.05,1.0,HOLD
2019-02-08,5174.94,177,636.69,117869.94,1.0,HOLD
2019-02-11,5174.94,177,638.28,118151.34,1.0,HOLD
2019-02-12,5174.94,177,627.95,116322.2,1.0,HOLD
2019-02-14,5174.94,177,619.25,114781.88,1.0,HOLD
2019-02-15,5174.94,177,620.84,115063.27,1.0,HOLD
2019-02-18,5174.94,177,620.08,114929.98,1.0,HOLD
2019-02-19,5174.94,177,606.07,112449.2,1.0,HOLD
2019-02-20,5174.94,177,619.79,114878.18,1.0,HOLD
2019-02-21,5174.94,177,613.73,113804.39,1.0,HOLD
2019-02-22,5174.94,177,614.98,114026.53,1.0,HOLD
2019-02-25,5174.94,177,631.67,116981.26,1.0,HOLD
2019-02-26,5174.94,177,621.3,115144.75,1.0,HOLD
2019-02-27,5174.94,177,615.23,114070.96,1.0,HOLD
2019-02-28,5174.94,177,614.44,113930.27,1.0,HOLD
2019-03-01,5174.94,177,620.8,115055.9,1.0,HOLD
2019-03-05,5174.94,177,612.93,113663.69,1.0,HOLD
2019-03-06,5174.94,177,612.93,113663.69,1.0,HOLD
2019-03-07,5174.94,177,604.94,112249.25,1.0,HOLD
2019-03-08,5174.94,177,596.07,110679.3,1.0,HOLD
2019-03-11,5174.94,177,595.15,110516.39,1.0,HOLD
2019-03-12,5174.94,177,591.55,109879.53,1.0,HOLD
2019-03-13,5174.94,177,592.81,110101.7,1.0,HOLD
2019-03-14,5174.94,177,592.72,110086.85,1.0,HOLD
2019-03-15,5174.94,177,601.26,111597.57,1.0,HOLD
2019-03-18,5174.94,177,594.27,110360.88,1.0,HOLD
2019-03-19,5174.94,177,604.35,112145.58,1.0,HOLD
2019-03-20,5174.94,177,618.33,114618.95,1.0,HOLD
2019-03-22,5174.94,177,621.8,115233.58,1.0,HOLD
2019-03-25,5174.94,177,615.23,114070.96,1.0,HOLD
2019-03-26,5174.94,177,608.96,112960.15,1.0,HOLD
2019-03-27,5174.94,177,610.59,113248.97,1.0,HOLD
2019-03-28,5174.94,177,617.37,114448.62,1.0,HOLD
2019-04-01,5174.94,177,631.84,117010.9,1.0,HOLD
2019-04-02,5174.94,177,635.44,117647.77,1.0,HOLD
2019-04-03,5174.94,177,630.34,116744.29,1.0,HOLD
2019-04-04,5174.94,177,625.82,115944.54,1.0,HOLD
2019-04-05,5174.94,177,635.36,117632.93,1.0,HOLD
2019-04-08,5174.94,177,642.01,118810.4,1.0,HOLD
2019-04-09,5174.94,177,636.44,117825.5,1.0,HOLD
2019-04-10,5174.94,177,629.83,116655.45,1.0,HOLD
2019-04-11,5174.94,177,621.47,115174.37,1.0,HOLD
2019-04-12,5174.94,177,625.69,115922.31,1.0,HOLD
2019-04-15,5174.94,177,608.75,112923.14,1.0,HOLD
2019-04-16,5174.94,177,605.9,112419.56,1.0,HOLD
2019-04-18,5174.94,177,600.0,111375.42,1.0,HOLD
2019-04-22,5174.94,177,603.35,111967.83,1.0,HOLD
2019-04-23,5174.94,177,609.33,113026.82,1.0,HOLD
2019-04-24,5174.94,177,616.24,114248.71,1.0,HOLD
2019-04-25,5174.94,177,609.63,113078.64,1.0,HOLD
2019-04-26,5174.94,177,617.53,114478.26,1.0,HOLD
2019-04-30,5174.94,177,628.7,116455.47,1.0,HOLD
2019-05-02,5174.94,177,611.51,113411.88,1.0,HOLD
2019-05-03,5174.94,177,605.48,112345.54,1.0,HOLD
2019-05-06,5174.94,177,601.13,111575.36,1.0,HOLD
2019-05-07,5174.94,177,606.28,112486.23,1.0,HOLD
2019-05-08,5174.94,177,601.93,111716.05,1.0,HOLD
2019-05-09,5174.94,177,603.35,111967.83,1.0,HOLD
2019-05-10,5174.94,177,599.84,111345.77,1.0,HOLD
2019-05-13,5174.94,177,602.22,111767.9,1.0,HOLD
2019-05-14,5174.94,177,597.33,110901.47,1.0,HOLD
2019-05-15,5174.94,177,599.21,111234.7,1.0,HOLD
2019-05-16,5174.94,177,613.43,113752.54,1.0,HOLD
2019-05-17,5174.94,177,605.73,112389.96,1.0,HOLD
2019-05-20,5174.94,177,604.48,112167.8,1.0,HOLD
2019-05-21,5174.94,177,593.52,110227.57,1.0,HOLD
2019-05-22,5174.94,177,593.89,110294.22,1.0,HOLD
2019-05-23,5174.94,177,586.61,109005.69,1.0,HOLD
2019-05-24,5174.94,177,593.43,110212.76,1.0,HOLD
2019-05-27,5174.94,177,592.51,110049.83,1.0,HOLD
2019-05-28,5174.94,177,609.25,113011.99,1.0,HOLD
2019-05-29,5174.94,177,609.0,112967.56,1.0,HOLD
2019-05-30,5174.94,177,613.81,113819.19,1.0,HOLD
2019-05-31,5174.94,177,617.32,114441.23,1.0,HOLD
2019-06-03,5174.94,177,623.1,115463.18,1.0,HOLD
2019-06-04,5174.94,177,615.27,114078.37,1.0,HOLD
2019-06-06,5174.94,177,615.52,114122.8,1.0,HOLD
2019-06-07,5174.94,177,618.45,114641.18,1.0,HOLD
2019-06-10,5174.94,177,630.5,116773.93,1.0,HOLD
2019-06-11,5174.94,177,631.67,116981.26,1.0,HOLD
2019-06-12,5174.94,177,630.75,116818.36,1.0,HOLD
2019-06-13,5174.94,177,630.2,116720.72,1.0,HOLD
2019-06-14,5174.94,177,628.34,116390.27,1.0,HOLD
2019-06-17,5174.94,177,628.42,116405.31,1.0,HOLD
2019-06-18,5174.94,177,636.57,117847.23,1.0,HOLD
2019-06-19,5174.94,177,638.05,118110.07,1.0,HOLD
2019-06-20,5174.94,177,640.6,118560.67,1.0,HOLD
2019-06-21,5174.94,177,636.61,117854.75,1.0,HOLD
2019-06-24,5174.94,177,632.62,117148.8,1.0,HOLD
2019-06-25,5174.94,177,634.83,117539.33,1.0,HOLD
2019-06-26,5174.94,177,627.27,116202.55,1.0,HOLD
2019-06-27,5174.94,177,619.93,114903.3,1.0,HOLD
2019-06-28,5174.94,177,621.16,115121.12,1.0,HOLD
2019-07-01,5174.94,177,620.57,115015.96,1.0,HOLD
2019-07-02,5174.94,177,627.95,116322.71,1.0,HOLD
2019-07-03,5174.94,177,620.57,115015.96,1.0,HOLD
2019-07-04,5174.94,177,622.69,115391.47,1.0,HOLD
2019-07-05,5174.94,177,609.28,113018.31,1.0,HOLD
2019-07-08,5174.94,177,608.95,112958.23,1.0,HOLD
2019-07-09,5174.94,177,607.16,112642.83,1.0,HOLD
2019-07-10,5174.94,177,608.65,112905.65,1.0,HOLD
2019-07-11,5174.94,177,612.25,113544.0,1.0,HOLD
2019-07-12,5174.94,177,616.71,114332.58,1.0,HOLD
2019-07-15,5174.94,177,661.35,122233.07,1.0,HOLD
2019-07-16,5174.94,177,666.01,123059.17,1.0,HOLD
2019-07-17,5174.94,177,673.9,124456.02,1.0,HOLD
2019-07-18,5174.94,177,672.67,124238.23,1.0,HOLD
2019-07-19,5174.94,177,666.48,123141.76,1.0,HOLD
2019-07-22,5174.94,177,665.63,122991.56,1.0,HOLD
2019-07-23,5174.94,177,670.43,123840.21,1.0,HOLD
2019-07-24,5174.94,177,667.24,123276.95,1.0,HOLD
2019-07-25,5174.94,177,674.2,124508.58,1.0,HOLD
2019-07-26,5174.94,177,667.84,123382.1,1.0,HOLD
2019-07-29,5174.94,177,671.61,124050.48,1.0,HOLD
2019-07-30,5174.94,177,672.67,124238.23,1.0,HOLD
2019-07-31,5174.94,177,673.48,124380.93,1.0,HOLD
2019-08-01,5174.94,177,652.44,120655.97,1.0,HOLD
2019-08-02,5174.94,177,658.16,121669.82,1.0,HOLD
2019-08-05,5174.94,177,659.1,121835.03,1.0,HOLD
2019-08-06,5174.94,177,657.19,121497.07,1.0,HOLD
2019-08-07,5174.94,177,658.59,121744.9,1.0,HOLD
2019-08-08,5174.94,177,669.32,123644.93,1.0,HOLD
2019-08-09,5174.94,177,670.26,123810.14,1.0,HOLD
2019-08-13,5174.94,177,648.96,120040.15,1.0,HOLD
2019-08-14,5174.94,177,657.48,121549.64,1.0,HOLD
2019-08-16,5174.94,177,657.27,121512.11,1.0,HOLD
2019-08-19,5174.94,177,659.9,121977.72,1.0,HOLD
2019-08-20,5174.94,177,672.72,124245.74,1.0,HOLD
2019-08-21,5174.94,177,678.4,125252.07,1.0,HOLD
2019-08-22,5174.94,177,675.22,124688.82,1.0,HOLD
2019-08-23,5174.94,177,680.74,125665.11,1.0,HOLD
2019-08-26,5174.94,177,681.03,125717.71,1.0,HOLD
2019-08-27,5174.94,177,665.84,123029.12,1.0,HOLD
2019-08-28,5174.94,177,680.99,125710.18,1.0,HOLD
2019-08-29,5174.94,177,684.77,126378.57,1.0,HOLD
2019-08-30,5174.94,177,691.51,127572.66,1.0,HOLD
2019-09-03,5174.94,177,690.96,127475.04,1.0,HOLD
2019-09-04,5174.94,177,696.94,128533.94,1.0,HOLD
2019-09-05,5174.94,177,707.76,130448.96,1.0,HOLD
2019-09-06,5174.94,177,712.94,131365.21,1.0,HOLD
2019-09-09,5174.94,177,703.56,129705.48,1.0,HOLD
2019-09-11,5174.94,177,695.93,128353.7,1.0,HOLD
2019-09-12,5174.94,177,692.79,127797.97,1.0,HOLD
2019-09-13,5174.94,177,703.73,129735.53,1.0,HOLD
2019-09-16,5174.94,177,702.37,129495.21,1.0,HOLD
2019-09-17,5174.94,177,705.39,130028.42,1.0,HOLD
2019-09-18,5174.94,177,704.2,129818.14,1.0,HOLD
2019-09-19,5174.94,177,696.43,128443.81,1.0,HOLD
2019-09-20,5174.94,177,683.11,126085.66,1.0,HOLD
2019-09-23,5174.94,177,648.62,119980.08,1.0,HOLD
2019-09-24,5174.94,177,673.82,124440.99,1.0,HOLD
2019-09-25,5174.94,177,672.63,124230.71,1.0,HOLD
2019-09-26,5174.94,177,664.06,122713.69,1.0,HOLD
2019-09-27,5174.94,177,663.76,122661.13,1.0,HOLD
2019-09-30,5174.94,177,683.66,126183.33,1.0,HOLD
2019-10-01,5174.94,177,673.4,124365.89,1.0,HOLD
2019-10-03,5174.94,177,666.65,123171.82,1.0,HOLD
2019-10-04,5174.94,177,673.31,124350.85,1.0,HOLD
2019-10-07,5174.94,177,670.0,123765.1,1.0,HOLD
2019-10-09,5174.94,177,664.99,122878.92,1.0,HOLD
2019-10-10,5174.94,177,664.48,122788.77,1.0,HOLD
2019-10-11,5174.94,177,691.43,127557.63,1.0,HOLD
