Date,Portfolio_Value,Action
2018-05-31,122266.91444396973,HOLD
2018-06-01,120383.56185913087,HOLD
2018-06-04,119540.4061126709,HOLD
2018-06-05,121727.97714233397,HOLD
2018-06-06,125207.82287597656,HOLD
2018-06-07,125717.78007507324,HOLD
2018-06-08,126726.0824584961,HOLD
2018-06-11,130402.94204711916,HOLD
2018-06-12,131037.4991607666,HOLD
2018-06-13,129287.42599487305,HOLD
2018-06-14,129994.40612792969,HOLD
2018-06-15,132332.65190124515,HOLD
2018-06-18,129988.61373901364,HOLD
2018-06-19,131579.30541992188,HOLD
2018-06-20,131417.07313537598,HOLD
2018-06-21,130817.2885131836,HOLD
2018-06-22,135372.08541870114,HOLD
2018-06-25,138533.18634033203,HOLD
2018-06-26,137185.88394165042,HOLD
2018-06-27,135340.2091217041,HOLD
2018-06-28,131816.9023132324,HOLD
2018-06-29,133071.48109436035,HOLD
2018-07-02,133256.94648742676,HOLD
2018-07-03,134505.75103759766,HOLD
2018-07-04,135102.61222839358,HOLD
2018-07-05,135262.23884582517,HOLD
2018-07-06,136164.91638183594,HOLD
2018-07-09,136301.31896972656,HOLD
2018-07-10,137363.61404418945,HOLD
2018-07-11,136739.5885467529,HOLD
2018-07-12,140187.68508911133,HOLD
2018-07-13,143299.08767700195,HOLD
2018-07-16,143513.86001586917,HOLD
2018-07-17,143331.01844787598,HOLD
2018-07-18,144468.75984191892,HOLD
2018-07-19,146294.39735412598,HOLD
2018-07-20,157970.8819580078,HOLD
2018-07-23,159970.61798095703,HOLD
2018-07-24,157506.45584106445,HOLD
2018-07-25,157024.65255737305,HOLD
2018-07-26,155666.34643554688,HOLD
2018-07-27,157526.77459716794,HOLD
2018-07-30,155454.4430541992,HOLD
2018-07-31,156609.6160888672,HOLD
2018-08-01,158055.0440979004,HOLD
2018-08-02,155794.06951904294,HOLD
2018-08-03,155646.06399536133,HOLD
2018-08-06,156513.86917114258,HOLD
2018-08-07,159480.1351928711,HOLD
2018-08-08,163299.77081298828,HOLD
2018-08-09,164286.58325195312,HOLD
2018-08-10,163026.91116333008,HOLD
2018-08-13,160237.7033996582,HOLD
2018-08-14,164289.45220947266,HOLD
2018-08-16,165821.96578979492,HOLD
2018-08-17,165508.48678588867,HOLD
2018-08-20,164843.81469726562,HOLD
2018-08-21,166704.2791748047,HOLD
2018-08-23,167984.25186157227,HOLD
2018-08-24,169304.88021850586,HOLD
2018-08-27,171287.23907470703,HOLD
2018-08-28,170233.64166259766,HOLD
2018-08-29,173304.42489624023,HOLD
2018-08-30,169894.0333557129,HOLD
2018-08-31,165821.96578979492,HOLD
2018-09-03,158127.62145996094,HOLD
2018-09-04,159419.17892456055,HOLD
2018-09-05,157712.58499145508,HOLD
2018-09-06,155808.57772827148,HOLD
2018-09-07,159297.26638793945,HOLD
2018-09-10,151835.11695861816,HOLD
2018-09-11,150970.2170562744,HOLD
2018-09-12,150578.3773803711,HOLD
2018-09-14,155117.7944946289,HOLD
2018-09-17,151193.67797851562,HOLD
2018-09-18,149208.43200683594,HOLD
2018-09-19,145095.69061279294,HOLD
2018-09-21,138121.1368560791,HOLD
2018-09-24,131236.59210205078,HOLD
2018-09-25,133465.64498901364,HOLD
2018-09-26,134414.74334716794,HOLD
2018-09-27,127951.03652954099,HOLD
2018-09-28,125849.66133117676,HOLD
2018-10-01,128200.64491271973,HOLD
2018-10-03,129576.3826751709,HOLD
2018-10-04,126496.91993713379,HOLD
2018-10-05,117450.03463745114,HOLD
2018-10-08,114637.57560729982,HOLD
2018-10-09,119629.76142883301,HOLD
2018-10-10,131825.7724761963,HOLD
2018-10-11,125507.18406677246,HOLD
2018-10-12,132777.78518676758,HOLD
2018-10-15,133871.983795166,HOLD
2018-10-16,134025.80894470215,HOLD
2018-10-17,124833.8233947754,HOLD
2018-10-19,124253.3316040039,HOLD
2018-10-22,122793.41354370114,HOLD
2018-10-23,120935.85433959962,HOLD
2018-10-24,134197.0566558838,HOLD
2018-10-25,135543.7961578369,HOLD
2018-10-26,135770.1895904541,HOLD
2018-10-29,138182.09312438965,HOLD
2018-10-30,136783.13133239746,HOLD
2018-10-31,138304.00566101074,HOLD
2018-11-01,140367.621383667,HOLD
2018-11-02,138347.5302886963,HOLD
2018-11-05,136960.17143249515,HOLD
2018-11-06,135819.53384399417,HOLD
2018-11-07,136321.63772583008,HOLD
2018-11-09,137886.0457611084,HOLD
2018-11-12,132211.80160522464,HOLD
2018-11-13,132641.35536193848,HOLD
2018-11-14,133160.8818054199,HOLD
2018-11-15,135909.49745178223,HOLD
2018-11-16,139438.8417816162,HOLD
2018-11-19,137050.1350402832,HOLD
2018-11-20,138161.77436828613,HOLD
2018-11-21,141090.3263092041,HOLD
2018-11-22,138243.04939270017,HOLD
2018-11-26,139003.48655700684,HOLD
2018-11-27,141374.77981567383,HOLD
2018-11-28,140045.4628753662,HOLD
2018-11-29,145499.13322448733,HOLD
2018-11-30,147310.25344848633,HOLD
2018-12-03,145623.9419555664,HOLD
2018-12-04,147649.81636047363,HOLD
2018-12-05,144779.33357238767,HOLD
2018-12-06,141197.73063659665,HOLD
2018-12-07,144329.45198059085,HOLD
2018-12-10,139058.6141204834,HOLD
2018-12-11,140869.7525024414,HOLD
2018-12-12,144770.6086730957,HOLD
2018-12-13,144489.08767700195,HOLD
2018-12-14,144329.45198059085,HOLD
2018-12-17,143635.76347351074,HOLD
2018-12-18,146990.98205566406,HOLD
2018-12-19,150746.7470550537,HOLD
2018-12-20,150427.46658325195,HOLD
2018-12-21,150418.75984191892,HOLD
2018-12-24,148889.16061401364,HOLD
2018-12-26,149034.2790222168,HOLD
2018-12-27,150180.73623657224,HOLD
2018-12-28,152946.79260253906,HOLD
2018-12-31,153547.60314941406,HOLD
2019-01-01,154226.74713134766,HOLD
2019-01-02,151742.2389984131,HOLD
2019-01-03,150125.5905151367,HOLD
2019-01-04,149536.4192199707,HOLD
2019-01-07,148233.22250366214,HOLD
2019-01-08,147272.5212097168,HOLD
2019-01-09,146535.2899169922,HOLD
2019-01-10,145972.2116088867,HOLD
2019-01-11,145946.1004638672,HOLD
2019-01-14,147722.3846435547,HOLD
2019-01-15,151170.4630279541,HOLD
2019-01-16,149176.4921569824,HOLD
2019-01-17,147205.75439453125,HOLD
2019-01-18,147612.0932006836,HOLD
2019-01-21,150589.9984741211,HOLD
2019-01-22,152197.93113708496,HOLD
2019-01-23,152920.66329956055,HOLD
2019-01-24,152996.1277770996,HOLD
2019-01-25,150900.53588867188,HOLD
2019-01-28,142712.79441833496,HOLD
2019-01-29,146024.46113586426,HOLD
2019-01-30,150665.43571472165,HOLD
2019-01-31,149466.73805236816,HOLD
2019-02-01,152575.24444580078,HOLD
2019-02-04,150604.49760437015,HOLD
2019-02-05,151135.64514160156,HOLD
2019-02-06,157384.56146240234,HOLD
2019-02-07,156534.1697692871,HOLD
2019-02-08,157146.56509399414,HOLD
2019-02-11,154247.06588745117,HOLD
2019-02-12,152192.14782714844,HOLD
2019-02-14,151460.70892333984,HOLD
2019-02-15,148668.568649292,HOLD
2019-02-18,147992.3208618164,HOLD
2019-02-19,148593.1132507324,HOLD
2019-02-20,151283.67790222165,HOLD
2019-02-21,154101.94747924805,HOLD
2019-02-22,153271.83822631836,HOLD
2019-02-25,154278.9694213867,HOLD
2019-02-26,154278.9694213867,HOLD
2019-02-27,153364.73434448242,HOLD
2019-02-28,153771.07315063477,HOLD
2019-03-01,154453.14056396484,HOLD
2019-03-05,156450.00762939453,HOLD
2019-03-06,160603.36837768555,HOLD
2019-03-07,158751.63787841794,HOLD
2019-03-08,160696.24633789062,HOLD
2019-03-11,162016.8746948242,HOLD
2019-03-12,159810.9913635254,HOLD
2019-03-13,164170.48126220703,HOLD
2019-03-14,163006.5560913086,HOLD
2019-03-15,166062.84927368164,HOLD
2019-03-18,170056.56524658203,HOLD
2019-03-19,169554.47952270508,HOLD
2019-03-20,166518.54141235352,HOLD
2019-03-22,164663.90563964844,HOLD
2019-03-25,165427.2117614746,HOLD
2019-03-26,170335.21728515625,HOLD
2019-03-27,170967.94952392578,HOLD
2019-03-28,173905.21728515625,HOLD
2019-04-01,174230.28106689453,HOLD
2019-04-02,177350.39947509766,HOLD
2019-04-03,176816.3739013672,HOLD
2019-04-04,176436.1099243164,HOLD
2019-04-05,180775.26290893555,HOLD
2019-04-08,175545.08071899414,HOLD
2019-04-09,174651.14624023438,HOLD
2019-04-10,174050.3175354004,HOLD
2019-04-11,176923.7419128418,HOLD
2019-04-12,174656.9386291504,HOLD
2019-04-15,175437.69454956055,HOLD
2019-04-16,176032.69454956055,HOLD
2019-04-18,174984.92584228516,HOLD
2019-04-22,173638.18634033203,HOLD
2019-04-23,176180.73638916016,HOLD
2019-04-24,179547.53067016602,HOLD
2019-04-25,178848.0679321289,HOLD
2019-04-26,179768.1135559082,HOLD
2019-04-30,179715.90942382812,HOLD
2019-05-02,181794.0333557129,HOLD
2019-05-03,180638.8784790039,HOLD
2019-05-06,176137.19360351562,HOLD
2019-05-07,175135.85479736328,HOLD
2019-05-08,169577.6853942871,HOLD
2019-05-09,172483.03146362305,HOLD
2019-05-10,169667.67623901367,HOLD
2019-05-13,170190.08071899414,HOLD
2019-05-14,167287.67623901367,HOLD
2019-05-15,174305.7455444336,HOLD
2019-05-16,180534.36126708984,HOLD
2019-05-17,191624.5344543457,HOLD
2019-05-20,197803.85131835938,HOLD
2019-05-21,199298.57818603516,HOLD
2019-05-22,200204.1519165039,HOLD
2019-05-23,196073.99703979492,HOLD
2019-05-24,201307.06634521484,HOLD
2019-05-27,200209.92614746094,HOLD
2019-05-28,197934.443359375,HOLD
2019-05-29,197902.52166748044,HOLD
2019-05-30,202105.21759033203,HOLD
2019-05-31,201260.6182861328,HOLD
2019-06-03,203811.88415527344,HOLD
2019-06-04,204978.62380981445,HOLD
2019-06-06,200439.2611694336,HOLD
2019-06-07,203719.02435302734,HOLD
2019-06-10,204308.17749023438,HOLD
2019-06-11,206180.26306152344,HOLD
2019-06-12,203510.0080871582,HOLD
2019-06-13,205753.62365722656,HOLD
2019-06-14,204238.5417175293,HOLD
2019-06-17,201225.7731628418,HOLD
2019-06-18,203710.29037475586,HOLD
2019-06-19,204650.65475463867,HOLD
2019-06-20,207962.33963012695,HOLD
2019-06-21,206992.94067382812,HOLD
2019-06-24,205802.92251586914,HOLD
2019-06-25,207805.6182861328,HOLD
2019-06-26,210597.74948120117,HOLD
2019-06-27,211424.93530273438,HOLD
2019-06-28,213683.0046081543,HOLD
2019-07-01,214722.09381103516,HOLD
2019-07-02,215424.49813842773,HOLD
2019-07-03,215674.09744262695,HOLD
2019-07-04,216666.7204284668,HOLD
2019-07-05,215891.79321289062,HOLD
2019-07-08,198137.61276245117,HOLD
2019-07-09,209155.20858764648,HOLD
2019-07-10,199051.86599731445,HOLD
2019-07-11,200680.09017944336,HOLD
2019-07-12,196403.1282043457,HOLD
2019-07-15,198415.13900756836,HOLD
2019-07-16,200543.43338012695,HOLD
2019-07-17,201392.4087524414,HOLD
2019-07-18,201645.3854370117,HOLD
2019-07-19,193239.7575378418,HOLD
2019-07-22,188791.23916625977,HOLD
2019-07-23,190553.21487426758,HOLD
2019-07-24,184543.38439941406,HOLD
2019-07-25,177155.3466796875,HOLD
2019-07-26,189837.93655395508,HOLD
2019-07-29,189143.04962158203,HOLD
2019-07-30,188986.05590820312,HOLD
2019-07-31,189108.16818237305,HOLD
2019-08-01,187366.5657043457,HOLD
2019-08-02,188285.3221130371,HOLD
2019-08-05,183758.3250427246,HOLD
2019-08-06,190282.82470703125,HOLD
2019-08-07,189907.69943237305,HOLD
2019-08-08,193914.30755615234,HOLD
2019-08-09,198857.0492553711,HOLD
2019-08-13,187352.0211791992,HOLD
2019-08-14,191312.0541381836,HOLD
2019-08-16,194059.64385986328,HOLD
2019-08-19,193527.57934570312,HOLD
2019-08-20,191553.39157104492,HOLD
2019-08-21,189654.7590637207,HOLD
2019-08-22,181086.32690429688,HOLD
2019-08-23,184589.86877441406,HOLD
2019-08-26,193306.59698486328,HOLD
2019-08-27,195254.63729858398,HOLD
2019-08-28,193428.76373291016,HOLD
2019-08-29,191855.7760620117,HOLD
2019-08-30,193786.36657714844,HOLD
2019-09-03,189483.2208251953,HOLD
2019-09-04,189003.45123291016,HOLD
2019-09-05,191471.98944091794,HOLD
2019-09-06,196141.45385742188,HOLD
2019-09-09,199883.4278869629,HOLD
2019-09-11,198665.1922607422,HOLD
2019-09-12,196685.15762329102,HOLD
2019-09-13,199301.9010925293,HOLD
2019-09-16,198807.6414489746,HOLD
2019-09-17,195873.98712158203,HOLD
2019-09-18,198516.91436767578,HOLD
2019-09-19,195504.6905517578,HOLD
2019-09-20,215284.53659057617,HOLD
2019-09-23,233982.80380249023,HOLD
2019-09-24,230377.46841430664,HOLD
2019-09-25,228583.53469848633,HOLD
2019-09-26,232648.23013305664,HOLD
2019-09-27,235939.57809448242,HOLD
2019-09-30,235279.57260131836,HOLD
2019-10-01,232159.79919433594,HOLD
2019-10-03,230264.1082763672,HOLD
2019-10-04,227016.37573242188,HOLD
2019-10-07,226839.02694702148,HOLD
2019-10-09,233991.51962280273,HOLD
2019-10-10,229630.2684020996,HOLD
2019-10-11,231043.2844543457,HOLD
2019-10-14,225815.58990478516,HOLD
2019-10-15,225591.7204284668,HOLD
2019-10-16,233555.38360595706,HOLD
2019-10-17,238812.16720581055,HOLD
2019-10-18,240606.11907958987,HOLD
2019-10-22,234587.5909423828,HOLD
2019-10-23,234831.7791748047,HOLD
2019-10-24,234122.36587524414,HOLD
2019-10-25,231860.31997680664,HOLD
2019-10-27,231374.75799560547,HOLD
2019-10-29,235349.3536376953,HOLD
2019-10-30,232136.53884887695,HOLD
2019-10-31,234203.78616333008,HOLD
2019-11-01,236663.51776123047,HOLD
2019-11-04,239172.6934814453,HOLD
2019-11-05,245848.37631225586,HOLD
2019-11-06,243542.7149963379,HOLD
2019-11-07,245734.97985839844,HOLD
2019-11-08,241873.83514404297,HOLD
2019-11-11,242432.0652770996,HOLD
2019-11-13,241007.35549926758,HOLD
2019-11-14,244845.29434204102,HOLD
2019-11-15,243510.73883056644,HOLD
2019-11-18,241609.21920776367,HOLD
2019-11-19,240495.64605712894,HOLD
2019-11-20,240658.4684753418,HOLD
2019-11-21,239792.02514648438,HOLD
2019-11-22,237154.90844726562,HOLD
2019-11-25,240841.66412353516,HOLD
