Date,Portfolio_Value,Action
2018-04-19,93339.14535522461,HOLD
2018-04-20,90941.87316894531,HOLD
2018-04-23,90056.9775390625,HOLD
2018-04-24,91569.34387207031,HOLD
2018-04-25,89896.08184814453,HOLD
2018-04-26,89880.02090454102,HOLD
2018-04-27,92792.11227416992,HOLD
2018-04-30,91601.52709960938,HOLD
2018-05-02,89252.53997802733,HOLD
2018-05-03,90861.435546875,HOLD
2018-05-04,91167.12509155273,HOLD
2018-05-07,93403.50158691406,HOLD
2018-05-08,99678.20861816406,HOLD
2018-05-09,98873.76083374023,HOLD
2018-05-10,98889.86267089844,HOLD
2018-05-11,100209.15008544922,HOLD
2018-05-14,99935.64376831055,HOLD
2018-05-15,99340.35629272461,HOLD
2018-05-16,95800.76354980469,HOLD
2018-05-17,95398.54476928711,HOLD
2018-05-18,92212.90618896483,HOLD
2018-05-21,93242.60589599608,HOLD
2018-05-22,93564.37683105469,HOLD
2018-05-23,94127.51174926758,HOLD
2018-05-24,95945.55740356445,HOLD
2018-05-25,95285.91369628906,HOLD
2018-05-28,96444.32586669922,HOLD
2018-05-29,93435.68481445312,HOLD
2018-05-30,91826.76879882812,HOLD
2018-05-31,92116.376953125,HOLD
2018-06-01,93242.60589599608,HOLD
2018-06-04,92422.0767211914,HOLD
2018-06-05,91569.34387207031,HOLD
2018-06-06,91504.99786376953,HOLD
2018-06-07,93757.46597290039,HOLD
2018-06-08,92904.7331237793,HOLD
2018-06-11,92309.45587158203,HOLD
2018-06-12,92631.21658325195,HOLD
2018-06-13,93709.20135498047,HOLD
2018-06-14,91778.49395751953,HOLD
2018-06-15,91054.50424194336,HOLD
2018-06-18,94433.19107055664,HOLD
2018-06-19,94368.83483886719,HOLD
2018-06-20,94497.54730224608,HOLD
2018-06-21,96026.01547241211,HOLD
2018-06-22,96894.80926513672,HOLD
2018-06-25,93371.318359375,HOLD
2018-06-26,92856.47872924805,HOLD
2018-06-27,89944.34646606445,HOLD
2018-06-28,87482.75894165039,HOLD
2018-06-29,88769.86312866211,HOLD
2018-07-02,89413.42544555664,HOLD
2018-07-03,87965.40512084961,HOLD
2018-07-04,88078.03619384766,HOLD
2018-07-05,87531.01333618164,HOLD
2018-07-06,87048.3364868164,HOLD
2018-07-09,87418.38226318358,HOLD
2018-07-10,88126.31103515625,HOLD
2018-07-11,86630.01586914062,HOLD
2018-07-12,87772.34664916992,HOLD
2018-07-13,86308.23471069336,HOLD
2018-07-16,83573.1101989746,HOLD
2018-07-17,85889.93453979491,HOLD
2018-07-18,84683.26286315918,HOLD
2018-07-19,84200.5809020996,HOLD
2018-07-20,85680.7691192627,HOLD
2018-07-23,88818.12774658203,HOLD
2018-07-24,88431.98013305664,HOLD
2018-07-25,88528.51959228516,HOLD
2018-07-26,92068.1021118164,HOLD
2018-07-27,94497.54730224608,HOLD
2018-07-30,99050.7583618164,HOLD
2018-07-31,98053.23165893555,HOLD
2018-08-01,96460.40725708008,HOLD
2018-08-02,96219.06372070312,HOLD
2018-08-03,98294.5751953125,HOLD
2018-08-06,101544.54956054688,HOLD
2018-08-07,100917.07885742188,HOLD
2018-08-08,102702.96173095703,HOLD
2018-08-09,107304.40673828125,HOLD
2018-08-10,105888.57986450195,HOLD
2018-08-13,104697.9946899414,HOLD
2018-08-14,107127.43988037108,HOLD
2018-08-16,107722.71713256836,HOLD
2018-08-17,109556.88507080078,HOLD
2018-08-20,109058.12683105469,HOLD
2018-08-21,109186.82907104492,HOLD
2018-08-23,108655.89782714844,HOLD
2018-08-24,106862.03048706055,HOLD
2018-08-27,110013.40026855469,HOLD
2018-08-28,109690.18783569336,HOLD
2018-08-29,110255.82748413086,HOLD
2018-08-30,111451.72882080078,HOLD
2018-08-31,110886.10961914062,HOLD
2018-09-03,108154.91088867188,HOLD
2018-09-04,106328.72741699219,HOLD
2018-09-05,106700.42938232422,HOLD
2018-09-06,106377.20672607422,HOLD
2018-09-07,108461.9499206543,HOLD
2018-09-10,107750.88256835938,HOLD
2018-09-11,105698.44528198242,HOLD
2018-09-12,104518.68667602539,HOLD
2018-09-14,106280.22766113281,HOLD
2018-09-17,105423.71215820312,HOLD
2018-09-18,103209.66354370117,HOLD
2018-09-19,103888.42498779297,HOLD
2018-09-21,102644.03411865233,HOLD
2018-09-24,99945.17196655273,HOLD
2018-09-25,100704.72885131836,HOLD
2018-09-26,101351.15371704102,HOLD
2018-09-27,99266.41052246094,HOLD
2018-09-28,98910.86151123047,HOLD
2018-10-01,101642.06024169922,HOLD
2018-10-03,98312.90573120117,HOLD
2018-10-04,102450.0862121582,HOLD
2018-10-05,99476.50115966797,HOLD
2018-10-08,100623.91296386719,HOLD
2018-10-09,99137.1255493164,HOLD
2018-10-10,103532.8759765625,HOLD
2018-10-11,100898.66653442383,HOLD
2018-10-12,103387.42782592773,HOLD
2018-10-15,101431.96960449219,HOLD
2018-10-16,103791.45614624023,HOLD
2018-10-17,101900.61996459961,HOLD
2018-10-19,102110.73104858398,HOLD
2018-10-22,105876.21978759766,HOLD
2018-10-23,104502.5439453125,HOLD
2018-10-24,104227.79037475586,HOLD
2018-10-25,103565.21255493164,HOLD
2018-10-26,102175.36331176758,HOLD
2018-10-29,113083.974609375,HOLD
2018-10-30,111888.07327270508,HOLD
2018-10-31,114893.99490356445,HOLD
2018-11-01,114473.83407592773,HOLD
2018-11-02,114716.23062133789,HOLD
2018-11-05,113164.7802734375,HOLD
2018-11-06,114279.88616943358,HOLD
2018-11-07,115184.89120483398,HOLD
2018-11-09,115491.96090698242,HOLD
2018-11-12,114037.48962402344,HOLD
2018-11-13,116800.98403930664,HOLD
2018-11-14,118643.33068847656,HOLD
2018-11-15,119742.26318359375,HOLD
2018-11-16,118950.37994384766,HOLD
2018-11-19,117285.81802368164,HOLD
2018-11-20,115831.32629394531,HOLD
2018-11-21,115459.64477539062,HOLD
2018-11-22,113940.50033569336,HOLD
2018-11-26,115330.34957885742,HOLD
2018-11-27,114780.87310791016,HOLD
2018-11-28,116186.87530517578,HOLD
2018-11-29,117221.1653137207,HOLD
2018-11-30,114942.49465942383,HOLD
2018-12-03,115055.61645507812,HOLD
2018-12-04,115847.49969482422,HOLD
2018-12-05,113730.40969848633,HOLD
2018-12-06,112518.3349609375,HOLD
2018-12-07,113989.00009155273,HOLD
2018-12-10,112098.16390991211,HOLD
2018-12-11,110950.74188232422,HOLD
2018-12-12,113261.74911499023,HOLD
2018-12-13,113132.45391845703,HOLD
2018-12-14,113892.03125,HOLD
2018-12-17,116009.12124633789,HOLD
2018-12-18,117237.32849121094,HOLD
2018-12-19,118611.00433349608,HOLD
2018-12-20,117205.00213623047,HOLD
2018-12-21,114635.42495727539,HOLD
2018-12-24,114166.7643737793,HOLD
2018-12-26,115168.73825073242,HOLD
2018-12-27,115104.08554077148,HOLD
2018-12-28,116752.49450683594,HOLD
2018-12-31,116558.57727050781,HOLD
2019-01-01,117722.17269897461,HOLD
2019-01-02,117996.9058227539,HOLD
2019-01-03,117560.56137084961,HOLD
2019-01-04,118190.8332824707,HOLD
2019-01-07,118998.86947631836,HOLD
2019-01-08,123022.9281616211,HOLD
2019-01-09,123701.69982910156,HOLD
2019-01-10,122812.84774780273,HOLD
2019-01-11,122505.78826904298,HOLD
2019-01-14,120825.06317138672,HOLD
2019-01-15,120631.11526489258,HOLD
2019-01-16,121455.31463623048,HOLD
2019-01-17,121229.08126831055,HOLD
2019-01-18,120388.72894287108,HOLD
2019-01-21,120291.74987792969,HOLD
2019-01-22,119435.21392822266,HOLD
2019-01-23,118901.90063476562,HOLD
2019-01-24,118061.5380859375,HOLD
2019-01-25,115605.09292602539,HOLD
2019-01-28,111193.14865112305,HOLD
2019-01-29,112259.77523803711,HOLD
2019-01-30,118417.08709716797,HOLD
2019-01-31,117948.4162902832,HOLD
2019-02-01,114780.87310791016,HOLD
2019-02-04,114748.54675292969,HOLD
2019-02-05,114134.4482421875,HOLD
2019-02-06,116283.83392333983,HOLD
2019-02-07,116073.74328613281,HOLD
2019-02-08,114926.33148193358,HOLD
2019-02-11,113294.06524658203,HOLD
2019-02-12,111435.55541992188,HOLD
2019-02-14,111322.44384765625,HOLD
2019-02-15,110740.66146850586,HOLD
2019-02-18,109641.70852661133,HOLD
2019-02-19,111096.17980957031,HOLD
2019-02-20,111726.46194458008,HOLD
2019-02-21,113698.09356689453,HOLD
2019-02-22,113940.50033569336,HOLD
2019-02-25,115087.93258666992,HOLD
2019-02-26,112696.10946655273,HOLD
2019-02-27,111839.59396362305,HOLD
2019-02-28,113326.37115478516,HOLD
2019-03-01,114651.5983581543,HOLD
2019-03-05,117560.56137084961,HOLD
2019-03-06,120372.54531860352,HOLD
2019-03-07,120000.83312988281,HOLD
2019-03-08,119936.21109008789,HOLD
2019-03-11,121633.10958862305,HOLD
2019-03-12,125624.84191894531,HOLD
2019-03-13,126820.74325561523,HOLD
2019-03-14,125527.87307739258,HOLD
2019-03-15,127919.69619750977,HOLD
2019-03-18,128808.53805541992,HOLD
2019-03-19,128921.65985107423,HOLD
2019-03-20,127143.96591186523,HOLD
2019-03-22,126788.42712402344,HOLD
2019-03-25,124105.72814941406,HOLD
2019-03-26,127531.84127807617,HOLD
2019-03-27,127240.94497680664,HOLD
2019-03-28,129616.58447265625,HOLD
2019-04-01,128873.18054199219,HOLD
2019-04-02,128517.65197753906,HOLD
2019-04-03,126885.39596557617,HOLD
2019-04-04,125802.61642456055,HOLD
2019-04-05,126384.38858032227,HOLD
2019-04-08,125269.30313110352,HOLD
2019-04-09,128517.65197753906,HOLD
2019-04-10,127564.1471862793,HOLD
2019-04-11,126222.79769897461,HOLD
2019-04-12,127693.43215942383,HOLD
2019-04-15,127095.4866027832,HOLD
2019-04-16,131701.34811401367,HOLD
2019-04-18,130860.98556518555,HOLD
2019-04-22,127661.11602783205,HOLD
2019-04-23,128307.55111694336,HOLD
2019-04-24,129794.36920166017,HOLD
2019-04-25,127952.00210571289,HOLD
2019-04-26,131765.99060058594,HOLD
2019-04-30,131862.94921875,HOLD
2019-05-02,128000.50186157227,HOLD
2019-05-03,130020.60256958008,HOLD
2019-05-06,129859.00146484375,HOLD
2019-05-07,125075.37567138673,HOLD
2019-05-08,123685.53665161133,HOLD
2019-05-09,123426.94625854492,HOLD
2019-05-10,124622.86804199219,HOLD
2019-05-13,121778.54751586914,HOLD
2019-05-14,123103.7338256836,HOLD
2019-05-15,122020.95428466798,HOLD
2019-05-16,123782.50549316406,HOLD
2019-05-17,126109.67590332031,HOLD
2019-05-20,131927.59170532227,HOLD
2019-05-21,129487.28927612305,HOLD
2019-05-22,131168.03482055664,HOLD
2019-05-23,132945.749206543,HOLD
2019-05-24,139700.99639892578,HOLD
2019-05-27,140913.05068969727,HOLD
2019-05-28,140525.19577026367,HOLD
2019-05-29,136969.79766845706,HOLD
2019-05-30,137907.13928222656,HOLD
2019-05-31,137099.09286499023,HOLD
2019-06-03,136840.5126953125,HOLD
2019-06-04,135612.2850036621,HOLD
2019-06-06,133171.97235107425,HOLD
2019-06-07,134804.24880981445,HOLD
2019-06-10,134642.63748168945,HOLD
2019-06-11,136339.54620361328,HOLD
2019-06-12,135256.7462158203,HOLD
2019-06-13,135773.8963317871,HOLD
2019-06-14,135175.9405517578,HOLD
2019-06-17,134028.5287475586,HOLD
2019-06-18,136598.08547973633,HOLD
2019-06-19,135838.51837158206,HOLD
2019-06-20,140234.29946899414,HOLD
2019-06-21,139393.93692016602,HOLD
2019-06-24,138957.59246826175,HOLD
2019-06-25,140315.10513305664,HOLD
2019-06-26,141931.1979675293,HOLD
2019-06-27,142674.60189819336,HOLD
2019-06-28,141430.21102905273,HOLD
2019-07-01,142044.3197631836,HOLD
2019-07-02,141317.07901000977,HOLD
2019-07-03,141058.51928710938,HOLD
2019-07-04,141139.3147277832,HOLD
2019-07-05,141187.80426025394,HOLD
2019-07-08,137810.17044067383,HOLD
2019-07-09,138650.52276611328,HOLD
2019-07-10,139426.2530517578,HOLD
2019-07-11,138020.26107788086,HOLD
2019-07-12,138181.85195922852,HOLD
2019-07-15,136646.5852355957,HOLD
2019-07-16,137389.9789428711,HOLD
2019-07-17,137422.31552124023,HOLD
2019-07-18,135466.82662963867,HOLD
2019-07-19,132767.9542541504,HOLD
2019-07-22,133480.79025268555,HOLD
2019-07-23,133626.58599853519,HOLD
2019-07-24,132508.75045776367,HOLD
2019-07-25,132670.76049804688,HOLD
2019-07-26,134857.81936645508,HOLD
2019-07-29,139264.32479858398,HOLD
2019-07-30,137968.29559326175,HOLD
2019-07-31,137725.28564453125,HOLD
2019-08-01,135279.01275634769,HOLD
2019-08-02,133189.18853759769,HOLD
2019-08-05,130613.30352783205,HOLD
2019-08-06,133075.77026367188,HOLD
2019-08-07,132476.34231567383,HOLD
2019-08-08,134420.40145874023,HOLD
2019-08-09,136283.4504699707,HOLD
2019-08-13,133075.77026367188,HOLD
2019-08-14,135360.01266479492,HOLD
2019-08-16,135894.64477539062,HOLD
2019-08-19,137336.4697265625,HOLD
2019-08-20,135230.42098999023,HOLD
2019-08-21,133658.98391723633,HOLD
2019-08-22,129463.09051513673,HOLD
2019-08-23,128264.25506591798,HOLD
2019-08-26,133529.382019043,HOLD
2019-08-27,135781.2469482422,HOLD
2019-08-28,133950.5958557129,HOLD
2019-08-29,131180.32333374023,HOLD
2019-08-30,132881.3623046875,HOLD
2019-09-03,127211.2255859375,HOLD
2019-09-04,128944.66247558594,HOLD
2019-09-05,126190.60424804688,HOLD
2019-09-06,126952.02178955078,HOLD
2019-09-09,128280.45913696289,HOLD
2019-09-11,128005.04104614258,HOLD
2019-09-12,130629.51782226562,HOLD
2019-09-13,134096.3916015625,HOLD
2019-09-16,133691.3818359375,HOLD
2019-09-17,129965.29403686523,HOLD
2019-09-18,129544.09042358398,HOLD
2019-09-19,125412.97241210938,HOLD
2019-09-20,135424.8289489746,HOLD
2019-09-23,144756.24740600586,HOLD
2019-09-24,143006.6064453125,HOLD
2019-09-25,140835.7618713379,HOLD
2019-09-26,146586.90872192383,HOLD
2019-09-27,145695.8790588379,HOLD
2019-09-30,140673.76205444336,HOLD
2019-10-01,137725.28564453125,HOLD
2019-10-03,138600.11123657227,HOLD
2019-10-04,134258.39141845706,HOLD
2019-10-07,134971.21719360352,HOLD
2019-10-09,141645.7814025879,HOLD
2019-10-10,137433.69415283206,HOLD
2019-10-11,139005.12100219727,HOLD
2019-10-14,139102.31475830078,HOLD
2019-10-15,140074.34432983398,HOLD
2019-10-16,141192.15942382812,HOLD
2019-10-17,142909.4024658203,HOLD
2019-10-18,142002.17895507812,HOLD
2019-10-22,146327.69470214844,HOLD
2019-10-23,147607.53005981445,HOLD
2019-10-24,147494.12200927734,HOLD
2019-10-25,152143.63739013675,HOLD
2019-10-27,152289.42291259769,HOLD
2019-10-29,154832.8793334961,HOLD
2019-10-30,152807.85095214844,HOLD
2019-10-31,150183.3741760254,HOLD
2019-11-01,149924.18060302734,HOLD
2019-11-04,152597.2491455078,HOLD
2019-11-05,151900.62744140625,HOLD
2019-11-06,155902.12310791019,HOLD
2019-11-07,155205.51162719727,HOLD
2019-11-08,158737.20169067383,HOLD
2019-11-11,161118.6378479004,HOLD
2019-11-13,157538.35601806644,HOLD
2019-11-14,161718.06579589844,HOLD
2019-11-15,162106.87149047852,HOLD
2019-11-18,161620.87203979492,HOLD
2019-11-19,160049.41452026367,HOLD
2019-11-20,160535.42419433594,HOLD
2019-11-21,161588.46389770508,HOLD
2019-11-22,161118.6378479004,HOLD
2019-11-25,161442.6681518555,HOLD
2019-11-26,165622.35748291019,HOLD
2019-11-27,163937.51235961914,HOLD
2019-11-28,168360.221862793,HOLD
2019-11-29,166237.94860839844,HOLD
2019-12-02,165687.1533203125,HOLD
2019-12-03,165184.94979858398,HOLD
2019-12-04,171632.71835327148,HOLD
2019-12-05,171260.10650634769,HOLD
2019-12-06,170190.85250854492,HOLD
2019-12-09,170741.67846679688,HOLD
2019-12-10,171454.51446533206,HOLD
2019-12-11,173025.9310913086,HOLD
2019-12-12,173609.15496826172,HOLD
2019-12-13,174159.970703125,HOLD
2019-12-16,174872.7862548828,HOLD
2019-12-17,175488.41827392578,HOLD
2019-12-18,175569.40795898438,HOLD
2019-12-19,175180.57159423828,HOLD
2019-12-20,177092.2021484375,HOLD
2019-12-23,175536.99981689453,HOLD
2019-12-24,175472.2039794922,HOLD
