Date,Portfolio_Value,Action
2020-10-22,134970.3602294922,HOLD
2020-10-23,135243.86907958984,HOLD
2020-10-26,132519.83428955078,HOLD
2020-10-27,134948.4783935547,HOLD
2020-10-28,132377.60235595703,HOLD
2020-10-29,129927.06231689452,HOLD
2020-10-30,129527.77520751952,HOLD
2020-11-02,132995.70782470703,HOLD
2020-11-03,136573.04962158203,HOLD
2020-11-04,137606.86767578125,HOLD
2020-11-05,138897.783203125,HOLD
2020-11-06,143104.17138671875,HOLD
2020-11-09,146703.38092041016,HOLD
2020-11-10,152512.47259521484,HOLD
2020-11-11,152107.6727294922,HOLD
2020-11-12,150111.13848876953,HOLD
2020-11-13,148699.90106201172,HOLD
2020-11-14,149892.34832763672,HOLD
2020-11-17,154131.55926513672,HOLD
2020-11-18,154158.8974609375,HOLD
2020-11-19,150401.0587158203,HOLD
2020-11-20,153606.4515991211,HOLD
2020-11-23,152616.38311767578,HOLD
2020-11-24,157386.17218017578,HOLD
2020-11-25,153513.45379638672,HOLD
2020-11-26,156122.6089477539,HOLD
2020-11-27,157676.06420898438,HOLD
2020-12-01,156850.1094970703,HOLD
2020-12-02,153967.44549560547,HOLD
2020-12-03,150712.8184814453,HOLD
2020-12-04,151631.78509521484,HOLD
2020-12-07,150171.29943847656,HOLD
2020-12-08,150614.39251708984,HOLD
2020-12-09,153994.79779052734,HOLD
2020-12-10,151659.12329101562,HOLD
2020-12-11,151325.46759033203,HOLD
2020-12-14,150160.3726196289,HOLD
2020-12-15,152255.36102294922,HOLD
2020-12-16,154377.7017211914,HOLD
2020-12-17,157780.0029296875,HOLD
2020-12-18,154448.81768798828,HOLD
2020-12-21,150215.07720947266,HOLD
2020-12-22,150264.29724121094,HOLD
2020-12-23,150543.27655029297,HOLD
2020-12-24,152889.87786865234,HOLD
2020-12-28,154612.90325927734,HOLD
2020-12-29,156182.76989746094,HOLD
2020-12-30,156762.5962524414,HOLD
2020-12-31,157178.32293701172,HOLD
2021-01-01,155947.568359375,HOLD
2021-01-04,154957.4998779297,HOLD
2021-01-05,156128.07940673828,HOLD
2021-01-06,155455.26934814453,HOLD
2021-01-07,154984.86627197266,HOLD
2021-01-08,156669.59844970703,HOLD
2021-01-11,158835.70281982422,HOLD
2021-01-12,162068.4197998047,HOLD
2021-01-13,160936.1616821289,HOLD
2021-01-14,160728.31243896484,HOLD
2021-01-15,160498.5672607422,HOLD
2021-01-18,162298.17907714844,HOLD
2021-01-19,164568.17987060547,HOLD
2021-01-20,163271.83618164062,HOLD
2021-01-21,161390.16748046875,HOLD
2021-01-22,157971.44079589844,HOLD
2021-01-25,160082.85467529297,HOLD
2021-01-27,154257.36572265625,HOLD
2021-01-28,150083.80029296875,HOLD
2021-01-29,152167.8477783203,HOLD
2021-02-01,161603.4730834961,HOLD
2021-02-02,170771.11639404297,HOLD
2021-02-03,172330.0562133789,HOLD
2021-02-04,172800.47338867188,HOLD
2021-02-05,174824.33172607422,HOLD
2021-02-08,175661.24145507812,HOLD
2021-02-09,176383.28564453125,HOLD
2021-02-10,173090.36541748047,HOLD
2021-02-11,172062.00372314453,HOLD
2021-02-12,173112.24725341797,HOLD
2021-02-15,176902.9087524414,HOLD
2021-02-16,178002.37231445312,HOLD
2021-02-17,173610.0167236328,HOLD
2021-02-18,170087.37951660156,HOLD
2021-02-19,168424.5009765625,HOLD
2021-02-22,169398.1580810547,HOLD
2021-02-23,167335.99243164062,HOLD
2021-02-24,175792.51837158203,HOLD
2021-02-25,175787.03381347656,HOLD
2021-02-26,167910.32012939453,HOLD
2021-03-01,170590.61944580078,HOLD
2021-03-02,171607.9979248047,HOLD
2021-03-03,173648.29583740234,HOLD
2021-03-04,169841.22296142578,HOLD
2021-03-05,167428.990234375,HOLD
2021-03-08,166280.2784423828,HOLD
2021-03-09,170984.4219970703,HOLD
2021-03-10,170245.98052978516,HOLD
2021-03-12,169830.26794433594,HOLD
2021-03-15,167281.28784179688,HOLD
2021-03-16,165476.21966552734,HOLD
2021-03-17,163638.30053710938,HOLD
2021-03-18,163162.42700195312,HOLD
2021-03-19,163873.5302734375,HOLD
2021-03-22,160772.07611083984,HOLD
2021-03-23,164163.408203125,HOLD
2021-03-24,161827.76190185547,HOLD
2021-03-25,160137.54516601562,HOLD
2021-03-26,163195.23565673828,HOLD
2021-03-30,170021.70581054688,HOLD
2021-03-31,163452.3472290039,HOLD
2021-04-01,162697.48028564453,HOLD
2021-04-05,158633.32403564453,HOLD
2021-04-06,157610.43280029297,HOLD
2021-04-07,158370.77020263672,HOLD
2021-04-08,156795.41900634766,HOLD
2021-04-09,155586.56036376953,HOLD
2021-04-12,149602.45629882812,HOLD
2021-04-13,153245.41540527344,HOLD
2021-04-15,156500.0424194336,HOLD
2021-04-16,156341.4273071289,HOLD
2021-04-19,154563.68322753906,HOLD
2021-04-20,152266.30194091797,HOLD
2021-04-22,155668.61724853516,HOLD
2021-04-23,154755.12109375,HOLD
2021-04-26,153732.24395751953,HOLD
2021-04-27,157440.87677001953,HOLD
2021-04-28,161608.98583984375,HOLD
2021-04-29,161138.5404663086,HOLD
2021-04-30,154552.7564086914,HOLD
2021-05-03,154787.92974853516,HOLD
2021-05-04,151932.64624023438,HOLD
2021-05-05,153491.57196044922,HOLD
2021-05-06,153305.61865234375,HOLD
2021-05-07,154820.7525024414,HOLD
2021-05-10,155378.71112060547,HOLD
2021-05-11,153595.49658203125,HOLD
2021-05-12,153152.43170166016,HOLD
2021-05-14,151768.54656982422,HOLD
2021-05-17,157610.43280029297,HOLD
2021-05-18,161598.0167236328,HOLD
2021-05-19,159574.13018798828,HOLD
2021-05-20,156795.41900634766,HOLD
2021-05-21,163851.6202392578,HOLD
2021-05-24,165235.50537109375,HOLD
2021-05-25,161844.1591796875,HOLD
2021-05-26,161636.30993652344,HOLD
2021-05-27,162248.94494628906,HOLD
2021-05-28,164524.44439697266,HOLD
2021-05-31,165880.9913330078,HOLD
2021-06-01,165426.97143554688,HOLD
2021-06-02,164584.6053466797,HOLD
2021-06-03,166395.1580810547,HOLD
2021-06-04,164250.935546875,HOLD
2021-06-07,164130.59954833984,HOLD
2021-06-08,162292.70861816406,HOLD
2021-06-09,161991.86157226562,HOLD
2021-06-10,162073.90435791016,HOLD
2021-06-11,162653.71661376953,HOLD
2021-06-14,161898.84967041016,HOLD
2021-06-15,163080.3842163086,HOLD
2021-06-16,162462.2787475586,HOLD
2021-06-17,160438.40631103516,HOLD
2021-06-18,161937.15698242188,HOLD
2021-06-21,162910.78588867188,HOLD
2021-06-22,162374.7655029297,HOLD
2021-06-23,162560.73291015625,HOLD
2021-06-24,164830.76190185547,HOLD
2021-06-25,165798.94854736328,HOLD
2021-06-28,165060.49298095703,HOLD
2021-06-29,165082.4735107422,HOLD
2021-06-30,164626.5220336914,HOLD
2021-07-01,163401.42120361328,HOLD
2021-07-02,162703.75439453125,HOLD
2021-07-05,164357.31341552734,HOLD
2021-07-06,168669.79748535156,HOLD
2021-07-07,169197.18920898438,HOLD
2021-07-08,167104.1182861328,HOLD
2021-07-09,165076.96075439453,HOLD
2021-07-12,163428.8862915039,HOLD
2021-07-13,165060.49298095703,HOLD
2021-07-14,164763.81927490234,HOLD
2021-07-15,167131.56927490234,HOLD
2021-07-16,167312.85577392578,HOLD
2021-07-19,161670.9373779297,HOLD
2021-07-20,158610.99102783203,HOLD
2021-07-22,159220.77801513672,HOLD
2021-07-23,158567.0440673828,HOLD
2021-07-26,157666.1102294922,HOLD
2021-07-27,158237.42071533203,HOLD
2021-07-28,155770.80767822266,HOLD
2021-07-29,155875.1693725586,HOLD
2021-07-30,156776.10321044922,HOLD
2021-08-02,156358.6000366211,HOLD
2021-08-03,157682.5780029297,HOLD
2021-08-04,161044.6544189453,HOLD
2021-08-05,163192.6837158203,HOLD
2021-08-06,164049.65649414062,HOLD
2021-08-09,165285.74053955078,HOLD
2021-08-10,165697.75915527344,HOLD
2021-08-11,164302.3832397461,HOLD
2021-08-12,165011.04736328125,HOLD
2021-08-13,167735.88580322266,HOLD
2021-08-16,168219.30236816406,HOLD
2021-08-17,166466.8803100586,HOLD
2021-08-18,166285.56561279297,HOLD
2021-08-20,166477.84942626953,HOLD
2021-08-23,167560.0838623047,HOLD
2021-08-24,171323.22387695312,HOLD
2021-08-25,171163.90380859375,HOLD
2021-08-26,170878.24151611328,HOLD
2021-08-27,170180.53240966797,HOLD
2021-08-30,172356.0126953125,HOLD
2021-08-31,173800.83422851562,HOLD
2021-09-01,173548.13568115234,HOLD
2021-09-02,174635.86877441406,HOLD
2021-09-03,173213.0277709961,HOLD
2021-09-06,172075.8349609375,HOLD
2021-09-07,172465.8871459961,HOLD
2021-09-08,173251.47607421875,HOLD
2021-09-09,172394.46099853516,HOLD
2021-09-13,170960.65087890625,HOLD
2021-09-14,170191.5297241211,HOLD
2021-09-15,169999.26000976562,HOLD
2021-09-16,171444.06744384766,HOLD
2021-09-17,173883.2576904297,HOLD
2021-09-20,171433.08422851562,HOLD
2021-09-21,170565.0859375,HOLD
2021-09-22,168559.92303466797,HOLD
2021-09-23,172548.28240966797,HOLD
2021-09-24,176014.7628173828,HOLD
2021-09-27,178602.2476196289,HOLD
2021-09-28,177498.0467529297,HOLD
2021-09-29,175168.74505615234,HOLD
2021-09-30,175289.58862304688,HOLD
2021-10-01,173943.6583251953,HOLD
2021-10-04,174278.79443359375,HOLD
2021-10-05,175344.53289794922,HOLD
2021-10-06,177481.5648803711,HOLD
2021-10-07,176998.1201171875,HOLD
2021-10-08,176135.62048339844,HOLD
2021-10-11,179558.15393066406,HOLD
2021-10-12,179096.68969726562,HOLD
2021-10-13,180173.4395751953,HOLD
2021-10-14,185447.31451416016,HOLD
2021-10-18,183568.46563720703,HOLD
2021-10-19,185590.11041259766,HOLD
2021-10-20,183958.51782226562,HOLD
2021-10-21,184227.7264404297,HOLD
2021-10-22,184716.64166259766,HOLD
2021-10-25,182107.1622314453,HOLD
2021-10-26,181640.2134399414,HOLD
2021-10-27,180547.0098876953,HOLD
2021-10-28,175141.26586914062,HOLD
2021-10-29,173960.1401977539,HOLD
2021-11-01,176426.78143310547,HOLD
2021-11-02,176586.10150146484,HOLD
2021-11-03,173806.3187866211,HOLD
2021-11-04,175179.72827148438,HOLD
2021-11-08,175871.92462158203,HOLD
2021-11-09,172795.51049804688,HOLD
2021-11-10,170927.67303466797,HOLD
2021-11-11,170164.07873535156,HOLD
2021-11-12,170680.45904541016,HOLD
2021-11-15,171147.42193603516,HOLD
2021-11-16,170131.10089111328,HOLD
2021-11-17,168241.3110961914,HOLD
2021-11-18,169186.20599365234,HOLD
2021-11-22,166543.7628173828,HOLD
2021-11-23,166565.74334716797,HOLD
2021-11-24,166840.4365234375,HOLD
2021-11-25,167708.40661621094,HOLD
2021-11-26,163747.52642822266,HOLD
2021-11-29,164994.56549072266,HOLD
2021-11-30,164148.57592773438,HOLD
2021-12-01,165368.14990234375,HOLD
2021-12-02,167686.46838378906,HOLD
2021-12-03,166345.99444580078,HOLD
2021-12-06,165274.74322509766,HOLD
2021-12-07,167680.9415283203,HOLD
2021-12-08,170768.3670654297,HOLD
2021-12-09,167807.2978515625,HOLD
2021-12-10,167334.86450195312,HOLD
2021-12-13,166082.29858398438,HOLD
2021-12-14,165126.4204711914,HOLD
2021-12-15,164857.24005126953,HOLD
2021-12-16,164868.22326660156,HOLD
2021-12-17,161896.18493652344,HOLD
2021-12-20,156688.23748779297,HOLD
2021-12-21,158462.66827392578,HOLD
2021-12-22,158836.23858642578,HOLD
2021-12-23,158715.35272216797,HOLD
2021-12-24,158144.04223632812,HOLD
2021-12-27,159451.52423095703,HOLD
2021-12-28,160550.24053955078,HOLD
2021-12-29,159786.6180419922,HOLD
2021-12-30,160627.1512451172,HOLD
2021-12-31,162593.86584472656,HOLD
2022-01-03,167016.22436523438,HOLD
2022-01-04,167994.0830078125,HOLD
2022-01-05,171982.4282836914,HOLD
2022-01-06,169224.654296875,HOLD
2022-01-07,170411.27862548828,HOLD
2022-01-10,171356.1876220703,HOLD
2022-01-11,172097.81549072266,HOLD
2022-01-12,171081.4803466797,HOLD
2022-01-13,167933.6541748047,HOLD
2022-01-14,169817.9594116211,HOLD
2022-01-17,167219.49139404297,HOLD
2022-01-18,168070.9937133789,HOLD
2022-01-19,166884.35528564453,HOLD
2022-01-20,165846.09600830078,HOLD
2022-01-21,167230.4605102539,HOLD
2022-01-24,163390.43798828125,HOLD
2022-01-25,163544.25939941406,HOLD
2022-01-27,162104.9365234375,HOLD
2022-01-28,160819.42095947266,HOLD
2022-01-31,163286.06219482422,HOLD
2022-02-01,164527.61669921875,HOLD
2022-02-02,168285.24395751953,HOLD
2022-02-03,166543.7628173828,HOLD
2022-02-04,167494.1563720703,HOLD
2022-02-07,161357.7958984375,HOLD
2022-02-08,160665.59954833984,HOLD
2022-02-09,164593.53009033203,HOLD
2022-02-10,167615.02813720703,HOLD
2022-02-11,166928.31634521484,HOLD
2022-02-14,161967.5828857422,HOLD
2022-02-15,166812.97143554688,HOLD
2022-02-16,166587.70977783203,HOLD
2022-02-17,165571.40283203125,HOLD
2022-02-18,166214.12536621094,HOLD
2022-02-21,167285.39068603516,HOLD
2022-02-22,166032.8529663086,HOLD
2022-02-23,164956.1171875,HOLD
2022-02-24,156001.53979492188,HOLD
2022-02-25,160033.8461303711,HOLD
2022-02-28,156754.13677978516,HOLD
2022-03-02,151040.80633544922,HOLD
2022-03-03,150683.70379638672,HOLD
2022-03-04,150189.2899169922,HOLD
2022-03-07,145607.5972290039,HOLD
2022-03-08,145937.23468017578,HOLD
2022-03-09,150700.1856689453,HOLD
2022-03-10,153067.92156982422,HOLD
2022-03-11,153518.41668701172,HOLD
2022-03-14,158545.06353759766,HOLD
2022-03-15,156506.93688964844,HOLD
2022-03-16,159160.3491821289,HOLD
2022-03-17,162665.2919921875,HOLD
2022-03-21,163373.95611572266,HOLD
2022-03-22,164214.47521972656,HOLD
2022-03-23,162577.36987304688,HOLD
2022-03-24,158556.06085205078,HOLD
2022-03-25,157265.04663085938,HOLD
2022-03-28,157473.82641601562,HOLD
2022-03-29,159561.39868164062,HOLD
2022-03-30,162324.6854248047,HOLD
2022-03-31,161599.52532958984,HOLD
2022-04-01,165516.47265625,HOLD
2022-04-04,182085.19580078125,HOLD
2022-04-05,176750.9061279297,HOLD
2022-04-06,170444.24237060547,HOLD
2022-04-07,166697.59832763672,HOLD
2022-04-08,166466.8803100586,HOLD
2022-04-11,164434.23822021484,HOLD
2022-04-12,164143.04907226562,HOLD
2022-04-13,161006.20611572266,HOLD
2022-04-18,153370.07983398438,HOLD
2022-04-19,147519.38165283203,HOLD
2022-04-20,148848.8441772461,HOLD
2022-04-21,151051.78955078125,HOLD
2022-04-22,148991.6541748047,HOLD
2022-04-25,150106.86645507812,HOLD
2022-04-26,150799.07690429688,HOLD
2022-04-27,150854.00708007812,HOLD
2022-04-28,150722.16619873047,HOLD
2022-04-29,152177.97094726562,HOLD
2022-05-02,154276.51232910156,HOLD
2022-05-04,149035.615234375,HOLD
2022-05-05,148700.52142333984,HOLD
2022-05-06,144816.52374267578,HOLD
2022-05-09,145063.7377319336,HOLD
2022-05-10,147393.03942871094,HOLD
2022-05-11,148222.56121826172,HOLD
2022-05-12,144882.52172851562,HOLD
2022-05-13,143582.0751953125,HOLD
2022-05-16,145110.36352539062,HOLD
2022-05-17,146099.6142578125,HOLD
2022-05-18,146088.50415039062,HOLD
2022-05-19,143104.12908935547,HOLD
2022-05-20,146872.07690429688,HOLD
2022-05-23,144988.11004638672,HOLD
2022-05-24,146649.8042602539,HOLD
2022-05-25,147744.62921142578,HOLD
2022-05-26,151957.1928100586,HOLD
2022-05-27,154774.83166503906,HOLD
2022-05-30,155830.78533935547,HOLD
2022-05-31,154430.27734375,HOLD
2022-06-01,155086.0697631836,HOLD
2022-06-02,154002.3549194336,HOLD
2022-06-03,153468.8441772461,HOLD
2022-06-06,153263.20849609375,HOLD
2022-06-07,151501.4810180664,HOLD
2022-06-08,152035.005859375,HOLD
2022-06-09,153179.8544921875,HOLD
2022-06-10,150223.25469970703,HOLD
2022-06-13,147500.0799560547,HOLD
2022-06-14,145877.31341552734,HOLD
2022-06-15,145371.57794189453,HOLD
2022-06-16,142465.01593017578,HOLD
2022-06-17,143404.22888183594,HOLD
2022-06-20,147005.48278808594,HOLD
2022-06-21,148606.04321289062,HOLD
2022-06-22,147905.79626464844,HOLD
2022-06-23,148450.4453125,HOLD
2022-06-24,150523.3685913086,HOLD
2022-06-27,150795.69311523438,HOLD
2022-06-28,149645.28942871094,HOLD
2022-06-29,149428.52954101562,HOLD
2022-06-30,149878.70037841797,HOLD
2022-07-01,150517.81353759766,HOLD
2022-07-04,150728.99017333984,HOLD
2022-07-05,150389.97680664062,HOLD
2022-07-06,152462.9423828125,HOLD
2022-07-07,155191.6580810547,HOLD
2022-07-08,155336.14587402344,HOLD
2022-07-11,156342.06176757812,HOLD
2022-07-12,154747.05639648438,HOLD
2022-07-13,150973.51123046875,HOLD
2022-07-14,150217.7137451172,HOLD
2022-07-15,151440.3754272461,HOLD
2022-07-18,149828.67669677734,HOLD
2022-07-19,149884.2836303711,HOLD
2022-07-20,151773.8055419922,HOLD
2022-07-21,151295.87353515625,HOLD
2022-07-22,154824.8553466797,HOLD
2022-07-25,155280.56713867188,HOLD
2022-07-26,154963.8021850586,HOLD
2022-07-27,156147.55029296875,HOLD
2022-07-28,157531.36492919922,HOLD
2022-07-29,159459.80041503906,HOLD
2022-08-01,160788.05041503906,HOLD
2022-08-02,159020.76788330078,HOLD
2022-08-03,159393.11157226562,HOLD
2022-08-04,159204.1551513672,HOLD
2022-08-05,158665.10345458984,HOLD
2022-08-08,162555.34704589844,HOLD
2022-08-10,163027.72399902344,HOLD
2022-08-11,165184.01538085938,HOLD
2022-08-12,165122.89569091797,HOLD
2022-08-16,167012.43170166016,HOLD
2022-08-17,167873.845703125,HOLD
2022-08-18,168073.89813232422,HOLD
2022-08-19,166000.97485351562,HOLD
2022-08-22,163477.8666381836,HOLD
2022-08-23,162972.14526367188,HOLD
2022-08-24,163755.73211669922,HOLD
2022-08-25,162866.5287475586,HOLD
2022-08-26,162894.33221435547,HOLD
2022-08-29,160037.79388427734,HOLD
2022-08-30,165228.46990966797,HOLD
2022-09-01,163677.947265625,HOLD
2022-09-02,165161.78106689453,HOLD
2022-09-05,166223.27569580078,HOLD
2022-09-06,165589.71759033203,HOLD
2022-09-07,164806.1166381836,HOLD
2022-09-08,166506.71032714844,HOLD
2022-09-09,166617.85369873047,HOLD
2022-09-12,166056.5535888672,HOLD
2022-09-13,168229.52423095703,HOLD
2022-09-14,169957.90728759766,HOLD
2022-09-15,169074.25897216797,HOLD
2022-09-16,165967.6304321289,HOLD
2022-09-19,167062.45538330078,HOLD
2022-09-20,169074.25897216797,HOLD
2022-09-21,168813.05865478516,HOLD
2022-09-22,165217.3598022461,HOLD
2022-09-23,160788.05041503906,HOLD
2022-09-26,158620.63482666016,HOLD
2022-09-27,157197.90661621094,HOLD
2022-09-28,154496.96618652344,HOLD
2022-09-29,153696.7000732422,HOLD
2022-09-30,158031.5453491211,HOLD
2022-10-03,157125.66271972656,HOLD
2022-10-04,161549.41705322266,HOLD
2022-10-06,159771.0385131836,HOLD
2022-10-07,159081.90167236328,HOLD
2022-10-10,157325.72924804688,HOLD
2022-10-11,155730.73797607422,HOLD
2022-10-12,156747.7498779297,HOLD
2022-10-13,154947.1229248047,HOLD
2022-10-14,159993.31115722656,HOLD
2022-10-17,160832.50494384766,HOLD
2022-10-18,160532.4051513672,HOLD
2022-10-19,162177.43420410156,HOLD
2022-10-20,161082.6092529297,HOLD
2022-10-21,159948.85662841797,HOLD
2022-10-24,162444.1895751953,HOLD
2022-10-25,161316.02020263672,HOLD
2022-10-27,161705.02905273438,HOLD
2022-10-28,162182.9610595703,HOLD
2022-10-31,166406.6488647461,HOLD
2022-11-01,168246.20349121094,HOLD
2022-11-02,168351.79180908203,HOLD
2022-11-03,167612.65948486328,HOLD
2022-11-04,166456.7007446289,HOLD
2022-11-07,167751.578125,HOLD
2022-11-09,167701.55444335938,HOLD
2022-11-10,169524.41571044922,HOLD
2022-11-11,179127.76416015625,HOLD
2022-11-14,179561.2557373047,HOLD
2022-11-15,180000.28826904297,HOLD
2022-11-16,181545.2699584961,HOLD
2022-11-17,179905.81005859375,HOLD
2022-11-18,179433.41900634766,HOLD
2022-11-21,177593.892578125,HOLD
2022-11-22,177332.6922607422,HOLD
2022-11-23,177793.9732055664,HOLD
2022-11-24,180683.85595703125,HOLD
2022-11-25,179850.2313232422,HOLD
2022-11-28,177916.21258544922,HOLD
2022-11-29,177649.45721435547,HOLD
2022-11-30,178827.6502685547,HOLD
2022-12-01,180055.86700439453,HOLD
2022-12-02,178677.607421875,HOLD
2022-12-05,179327.83068847656,HOLD
2022-12-06,179127.76416015625,HOLD
2022-12-07,179049.93701171875,HOLD
2022-12-08,180055.86700439453,HOLD
2022-12-09,181339.64837646484,HOLD
2022-12-12,182751.2523803711,HOLD
2022-12-13,183256.9737548828,HOLD
2022-12-14,184807.51049804688,HOLD
2022-12-15,181423.0023803711,HOLD
2022-12-16,182295.5264892578,HOLD
2022-12-19,182862.39575195312,HOLD
2022-12-20,181600.84869384766,HOLD
2022-12-21,179844.67626953125,HOLD
2022-12-22,179227.7974243164,HOLD
2022-12-23,177627.23699951172,HOLD
2022-12-26,181161.80206298828,HOLD
2022-12-27,181345.20343017578,HOLD
2022-12-28,181200.70153808594,HOLD
2022-12-29,182478.9278564453,HOLD
2022-12-30,181017.30017089844,HOLD
2023-01-02,181078.43395996094,HOLD
2023-01-03,182262.16796875,HOLD
2023-01-04,179005.51068115234,HOLD
2023-01-05,177855.0928955078,HOLD
2023-01-06,177266.00341796875,HOLD
2023-01-09,177610.5718383789,HOLD
2023-01-10,174364.99645996094,HOLD
2023-01-11,176876.9663696289,HOLD
2023-01-12,177821.7484741211,HOLD
2023-01-13,177960.6953125,HOLD
2023-01-16,176254.54656982422,HOLD
2023-01-17,178877.6739501953,HOLD
2023-01-18,182034.3402709961,HOLD
2023-01-19,182790.15185546875,HOLD
2023-01-20,184663.00860595703,HOLD
2023-01-23,186013.49291992188,HOLD
2023-01-24,188503.2426147461,HOLD
2023-01-25,183295.87322998047,HOLD
2023-01-27,179644.60974121094,HOLD
2023-01-30,179461.19427490234,HOLD
2023-01-31,178277.46026611328,HOLD
2023-02-01,180950.611328125,HOLD
2023-02-02,178260.78100585938,HOLD
2023-02-03,184424.02850341797,HOLD
2023-02-06,183640.44165039062,HOLD
2023-02-07,183912.7520751953,HOLD
2023-02-08,183890.50366210938,HOLD
2023-02-09,183507.06396484375,HOLD
2023-02-10,184235.10028076172,HOLD
2023-02-13,184374.01892089844,HOLD
2023-02-14,186080.15356445312,HOLD
2023-02-15,185702.26892089844,HOLD
2023-02-16,185029.81134033203,HOLD
2023-02-17,184101.70849609375,HOLD
2023-02-20,182373.32543945312,HOLD
2023-02-21,183056.9072265625,HOLD
2023-02-22,179466.76342773438,HOLD
2023-02-23,178249.6708984375,HOLD
2023-02-24,176660.23468017578,HOLD
2023-02-27,177099.28131103516,HOLD
2023-02-28,177843.96868896484,HOLD
2023-03-01,177671.7056274414,HOLD
2023-03-02,176160.0542602539,HOLD
2023-03-03,179655.7198486328,HOLD
2023-03-06,180922.82196044922,HOLD
2023-03-08,181284.08374023438,HOLD
2023-03-09,181300.7348022461,HOLD
2023-03-10,176626.90435791016,HOLD
2023-03-13,174392.78582763672,HOLD
2023-03-14,173925.93572998047,HOLD
2023-03-15,171430.6450805664,HOLD
2023-03-16,172542.12109375,HOLD
2023-03-17,174848.4976196289,HOLD
2023-03-20,173636.94604492188,HOLD
2023-03-21,175604.30920410156,HOLD
2023-03-22,175198.62109375,HOLD
2023-03-23,173792.58624267578,HOLD
2023-03-24,173514.69256591797,HOLD
2023-03-27,174270.50415039062,HOLD
2023-03-28,175687.6632080078,HOLD
2023-03-29,176532.41204833984,HOLD
2023-03-31,178949.9037475586,HOLD
2023-04-03,179061.0753173828,HOLD
2023-04-05,183862.7142944336,HOLD
2023-04-06,185263.22229003906,HOLD
2023-04-10,184385.1290283203,HOLD
2023-04-11,184924.22302246094,HOLD
2023-04-12,187325.06365966797,HOLD
2023-04-13,188164.22924804688,HOLD
2023-04-17,185296.56671142578,HOLD
2023-04-18,184512.96575927734,HOLD
2023-04-19,185190.9642944336,HOLD
2023-04-20,185880.115234375,HOLD
2023-04-21,186180.20092773438,HOLD
2023-04-24,187686.28314208984,HOLD
2023-04-25,185018.68713378906,HOLD
2023-04-26,185868.99102783203,HOLD
2023-04-27,186891.57208251953,HOLD
2023-04-28,187625.14935302734,HOLD
2023-05-02,187586.2498779297,HOLD
2023-05-03,188242.0281982422,HOLD
2023-05-04,192093.38641357422,HOLD
2023-05-05,180739.4346923828,HOLD
2023-05-08,182829.0513305664,HOLD
2023-05-09,182834.60638427734,HOLD
2023-05-10,183679.34112548828,HOLD
2023-05-11,183801.60870361328,HOLD
2023-05-12,185424.4034423828,HOLD
2023-05-15,186313.60681152344,HOLD
2023-05-16,185245.5560913086,HOLD
2023-05-17,184250.59521484375,HOLD
2023-05-18,184986.97821044922,HOLD
2023-05-19,185200.57989501953,HOLD
2023-05-22,184542.91229248047,HOLD
2023-05-23,184110.06927490234,HOLD
2023-05-24,181704.18115234375,HOLD
2023-05-25,181007.14880371094,HOLD
2023-05-26,181704.18115234375,HOLD
2023-05-29,183918.94158935547,HOLD
2023-05-30,184059.48162841797,HOLD
2023-05-31,181147.70294189453,HOLD
2023-06-01,180377.58074951172,HOLD
2023-06-02,180658.63262939453,HOLD
2023-06-05,180422.57104492188,HOLD
2023-06-06,179860.42498779297,HOLD
2023-06-07,180793.53302001953,HOLD
2023-06-08,180905.9594116211,HOLD
2023-06-09,181119.5892944336,HOLD
2023-06-12,180017.8275756836,HOLD
2023-06-13,180321.36755371094,HOLD
2023-06-14,180124.62841796875,HOLD
2023-06-15,177909.86798095703,HOLD
2023-06-16,180237.0548095703,HOLD
2023-06-19,180394.45739746094,HOLD
2023-06-20,180771.0590209961,HOLD
2023-06-21,183930.1785888672,HOLD
2023-06-22,184829.5897216797,HOLD
2023-06-23,184818.35272216797,HOLD
2023-06-26,183924.56713867188,HOLD
2023-06-27,186515.94329833984,HOLD
2023-06-28,188489.0166015625,HOLD
2023-06-30,191327.71954345703,HOLD
2023-07-03,193396.34259033203,HOLD
2023-07-04,194340.6876220703,HOLD
2023-07-05,188168.59997558594,HOLD
2023-07-06,188359.71356201172,HOLD
2023-07-07,186718.32208251953,HOLD
2023-07-10,186274.2420654297,HOLD
2023-07-11,185369.21948242188,HOLD
2023-07-12,183632.26416015625,HOLD
2023-07-13,184548.52374267578,HOLD
2023-07-14,184930.76501464844,HOLD
2023-07-17,188798.16802978516,HOLD
2023-07-18,188640.76544189453,HOLD
2023-07-19,189495.20037841797,HOLD
2023-07-20,189905.55529785156,HOLD
2023-07-21,188444.02630615234,HOLD
2023-07-24,188741.95483398438,HOLD
2023-07-25,190788.07568359375,HOLD
2023-07-26,190124.7684326172,HOLD
2023-07-27,188151.72332763672,HOLD
2023-07-28,184818.35272216797,HOLD
2023-07-31,185684.01055908203,HOLD
2023-08-01,186926.31231689453,HOLD
2023-08-02,184481.07354736328,HOLD
2023-08-03,183148.84759521484,HOLD
2023-08-04,185796.4369506836,HOLD
2023-08-07,185689.63610839844,HOLD
2023-08-08,185537.8731689453,HOLD
2023-08-09,185605.30926513672,HOLD
2023-08-10,183958.29223632812,HOLD
2023-08-11,182041.47442626953,HOLD
2023-08-14,181153.31439208984,HOLD
2023-08-16,180624.90753173828,HOLD
2023-08-17,179624.33520507812,HOLD
