Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2019-10-11,4995.79,184,567.74,109459.41,1.0,HOLD
2019-10-14,4995.79,184,570.39,109947.39,1.0,HOLD
2019-10-15,4995.79,184,579.22,111572.57,1.0,HOLD
2019-10-16,4995.79,184,578.3,111402.64,1.0,HOLD
2019-10-17,4995.79,184,577.78,111306.79,1.0,HOLD
2019-10-18,4995.79,184,582.04,112091.04,1.0,HOLD
2019-10-22,4995.79,184,586.92,112988.58,1.0,HOLD
2019-10-23,4995.79,184,588.01,113189.01,1.0,HOLD
2019-10-24,4995.79,184,585.4,112709.74,1.0,HOLD
2019-10-25,4995.79,184,582.04,112091.04,1.0,HOLD
2019-10-27,4995.79,184,586.16,112849.16,1.0,HOLD
2019-10-29,4995.79,184,588.43,113267.42,1.0,HOLD
2019-10-30,4995.79,184,591.2,113777.2,1.0,HOLD
2019-10-31,4995.79,184,582.68,112208.68,1.0,HOLD
2019-11-01,4995.79,184,587.27,113053.96,1.0,HOLD
2019-11-04,4995.79,184,585.76,112775.09,1.0,HOLD
2019-11-05,4995.79,184,587.01,113006.01,1.0,HOLD
2019-11-06,4995.79,184,595.13,114500.47,1.0,HOLD
2019-11-07,4995.79,184,598.47,115114.8,1.0,HOLD
2019-11-08,4995.79,184,594.64,114408.96,1.0,HOLD
2019-11-11,4995.79,184,598.97,115206.31,1.0,HOLD
2019-11-13,4995.79,184,595.56,114578.91,1.0,HOLD
2019-11-14,4995.79,184,603.3,116003.65,1.0,HOLD
2019-11-15,4995.79,184,605.2,116352.21,1.0,HOLD
2019-11-18,4995.79,184,597.69,114971.03,1.0,HOLD
2019-11-19,4995.79,184,602.36,115829.38,1.0,HOLD
2019-11-20,4995.79,184,603.04,115955.71,1.0,HOLD
2019-11-21,4995.79,184,607.78,116827.12,1.0,HOLD
2019-11-22,4995.79,184,598.97,115206.31,1.0,HOLD
2019-11-25,4995.79,184,601.98,115759.63,1.0,HOLD
2019-11-26,4995.79,184,603.85,116103.84,1.0,HOLD
2019-11-27,4995.79,184,605.43,116395.77,1.0,HOLD
2019-11-28,4995.79,184,599.23,115254.23,1.0,HOLD
2019-11-29,4995.79,184,603.8,116095.14,1.0,HOLD
2019-12-02,4995.79,184,599.44,115293.45,1.0,HOLD
2019-12-03,4995.79,184,594.54,114391.55,1.0,HOLD
2019-12-04,4995.79,184,592.77,114064.77,1.0,HOLD
2019-12-05,4995.79,184,589.9,113537.56,1.0,HOLD
2019-12-06,4995.79,184,590.11,113576.8,1.0,HOLD
2019-12-09,4995.79,184,588.65,113306.66,1.0,HOLD
2019-12-10,4995.79,184,591.75,113877.42,1.0,HOLD
2019-12-11,4995.79,184,591.39,113812.07,1.0,HOLD
2019-12-12,4995.79,184,598.43,115106.09,1.0,HOLD
2019-12-13,4995.79,184,598.54,115127.89,1.0,HOLD
2019-12-16,4995.79,184,595.47,114561.47,1.0,HOLD
2019-12-17,4995.79,184,601.98,115759.63,1.0,HOLD
2019-12-18,4995.79,184,612.04,117611.37,1.0,HOLD
2019-12-19,4995.79,184,610.36,117302.04,1.0,HOLD
2019-12-20,4995.79,184,614.1,117990.43,1.0,HOLD
2019-12-23,4995.79,184,616.8,118487.13,1.0,HOLD
2019-12-24,4995.79,184,610.53,117332.54,1.0,HOLD
2019-12-26,4995.79,184,601.67,115703.0,1.0,HOLD
2019-12-27,4995.79,184,603.82,116099.5,1.0,HOLD
2019-12-30,4995.79,184,607.21,116722.56,1.0,HOLD
2019-12-31,4995.79,184,602.45,115846.78,1.0,HOLD
2020-01-01,4995.79,184,605.53,116413.18,1.0,HOLD
2020-01-02,4995.79,184,609.39,117123.39,1.0,HOLD
2020-01-03,4995.79,184,600.7,115524.36,1.0,HOLD
2020-01-06,4995.79,184,587.7,113132.36,1.0,HOLD
2020-01-07,4995.79,184,597.0,114844.67,1.0,HOLD
2020-01-08,4995.79,184,595.44,114557.11,1.0,HOLD
2020-01-09,4995.79,184,602.12,115785.79,1.0,HOLD
2020-01-10,4995.79,184,607.47,116770.47,1.0,HOLD
2020-01-13,4995.79,184,609.03,117058.02,1.0,HOLD
2020-01-14,4995.79,184,610.69,117363.03,1.0,HOLD
2020-01-15,4995.79,184,608.21,116905.53,1.0,HOLD
2020-01-16,4995.79,184,609.82,117201.82,1.0,HOLD
2020-01-17,4995.79,184,605.32,116373.99,1.0,HOLD
2020-01-20,4995.79,184,594.31,114347.98,1.0,HOLD
2020-01-21,4995.79,184,589.31,113428.64,1.0,HOLD
2020-01-22,4995.79,184,587.65,113123.64,1.0,HOLD
2020-01-23,4995.79,184,589.55,113472.21,1.0,HOLD
2020-01-24,4995.79,184,589.4,113446.08,1.0,HOLD
2020-01-27,4995.79,184,574.56,110714.22,1.0,HOLD
2020-01-28,4995.79,184,579.29,111585.63,1.0,HOLD
2020-01-29,4995.79,184,585.28,112687.94,1.0,HOLD
2020-01-30,4995.79,184,580.64,111833.99,1.0,HOLD
2020-01-31,4995.79,184,580.76,111855.78,1.0,HOLD
2020-02-03,4995.79,184,564.9,108936.57,1.0,HOLD
2020-02-04,4995.79,184,582.42,112160.77,1.0,HOLD
2020-02-05,4995.79,184,589.45,113454.78,1.0,HOLD
2020-02-06,4995.79,184,587.15,113032.16,1.0,HOLD
2020-02-07,4995.79,184,588.29,113241.29,1.0,HOLD
2020-02-10,4995.79,184,587.39,113075.73,1.0,HOLD
2020-02-11,4995.79,184,587.53,113101.88,1.0,HOLD
2020-02-12,4995.79,184,591.51,113833.84,1.0,HOLD
2020-02-13,4995.79,184,587.91,113171.58,1.0,HOLD
2020-02-14,4995.79,184,577.47,111250.14,1.0,HOLD
2020-02-17,4995.79,184,576.43,111058.45,1.0,HOLD
2020-02-18,4995.79,184,574.58,110718.59,1.0,HOLD
2020-02-19,4995.79,184,581.19,111934.19,1.0,HOLD
2020-02-20,4995.79,184,576.4,111054.07,1.0,HOLD
2020-02-24,4995.79,184,573.02,110431.02,1.0,HOLD
2020-02-25,4995.79,184,568.45,109590.12,1.0,HOLD
2020-02-26,4995.79,184,567.95,109498.61,1.0,HOLD
2020-02-27,4995.79,184,568.04,109516.05,1.0,HOLD
2020-02-28,4995.79,184,557.72,107616.41,1.0,HOLD
2020-03-02,4995.79,184,558.64,107786.33,1.0,HOLD
2020-03-03,4995.79,184,559.69,107978.03,1.0,HOLD
2020-03-04,4995.79,184,544.08,105106.75,1.0,HOLD
2020-03-05,4995.79,184,545.27,105324.61,1.0,HOLD
2020-03-06,4995.79,184,537.47,103891.16,1.0,HOLD
2020-03-09,4995.79,184,524.4,101486.09,1.0,HOLD
2020-03-11,4995.79,184,527.48,102052.49,1.0,HOLD
2020-03-12,4995.79,184,483.68,93992.03,1.0,HOLD
2020-03-13,4995.79,184,506.64,98218.34,1.0,HOLD
2020-03-16,4995.79,184,473.35,92092.38,1.0,HOLD
2020-03-17,4995.79,184,461.8,89966.16,1.0,HOLD
2020-03-18,4995.79,184,415.29,81409.0,1.0,HOLD
2020-03-19,82917.14,0,424.12,82917.14,-1.0,SELL
2020-03-20,82917.14,0,418.11,82917.14,-1.0,HOLD
2020-03-23,82917.14,0,365.4,82917.14,-1.0,HOLD
2020-03-24,82917.14,0,363.57,82917.14,-1.0,HOLD
2020-03-25,82917.14,0,405.75,82917.14,-1.0,HOLD
2020-03-26,82917.14,0,426.75,82917.14,-1.0,HOLD
2020-03-27,82917.14,0,428.34,82917.14,-1.0,HOLD
2020-03-30,82917.14,0,393.86,82917.14,-1.0,HOLD
2020-03-31,82917.14,0,408.19,82917.14,-1.0,HOLD
2020-04-01,82917.14,0,392.91,82917.14,-1.0,HOLD
2020-04-03,82917.14,0,385.43,82917.14,-1.0,HOLD
2020-04-07,82917.14,0,424.38,82917.14,-1.0,HOLD
2020-04-08,82917.14,0,420.97,82917.14,-1.0,HOLD
2020-04-09,82917.14,0,438.09,82917.14,-1.0,HOLD
2020-04-13,82917.14,0,424.03,82917.14,-1.0,HOLD
2020-04-15,82917.14,0,408.85,82917.14,-1.0,HOLD
2020-04-16,82917.14,0,416.64,82917.14,-1.0,HOLD
2020-04-17,82917.14,0,431.11,82917.14,-1.0,HOLD
2020-04-20,82917.14,0,447.47,82917.14,-1.0,HOLD
2020-04-21,82917.14,0,436.48,82917.14,-1.0,HOLD
2020-04-22,82917.14,0,439.77,82917.14,-1.0,HOLD
2020-04-23,82917.14,0,452.25,82917.14,-1.0,HOLD
2020-04-24,82917.14,0,444.25,82917.14,-1.0,HOLD
2020-04-27,82917.14,0,440.29,82917.14,-1.0,HOLD
2020-04-28,82917.14,0,441.1,82917.14,-1.0,HOLD
2020-04-29,82917.14,0,462.74,82917.14,-1.0,HOLD
2020-04-30,82917.14,0,474.44,82917.14,-1.0,HOLD
2020-05-04,82917.14,0,437.12,82917.14,-1.0,HOLD
2020-05-05,82917.14,0,431.65,82917.14,-1.0,HOLD
2020-05-06,82917.14,0,448.2,82917.14,-1.0,HOLD
2020-05-07,82917.14,0,438.07,82917.14,-1.0,HOLD
2020-05-08,82917.14,0,439.99,82917.14,-1.0,HOLD
2020-05-11,82917.14,0,433.71,82917.14,-1.0,HOLD
2020-05-12,82917.14,0,426.96,82917.14,-1.0,HOLD
2020-05-13,82917.14,0,439.32,82917.14,-1.0,HOLD
2020-05-14,82917.14,0,423.25,82917.14,-1.0,HOLD
2020-05-15,82917.14,0,420.62,82917.14,-1.0,HOLD
2020-05-18,82917.14,0,396.23,82917.14,-1.0,HOLD
2020-05-19,82917.14,0,393.39,82917.14,-1.0,HOLD
2020-05-20,82917.14,0,405.91,82917.14,-1.0,HOLD
2020-05-21,82917.14,0,407.07,82917.14,-1.0,HOLD
2020-05-22,82917.14,0,397.27,82917.14,-1.0,HOLD
2020-05-26,82917.14,0,403.69,82917.14,-1.0,HOLD
2020-05-27,82917.14,0,427.96,82917.14,-1.0,HOLD
2020-05-28,82917.14,0,447.66,82917.14,-1.0,HOLD
2020-05-29,82917.14,0,450.69,82917.14,-1.0,HOLD
2020-06-01,82917.14,0,467.74,82917.14,-1.0,HOLD
2020-06-02,82917.14,0,474.06,82917.14,-1.0,HOLD
2020-06-03,82917.14,0,484.13,82917.14,-1.0,HOLD
2020-06-04,82917.14,0,474.39,82917.14,-1.0,HOLD
2020-06-05,82917.14,0,489.38,82917.14,-1.0,HOLD
2020-06-08,82917.14,0,481.12,82917.14,-1.0,HOLD
2020-06-09,82917.14,0,467.57,82917.14,-1.0,HOLD
2020-06-10,82917.14,0,469.73,82917.14,-1.0,HOLD
2020-06-11,82917.14,0,458.72,82917.14,-1.0,HOLD
2020-06-12,82917.14,0,465.42,82917.14,-1.0,HOLD
2020-06-15,82917.14,0,449.84,82917.14,-1.0,HOLD
2020-06-16,82917.14,0,469.04,82917.14,-1.0,HOLD
2020-06-17,82917.14,0,463.76,82917.14,-1.0,HOLD
2020-06-18,82917.14,0,483.04,82917.14,-1.0,HOLD
2020-06-19,82917.14,0,489.38,82917.14,-1.0,HOLD
2020-06-22,82917.14,0,487.2,82917.14,-1.0,HOLD
2020-06-23,82917.14,0,493.62,82917.14,-1.0,HOLD
2020-06-24,82917.14,0,488.98,82917.14,-1.0,HOLD
2020-06-25,82917.14,0,487.2,82917.14,-1.0,HOLD
2020-06-26,82917.14,0,500.32,82917.14,-1.0,HOLD
2020-06-29,82917.14,0,509.6,82917.14,-1.0,HOLD
2020-06-30,82917.14,0,504.77,82917.14,-1.0,HOLD
2020-07-01,82917.14,0,513.65,82917.14,-1.0,HOLD
2020-07-02,82917.14,0,515.93,82917.14,-1.0,HOLD
2020-07-03,82917.14,0,508.61,82917.14,-1.0,HOLD
2020-07-06,82917.14,0,522.37,82917.14,-1.0,HOLD
2020-07-07,82917.14,0,523.39,82917.14,-1.0,HOLD
2020-07-08,82917.14,0,525.85,82917.14,-1.0,HOLD
2020-07-09,82917.14,0,532.76,82917.14,-1.0,HOLD
2020-07-10,82917.14,0,523.36,82917.14,-1.0,HOLD
2020-07-13,82917.14,0,511.59,82917.14,-1.0,HOLD
2020-07-14,82917.14,0,501.46,82917.14,-1.0,HOLD
2020-07-15,82917.14,0,498.76,82917.14,-1.0,HOLD
2020-07-16,82917.14,0,503.21,82917.14,-1.0,HOLD
2020-07-17,82917.14,0,520.21,82917.14,-1.0,HOLD
2020-07-20,82917.14,0,536.6,82917.14,-1.0,HOLD
2020-07-21,82917.14,0,539.2,82917.14,-1.0,HOLD
2020-07-22,82917.14,0,533.43,82917.14,-1.0,HOLD
2020-07-23,82917.14,0,535.34,82917.14,-1.0,HOLD
2020-07-24,82917.14,0,529.99,82917.14,-1.0,HOLD
2020-07-27,82917.14,0,511.24,82917.14,-1.0,HOLD
2020-07-28,82917.14,0,514.62,82917.14,-1.0,HOLD
2020-07-29,82917.14,0,504.18,82917.14,-1.0,HOLD
2020-07-30,82917.14,0,497.58,82917.14,-1.0,HOLD
2020-07-31,82917.14,0,489.12,82917.14,-1.0,HOLD
2020-08-03,82917.14,0,474.53,82917.14,-1.0,HOLD
2020-08-04,82917.14,0,493.31,82917.14,-1.0,HOLD
2020-08-05,82917.14,0,486.64,82917.14,-1.0,HOLD
2020-08-06,82917.14,0,492.86,82917.14,-1.0,HOLD
2020-08-07,82917.14,0,494.35,82917.14,-1.0,HOLD
2020-08-10,82917.14,0,497.58,82917.14,-1.0,HOLD
2020-08-11,82917.14,0,505.15,82917.14,-1.0,HOLD
2020-08-12,82917.14,0,503.76,82917.14,-1.0,HOLD
2020-08-13,82917.14,0,501.55,82917.14,-1.0,HOLD
2020-08-14,82917.14,0,489.9,82917.14,-1.0,HOLD
2020-08-17,82917.14,0,489.1,82917.14,-1.0,HOLD
2020-08-18,82917.14,0,500.35,82917.14,-1.0,HOLD
2020-08-19,82917.14,0,505.13,82917.14,-1.0,HOLD
2020-08-20,82917.14,0,501.53,82917.14,-1.0,HOLD
2020-08-21,82917.14,0,514.15,82917.14,-1.0,HOLD
2020-08-24,82917.14,0,529.02,82917.14,-1.0,HOLD
2020-08-25,82917.14,0,530.28,82917.14,-1.0,HOLD
2020-08-26,82917.14,0,529.68,82917.14,-1.0,HOLD
2020-08-27,82917.14,0,526.68,82917.14,-1.0,HOLD
2020-08-28,82917.14,0,527.81,82917.14,-1.0,HOLD
2020-08-31,82917.14,0,528.45,82917.14,-1.0,HOLD
2020-09-01,82917.14,0,533.88,82917.14,-1.0,HOLD
2020-09-02,82917.14,0,537.12,82917.14,-1.0,HOLD
2020-09-03,82917.14,0,535.58,82917.14,-1.0,HOLD
2020-09-04,82917.14,0,530.09,82917.14,-1.0,HOLD
2020-09-07,82917.14,0,525.92,82917.14,-1.0,HOLD
2020-09-08,82917.14,0,526.84,82917.14,-1.0,HOLD
2020-09-09,82917.14,0,519.29,82917.14,-1.0,HOLD
2020-09-10,82917.14,0,516.47,82917.14,-1.0,HOLD
2020-09-11,82917.14,0,510.84,82917.14,-1.0,HOLD
2020-09-14,82917.14,0,501.03,82917.14,-1.0,HOLD
2020-09-15,82917.14,0,506.98,82917.14,-1.0,HOLD
2020-09-16,82917.14,0,517.94,82917.14,-1.0,HOLD
2020-09-17,82917.14,0,513.18,82917.14,-1.0,HOLD
2020-09-18,82917.14,0,500.72,82917.14,-1.0,HOLD
2020-09-21,82917.14,0,496.94,82917.14,-1.0,HOLD
2020-09-22,82917.14,0,490.35,82917.14,-1.0,HOLD
2020-09-23,82917.14,0,495.96,82917.14,-1.0,HOLD
2020-09-24,4233.68,161,487.98,82799.25,1.0,BUY
2020-09-25,4233.68,161,494.43,83836.21,1.0,HOLD
2020-09-28,4233.68,161,499.26,84613.94,1.0,HOLD
2020-09-29,85129.13,0,503.21,85129.13,-1.0,SELL
2020-09-30,85129.13,0,510.81,85129.13,-1.0,HOLD
2020-10-01,85129.13,0,524.24,85129.13,-1.0,HOLD
2020-10-05,85129.13,0,527.74,85129.13,-1.0,HOLD
2020-10-06,4275.05,149,541.83,85007.99,1.0,BUY
2020-10-07,4275.05,149,550.43,86288.75,1.0,HOLD
2020-10-08,4275.05,149,564.42,88373.92,1.0,HOLD
2020-10-09,4275.05,149,584.19,91320.0,1.0,HOLD
2020-10-12,4275.05,149,574.77,89915.75,1.0,HOLD
2020-10-13,4275.05,149,567.57,88843.17,1.0,HOLD
2020-10-14,4275.05,149,573.75,89764.06,1.0,HOLD
2020-10-15,4275.05,149,553.74,86782.7,1.0,HOLD
2020-10-16,4275.05,149,568.0,88906.7,1.0,HOLD
2020-10-19,4275.05,149,569.99,89203.05,1.0,HOLD
2020-10-20,4275.05,149,579.65,90642.57,1.0,HOLD
2020-10-21,4275.05,149,590.42,92247.91,1.0,HOLD
2020-10-22,4275.05,149,584.08,91302.36,1.0,HOLD
2020-10-23,4275.05,149,585.26,91478.77,1.0,HOLD
2020-10-26,4275.05,149,573.47,89721.71,1.0,HOLD
2020-10-27,4275.05,149,583.98,91288.24,1.0,HOLD
2020-10-28,4275.05,149,572.85,89629.97,1.0,HOLD
2020-10-29,4275.05,149,562.24,88049.32,1.0,HOLD
2020-10-30,4275.05,149,560.51,87791.77,1.0,HOLD
2020-11-02,4275.05,149,575.53,90028.66,1.0,HOLD
2020-11-03,4275.05,149,591.01,92336.12,1.0,HOLD
2020-11-04,4275.05,149,595.49,93002.96,1.0,HOLD
2020-11-05,4275.05,149,601.08,93835.63,1.0,HOLD
2020-11-06,4275.05,149,619.29,96548.84,1.0,HOLD
2020-11-09,4275.05,149,634.87,98870.41,1.0,HOLD
2020-11-10,4275.05,149,660.02,102617.4,1.0,HOLD
2020-11-11,4275.05,149,658.26,102356.29,1.0,HOLD
2020-11-12,4275.05,149,649.62,101068.49,1.0,HOLD
2020-11-13,4275.05,149,643.51,100158.21,1.0,HOLD
2020-11-14,4275.05,149,648.67,100927.36,1.0,HOLD
2020-11-17,4275.05,149,667.02,103661.74,1.0,HOLD
2020-11-18,4275.05,149,667.14,103679.38,1.0,HOLD
2020-11-19,4275.05,149,650.88,101255.49,1.0,HOLD
2020-11-20,4275.05,149,664.75,103323.04,1.0,HOLD
2020-11-23,4275.05,149,660.47,102684.42,1.0,HOLD
2020-11-24,4275.05,149,681.11,105761.04,1.0,HOLD
2020-11-25,4275.05,149,664.35,103263.05,1.0,HOLD
2020-11-26,4275.05,149,675.64,104946.01,1.0,HOLD
2020-11-27,4275.05,149,682.37,105948.03,1.0,HOLD
2020-12-01,4275.05,149,678.79,105415.27,1.0,HOLD
2020-12-02,4275.05,149,666.31,103555.89,1.0,HOLD
2020-12-03,4275.05,149,652.23,101456.58,1.0,HOLD
2020-12-04,4275.05,149,656.2,102049.33,1.0,HOLD
2020-12-07,4275.05,149,649.88,101107.29,1.0,HOLD
2020-12-08,4275.05,149,651.8,101393.09,1.0,HOLD
2020-12-09,4275.05,149,666.43,103573.53,1.0,HOLD
2020-12-10,4275.05,149,656.32,102066.97,1.0,HOLD
2020-12-11,4275.05,149,654.88,101851.75,1.0,HOLD
2020-12-14,4275.05,149,649.83,101100.24,1.0,HOLD
2020-12-15,4275.05,149,658.9,102451.55,1.0,HOLD
2020-12-16,4275.05,149,668.09,103820.51,1.0,HOLD
2020-12-17,4275.05,149,682.82,106015.07,1.0,HOLD
2020-12-18,4275.05,149,668.4,103866.38,1.0,HOLD
2020-12-21,4275.05,149,650.07,101135.53,1.0,HOLD
2020-12-22,4275.05,149,650.28,101167.28,1.0,HOLD
2020-12-23,4275.05,149,651.49,101347.22,1.0,HOLD
2020-12-24,4275.05,149,661.65,102860.83,1.0,HOLD
2020-12-28,4275.05,149,669.11,103972.22,1.0,HOLD
2020-12-29,4275.05,149,675.9,104984.82,1.0,HOLD
2020-12-30,4275.05,149,678.41,105358.82,1.0,HOLD
2020-12-31,4275.05,149,680.21,105626.97,1.0,HOLD
2021-01-01,4275.05,149,674.89,104833.11,1.0,HOLD
2021-01-04,4275.05,149,670.6,104194.49,1.0,HOLD
2021-01-05,4275.05,149,675.67,104949.54,1.0,HOLD
2021-01-06,4275.05,149,672.76,104515.57,1.0,HOLD
2021-01-07,4275.05,149,670.72,104212.14,1.0,HOLD
2021-01-08,4275.05,149,678.01,105298.83,1.0,HOLD
2021-01-11,4275.05,149,687.39,106696.02,1.0,HOLD
2021-01-12,4275.05,149,701.38,108781.19,1.0,HOLD
2021-01-13,4275.05,149,696.48,108050.86,1.0,HOLD
2021-01-14,4275.05,149,695.58,107916.79,1.0,HOLD
2021-01-15,4275.05,149,694.59,107768.6,1.0,HOLD
2021-01-18,4275.05,149,702.38,108929.39,1.0,HOLD
2021-01-19,4275.05,149,712.2,110393.59,1.0,HOLD
2021-01-20,4275.05,149,706.59,109557.42,1.0,HOLD
2021-01-21,4275.05,149,698.45,108343.7,1.0,HOLD
2021-01-22,4275.05,149,683.65,106138.55,1.0,HOLD
2021-01-25,4275.05,149,692.79,107500.46,1.0,HOLD
2021-01-27,4275.05,149,667.57,103742.89,1.0,HOLD
2021-01-28,4275.05,149,649.5,101050.85,1.0,HOLD
2021-01-29,4275.05,149,658.52,102395.11,1.0,HOLD
2021-02-01,4275.05,149,699.37,108481.29,1.0,HOLD
2021-02-02,4275.05,149,739.06,114394.62,1.0,HOLD
2021-02-03,4275.05,149,745.81,115400.17,1.0,HOLD
2021-02-04,4275.05,149,747.84,115703.6,1.0,HOLD
2021-02-05,4275.05,149,756.6,117009.03,1.0,HOLD
2021-02-08,4275.05,149,760.23,117548.85,1.0,HOLD
2021-02-09,4275.05,149,763.35,118014.59,1.0,HOLD
2021-02-10,4275.05,149,749.1,115890.58,1.0,HOLD
2021-02-11,4275.05,149,744.65,115227.27,1.0,HOLD
2021-02-12,4275.05,149,749.19,115904.7,1.0,HOLD
2021-02-15,4275.05,149,765.6,118349.76,1.0,HOLD
2021-02-16,4275.05,149,770.36,119058.93,1.0,HOLD
2021-02-17,4275.05,149,751.35,116225.77,1.0,HOLD
2021-02-18,4275.05,149,736.1,113953.59,1.0,HOLD
2021-02-19,4275.05,149,728.9,112881.0,1.0,HOLD
2021-02-22,4275.05,149,733.11,113509.03,1.0,HOLD
2021-02-23,4275.05,149,724.19,112178.89,1.0,HOLD
2021-02-24,4275.05,149,760.8,117633.53,1.0,HOLD
2021-02-25,4275.05,149,760.77,117629.99,1.0,HOLD
2021-02-26,4275.05,149,726.67,112549.34,1.0,HOLD
2021-03-01,4275.05,149,738.28,114278.19,1.0,HOLD
2021-03-02,4275.05,149,742.68,114934.42,1.0,HOLD
2021-03-03,4275.05,149,751.51,116250.46,1.0,HOLD
2021-03-04,4275.05,149,735.03,113794.82,1.0,HOLD
2021-03-05,4275.05,149,724.59,112238.87,1.0,HOLD
2021-03-08,4275.05,149,719.62,111497.93,1.0,HOLD
2021-03-09,4275.05,149,739.98,114532.2,1.0,HOLD
2021-03-10,4275.05,149,736.78,114055.89,1.0,HOLD
2021-03-12,4275.05,149,734.98,113787.75,1.0,HOLD
2021-03-15,4275.05,149,723.95,112143.6,1.0,HOLD
2021-03-16,4275.05,149,716.14,110979.29,1.0,HOLD
2021-03-17,4275.05,149,708.18,109793.8,1.0,HOLD
2021-03-18,4275.05,149,706.12,109486.85,1.0,HOLD
2021-03-19,4275.05,149,709.2,109945.53,1.0,HOLD
2021-03-22,4275.05,149,695.77,107945.02,1.0,HOLD
2021-03-23,4275.05,149,710.45,110132.5,1.0,HOLD
2021-03-24,4275.05,149,700.34,108625.96,1.0,HOLD
2021-03-25,4275.05,149,693.02,107535.73,1.0,HOLD
2021-03-26,4275.05,149,706.26,109508.01,1.0,HOLD
2021-03-30,4275.05,149,735.81,113911.23,1.0,HOLD
2021-03-31,4275.05,149,707.37,109673.85,1.0,HOLD
2021-04-01,4275.05,149,704.11,109186.95,1.0,HOLD
2021-04-05,4275.05,149,686.51,106565.48,1.0,HOLD
2021-04-06,4275.05,149,682.08,105905.69,1.0,HOLD
2021-04-07,4275.05,149,685.38,106396.13,1.0,HOLD
2021-04-08,4275.05,149,678.56,105379.99,1.0,HOLD
2021-04-09,4275.05,149,673.32,104600.25,1.0,HOLD
2021-04-12,4275.05,149,647.42,100740.37,1.0,HOLD
2021-04-13,4275.05,149,663.19,103090.16,1.0,HOLD
2021-04-15,4275.05,149,677.28,105189.47,1.0,HOLD
2021-04-16,4275.05,149,676.59,105087.16,1.0,HOLD
2021-04-19,4275.05,149,668.9,103940.47,1.0,HOLD
2021-04-20,4275.05,149,658.95,102458.61,1.0,HOLD
2021-04-22,4275.05,149,673.68,104653.18,1.0,HOLD
2021-04-23,4275.05,149,669.72,104063.95,1.0,HOLD
2021-04-26,4275.05,149,665.3,103404.18,1.0,HOLD
2021-04-27,4275.05,149,681.35,105796.32,1.0,HOLD
2021-04-28,4275.05,149,699.39,108484.85,1.0,HOLD
2021-04-29,4275.05,149,697.36,108181.4,1.0,HOLD
2021-04-30,4275.05,149,668.85,103933.42,1.0,HOLD
2021-05-03,4275.05,149,669.87,104085.12,1.0,HOLD
2021-05-04,4275.05,149,657.51,102243.4,1.0,HOLD
2021-05-05,4275.05,149,664.25,103248.94,1.0,HOLD
2021-05-06,4275.05,149,663.45,103128.99,1.0,HOLD
2021-05-07,4275.05,149,670.01,104106.29,1.0,HOLD
2021-05-10,4275.05,149,672.42,104466.18,1.0,HOLD
2021-05-11,4275.05,149,664.7,103315.97,1.0,HOLD
2021-05-12,4275.05,149,662.79,103030.18,1.0,HOLD
2021-05-14,4275.05,149,656.8,102137.55,1.0,HOLD
2021-05-17,4275.05,149,682.08,105905.69,1.0,HOLD
2021-05-18,4275.05,149,699.35,108477.77,1.0,HOLD
2021-05-19,4275.05,149,690.59,107172.32,1.0,HOLD
2021-05-20,4275.05,149,678.56,105379.99,1.0,HOLD
2021-05-21,4275.05,149,709.1,109931.39,1.0,HOLD
2021-05-24,4275.05,149,715.09,110824.03,1.0,HOLD
2021-05-25,4275.05,149,700.41,108636.54,1.0,HOLD
2021-05-26,4275.05,149,699.51,108502.47,1.0,HOLD
2021-05-27,4275.05,149,702.16,108897.63,1.0,HOLD
2021-05-28,4275.05,149,712.02,110365.38,1.0,HOLD
2021-05-31,4275.05,149,717.89,111240.38,1.0,HOLD
2021-06-01,4275.05,149,715.92,110947.53,1.0,HOLD
2021-06-02,4275.05,149,712.28,110404.18,1.0,HOLD
2021-06-03,4275.05,149,720.11,111572.03,1.0,HOLD
2021-06-04,4275.05,149,710.83,110188.96,1.0,HOLD
2021-06-07,4275.05,149,710.31,110111.34,1.0,HOLD
2021-06-08,4275.05,149,702.35,108925.86,1.0,HOLD
2021-06-09,4275.05,149,701.05,108731.81,1.0,HOLD
2021-06-10,4275.05,149,701.41,108784.73,1.0,HOLD
2021-06-11,4275.05,149,703.92,109158.72,1.0,HOLD
2021-06-14,4275.05,149,700.65,108671.81,1.0,HOLD
2021-06-15,4275.05,149,705.76,109433.93,1.0,HOLD
2021-06-16,4275.05,149,703.09,109035.24,1.0,HOLD
2021-06-17,4275.05,149,694.33,107729.8,1.0,HOLD
2021-06-18,4275.05,149,700.82,108696.52,1.0,HOLD
2021-06-21,4275.05,149,705.03,109324.53,1.0,HOLD
2021-06-22,4275.05,149,702.71,108978.79,1.0,HOLD
2021-06-23,4275.05,149,703.51,109098.74,1.0,HOLD
2021-06-24,4275.05,149,713.34,110562.96,1.0,HOLD
2021-06-25,4275.05,149,717.53,111187.46,1.0,HOLD
2021-06-28,4275.05,149,714.34,110711.14,1.0,HOLD
2021-06-29,4275.05,149,714.43,110725.32,1.0,HOLD
2021-06-30,4275.05,149,712.46,110431.22,1.0,HOLD
2021-07-01,4275.05,149,707.15,109641.01,1.0,HOLD
2021-07-02,4275.05,149,704.13,109190.99,1.0,HOLD
2021-07-05,4275.05,149,711.29,110257.58,1.0,HOLD
2021-07-06,4275.05,149,729.96,113039.22,1.0,HOLD
