Date,Action,Price,Shares,Value,Cash_After,Cost_Paid,Slippage
2018-10-24,BUY,310.8306611480713,305,94898.15500181189,5101.844998188113,94.80335165016174,47.37798683166504
2020-04-09,SELL,331.2894420928955,305,100942.2365584948,106044.08155668291,101.04327983833312,50.546913375854494
2020-11-10,BUY,468.20771122741695,215,100765.32257180853,5278.758984874381,100.66465791389464,50.307175369262694
2022-04-25,SELL,729.2838572998047,215,156639.23329013854,161917.99227501292,156.796029319458,78.4372332763672
2022-08-11,BUY,839.3496408691406,183,153754.58526333177,8163.407011681149,153.60098427905274,76.76211108398438
2023-03-28,SELL,833.6826815795899,183,152411.3667983359,160574.77381001704,152.56393072906494,76.3201254272461
2023-05-16,BUY,923.9484987487792,165,152603.9537958421,7970.82001417494,152.45150229354857,76.18765731811524
2025-11-28,SELL,1388.1056488037111,165,228808.39462055973,236779.21463473467,229.03743205261233,114.57600402832031
