Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2018-08-03,100000.0,0,292.96,100000.0,0.0,HOLD
2018-08-06,100000.0,0,302.67,100000.0,0.0,HOLD
2018-08-07,100000.0,0,300.79,100000.0,0.0,HOLD
2018-08-08,100000.0,0,306.12,100000.0,0.0,HOLD
2018-08-09,100000.0,0,319.86,100000.0,0.0,HOLD
2018-08-10,100000.0,0,315.63,100000.0,0.0,HOLD
2018-08-13,100000.0,0,312.08,100000.0,0.0,HOLD
2018-08-14,100000.0,0,319.33,100000.0,0.0,HOLD
2018-08-16,100000.0,0,321.11,100000.0,0.0,HOLD
2018-08-17,100000.0,0,326.58,100000.0,0.0,HOLD
2018-08-20,100000.0,0,325.09,100000.0,0.0,HOLD
2018-08-21,100000.0,0,325.48,100000.0,0.0,HOLD
2018-08-23,100000.0,0,323.89,100000.0,0.0,HOLD
2018-08-24,100000.0,0,318.54,100000.0,0.0,HOLD
2018-08-27,100000.0,0,327.95,100000.0,0.0,HOLD
2018-08-28,100000.0,0,326.98,100000.0,0.0,HOLD
2018-08-29,100000.0,0,328.67,100000.0,0.0,HOLD
2018-08-30,100000.0,0,332.24,100000.0,0.0,HOLD
2018-08-31,100000.0,0,330.55,100000.0,0.0,HOLD
2018-09-03,100000.0,0,322.4,100000.0,0.0,HOLD
2018-09-04,100000.0,0,316.95,100000.0,0.0,HOLD
2018-09-05,100000.0,0,318.06,100000.0,0.0,HOLD
2018-09-06,100000.0,0,317.09,100000.0,0.0,HOLD
2018-09-07,100000.0,0,323.31,100000.0,0.0,HOLD
2018-09-10,100000.0,0,321.19,100000.0,0.0,HOLD
2018-09-11,100000.0,0,315.07,100000.0,0.0,HOLD
2018-09-12,100000.0,0,311.54,100000.0,0.0,HOLD
2018-09-14,100000.0,0,316.8,100000.0,0.0,HOLD
2018-09-17,100000.0,0,314.25,100000.0,0.0,HOLD
2018-09-18,100000.0,0,307.64,100000.0,0.0,HOLD
2018-09-19,100000.0,0,309.66,100000.0,0.0,HOLD
2018-09-21,100000.0,0,305.95,100000.0,0.0,HOLD
2018-09-24,100000.0,0,297.89,100000.0,0.0,HOLD
2018-09-25,100000.0,0,300.16,100000.0,0.0,HOLD
2018-09-26,100000.0,0,302.09,100000.0,0.0,HOLD
2018-09-27,100000.0,0,295.87,100000.0,0.0,HOLD
2018-09-28,100000.0,0,294.8,100000.0,0.0,HOLD
2018-10-01,100000.0,0,302.96,100000.0,0.0,HOLD
2018-10-03,100000.0,0,293.02,100000.0,0.0,HOLD
2018-10-04,100000.0,0,305.37,100000.0,0.0,HOLD
2018-10-05,100000.0,0,296.49,100000.0,0.0,HOLD
2018-10-08,100000.0,0,299.92,100000.0,0.0,HOLD
2018-10-09,100000.0,0,295.48,100000.0,0.0,HOLD
2018-10-10,100000.0,0,308.6,100000.0,0.0,HOLD
2018-10-11,100000.0,0,300.74,100000.0,0.0,HOLD
2018-10-12,100000.0,0,308.17,100000.0,0.0,HOLD
2018-10-15,100000.0,0,302.33,100000.0,0.0,HOLD
2018-10-16,100000.0,0,309.37,100000.0,0.0,HOLD
2018-10-17,100000.0,0,303.73,100000.0,0.0,HOLD
2018-10-19,100000.0,0,304.36,100000.0,0.0,HOLD
2018-10-22,100000.0,0,315.6,100000.0,0.0,HOLD
2018-10-23,100000.0,0,311.5,100000.0,0.0,HOLD
2018-10-24,5101.84,305,310.68,99857.82,1.0,BUY
2018-10-25,5101.84,305,308.7,99254.58,1.0,HOLD
2018-10-26,5101.84,305,304.55,97989.19,1.0,HOLD
2018-10-29,5101.84,305,337.11,107920.91,1.0,HOLD
2018-10-30,5101.84,305,333.54,106832.11,1.0,HOLD
2018-10-31,5101.84,305,342.51,109568.84,1.0,HOLD
2018-11-01,5101.84,305,341.26,109186.31,1.0,HOLD
2018-11-02,5101.84,305,341.98,109407.0,1.0,HOLD
2018-11-05,5101.84,305,337.35,107994.48,1.0,HOLD
2018-11-06,5101.84,305,340.68,109009.73,1.0,HOLD
2018-11-07,5101.84,305,343.38,109833.69,1.0,HOLD
2018-11-09,5101.84,305,344.3,110113.26,1.0,HOLD
2018-11-12,5101.84,305,339.96,108789.04,1.0,HOLD
2018-11-13,5101.84,305,348.21,111305.05,1.0,HOLD
2018-11-14,5101.84,305,353.71,112982.42,1.0,HOLD
2018-11-15,5101.84,305,356.99,113982.94,1.0,HOLD
2018-11-16,5101.84,305,354.62,113261.97,1.0,HOLD
2018-11-19,5101.84,305,349.65,111746.47,1.0,HOLD
2018-11-20,5101.84,305,345.31,110422.23,1.0,HOLD
2018-11-21,5101.84,305,344.2,110083.84,1.0,HOLD
2018-11-22,5101.84,305,339.67,108700.73,1.0,HOLD
2018-11-26,5101.84,305,343.82,109966.12,1.0,HOLD
2018-11-27,5101.84,305,342.18,109465.85,1.0,HOLD
2018-11-28,5101.84,305,346.37,110745.94,1.0,HOLD
2018-11-29,5101.84,305,349.46,111687.61,1.0,HOLD
2018-11-30,5101.84,305,342.66,109613.0,1.0,HOLD
2018-12-03,5101.84,305,343.0,109715.99,1.0,HOLD
2018-12-04,5101.84,305,345.36,110436.96,1.0,HOLD
2018-12-05,5101.84,305,339.04,108509.46,1.0,HOLD
2018-12-06,5101.84,305,335.42,107405.93,1.0,HOLD
2018-12-07,5101.84,305,339.81,108744.89,1.0,HOLD
2018-12-10,5101.84,305,334.17,107023.38,1.0,HOLD
2018-12-11,5101.84,305,330.74,105978.71,1.0,HOLD
2018-12-12,5101.84,305,337.64,108082.77,1.0,HOLD
2018-12-13,5101.84,305,337.26,107965.05,1.0,HOLD
2018-12-14,5101.84,305,339.52,108656.61,1.0,HOLD
2018-12-17,5101.84,305,345.84,110584.1,1.0,HOLD
2018-12-18,5101.84,305,349.51,111702.32,1.0,HOLD
2018-12-19,5101.84,305,353.61,112952.98,1.0,HOLD
2018-12-20,5101.84,305,349.41,111672.89,1.0,HOLD
2018-12-21,5101.84,305,341.74,109333.43,1.0,HOLD
2018-12-24,5101.84,305,340.34,108906.74,1.0,HOLD
2018-12-26,5101.84,305,343.33,109818.98,1.0,HOLD
2018-12-27,5101.84,305,343.14,109760.12,1.0,HOLD
2018-12-28,5101.84,305,348.06,111260.91,1.0,HOLD
2018-12-31,5101.84,305,347.48,111084.36,1.0,HOLD
2019-01-01,5101.84,305,350.96,112143.75,1.0,HOLD
2019-01-02,5101.84,305,351.78,112393.88,1.0,HOLD
2019-01-03,5101.84,305,350.47,111996.61,1.0,HOLD
2019-01-04,5101.84,305,352.36,112570.44,1.0,HOLD
2019-01-07,5101.84,305,354.77,113306.11,1.0,HOLD
2019-01-08,5101.84,305,366.78,116969.81,1.0,HOLD
2019-01-09,5101.84,305,368.81,117587.8,1.0,HOLD
2019-01-10,5101.84,305,366.15,116778.54,1.0,HOLD
2019-01-11,5101.84,305,365.24,116498.98,1.0,HOLD
2019-01-14,5101.84,305,360.22,114968.77,1.0,HOLD
2019-01-15,5101.84,305,359.64,114792.19,1.0,HOLD
2019-01-16,5101.84,305,362.1,115542.58,1.0,HOLD
2019-01-17,5101.84,305,361.43,115336.61,1.0,HOLD
2019-01-18,5101.84,305,358.92,114571.51,1.0,HOLD
2019-01-21,5101.84,305,358.63,114483.21,1.0,HOLD
2019-01-22,5101.84,305,356.07,113703.38,1.0,HOLD
2019-01-23,5101.84,305,354.48,113217.83,1.0,HOLD
2019-01-24,5101.84,305,351.97,112452.72,1.0,HOLD
2019-01-25,5101.84,305,344.64,110216.26,1.0,HOLD
2019-01-28,5101.84,305,331.47,106199.41,1.0,HOLD
2019-01-29,5101.84,305,334.65,107170.52,1.0,HOLD
2019-01-30,5101.84,305,353.03,112776.43,1.0,HOLD
2019-01-31,5101.84,305,351.63,112349.73,1.0,HOLD
2019-02-01,5101.84,305,342.18,109465.85,1.0,HOLD
2019-02-04,5101.84,305,342.08,109436.42,1.0,HOLD
2019-02-05,5101.84,305,340.25,108877.31,1.0,HOLD
2019-02-06,5101.84,305,346.66,110834.22,1.0,HOLD
2019-02-07,5101.84,305,346.04,110642.94,1.0,HOLD
2019-02-08,5101.84,305,342.61,109598.28,1.0,HOLD
2019-02-11,5101.84,305,337.74,108112.19,1.0,HOLD
2019-02-12,5101.84,305,332.19,106420.11,1.0,HOLD
2019-02-14,5101.84,305,331.85,106317.13,1.0,HOLD
2019-02-15,5101.84,305,330.12,105787.45,1.0,HOLD
2019-02-18,5101.84,305,326.84,104786.91,1.0,HOLD
2019-02-19,5101.84,305,331.18,106111.13,1.0,HOLD
2019-02-20,5101.84,305,333.06,106684.97,1.0,HOLD
2019-02-21,5101.84,305,338.94,108480.04,1.0,HOLD
2019-02-22,5101.84,305,339.67,108700.73,1.0,HOLD
2019-02-25,5101.84,305,343.09,109745.41,1.0,HOLD
2019-02-26,5101.84,305,335.95,107567.78,1.0,HOLD
2019-02-27,5101.84,305,333.4,106787.97,1.0,HOLD
2019-02-28,5101.84,305,337.84,108141.6,1.0,HOLD
2019-03-01,5101.84,305,341.79,109348.15,1.0,HOLD
2019-03-05,5101.84,305,350.47,111996.61,1.0,HOLD
2019-03-06,5101.84,305,358.87,114556.77,1.0,HOLD
2019-03-07,5101.84,305,357.76,114218.35,1.0,HOLD
2019-03-08,5101.84,305,357.57,114159.52,1.0,HOLD
2019-03-11,5101.84,305,362.63,115704.45,1.0,HOLD
2019-03-12,5101.84,305,374.55,119338.72,1.0,HOLD
2019-03-13,5101.84,305,378.12,120427.52,1.0,HOLD
2019-03-14,5101.84,305,374.26,119250.43,1.0,HOLD
2019-03-15,5101.84,305,381.4,121428.06,1.0,HOLD
2019-03-18,5101.84,305,384.05,122237.31,1.0,HOLD
2019-03-19,5101.84,305,384.39,122340.3,1.0,HOLD
2019-03-20,5101.84,305,379.08,120721.8,1.0,HOLD
2019-03-22,5101.84,305,378.02,120398.1,1.0,HOLD
2019-03-25,5101.84,305,370.01,117955.64,1.0,HOLD
2019-03-26,5101.84,305,380.24,121074.94,1.0,HOLD
2019-03-27,5101.84,305,379.37,120810.09,1.0,HOLD
2019-03-28,5101.84,305,386.46,122972.99,1.0,HOLD
2019-04-01,5101.84,305,384.24,122296.16,1.0,HOLD
2019-04-02,5101.84,305,383.18,121972.47,1.0,HOLD
2019-04-03,5101.84,305,378.31,120486.38,1.0,HOLD
2019-04-04,5101.84,305,375.08,119500.57,1.0,HOLD
2019-04-05,5101.84,305,376.81,120030.24,1.0,HOLD
2019-04-08,5101.84,305,373.49,119015.02,1.0,HOLD
2019-04-09,5101.84,305,383.18,121972.47,1.0,HOLD
2019-04-10,5101.84,305,380.34,121104.35,1.0,HOLD
2019-04-11,5101.84,305,376.33,119883.12,1.0,HOLD
2019-04-12,5101.84,305,380.72,121222.06,1.0,HOLD
2019-04-15,5101.84,305,378.94,120677.66,1.0,HOLD
2019-04-16,5101.84,305,392.69,124871.06,1.0,HOLD
2019-04-18,5101.84,305,390.18,124105.95,1.0,HOLD
2019-04-22,5101.84,305,380.63,121192.64,1.0,HOLD
2019-04-23,5101.84,305,382.56,121781.18,1.0,HOLD
2019-04-24,5101.84,305,386.99,123134.85,1.0,HOLD
2019-04-25,5101.84,305,381.49,121457.47,1.0,HOLD
2019-04-26,5101.84,305,392.88,124929.91,1.0,HOLD
2019-04-30,5101.84,305,393.17,125018.19,1.0,HOLD
2019-05-02,5101.84,305,381.64,121501.63,1.0,HOLD
2019-05-03,5101.84,305,387.67,123340.83,1.0,HOLD
2019-05-06,5101.84,305,387.19,123193.7,1.0,HOLD
2019-05-07,5101.84,305,372.91,118838.46,1.0,HOLD
2019-05-08,5101.84,305,368.76,117573.08,1.0,HOLD
2019-05-09,5101.84,305,367.99,117337.65,1.0,HOLD
2019-05-10,5101.84,305,371.56,118426.47,1.0,HOLD
2019-05-13,5101.84,305,363.07,115836.87,1.0,HOLD
2019-05-14,5101.84,305,367.02,117043.38,1.0,HOLD
2019-05-15,5101.84,305,363.79,116057.56,1.0,HOLD
2019-05-16,5101.84,305,369.05,117661.37,1.0,HOLD
2019-05-17,5101.84,305,375.99,119780.13,1.0,HOLD
2019-05-20,5101.84,305,393.36,125077.04,1.0,HOLD
2019-05-21,5101.84,305,386.08,122855.27,1.0,HOLD
2019-05-22,5101.84,305,391.09,124385.5,1.0,HOLD
2019-05-23,5101.84,305,396.4,126004.02,1.0,HOLD
2019-05-24,5101.84,305,416.57,132154.32,1.0,HOLD
2019-05-27,5101.84,305,420.18,133257.83,1.0,HOLD
2019-05-28,5101.84,305,419.03,132904.71,1.0,HOLD
2019-05-29,5101.84,305,408.41,129667.71,1.0,HOLD
2019-05-30,5101.84,305,411.21,130521.11,1.0,HOLD
2019-05-31,5101.84,305,408.8,129785.42,1.0,HOLD
2019-06-03,5101.84,305,408.03,129550.0,1.0,HOLD
2019-06-04,5101.84,305,404.36,128431.76,1.0,HOLD
2019-06-06,5101.84,305,397.08,126209.98,1.0,HOLD
2019-06-07,5101.84,305,401.95,127696.09,1.0,HOLD
2019-06-10,5101.84,305,401.47,127548.95,1.0,HOLD
2019-06-11,5101.84,305,406.53,129093.89,1.0,HOLD
2019-06-12,5101.84,305,403.3,128108.06,1.0,HOLD
2019-06-13,5101.84,305,404.84,128578.9,1.0,HOLD
2019-06-14,5101.84,305,403.06,128034.49,1.0,HOLD
2019-06-17,5101.84,305,399.63,126989.83,1.0,HOLD
2019-06-18,5101.84,305,407.3,129329.28,1.0,HOLD
2019-06-19,5101.84,305,405.04,128637.74,1.0,HOLD
2019-06-20,5101.84,305,418.16,132639.86,1.0,HOLD
2019-06-21,5101.84,305,415.65,131874.76,1.0,HOLD
2019-06-24,5101.84,305,414.35,131477.49,1.0,HOLD
2019-06-25,5101.84,305,418.4,132713.43,1.0,HOLD
2019-06-26,5101.84,305,423.22,134184.8,1.0,HOLD
2019-06-27,5101.84,305,425.44,134861.63,1.0,HOLD
2019-06-28,5101.84,305,421.73,133728.68,1.0,HOLD
2019-07-01,5101.84,305,423.56,134287.79,1.0,HOLD
2019-07-02,5101.84,305,421.39,133625.68,1.0,HOLD
2019-07-03,5101.84,305,420.62,133390.27,1.0,HOLD
2019-07-04,5101.84,305,420.86,133463.83,1.0,HOLD
2019-07-05,5101.84,305,421.0,133507.98,1.0,HOLD
2019-07-08,5101.84,305,410.92,130432.82,1.0,HOLD
2019-07-09,5101.84,305,413.43,131197.92,1.0,HOLD
2019-07-10,5101.84,305,415.75,131904.18,1.0,HOLD
2019-07-11,5101.84,305,411.55,130624.1,1.0,HOLD
2019-07-12,5101.84,305,412.03,130771.22,1.0,HOLD
2019-07-15,5101.84,305,407.45,129373.44,1.0,HOLD
2019-07-16,5101.84,305,409.67,130050.26,1.0,HOLD
2019-07-17,5101.84,305,409.76,130079.7,1.0,HOLD
2019-07-18,5101.84,305,403.93,128299.33,1.0,HOLD
2019-07-19,5101.84,305,395.87,125842.15,1.0,HOLD
2019-07-22,5101.84,305,398.0,126491.15,1.0,HOLD
2019-07-23,5101.84,305,398.43,126623.89,1.0,HOLD
2019-07-24,5101.84,305,395.1,125606.16,1.0,HOLD
2019-07-25,5101.84,305,395.58,125753.66,1.0,HOLD
2019-07-26,5101.84,305,402.11,127744.86,1.0,HOLD
2019-07-29,5101.84,305,415.26,131756.75,1.0,HOLD
2019-07-30,5101.84,305,411.39,130576.79,1.0,HOLD
2019-07-31,5101.84,305,410.67,130355.54,1.0,HOLD
2019-08-01,5101.84,305,403.37,128128.33,1.0,HOLD
2019-08-02,5101.84,305,397.13,126225.66,1.0,HOLD
2019-08-05,5101.84,305,389.44,123880.45,1.0,HOLD
2019-08-06,5101.84,305,396.79,126122.4,1.0,HOLD
2019-08-07,5101.84,305,395.0,125576.65,1.0,HOLD
2019-08-08,5101.84,305,400.8,127346.61,1.0,HOLD
2019-08-09,5101.84,305,406.36,129042.82,1.0,HOLD
2019-08-13,5101.84,305,396.79,126122.4,1.0,HOLD
2019-08-14,5101.84,305,403.61,128202.08,1.0,HOLD
2019-08-16,5101.84,305,405.2,128688.84,1.0,HOLD
2019-08-19,5101.84,305,409.51,130001.54,1.0,HOLD
2019-08-20,5101.84,305,403.22,128084.09,1.0,HOLD
2019-08-21,5101.84,305,398.53,126653.38,1.0,HOLD
2019-08-22,5101.84,305,386.0,122833.24,1.0,HOLD
2019-08-23,5101.84,305,382.43,121741.76,1.0,HOLD
2019-08-26,5101.84,305,398.14,126535.39,1.0,HOLD
2019-08-27,5101.84,305,404.86,128585.59,1.0,HOLD
2019-08-28,5101.84,305,399.4,126918.88,1.0,HOLD
2019-08-29,5101.84,305,391.13,124396.69,1.0,HOLD
2019-08-30,5101.84,305,396.21,125945.4,1.0,HOLD
2019-09-03,5101.84,305,379.28,120783.04,1.0,HOLD
2019-09-04,5101.84,305,384.46,122361.24,1.0,HOLD
2019-09-05,5101.84,305,376.24,119853.81,1.0,HOLD
2019-09-06,5101.84,305,378.51,120547.04,1.0,HOLD
2019-09-09,5101.84,305,382.47,121756.52,1.0,HOLD
2019-09-11,5101.84,305,381.65,121505.76,1.0,HOLD
2019-09-12,5101.84,305,389.49,123895.21,1.0,HOLD
2019-09-13,5101.84,305,399.84,127051.62,1.0,HOLD
2019-09-16,5101.84,305,398.63,126682.88,1.0,HOLD
2019-09-17,5101.84,305,387.5,123290.47,1.0,HOLD
2019-09-18,5101.84,305,386.25,122906.99,1.0,HOLD
2019-09-19,5101.84,305,373.91,119145.82,1.0,HOLD
2019-09-20,5101.84,305,403.8,128261.09,1.0,HOLD
2019-09-23,5101.84,305,431.66,136756.86,1.0,HOLD
2019-09-24,5101.84,305,426.43,135163.9,1.0,HOLD
2019-09-25,5101.84,305,419.95,133187.46,1.0,HOLD
2019-09-26,5101.84,305,437.12,138423.58,1.0,HOLD
2019-09-27,5101.84,305,434.46,137612.35,1.0,HOLD
2019-09-30,5101.84,305,419.47,133039.97,1.0,HOLD
2019-10-01,5101.84,305,410.67,130355.54,1.0,HOLD
2019-10-03,5101.84,305,413.28,131152.02,1.0,HOLD
2019-10-04,5101.84,305,400.32,127199.11,1.0,HOLD
2019-10-07,5101.84,305,402.45,127848.1,1.0,HOLD
2019-10-09,5101.84,305,422.37,133924.94,1.0,HOLD
2019-10-10,5101.84,305,409.8,130090.06,1.0,HOLD
2019-10-11,5101.84,305,414.49,131520.76,1.0,HOLD
2019-10-14,5101.84,305,414.78,131609.25,1.0,HOLD
2019-10-15,5101.84,305,417.68,132494.23,1.0,HOLD
2019-10-16,5101.84,305,421.02,133511.95,1.0,HOLD
2019-10-17,5101.84,305,426.14,135075.41,1.0,HOLD
2019-10-18,5101.84,305,423.43,134249.43,1.0,HOLD
2019-10-22,5101.84,305,436.35,138187.58,1.0,HOLD
2019-10-23,5101.84,305,440.17,139352.81,1.0,HOLD
2019-10-24,5101.84,305,439.83,139249.55,1.0,HOLD
2019-10-25,5101.84,305,453.71,143482.69,1.0,HOLD
2019-10-27,5101.84,305,454.14,143615.42,1.0,HOLD
2019-10-29,5101.84,305,461.74,145931.11,1.0,HOLD
2019-10-30,5101.84,305,455.69,144087.43,1.0,HOLD
2019-10-31,5101.84,305,447.86,141697.98,1.0,HOLD
2019-11-01,5101.84,305,447.08,141461.99,1.0,HOLD
2019-11-04,5101.84,305,455.06,143895.68,1.0,HOLD
2019-11-05,5101.84,305,452.98,143261.45,1.0,HOLD
2019-11-06,5101.84,305,464.93,146904.6,1.0,HOLD
2019-11-07,5101.84,305,462.85,146270.37,1.0,HOLD
2019-11-08,5101.84,305,473.39,149485.79,1.0,HOLD
2019-11-11,5101.84,305,480.5,151653.96,1.0,HOLD
2019-11-13,5101.84,305,469.81,148394.3,1.0,HOLD
2019-11-14,5101.84,305,482.29,152199.71,1.0,HOLD
2019-11-15,5101.84,305,483.45,152553.7,1.0,HOLD
2019-11-18,5101.84,305,482.0,152111.22,1.0,HOLD
2019-11-19,5101.84,305,477.31,150680.49,1.0,HOLD
2019-11-20,5101.84,305,478.76,151122.98,1.0,HOLD
2019-11-21,5101.84,305,481.9,152081.72,1.0,HOLD
2019-11-22,5101.84,305,480.5,151653.96,1.0,HOLD
2019-11-25,5101.84,305,481.47,151948.98,1.0,HOLD
2019-11-26,5101.84,305,493.94,155754.36,1.0,HOLD
2019-11-27,5101.84,305,488.91,154220.4,1.0,HOLD
2019-11-28,5101.84,305,502.12,158247.05,1.0,HOLD
2019-11-29,5101.84,305,495.78,156314.83,1.0,HOLD
2019-12-02,5101.84,305,494.14,155813.36,1.0,HOLD
2019-12-03,5101.84,305,492.64,155356.13,1.0,HOLD
2019-12-04,5101.84,305,511.88,161226.48,1.0,HOLD
2019-12-05,5101.84,305,510.77,160887.24,1.0,HOLD
2019-12-06,5101.84,305,507.58,159913.74,1.0,HOLD
2019-12-09,5101.84,305,509.22,160415.24,1.0,HOLD
2019-12-10,5101.84,305,511.35,161064.24,1.0,HOLD
2019-12-11,5101.84,305,516.04,162494.93,1.0,HOLD
2019-12-12,5101.84,305,517.78,163025.93,1.0,HOLD
2019-12-13,5101.84,305,519.43,163527.42,1.0,HOLD
2019-12-16,5101.84,305,521.56,164176.4,1.0,HOLD
2019-12-17,5101.84,305,523.39,164736.9,1.0,HOLD
2019-12-18,5101.84,305,523.64,164810.63,1.0,HOLD
2019-12-19,5101.84,305,522.47,164456.62,1.0,HOLD
2019-12-20,5101.84,305,528.18,166197.06,1.0,HOLD
2019-12-23,5101.84,305,523.54,164781.13,1.0,HOLD
2019-12-24,5101.84,305,523.35,164722.14,1.0,HOLD
2019-12-26,5101.84,305,521.07,164028.89,1.0,HOLD
2019-12-27,5101.84,305,531.37,167170.55,1.0,HOLD
2019-12-30,5101.84,305,526.1,165562.86,1.0,HOLD
2019-12-31,5101.84,305,521.22,164073.15,1.0,HOLD
2020-01-01,5101.84,305,519.14,163438.9,1.0,HOLD
2020-01-02,5101.84,305,522.86,164574.61,1.0,HOLD
2020-01-03,5101.84,305,521.17,164058.39,1.0,HOLD
2020-01-06,5101.84,305,508.45,160179.24,1.0,HOLD
2020-01-07,5101.84,305,505.74,159353.3,1.0,HOLD
2020-01-08,5101.84,305,508.69,160253.01,1.0,HOLD
2020-01-09,5101.84,305,528.37,166256.09,1.0,HOLD
2020-01-10,5101.84,305,522.52,164471.42,1.0,HOLD
2020-01-13,5101.84,305,520.93,163984.64,1.0,HOLD
2020-01-14,5101.84,305,519.96,163689.65,1.0,HOLD
2020-01-15,5101.84,305,518.03,163099.68,1.0,HOLD
2020-01-16,5101.84,305,519.52,163556.9,1.0,HOLD
2020-01-17,5101.84,305,514.59,162052.44,1.0,HOLD
2020-01-20,5101.84,305,517.3,162878.43,1.0,HOLD
2020-01-21,5101.84,305,513.62,161757.45,1.0,HOLD
2020-01-22,5101.84,305,505.69,159338.51,1.0,HOLD
2020-01-23,5101.84,305,510.38,160769.22,1.0,HOLD
2020-01-24,5101.84,305,516.33,162583.41,1.0,HOLD
2020-01-27,5101.84,305,519.62,163586.41,1.0,HOLD
2020-01-28,5101.84,305,510.87,160916.74,1.0,HOLD
2020-01-29,5101.84,305,509.32,160444.74,1.0,HOLD
2020-01-30,5101.84,305,514.74,162096.69,1.0,HOLD
2020-01-31,5101.84,305,508.4,160164.5,1.0,HOLD
2020-02-03,5101.84,305,498.63,157185.07,1.0,HOLD
2020-02-04,5101.84,305,513.38,161683.71,1.0,HOLD
2020-02-05,5101.84,305,521.41,164132.15,1.0,HOLD
2020-02-06,5101.84,305,523.83,164869.63,1.0,HOLD
2020-02-07,5101.84,305,518.85,163350.44,1.0,HOLD
2020-02-10,5101.84,305,516.43,162612.96,1.0,HOLD
2020-02-11,5101.84,305,522.04,164323.89,1.0,HOLD
2020-02-12,5101.84,305,531.28,167141.06,1.0,HOLD
2020-02-13,5101.84,305,523.25,164692.61,1.0,HOLD
2020-02-14,5101.84,305,527.89,166108.58,1.0,HOLD
2020-02-17,5101.84,305,523.83,164869.63,1.0,HOLD
2020-02-18,5101.84,305,523.44,164751.64,1.0,HOLD
2020-02-19,5101.84,305,526.92,165813.59,1.0,HOLD
2020-02-20,5101.84,305,529.05,166462.58,1.0,HOLD
2020-02-24,5101.84,305,512.46,161403.47,1.0,HOLD
2020-02-25,5101.84,305,513.53,161727.98,1.0,HOLD
2020-02-26,5101.84,305,506.52,159589.26,1.0,HOLD
2020-02-27,5101.84,305,498.44,157126.07,1.0,HOLD
2020-02-28,5101.84,305,480.93,151786.71,1.0,HOLD
2020-03-02,5101.84,305,489.49,154397.4,1.0,HOLD
2020-03-03,5101.84,305,497.86,156949.08,1.0,HOLD
2020-03-04,5101.84,305,491.67,155061.12,1.0,HOLD
2020-03-05,5101.84,305,487.95,153925.41,1.0,HOLD
2020-03-06,5101.84,305,470.39,148571.3,1.0,HOLD
2020-03-09,5101.84,305,442.73,140134.53,1.0,HOLD
2020-03-11,5101.84,305,450.37,142464.96,1.0,HOLD
2020-03-12,5101.84,305,411.68,130665.28,1.0,HOLD
2020-03-13,5101.84,305,432.53,137022.37,1.0,HOLD
2020-03-16,5101.84,305,389.68,123954.2,1.0,HOLD
2020-03-17,5101.84,305,355.2,113437.74,1.0,HOLD
2020-03-18,5101.84,305,343.4,109838.83,1.0,HOLD
2020-03-19,5101.84,305,327.44,104971.46,1.0,HOLD
2020-03-20,5101.84,305,334.36,107080.65,1.0,HOLD
2020-03-23,5101.84,305,274.68,88879.63,1.0,HOLD
2020-03-24,5101.84,305,286.77,92567.03,1.0,HOLD
2020-03-25,5101.84,305,306.5,98584.88,1.0,HOLD
2020-03-26,5101.84,305,319.41,102523.02,1.0,HOLD
2020-03-27,5101.84,305,328.7,105354.95,1.0,HOLD
2020-03-30,5101.84,305,303.12,97552.41,1.0,HOLD
2020-03-31,5101.84,305,313.13,100605.58,1.0,HOLD
2020-04-01,5101.84,305,300.94,96888.67,1.0,HOLD
2020-04-03,5101.84,305,277.24,89661.36,1.0,HOLD
2020-04-07,5101.84,305,315.4,101298.81,1.0,HOLD
2020-04-08,5101.84,305,308.48,99189.61,1.0,HOLD
2020-04-09,106044.08,0,331.46,106044.08,-1.0,SELL
2020-04-13,106044.08,0,319.8,106044.08,-1.0,HOLD
2020-04-15,106044.08,0,316.61,106044.08,-1.0,HOLD
2020-04-16,106044.08,0,330.78,106044.08,-1.0,HOLD
2020-04-17,106044.08,0,363.23,106044.08,-1.0,HOLD
2020-04-20,106044.08,0,349.44,106044.08,-1.0,HOLD
2020-04-21,106044.08,0,320.96,106044.08,-1.0,HOLD
2020-04-22,106044.08,0,324.93,106044.08,-1.0,HOLD
2020-04-23,106044.08,0,341.37,106044.08,-1.0,HOLD
2020-04-24,106044.08,0,323.86,106044.08,-1.0,HOLD
2020-04-27,106044.08,0,336.48,106044.08,-1.0,HOLD
2020-04-28,106044.08,0,348.04,106044.08,-1.0,HOLD
2020-04-29,106044.08,0,358.29,106044.08,-1.0,HOLD
2020-04-30,106044.08,0,367.68,106044.08,-1.0,HOLD
2020-05-04,106044.08,0,326.96,106044.08,-1.0,HOLD
2020-05-05,106044.08,0,319.99,106044.08,-1.0,HOLD
2020-05-06,106044.08,0,330.2,106044.08,-1.0,HOLD
2020-05-07,106044.08,0,325.7,106044.08,-1.0,HOLD
2020-05-08,106044.08,0,326.62,106044.08,-1.0,HOLD
2020-05-11,106044.08,0,309.65,106044.08,-1.0,HOLD
2020-05-12,106044.08,0,310.66,106044.08,-1.0,HOLD
2020-05-13,106044.08,0,326.96,106044.08,-1.0,HOLD
2020-05-14,106044.08,0,316.66,106044.08,-1.0,HOLD
2020-05-15,106044.08,0,312.11,106044.08,-1.0,HOLD
2020-05-18,106044.08,0,288.71,106044.08,-1.0,HOLD
2020-05-19,106044.08,0,290.45,106044.08,-1.0,HOLD
2020-05-20,106044.08,0,295.62,106044.08,-1.0,HOLD
