Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2022-01-06,193676.42,0,1099.54,193676.42,0.0,HOLD
2022-01-07,193676.42,0,1108.41,193676.42,0.0,HOLD
2022-01-10,193676.42,0,1109.32,193676.42,0.0,HOLD
2022-01-11,193676.42,0,1117.3,193676.42,0.0,HOLD
2022-01-12,193676.42,0,1147.13,193676.42,0.0,HOLD
2022-01-13,9980.07,159,1153.59,193401.2,1.0,BUY
2022-01-14,9980.07,159,1155.28,193668.85,1.0,HOLD
2022-01-17,9980.07,159,1161.3,194627.45,0.0,HOLD
2022-01-18,9980.07,159,1147.45,192424.51,0.0,HOLD
2022-01-19,9980.07,159,1147.36,192410.05,0.0,HOLD
2022-01-20,9980.07,159,1127.27,189215.94,0.0,HOLD
2022-01-21,9980.07,159,1127.45,189244.86,0.0,HOLD
2022-01-24,9980.07,159,1081.97,182013.8,0.0,HOLD
2022-01-25,9980.07,159,1079.86,181677.38,0.0,HOLD
2022-01-27,9980.07,159,1063.86,179134.37,0.0,HOLD
2022-01-28,9980.07,159,1062.84,178971.6,0.0,HOLD
2022-01-31,9980.07,159,1085.93,182643.2,0.0,HOLD
2022-02-01,9980.07,159,1082.34,182071.65,0.0,HOLD
2022-02-02,9980.07,159,1084.54,182422.53,0.0,HOLD
2022-02-03,9980.07,159,1070.53,180194.26,0.0,HOLD
2022-02-04,9980.07,159,1060.77,178642.42,0.0,HOLD
2022-02-07,9980.07,159,1054.31,177615.09,0.0,HOLD
2022-02-08,9980.07,159,1072.03,180433.0,0.0,HOLD
2022-02-09,9980.07,159,1084.52,182418.94,0.0,HOLD
2022-02-10,9980.07,159,1083.41,182241.68,0.0,HOLD
2022-02-11,9980.07,159,1081.29,181905.28,0.0,HOLD
2022-02-14,9980.07,159,1064.07,179166.95,0.0,HOLD
2022-02-15,9980.07,159,1100.2,184911.29,0.0,HOLD
2022-02-16,9980.07,159,1097.92,184549.55,0.0,HOLD
2022-02-17,9980.07,159,1111.82,186759.75,0.0,HOLD
2022-02-18,9980.07,159,1103.13,185377.93,0.0,HOLD
2022-02-21,9980.07,159,1091.98,183605.41,0.0,HOLD
2022-02-22,9980.07,159,1087.02,182816.83,0.0,HOLD
2022-02-23,9980.07,159,1080.22,181735.25,0.0,HOLD
2022-02-24,9980.07,159,1026.39,173176.6,0.0,HOLD
2022-02-25,174969.04,0,1039.22,174969.04,-1.0,SELL
2022-02-28,174969.04,0,1073.62,174969.04,0.0,HOLD
2022-03-02,174969.04,0,1091.37,174969.04,0.0,HOLD
2022-03-03,174969.04,0,1082.16,174969.04,0.0,HOLD
2022-03-04,174969.04,0,1058.15,174969.04,0.0,HOLD
2022-03-07,174969.04,0,1019.02,174969.04,0.0,HOLD
2022-03-08,174969.04,0,1017.18,174969.04,-1.0,HOLD
2022-03-09,174969.04,0,1071.14,174969.04,-1.0,HOLD
2022-03-10,174969.04,0,1088.5,174969.04,0.0,HOLD
2022-03-11,174969.04,0,1091.64,174969.04,0.0,HOLD
2022-03-14,174969.04,0,1100.61,174969.04,0.0,HOLD
2022-03-15,174969.04,0,1075.4,174969.04,0.0,HOLD
2022-03-16,174969.04,0,1093.55,174969.04,0.0,HOLD
2022-03-17,174969.04,0,1129.2,174969.04,0.0,HOLD
2022-03-21,174969.04,0,1122.7,174969.04,0.0,HOLD
2022-03-22,174969.04,0,1151.7,174969.04,0.0,HOLD
2022-03-23,9503.72,143,1155.37,174721.14,1.0,BUY
2022-03-24,9503.72,143,1173.32,177287.98,0.0,HOLD
2022-03-25,9503.72,143,1181.14,178407.16,0.0,HOLD
2022-03-28,9503.72,143,1193.02,180105.42,0.0,HOLD
2022-03-29,9503.72,143,1193.29,180144.45,0.0,HOLD
2022-03-30,9503.72,143,1216.22,183423.83,0.0,HOLD
2022-03-31,9503.72,143,1198.84,180938.25,0.0,HOLD
2022-04-01,9503.72,143,1208.44,182311.17,0.0,HOLD
2022-04-04,9503.72,143,1212.02,182821.93,0.0,HOLD
2022-04-05,9503.72,143,1194.88,180372.18,0.0,HOLD
2022-04-06,9503.72,143,1191.7,179916.7,0.0,HOLD
2022-04-07,9503.72,143,1170.68,176910.65,0.0,HOLD
2022-04-08,9503.72,143,1190.15,179695.48,0.0,HOLD
2022-04-11,9503.72,143,1187.67,179340.88,0.0,HOLD
2022-04-12,9503.72,143,1165.31,176142.84,0.0,HOLD
2022-04-13,9503.72,143,1161.03,175531.2,0.0,HOLD
2022-04-18,9503.72,143,1157.48,175023.67,0.0,HOLD
2022-04-19,9503.72,143,1201.6,181331.92,0.0,HOLD
2022-04-20,9503.72,143,1236.93,186384.33,0.0,HOLD
2022-04-21,9503.72,143,1265.89,190525.87,1.0,HOLD
2022-04-22,9503.72,143,1255.29,189009.79,1.0,HOLD
2022-04-25,9503.72,143,1226.26,184858.53,0.0,HOLD
2022-04-26,9503.72,143,1262.95,190106.17,0.0,HOLD
2022-04-27,9503.72,143,1264.18,190281.83,0.0,HOLD
2022-04-28,9503.72,143,1283.07,192982.12,0.0,HOLD
2022-04-29,9503.72,143,1269.6,191056.15,0.0,HOLD
2022-05-02,9503.72,143,1265.14,190418.48,0.0,HOLD
2022-05-04,9503.72,143,1225.64,184770.67,0.0,HOLD
2022-05-05,9503.72,143,1201.64,181338.41,0.0,HOLD
2022-05-06,9503.72,143,1192.43,180020.81,0.0,HOLD
2022-05-09,9503.72,143,1145.86,173361.24,0.0,HOLD
2022-05-10,9503.72,143,1126.0,170521.07,0.0,HOLD
2022-05-11,9503.72,143,1114.46,168871.63,0.0,HOLD
2022-05-12,9503.72,143,1091.76,165624.82,0.0,HOLD
2022-05-13,9503.72,143,1104.13,167394.62,0.0,HOLD
2022-05-16,9503.72,143,1104.41,167433.65,0.0,HOLD
2022-05-17,9503.72,143,1150.79,174067.2,0.0,HOLD
2022-05-18,9503.72,143,1154.98,174665.82,0.0,HOLD
2022-05-19,9503.72,143,1128.36,170859.4,0.0,HOLD
2022-05-20,9503.72,143,1194.16,180268.08,0.0,HOLD
2022-05-23,9503.72,143,1186.17,179126.15,0.0,HOLD
2022-05-24,9503.72,143,1190.24,179708.51,0.0,HOLD
2022-05-25,9503.72,143,1188.49,179457.99,0.0,HOLD
2022-05-26,9503.72,143,1177.16,177837.83,0.0,HOLD
2022-05-27,9503.72,143,1171.7,177057.02,0.0,HOLD
2022-05-30,9503.72,143,1212.52,182893.52,0.0,HOLD
2022-05-31,9503.72,143,1197.89,180801.6,0.0,HOLD
2022-06-01,9503.72,143,1198.27,180856.92,0.0,HOLD
2022-06-02,9503.72,143,1239.59,186764.99,0.0,HOLD
2022-06-03,9503.72,143,1264.71,190356.65,0.0,HOLD
2022-06-06,9503.72,143,1259.27,189579.12,1.0,HOLD
2022-06-07,9503.72,143,1261.63,189917.45,0.0,HOLD
2022-06-08,9503.72,143,1239.48,186748.72,0.0,HOLD
2022-06-09,9503.72,143,1273.46,191609.21,0.0,HOLD
2022-06-10,9503.72,143,1235.02,186111.07,0.0,HOLD
2022-06-13,9503.72,143,1211.65,182769.86,0.0,HOLD
2022-06-14,9503.72,143,1195.82,180505.55,0.0,HOLD
2022-06-15,9503.72,143,1181.35,178436.45,0.0,HOLD
2022-06-16,9503.72,143,1164.83,176074.52,0.0,HOLD
2022-06-17,9503.72,143,1178.48,178026.49,0.0,HOLD
2022-06-20,9503.72,143,1157.12,174971.65,0.0,HOLD
2022-06-21,9503.72,143,1175.8,177642.63,0.0,HOLD
2022-06-22,9503.72,143,1140.08,172534.9,0.0,HOLD
2022-06-23,9503.72,143,1121.58,169889.91,0.0,HOLD
2022-06-24,9503.72,143,1137.55,172173.77,0.0,HOLD
2022-06-27,9503.72,143,1134.19,171692.27,0.0,HOLD
2022-06-28,9503.72,143,1150.13,173972.86,0.0,HOLD
2022-06-29,9503.72,143,1174.0,177385.59,0.0,HOLD
2022-06-30,9503.72,143,1181.05,178394.13,0.0,HOLD
2022-07-01,9503.72,143,1095.99,166229.92,0.0,HOLD
2022-07-04,9503.72,143,1098.26,166555.26,0.0,HOLD
2022-07-05,9503.72,143,1107.16,167827.3,0.0,HOLD
2022-07-06,9503.72,143,1097.42,166434.87,0.0,HOLD
2022-07-07,9503.72,143,1086.61,164889.54,0.0,HOLD
2022-07-08,9503.72,143,1088.12,165104.28,0.0,HOLD
2022-07-11,9503.72,143,1102.9,167218.94,0.0,HOLD
2022-07-12,9503.72,143,1101.33,166994.46,0.0,HOLD
2022-07-13,9503.72,143,1081.81,164203.09,0.0,HOLD
2022-07-14,9503.72,143,1090.73,165478.4,0.0,HOLD
2022-07-15,9503.72,143,1092.85,165780.97,0.0,HOLD
2022-07-18,9503.72,143,1102.15,167111.59,0.0,HOLD
2022-07-19,9503.72,143,1108.91,168077.83,0.0,HOLD
2022-07-20,9503.72,143,1138.9,172365.7,0.0,HOLD
2022-07-21,9503.72,143,1131.3,171279.08,0.0,HOLD
2022-07-22,9503.72,143,1138.94,172372.23,0.0,HOLD
2022-07-25,9503.72,143,1101.31,166991.19,0.0,HOLD
2022-07-26,9503.72,143,1101.81,167062.78,0.0,HOLD
2022-07-27,9503.72,143,1100.77,166913.11,0.0,HOLD
2022-07-28,9503.72,143,1118.01,169379.16,0.0,HOLD
2022-07-29,9503.72,143,1141.83,172785.38,0.0,HOLD
2022-08-01,9503.72,143,1171.59,177040.75,0.0,HOLD
2022-08-02,9503.72,143,1176.05,177678.42,1.0,HOLD
2022-08-03,9503.72,143,1185.92,179090.35,1.0,HOLD
2022-08-04,9503.72,143,1170.25,176848.8,1.0,HOLD
2022-08-05,9503.72,143,1153.0,174382.77,0.0,HOLD
2022-08-08,9503.72,143,1168.08,176539.73,0.0,HOLD
2022-08-10,9503.72,143,1175.07,177538.51,0.0,HOLD
2022-08-11,9503.72,143,1178.98,178098.1,0.0,HOLD
2022-08-12,9503.72,143,1198.05,180824.38,0.0,HOLD
2022-08-16,9503.72,143,1206.37,182015.1,0.0,HOLD
2022-08-17,9503.72,143,1212.68,182916.3,0.0,HOLD
2022-08-18,9503.72,143,1214.87,183230.79,0.0,HOLD
2022-08-19,9503.72,143,1193.21,180133.26,0.0,HOLD
2022-08-22,9503.72,143,1189.9,179659.99,0.0,HOLD
2022-08-23,9503.72,143,1208.26,182284.22,0.0,HOLD
2022-08-24,9503.72,143,1205.04,181824.0,0.0,HOLD
2022-08-25,9503.72,143,1201.52,181321.38,0.0,HOLD
2022-08-26,9503.72,143,1195.11,180404.16,0.0,HOLD
2022-08-29,9503.72,143,1185.82,179075.74,0.0,HOLD
2022-08-30,9503.72,143,1204.22,181706.47,0.0,HOLD
2022-09-01,9503.72,143,1168.81,176644.11,0.0,HOLD
2022-09-02,9503.72,143,1155.16,174692.26,0.0,HOLD
2022-09-05,9503.72,143,1173.1,177257.73,0.0,HOLD
2022-09-06,9503.72,143,1185.45,179023.53,0.0,HOLD
2022-09-07,9503.72,143,1178.56,178037.82,0.0,HOLD
2022-09-08,9503.72,143,1180.23,178276.06,0.0,HOLD
2022-09-09,9503.72,143,1172.88,177225.1,0.0,HOLD
2022-09-12,9503.72,143,1186.0,179101.86,0.0,HOLD
2022-09-13,9503.72,143,1195.91,180518.41,0.0,HOLD
2022-09-14,9503.72,143,1181.57,178468.64,0.0,HOLD
2022-09-15,9503.72,143,1169.86,176794.25,0.0,HOLD
2022-09-16,9503.72,143,1140.88,172649.03,0.0,HOLD
2022-09-19,172616.24,0,1142.36,172616.24,-1.0,SELL
2022-09-20,172616.24,0,1142.54,172616.24,-1.0,HOLD
2022-09-21,172616.24,0,1145.69,172616.24,0.0,HOLD
2022-09-22,172616.24,0,1134.9,172616.24,0.0,HOLD
2022-09-23,172616.24,0,1113.62,172616.24,0.0,HOLD
2022-09-26,172616.24,0,1085.25,172616.24,-1.0,HOLD
2022-09-27,172616.24,0,1093.88,172616.24,-1.0,HOLD
2022-09-28,172616.24,0,1064.76,172616.24,0.0,HOLD
2022-09-29,172616.24,0,1061.49,172616.24,-1.0,HOLD
2022-09-30,172616.24,0,1085.43,172616.24,-1.0,HOLD
2022-10-03,172616.24,0,1081.67,172616.24,0.0,HOLD
2022-10-04,172616.24,0,1101.62,172616.24,0.0,HOLD
2022-10-06,172616.24,0,1105.68,172616.24,0.0,HOLD
2022-10-07,172616.24,0,1110.36,172616.24,0.0,HOLD
2022-10-10,172616.24,0,1098.24,172616.24,0.0,HOLD
2022-10-11,172616.24,0,1076.37,172616.24,0.0,HOLD
2022-10-12,172616.24,0,1084.29,172616.24,0.0,HOLD
2022-10-13,172616.24,0,1087.74,172616.24,0.0,HOLD
2022-10-14,172616.24,0,1082.22,172616.24,0.0,HOLD
2022-10-17,172616.24,0,1099.59,172616.24,0.0,HOLD
2022-10-18,172616.24,0,1118.99,172616.24,0.0,HOLD
2022-10-19,172616.24,0,1138.46,172616.24,0.0,HOLD
2022-10-20,172616.24,0,1141.52,172616.24,0.0,HOLD
2022-10-21,172616.24,0,1128.28,172616.24,0.0,HOLD
2022-10-24,172616.24,0,1132.04,172616.24,0.0,HOLD
2022-10-25,172616.24,0,1114.56,172616.24,0.0,HOLD
2022-10-27,172616.24,0,1118.94,172616.24,0.0,HOLD
2022-10-28,172616.24,0,1153.18,172616.24,0.0,HOLD
2022-10-31,172616.24,0,1163.88,172616.24,0.0,HOLD
2022-11-01,9535.53,141,1154.87,172371.9,1.0,BUY
2022-11-02,9535.53,141,1162.08,173388.89,0.0,HOLD
2022-11-03,9535.53,141,1166.42,174000.37,0.0,HOLD
2022-11-04,9535.53,141,1183.58,176420.54,0.0,HOLD
2022-11-07,9535.53,141,1189.9,177312.0,0.0,HOLD
2022-11-09,9535.53,141,1188.72,177144.65,0.0,HOLD
2022-11-10,9535.53,141,1174.34,175117.13,0.0,HOLD
2022-11-11,9535.53,141,1201.41,178934.03,0.0,HOLD
2022-11-14,9535.53,141,1195.59,178113.37,0.0,HOLD
2022-11-15,9535.53,141,1190.22,177357.06,0.0,HOLD
2022-11-16,9535.53,141,1183.4,176394.79,0.0,HOLD
2022-11-17,9535.53,141,1186.46,176826.04,0.0,HOLD
2022-11-18,9535.53,141,1185.82,176735.91,0.0,HOLD
2022-11-21,9535.53,141,1164.48,173726.82,0.0,HOLD
2022-11-22,9535.53,141,1170.94,174637.58,0.0,HOLD
2022-11-23,9535.53,141,1167.28,174122.66,0.0,HOLD
2022-11-24,9535.53,141,1177.35,175541.94,0.0,HOLD
2022-11-25,9535.53,141,1194.93,178020.01,0.0,HOLD
2022-11-28,9535.53,141,1235.99,183809.75,0.0,HOLD
2022-11-29,9535.53,141,1238.11,184109.05,1.0,HOLD
2022-11-30,9535.53,141,1246.85,185341.67,1.0,HOLD
2022-12-01,9535.53,141,1243.18,184823.54,1.0,HOLD
2022-12-02,9535.53,141,1242.65,184749.49,0.0,HOLD
2022-12-05,9535.53,141,1224.53,182194.16,0.0,HOLD
2022-12-06,9535.53,141,1228.07,182693.01,0.0,HOLD
2022-12-07,9535.53,141,1209.94,180137.68,0.0,HOLD
2022-12-08,9535.53,141,1209.37,180057.23,0.0,HOLD
2022-12-09,9535.53,141,1191.05,177472.91,0.0,HOLD
2022-12-12,9535.53,141,1192.87,177730.38,0.0,HOLD
2022-12-13,9535.53,141,1198.3,178496.35,0.0,HOLD
2022-12-14,9535.53,141,1193.97,177884.86,0.0,HOLD
2022-12-15,9535.53,141,1177.01,175493.66,0.0,HOLD
2022-12-16,9535.53,141,1171.19,174672.98,0.0,HOLD
2022-12-19,9535.53,141,1186.57,176842.13,0.0,HOLD
2022-12-20,9535.53,141,1196.84,178290.39,0.0,HOLD
2022-12-21,9535.53,141,1179.82,175889.52,0.0,HOLD
2022-12-22,9535.53,141,1176.76,175458.26,0.0,HOLD
2022-12-23,9535.53,141,1142.25,170592.19,0.0,HOLD
2022-12-26,171754.98,0,1152.22,171754.98,-1.0,SELL
2022-12-27,171754.98,0,1161.65,171754.98,0.0,HOLD
2022-12-28,171754.98,0,1161.53,171754.98,0.0,HOLD
2022-12-29,171754.98,0,1161.01,171754.98,0.0,HOLD
2022-12-30,171754.98,0,1162.79,171754.98,0.0,HOLD
2023-01-02,171754.98,0,1175.89,171754.98,0.0,HOLD
2023-01-03,171754.98,0,1167.28,171754.98,0.0,HOLD
2023-01-04,171754.98,0,1149.71,171754.98,0.0,HOLD
2023-01-05,171754.98,0,1147.66,171754.98,0.0,HOLD
2023-01-06,171754.98,0,1158.09,171754.98,0.0,HOLD
2023-01-09,171754.98,0,1185.43,171754.98,0.0,HOLD
2023-01-10,171754.98,0,1167.9,171754.98,0.0,HOLD
2023-01-11,171754.98,0,1153.18,171754.98,0.0,HOLD
2023-01-12,171754.98,0,1128.28,171754.98,0.0,HOLD
2023-01-13,171754.98,0,1126.45,171754.98,-1.0,HOLD
2023-01-16,171754.98,0,1115.72,171754.98,0.0,HOLD
2023-01-17,171754.98,0,1131.56,171754.98,-1.0,HOLD
2023-01-18,171754.98,0,1129.69,171754.98,0.0,HOLD
2023-01-19,171754.98,0,1128.48,171754.98,0.0,HOLD
2023-01-20,171754.98,0,1115.06,171754.98,0.0,HOLD
2023-01-23,171754.98,0,1109.42,171754.98,0.0,HOLD
2023-01-24,171754.98,0,1102.87,171754.98,0.0,HOLD
2023-01-25,171754.98,0,1087.63,171754.98,0.0,HOLD
2023-01-27,171754.98,0,1066.99,171754.98,0.0,HOLD
2023-01-30,171754.98,0,1077.22,171754.98,-1.0,HOLD
2023-01-31,171754.98,0,1074.52,171754.98,0.0,HOLD
2023-02-01,171754.98,0,1068.16,171754.98,0.0,HOLD
2023-02-02,171754.98,0,1062.24,171754.98,0.0,HOLD
2023-02-03,171754.98,0,1063.18,171754.98,0.0,HOLD
2023-02-06,171754.98,0,1055.17,171754.98,0.0,HOLD
2023-02-07,171754.98,0,1052.64,171754.98,0.0,HOLD
2023-02-08,171754.98,0,1073.66,171754.98,0.0,HOLD
2023-02-09,171754.98,0,1075.53,171754.98,0.0,HOLD
2023-02-10,171754.98,0,1066.67,171754.98,0.0,HOLD
2023-02-13,171754.98,0,1060.6,171754.98,0.0,HOLD
2023-02-14,171754.98,0,1085.59,171754.98,0.0,HOLD
2023-02-15,171754.98,0,1110.18,171754.98,0.0,HOLD
2023-02-16,171754.98,0,1109.31,171754.98,0.0,HOLD
2023-02-17,171754.98,0,1113.94,171754.98,0.0,HOLD
2023-02-20,171754.98,0,1102.17,171754.98,0.0,HOLD
2023-02-21,171754.98,0,1111.16,171754.98,0.0,HOLD
2023-02-22,171754.98,0,1085.96,171754.98,0.0,HOLD
2023-02-23,171754.98,0,1080.76,171754.98,0.0,HOLD
2023-02-24,171754.98,0,1088.15,171754.98,0.0,HOLD
2023-02-27,171754.98,0,1080.92,171754.98,0.0,HOLD
2023-02-28,171754.98,0,1060.24,171754.98,0.0,HOLD
2023-03-01,171754.98,0,1069.98,171754.98,0.0,HOLD
2023-03-02,171754.98,0,1061.83,171754.98,0.0,HOLD
2023-03-03,171754.98,0,1088.93,171754.98,0.0,HOLD
2023-03-06,171754.98,0,1099.56,171754.98,0.0,HOLD
2023-03-08,171754.98,0,1103.51,171754.98,0.0,HOLD
2023-03-09,171754.98,0,1076.99,171754.98,0.0,HOLD
2023-03-10,171754.98,0,1060.3,171754.98,0.0,HOLD
2023-03-13,171754.98,0,1042.87,171754.98,0.0,HOLD
2023-03-14,171754.98,0,1038.96,171754.98,-1.0,HOLD
2023-03-15,171754.98,0,1021.21,171754.98,0.0,HOLD
2023-03-16,171754.98,0,1016.12,171754.98,-1.0,HOLD
2023-03-17,171754.98,0,1014.84,171754.98,-1.0,HOLD
2023-03-20,171754.98,0,1004.86,171754.98,0.0,HOLD
2023-03-21,171754.98,0,1036.11,171754.98,0.0,HOLD
2023-03-22,171754.98,0,1039.26,171754.98,0.0,HOLD
2023-03-23,171754.98,0,1026.11,171754.98,0.0,HOLD
2023-03-24,171754.98,0,1005.8,171754.98,0.0,HOLD
2023-03-27,171754.98,0,1021.43,171754.98,0.0,HOLD
2023-03-28,171754.98,0,1026.2,171754.98,0.0,HOLD
2023-03-29,171754.98,0,1020.13,171754.98,0.0,HOLD
2023-03-31,171754.98,0,1064.12,171754.98,0.0,HOLD
2023-04-03,171754.98,0,1064.3,171754.98,0.0,HOLD
2023-04-05,171754.98,0,1061.74,171754.98,0.0,HOLD
2023-04-06,171754.98,0,1068.86,171754.98,0.0,HOLD
2023-04-10,171754.98,0,1061.29,171754.98,0.0,HOLD
2023-04-11,171754.98,0,1066.54,171754.98,0.0,HOLD
2023-04-12,171754.98,0,1071.24,171754.98,0.0,HOLD
2023-04-13,171754.98,0,1075.28,171754.98,0.0,HOLD
2023-04-17,171754.98,0,1080.73,171754.98,0.0,HOLD
2023-04-18,171754.98,0,1068.36,171754.98,0.0,HOLD
2023-04-19,171754.98,0,1073.68,171754.98,0.0,HOLD
2023-04-20,171754.98,0,1070.96,171754.98,0.0,HOLD
2023-04-21,171754.98,0,1072.31,171754.98,0.0,HOLD
2023-04-24,171754.98,0,1076.42,171754.98,0.0,HOLD
2023-04-25,171754.98,0,1084.66,171754.98,0.0,HOLD
2023-04-26,171754.98,0,1078.29,171754.98,0.0,HOLD
2023-04-27,171754.98,0,1085.12,171754.98,0.0,HOLD
2023-04-28,171754.98,0,1104.95,171754.98,0.0,HOLD
2023-05-02,171754.98,0,1114.33,171754.98,0.0,HOLD
2023-05-03,9110.48,147,1104.77,171511.3,1.0,BUY
2023-05-04,9110.48,147,1117.5,173383.52,0.0,HOLD
2023-05-05,9110.48,147,1114.65,172964.13,1.0,HOLD
2023-05-08,9110.48,147,1128.41,174987.35,0.0,HOLD
2023-05-09,9110.48,147,1131.91,175500.68,1.0,HOLD
2023-05-10,9110.48,147,1139.69,176644.85,0.0,HOLD
2023-05-11,9110.48,147,1132.25,175551.02,0.0,HOLD
2023-05-12,9110.48,147,1134.1,175822.8,0.0,HOLD
2023-05-15,9110.48,147,1136.33,176151.61,0.0,HOLD
2023-05-16,9110.48,147,1120.15,173772.75,0.0,HOLD
2023-05-17,9110.48,147,1113.53,172799.7,0.0,HOLD
2023-05-18,9110.48,147,1111.14,172447.44,0.0,HOLD
2023-05-19,9110.48,147,1114.74,172977.55,0.0,HOLD
2023-05-22,9110.48,147,1120.7,173853.27,0.0,HOLD
2023-05-23,9110.48,147,1120.49,173823.07,0.0,HOLD
2023-05-24,9110.48,147,1113.97,172863.46,0.0,HOLD
2023-05-25,9110.48,147,1113.83,172843.34,0.0,HOLD
2023-05-26,9110.48,147,1144.21,177309.18,0.0,HOLD
2023-05-29,9110.48,147,1150.65,178255.35,0.0,HOLD
2023-05-30,9110.48,147,1150.35,178211.73,1.0,HOLD
2023-05-31,9110.48,147,1127.5,174853.11,0.0,HOLD
2023-06-01,9110.48,147,1124.47,174406.87,0.0,HOLD
2023-06-02,9110.48,147,1120.79,173866.67,0.0,HOLD
2023-06-05,9110.48,147,1130.86,175346.36,0.0,HOLD
2023-06-06,9110.48,147,1131.81,175487.26,0.0,HOLD
2023-06-07,9110.48,147,1140.4,176748.85,0.0,HOLD
2023-06-08,9110.48,147,1141.08,176849.5,0.0,HOLD
2023-06-09,9110.48,147,1133.0,175661.73,0.0,HOLD
2023-06-12,9110.48,147,1134.01,175809.38,0.0,HOLD
2023-06-13,9110.48,147,1150.76,178272.13,0.0,HOLD
2023-06-14,9110.48,147,1164.91,180352.36,0.0,HOLD
2023-06-15,9110.48,147,1165.23,180399.36,1.0,HOLD
2023-06-16,9110.48,147,1176.57,182066.93,0.0,HOLD
2023-06-19,9110.48,147,1164.89,180349.03,1.0,HOLD
2023-06-20,9110.48,147,1167.31,180704.68,0.0,HOLD
2023-06-21,9110.48,147,1170.59,181187.83,0.0,HOLD
2023-06-22,9110.48,147,1157.45,179255.21,0.0,HOLD
2023-06-23,9110.48,147,1147.97,177862.8,0.0,HOLD
2023-06-26,9110.48,147,1139.21,176574.36,0.0,HOLD
2023-06-27,9110.48,147,1139.62,176634.78,0.0,HOLD
2023-06-28,9110.48,147,1154.71,178852.59,0.0,HOLD
2023-06-30,9110.48,147,1164.18,180245.02,0.0,HOLD
2023-07-03,9110.48,147,1194.06,184637.06,0.0,HOLD
2023-07-04,9110.48,147,1181.76,182828.56,1.0,HOLD
2023-07-05,9110.48,147,1179.82,182543.37,0.0,HOLD
2023-07-06,9110.48,147,1204.58,186183.81,0.0,HOLD
2023-07-07,9110.48,147,1202.23,185838.22,1.0,HOLD
2023-07-10,9110.48,147,1248.54,192646.01,0.0,HOLD
2023-07-11,9110.48,147,1262.08,194635.66,1.0,HOLD
2023-07-12,9110.48,147,1263.47,194840.35,1.0,HOLD
2023-07-13,9110.48,147,1252.17,193179.5,1.0,HOLD
2023-07-14,9110.48,147,1251.12,193025.17,0.0,HOLD
2023-07-17,9110.48,147,1276.68,196783.04,0.0,HOLD
2023-07-18,9110.48,147,1287.53,198376.79,0.0,HOLD
2023-07-19,9110.48,147,1297.29,199812.84,0.0,HOLD
2023-07-20,9110.48,147,1295.72,199581.89,0.0,HOLD
2023-07-21,9110.48,147,1255.61,193685.65,0.0,HOLD
2023-07-24,9110.48,147,1230.22,189952.35,0.0,HOLD
2023-07-25,9110.48,147,1229.43,189836.04,0.0,HOLD
2023-07-26,9110.48,147,1249.41,192773.24,0.0,HOLD
2023-07-27,9110.48,147,1237.78,191064.7,0.0,HOLD
2023-07-28,9110.48,147,1250.22,192893.19,0.0,HOLD
2023-07-31,9110.48,147,1260.81,194449.04,0.0,HOLD
2023-08-01,9110.48,147,1242.98,191828.07,0.0,HOLD
2023-08-02,9110.48,147,1229.7,189876.02,0.0,HOLD
2023-08-03,9110.48,147,1224.53,189116.25,0.0,HOLD
2023-08-04,9110.48,147,1241.17,191562.73,0.0,HOLD
2023-08-07,9110.48,147,1248.24,192602.39,0.0,HOLD
2023-08-08,9110.48,147,1240.73,191497.29,0.0,HOLD
2023-08-09,9110.48,147,1248.91,192700.53,0.0,HOLD
2023-08-10,9110.48,147,1254.48,193518.43,0.0,HOLD
2023-08-11,9110.48,147,1259.77,194296.35,0.0,HOLD
2023-08-14,9110.48,147,1274.65,196484.74,0.0,HOLD
2023-08-16,9110.48,147,1273.62,196332.05,0.0,HOLD
2023-08-17,9110.48,147,1255.24,193631.14,0.0,HOLD
2023-08-18,9110.48,147,1264.54,194997.96,0.0,HOLD
2023-08-21,9110.48,147,1250.74,192969.66,0.0,HOLD
2023-08-22,9110.48,147,1250.44,192925.87,0.0,HOLD
2023-08-23,9110.48,147,1251.83,193130.17,0.0,HOLD
2023-08-24,9110.48,147,1230.79,190036.67,0.0,HOLD
2023-08-25,9110.48,147,1225.11,189201.29,0.0,HOLD
2023-08-28,9110.48,147,1212.9,187406.44,0.0,HOLD
2023-08-29,185434.41,0,1201.28,185434.41,-1.0,SELL
2023-08-30,185434.41,0,1200.14,185434.41,-1.0,HOLD
2023-08-31,185434.41,0,1194.66,185434.41,0.0,HOLD
2023-09-01,185434.41,0,1197.46,185434.41,0.0,HOLD
2023-09-04,185434.41,0,1196.49,185434.41,0.0,HOLD
2023-09-05,185434.41,0,1202.9,185434.41,0.0,HOLD
2023-09-06,185434.41,0,1205.43,185434.41,0.0,HOLD
2023-09-07,185434.41,0,1207.07,185434.41,0.0,HOLD
2023-09-08,185434.41,0,1215.11,185434.41,0.0,HOLD
2023-09-11,185434.41,0,1228.21,185434.41,0.0,HOLD
2023-09-12,185434.41,0,1210.47,185434.41,0.0,HOLD
2023-09-13,185434.41,0,1216.52,185434.41,0.0,HOLD
2023-09-14,185434.41,0,1217.64,185434.41,0.0,HOLD
2023-09-15,185434.41,0,1219.9,185434.41,0.0,HOLD
2023-09-18,185434.41,0,1209.27,185434.41,0.0,HOLD
2023-09-20,185434.41,0,1182.32,185434.41,0.0,HOLD
