Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2018-08-08,4943.97,1016,95.62,102090.05,0.0,HOLD
2018-08-09,4943.97,1016,95.68,102159.81,0.0,HOLD
2018-08-10,4943.97,1016,95.74,102212.13,0.0,HOLD
2018-08-13,4943.97,1016,96.77,103258.59,0.0,HOLD
2018-08-14,4943.97,1016,97.86,104374.81,0.0,HOLD
2018-08-16,4943.97,1016,95.94,102421.43,0.0,HOLD
2018-08-17,4943.97,1016,96.15,102630.71,0.0,HOLD
2018-08-20,4943.97,1016,97.86,104374.81,0.0,HOLD
2018-08-21,4943.97,1016,99.2,105735.19,1.0,HOLD
2018-08-23,4943.97,1016,99.48,106014.25,1.0,HOLD
2018-08-24,4943.97,1016,100.3,106851.42,1.0,HOLD
2018-08-27,4943.97,1016,101.57,108142.05,1.0,HOLD
2018-08-28,4943.97,1016,101.49,108054.86,1.0,HOLD
2018-08-29,4943.97,1016,101.88,108455.99,0.0,HOLD
2018-08-30,4943.97,1016,102.64,109223.39,0.0,HOLD
2018-08-31,4943.97,1016,103.43,110025.68,0.0,HOLD
2018-09-03,4943.97,1016,105.86,112502.28,0.0,HOLD
2018-09-04,4943.97,1016,107.58,114246.39,1.0,HOLD
2018-09-05,4943.97,1016,109.47,116164.88,1.0,HOLD
2018-09-06,4943.97,1016,110.28,116984.61,1.0,HOLD
2018-09-07,4943.97,1016,111.48,118205.46,1.0,HOLD
2018-09-10,4943.97,1016,111.58,118310.12,0.0,HOLD
2018-09-11,4943.97,1016,111.22,117943.86,0.0,HOLD
2018-09-12,4943.97,1016,112.87,119618.18,0.0,HOLD
2018-09-14,4943.97,1016,113.37,120123.97,0.0,HOLD
2018-09-17,4943.97,1016,113.26,120019.34,0.0,HOLD
2018-09-18,4943.97,1016,114.17,120943.71,0.0,HOLD
2018-09-19,4943.97,1016,114.22,120996.03,0.0,HOLD
2018-09-21,4943.97,1016,115.08,121868.08,0.0,HOLD
2018-09-24,4943.97,1016,114.22,120996.03,0.0,HOLD
2018-09-25,4943.97,1016,112.71,119461.22,0.0,HOLD
2018-09-26,4943.97,1016,109.61,116304.4,0.0,HOLD
2018-09-27,4943.97,1016,109.5,116199.77,0.0,HOLD
2018-09-28,4943.97,1016,111.24,117961.31,0.0,HOLD
2018-10-01,4943.97,1016,113.35,120106.53,0.0,HOLD
2018-10-03,4943.97,1016,112.44,119182.17,0.0,HOLD
2018-10-04,4943.97,1016,111.8,118536.85,0.0,HOLD
2018-10-05,4943.97,1016,111.68,118414.77,0.0,HOLD
2018-10-08,4943.97,1016,109.01,115693.97,0.0,HOLD
2018-10-09,4943.97,1016,110.43,117141.58,0.0,HOLD
2018-10-10,4943.97,1016,108.47,115153.31,0.0,HOLD
2018-10-11,4943.97,1016,107.48,114141.73,0.0,HOLD
2018-10-12,115109.94,0,108.59,115109.94,-1.0,SELL
2018-10-15,115109.94,0,109.85,115109.94,0.0,HOLD
2018-10-16,115109.94,0,109.54,115109.94,0.0,HOLD
2018-10-17,115109.94,0,110.95,115109.94,0.0,HOLD
2018-10-19,115109.94,0,110.95,115109.94,0.0,HOLD
2018-10-22,115109.94,0,110.62,115109.94,0.0,HOLD
2018-10-23,115109.94,0,106.12,115109.94,0.0,HOLD
2018-10-24,115109.94,0,106.02,115109.94,-1.0,HOLD
2018-10-25,115109.94,0,109.37,115109.94,0.0,HOLD
2018-10-26,115109.94,0,110.07,115109.94,0.0,HOLD
2018-10-29,115109.94,0,113.13,115109.94,0.0,HOLD
2018-10-30,115109.94,0,112.44,115109.94,0.0,HOLD
2018-10-31,115109.94,0,113.71,115109.94,0.0,HOLD
2018-11-01,115109.94,0,113.18,115109.94,0.0,HOLD
2018-11-02,115109.94,0,109.31,115109.94,0.0,HOLD
2018-11-05,115109.94,0,111.27,115109.94,0.0,HOLD
2018-11-06,115109.94,0,111.55,115109.94,0.0,HOLD
2018-11-07,115109.94,0,111.7,115109.94,0.0,HOLD
2018-11-09,115109.94,0,111.53,115109.94,0.0,HOLD
2018-11-12,115109.94,0,111.01,115109.94,0.0,HOLD
2018-11-13,115109.94,0,111.98,115109.94,0.0,HOLD
2018-11-14,115109.94,0,111.43,115109.94,0.0,HOLD
2018-11-15,115109.94,0,110.95,115109.94,0.0,HOLD
2018-11-16,115109.94,0,111.99,115109.94,0.0,HOLD
2018-11-19,115109.94,0,114.28,115109.94,0.0,HOLD
2018-11-20,115109.94,0,110.31,115109.94,0.0,HOLD
2018-11-21,115109.94,0,107.86,115109.94,0.0,HOLD
2018-11-22,115109.94,0,105.44,115109.94,0.0,HOLD
2018-11-26,115109.94,0,109.33,115109.94,-1.0,HOLD
2018-11-27,115109.94,0,107.13,115109.94,0.0,HOLD
2018-11-28,115109.94,0,106.53,115109.94,0.0,HOLD
2018-11-29,115109.94,0,108.11,115109.94,0.0,HOLD
2018-11-30,115109.94,0,111.46,115109.94,0.0,HOLD
2018-12-03,115109.94,0,112.7,115109.94,0.0,HOLD
2018-12-04,115109.94,0,115.0,115109.94,0.0,HOLD
2018-12-05,115109.94,0,115.51,115109.94,0.0,HOLD
