Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2018-04-26,106429.34,0,184.28,106429.34,0.0,HOLD
2018-04-27,106429.34,0,185.16,106429.34,0.0,HOLD
2018-04-30,106429.34,0,185.8,106429.34,0.0,HOLD
2018-05-02,106429.34,0,185.54,106429.34,0.0,HOLD
2018-05-03,106429.34,0,182.54,106429.34,0.0,HOLD
2018-05-04,106429.34,0,180.9,106429.34,0.0,HOLD
2018-05-07,106429.34,0,184.6,106429.34,0.0,HOLD
2018-05-08,106429.34,0,181.97,106429.34,0.0,HOLD
2018-05-09,106429.34,0,180.09,106429.34,0.0,HOLD
2018-05-10,106429.34,0,178.95,106429.34,0.0,HOLD
2018-05-11,106429.34,0,181.3,106429.34,0.0,HOLD
2018-05-14,106429.34,0,181.59,106429.34,0.0,HOLD
2018-05-15,106429.34,0,185.24,106429.34,0.0,HOLD
2018-05-16,106429.34,0,186.99,106429.34,0.0,HOLD
2018-05-17,106429.34,0,201.26,106429.34,0.0,HOLD
2018-05-18,106429.34,0,209.36,106429.34,-1.0,HOLD
2018-05-21,106429.34,0,205.06,106429.34,-1.0,HOLD
2018-05-22,106429.34,0,209.33,106429.34,-1.0,HOLD
2018-05-23,106429.34,0,202.42,106429.34,-1.0,HOLD
2018-05-24,106429.34,0,204.01,106429.34,0.0,HOLD
2018-05-25,106429.34,0,206.08,106429.34,0.0,HOLD
2018-05-28,106429.34,0,204.03,106429.34,0.0,HOLD
2018-05-29,106429.34,0,202.3,106429.34,0.0,HOLD
2018-05-30,106429.34,0,206.34,106429.34,0.0,HOLD
2018-05-31,106429.34,0,205.49,106429.34,0.0,HOLD
2018-06-01,106429.34,0,202.32,106429.34,0.0,HOLD
2018-06-04,106429.34,0,200.91,106429.34,0.0,HOLD
2018-06-05,106429.34,0,204.58,106429.34,0.0,HOLD
2018-06-06,106429.34,0,210.43,106429.34,0.0,HOLD
2018-06-07,106429.34,0,211.29,106429.34,0.0,HOLD
2018-06-08,106429.34,0,212.98,106429.34,0.0,HOLD
2018-06-11,106429.34,0,219.16,106429.34,0.0,HOLD
2018-06-12,106429.34,0,220.23,106429.34,-1.0,HOLD
2018-06-13,106429.34,0,217.29,106429.34,-1.0,HOLD
2018-06-14,106429.34,0,218.48,106429.34,0.0,HOLD
2018-06-15,106429.34,0,222.41,106429.34,0.0,HOLD
2018-06-18,106429.34,0,218.47,106429.34,-1.0,HOLD
2018-06-19,106429.34,0,221.14,106429.34,0.0,HOLD
2018-06-20,106429.34,0,220.87,106429.34,0.0,HOLD
2018-06-21,106429.34,0,219.86,106429.34,0.0,HOLD
2018-06-22,106429.34,0,227.52,106429.34,0.0,HOLD
2018-06-25,106429.34,0,232.83,106429.34,-1.0,HOLD
2018-06-26,106429.34,0,230.56,106429.34,-1.0,HOLD
2018-06-27,106429.34,0,227.46,106429.34,-1.0,HOLD
2018-06-28,106429.34,0,221.54,106429.34,0.0,HOLD
2018-06-29,106429.34,0,223.65,106429.34,0.0,HOLD
2018-07-02,106429.34,0,223.96,106429.34,0.0,HOLD
2018-07-03,106429.34,0,226.06,106429.34,0.0,HOLD
2018-07-04,106429.34,0,227.06,106429.34,0.0,HOLD
2018-07-05,106429.34,0,227.33,106429.34,0.0,HOLD
2018-07-06,106429.34,0,228.85,106429.34,0.0,HOLD
2018-07-09,106429.34,0,229.08,106429.34,0.0,HOLD
2018-07-10,106429.34,0,230.86,106429.34,0.0,HOLD
2018-07-11,106429.34,0,229.81,106429.34,0.0,HOLD
2018-07-12,106429.34,0,235.61,106429.34,0.0,HOLD
2018-07-13,106429.34,0,240.84,106429.34,-1.0,HOLD
2018-07-16,106429.34,0,241.2,106429.34,-1.0,HOLD
2018-07-17,106429.34,0,240.89,106429.34,-1.0,HOLD
2018-07-18,106429.34,0,242.8,106429.34,-1.0,HOLD
2018-07-19,106429.34,0,245.87,106429.34,-1.0,HOLD
2018-07-20,106429.34,0,265.5,106429.34,-1.0,HOLD
2018-07-23,106429.34,0,268.86,106429.34,-1.0,HOLD
2018-07-24,106429.34,0,264.72,106429.34,-1.0,HOLD
2018-07-25,106429.34,0,263.91,106429.34,-1.0,HOLD
2018-07-26,106429.34,0,261.62,106429.34,-1.0,HOLD
2018-07-27,106429.34,0,264.75,106429.34,-1.0,HOLD
2018-07-30,106429.34,0,261.27,106429.34,-1.0,HOLD
2018-07-31,106429.34,0,263.21,106429.34,-1.0,HOLD
2018-08-01,106429.34,0,265.64,106429.34,-1.0,HOLD
2018-08-02,106429.34,0,261.84,106429.34,-1.0,HOLD
2018-08-03,106429.34,0,261.59,106429.34,0.0,HOLD
2018-08-06,106429.34,0,263.05,106429.34,0.0,HOLD
2018-08-07,106429.34,0,268.03,106429.34,0.0,HOLD
2018-08-08,106429.34,0,274.45,106429.34,-1.0,HOLD
2018-08-09,106429.34,0,276.11,106429.34,-1.0,HOLD
2018-08-10,106429.34,0,273.99,106429.34,-1.0,HOLD
2018-08-13,106429.34,0,269.31,106429.34,-1.0,HOLD
2018-08-14,106429.34,0,276.12,106429.34,0.0,HOLD
2018-08-16,106429.34,0,278.69,106429.34,-1.0,HOLD
2018-08-17,106429.34,0,278.17,106429.34,-1.0,HOLD
2018-08-20,106429.34,0,277.05,106429.34,-1.0,HOLD
2018-08-21,106429.34,0,280.17,106429.34,0.0,HOLD
2018-08-23,106429.34,0,282.33,106429.34,-1.0,HOLD
2018-08-24,106429.34,0,284.55,106429.34,-1.0,HOLD
2018-08-27,106429.34,0,287.88,106429.34,-1.0,HOLD
2018-08-28,106429.34,0,286.11,106429.34,-1.0,HOLD
2018-08-29,106429.34,0,291.27,106429.34,-1.0,HOLD
2018-08-30,106429.34,0,285.54,106429.34,-1.0,HOLD
2018-08-31,106429.34,0,278.69,106429.34,0.0,HOLD
2018-09-03,106429.34,0,265.76,106429.34,0.0,HOLD
2018-09-04,106429.34,0,267.93,106429.34,0.0,HOLD
2018-09-05,106429.34,0,265.06,106429.34,0.0,HOLD
2018-09-06,106429.34,0,261.86,106429.34,0.0,HOLD
2018-09-07,106429.34,0,267.73,106429.34,0.0,HOLD
2018-09-10,106429.34,0,255.18,106429.34,0.0,HOLD
2018-09-11,106429.34,0,253.73,106429.34,0.0,HOLD
2018-09-12,106429.34,0,253.07,106429.34,0.0,HOLD
2018-09-14,106429.34,0,260.7,106429.34,0.0,HOLD
2018-09-17,106429.34,0,254.11,106429.34,0.0,HOLD
2018-09-18,106429.34,0,250.77,106429.34,0.0,HOLD
2018-09-19,106429.34,0,243.86,106429.34,0.0,HOLD
2018-09-21,106429.34,0,232.14,106429.34,0.0,HOLD
2018-09-24,5258.87,458,220.57,106277.76,1.0,BUY
2018-09-25,5258.87,458,224.31,107993.57,1.0,HOLD
2018-09-26,5258.87,458,225.91,108724.13,1.0,HOLD
2018-09-27,5258.87,458,215.04,103748.71,1.0,HOLD
2018-09-28,5258.87,458,211.51,102131.18,1.0,HOLD
2018-10-01,5258.87,458,215.46,103940.84,1.0,HOLD
2018-10-03,5258.87,458,217.77,104999.81,1.0,HOLD
2018-10-04,5258.87,458,212.6,102629.4,0.0,HOLD
2018-10-05,5258.87,458,197.39,95665.58,1.0,HOLD
2018-10-08,5258.87,458,192.67,93500.7,1.0,HOLD
2018-10-09,5258.87,458,201.06,97343.42,1.0,HOLD
2018-10-10,5258.87,458,221.56,106731.28,1.0,HOLD
2018-10-11,5258.87,458,210.94,101867.56,0.0,HOLD
2018-10-12,5258.87,458,223.16,107464.09,0.0,HOLD
2018-10-15,5258.87,458,224.99,108306.34,0.0,HOLD
2018-10-16,5258.87,458,225.25,108424.75,0.0,HOLD
2018-10-17,5258.87,458,209.8,101349.24,0.0,HOLD
2018-10-19,5258.87,458,208.83,100902.41,0.0,HOLD
2018-10-22,5258.87,458,206.38,99778.64,0.0,HOLD
2018-10-23,5258.87,458,203.25,98348.79,0.0,HOLD
2018-10-24,5258.87,458,225.54,108556.57,0.0,HOLD
2018-10-25,5258.87,458,227.8,109593.22,0.0,HOLD
2018-10-26,5258.87,458,228.18,109767.48,0.0,HOLD
2018-10-29,5258.87,458,232.24,111624.04,0.0,HOLD
2018-10-30,5258.87,458,229.89,110547.19,0.0,HOLD
2018-10-31,5258.87,458,232.44,111717.88,0.0,HOLD
2018-11-01,5258.87,458,235.91,113306.35,0.0,HOLD
2018-11-02,5258.87,458,232.52,111751.39,0.0,HOLD
2018-11-05,5258.87,458,230.18,110683.47,0.0,HOLD
2018-11-06,5258.87,458,228.27,109805.47,0.0,HOLD
2018-11-07,5258.87,458,229.11,110191.96,0.0,HOLD
2018-11-09,5258.87,458,231.74,111396.16,0.0,HOLD
2018-11-12,5258.87,458,222.2,107028.42,0.0,HOLD
2018-11-13,5258.87,458,222.93,107359.07,0.0,HOLD
2018-11-14,5258.87,458,223.8,107758.97,0.0,HOLD
2018-11-15,5258.87,458,228.42,109874.72,0.0,HOLD
2018-11-16,5258.87,458,234.35,112591.42,0.0,HOLD
2018-11-19,5258.87,458,230.34,110752.72,0.0,HOLD
2018-11-20,5258.87,458,232.2,111608.4,0.0,HOLD
2018-11-21,5258.87,458,237.13,113862.65,0.0,HOLD
2018-11-22,5258.87,458,232.34,111670.96,0.0,HOLD
2018-11-26,5258.87,458,233.62,112256.31,0.0,HOLD
2018-11-27,5258.87,458,237.6,114081.61,0.0,HOLD
2018-11-28,5258.87,458,235.37,113058.37,0.0,HOLD
2018-11-29,5258.87,458,244.54,117256.32,0.0,HOLD
2018-11-30,5258.87,458,247.58,118650.42,0.0,HOLD
2018-12-03,5258.87,458,244.75,117352.39,0.0,HOLD
2018-12-04,5258.87,458,248.15,118911.8,0.0,HOLD
2018-12-05,5258.87,458,243.33,116702.25,0.0,HOLD
2018-12-06,5258.87,458,237.31,113945.32,0.0,HOLD
2018-12-07,5258.87,458,242.57,116355.96,0.0,HOLD
2018-12-10,5258.87,458,233.71,112298.74,0.0,HOLD
2018-12-11,5258.87,458,236.76,113692.86,0.0,HOLD
2018-12-12,5258.87,458,243.31,116695.54,0.0,HOLD
2018-12-13,5258.87,458,242.84,116478.84,0.0,HOLD
2018-12-14,5258.87,458,242.57,116355.96,0.0,HOLD
2018-12-17,5258.87,458,241.4,115821.99,0.0,HOLD
2018-12-18,5258.87,458,247.04,118404.67,0.0,HOLD
2018-12-19,5258.87,458,253.36,121295.66,0.0,HOLD
2018-12-20,5258.87,458,252.82,121049.89,0.0,HOLD
2018-12-21,5258.87,458,252.8,121043.19,0.0,HOLD
2018-12-24,5258.87,458,250.23,119865.78,0.0,HOLD
2018-12-26,5258.87,458,250.48,119977.49,0.0,HOLD
2018-12-27,5258.87,458,252.4,120859.97,0.0,HOLD
2018-12-28,5258.87,458,257.05,122989.14,0.0,HOLD
2018-12-31,5258.87,458,258.06,123451.61,0.0,HOLD
2019-01-01,5258.87,458,259.2,123974.38,0.0,HOLD
2019-01-02,5258.87,458,255.03,122061.94,0.0,HOLD
2019-01-03,5258.87,458,252.31,120817.52,0.0,HOLD
2019-01-04,5258.87,458,251.32,120364.01,0.0,HOLD
2019-01-07,5258.87,458,249.13,119360.88,0.0,HOLD
2019-01-08,5258.87,458,247.52,118621.38,0.0,HOLD
2019-01-09,5258.87,458,246.28,118053.9,0.0,HOLD
2019-01-10,5258.87,458,245.33,117620.47,0.0,HOLD
2019-01-11,5258.87,458,245.29,117600.37,0.0,HOLD
2019-01-14,5258.87,458,248.27,118967.66,0.0,HOLD
2019-01-15,5258.87,458,254.07,121621.81,0.0,HOLD
2019-01-16,5258.87,458,250.72,120086.96,0.0,HOLD
2019-01-17,5258.87,458,247.4,118569.99,0.0,HOLD
2019-01-18,5258.87,458,248.09,118882.76,0.0,HOLD
2019-01-21,5258.87,458,253.09,121175.0,0.0,HOLD
2019-01-22,5258.87,458,255.79,122412.7,0.0,HOLD
2019-01-23,5258.87,458,257.01,122969.03,0.0,HOLD
2019-01-24,5258.87,458,257.14,123027.11,0.0,HOLD
2019-01-25,5258.87,458,253.61,121414.04,0.0,HOLD
2019-01-28,5258.87,458,239.85,115111.54,0.0,HOLD
2019-01-29,5258.87,458,245.42,117660.69,0.0,HOLD
2019-01-30,5258.87,458,253.22,121233.07,0.0,HOLD
2019-01-31,5258.87,458,251.2,120310.37,0.0,HOLD
2019-02-01,5258.87,458,256.43,122703.14,0.0,HOLD
2019-02-04,5258.87,458,253.12,121186.16,0.0,HOLD
2019-02-05,5258.87,458,254.01,121595.01,0.0,HOLD
2019-02-06,5258.87,458,264.51,126405.1,0.0,HOLD
2019-02-07,5258.87,458,263.08,125750.51,0.0,HOLD
2019-02-08,5258.87,458,264.11,126221.9,0.0,HOLD
2019-02-11,5258.87,458,259.24,123990.02,0.0,HOLD
2019-02-12,5258.87,458,255.78,122408.25,0.0,HOLD
2019-02-14,5258.87,458,254.56,121845.23,0.0,HOLD
2019-02-15,5258.87,458,249.86,119695.98,0.0,HOLD
2019-02-18,5258.87,458,248.73,119175.44,0.0,HOLD
2019-02-19,5258.87,458,249.74,119637.9,0.0,HOLD
2019-02-20,5258.87,458,254.26,121708.96,0.0,HOLD
2019-02-21,5258.87,458,258.99,123878.32,0.0,HOLD
2019-02-22,5258.87,458,257.6,123239.34,0.0,HOLD
2019-02-25,5258.87,458,259.29,124014.58,0.0,HOLD
2019-02-26,5258.87,458,259.29,124014.58,0.0,HOLD
2019-02-27,5258.87,458,257.76,123310.85,0.0,HOLD
2019-02-28,5258.87,458,258.44,123623.63,0.0,HOLD
2019-03-01,5258.87,458,259.58,124148.65,0.0,HOLD
2019-03-05,5258.87,458,262.94,125685.73,0.0,HOLD
2019-03-06,5258.87,458,269.92,128882.77,0.0,HOLD
2019-03-07,5258.87,458,266.81,127457.41,0.0,HOLD
2019-03-08,5258.87,458,270.08,128954.26,0.0,HOLD
2019-03-11,5258.87,458,272.3,129970.81,0.0,HOLD
2019-03-12,5258.87,458,268.59,128272.84,0.0,HOLD
2019-03-13,5258.87,458,275.92,131628.55,0.0,HOLD
2019-03-14,5258.87,458,273.96,130732.62,0.0,HOLD
2019-03-15,5258.87,458,279.1,133085.2,0.0,HOLD
2019-03-18,5258.87,458,285.81,136159.35,0.0,HOLD
2019-03-19,135577.16,0,284.97,135577.16,-1.0,SELL
2019-03-20,135577.16,0,279.86,135577.16,-1.0,HOLD
2019-03-22,135577.16,0,276.75,135577.16,0.0,HOLD
2019-03-25,135577.16,0,278.03,135577.16,0.0,HOLD
2019-03-26,135577.16,0,286.28,135577.16,0.0,HOLD
2019-03-27,135577.16,0,287.34,135577.16,0.0,HOLD
2019-03-28,135577.16,0,292.28,135577.16,0.0,HOLD
2019-04-01,135577.16,0,292.82,135577.16,-1.0,HOLD
2019-04-02,135577.16,0,298.07,135577.16,-1.0,HOLD
2019-04-03,135577.16,0,297.17,135577.16,-1.0,HOLD
2019-04-04,135577.16,0,296.53,135577.16,-1.0,HOLD
2019-04-05,135577.16,0,303.82,135577.16,-1.0,HOLD
2019-04-08,135577.16,0,295.03,135577.16,-1.0,HOLD
2019-04-09,135577.16,0,293.53,135577.16,0.0,HOLD
2019-04-10,135577.16,0,292.52,135577.16,0.0,HOLD
2019-04-11,135577.16,0,297.35,135577.16,0.0,HOLD
2019-04-12,135577.16,0,293.54,135577.16,0.0,HOLD
2019-04-15,135577.16,0,294.85,135577.16,0.0,HOLD
2019-04-16,135577.16,0,295.85,135577.16,0.0,HOLD
2019-04-18,135577.16,0,294.09,135577.16,0.0,HOLD
2019-04-22,135577.16,0,291.83,135577.16,0.0,HOLD
2019-04-23,135577.16,0,296.1,135577.16,0.0,HOLD
2019-04-24,135577.16,0,301.76,135577.16,0.0,HOLD
2019-04-25,135577.16,0,300.58,135577.16,0.0,HOLD
2019-04-26,135577.16,0,302.13,135577.16,0.0,HOLD
2019-04-30,135577.16,0,302.04,135577.16,0.0,HOLD
2019-05-02,135577.16,0,305.54,135577.16,0.0,HOLD
2019-05-03,135577.16,0,303.59,135577.16,0.0,HOLD
2019-05-06,135577.16,0,296.03,135577.16,0.0,HOLD
2019-05-07,135577.16,0,294.35,135577.16,0.0,HOLD
2019-05-08,135577.16,0,285.0,135577.16,0.0,HOLD
2019-05-09,135577.16,0,289.89,135577.16,0.0,HOLD
2019-05-10,135577.16,0,285.16,135577.16,0.0,HOLD
2019-05-13,135577.16,0,286.03,135577.16,0.0,HOLD
2019-05-14,135577.16,0,281.16,135577.16,0.0,HOLD
2019-05-15,135577.16,0,292.95,135577.16,0.0,HOLD
2019-05-16,135577.16,0,303.42,135577.16,0.0,HOLD
2019-05-17,135577.16,0,322.06,135577.16,0.0,HOLD
2019-05-20,135577.16,0,332.44,135577.16,0.0,HOLD
2019-05-21,135577.16,0,334.96,135577.16,-1.0,HOLD
2019-05-22,135577.16,0,336.48,135577.16,-1.0,HOLD
2019-05-23,135577.16,0,329.54,135577.16,-1.0,HOLD
2019-05-24,135577.16,0,338.33,135577.16,0.0,HOLD
2019-05-27,135577.16,0,336.49,135577.16,-1.0,HOLD
2019-05-28,135577.16,0,332.66,135577.16,0.0,HOLD
2019-05-29,135577.16,0,332.61,135577.16,0.0,HOLD
2019-05-30,135577.16,0,339.67,135577.16,0.0,HOLD
2019-05-31,135577.16,0,338.25,135577.16,0.0,HOLD
2019-06-03,135577.16,0,342.54,135577.16,0.0,HOLD
2019-06-04,135577.16,0,344.5,135577.16,0.0,HOLD
2019-06-06,135577.16,0,336.87,135577.16,-1.0,HOLD
2019-06-07,135577.16,0,342.38,135577.16,0.0,HOLD
2019-06-10,135577.16,0,343.37,135577.16,0.0,HOLD
2019-06-11,135577.16,0,346.52,135577.16,0.0,HOLD
2019-06-12,135577.16,0,342.03,135577.16,0.0,HOLD
2019-06-13,135577.16,0,345.8,135577.16,0.0,HOLD
2019-06-14,135577.16,0,343.26,135577.16,0.0,HOLD
2019-06-17,135577.16,0,338.19,135577.16,0.0,HOLD
2019-06-18,135577.16,0,342.37,135577.16,0.0,HOLD
2019-06-19,135577.16,0,343.95,135577.16,0.0,HOLD
2019-06-20,135577.16,0,349.52,135577.16,0.0,HOLD
2019-06-21,135577.16,0,347.89,135577.16,0.0,HOLD
2019-06-24,135577.16,0,345.89,135577.16,0.0,HOLD
2019-06-25,135577.16,0,349.25,135577.16,0.0,HOLD
2019-06-26,135577.16,0,353.95,135577.16,0.0,HOLD
2019-06-27,135577.16,0,355.34,135577.16,0.0,HOLD
2019-06-28,135577.16,0,359.13,135577.16,0.0,HOLD
2019-07-01,135577.16,0,360.88,135577.16,0.0,HOLD
2019-07-02,135577.16,0,362.06,135577.16,-1.0,HOLD
2019-07-03,135577.16,0,362.48,135577.16,-1.0,HOLD
2019-07-04,135577.16,0,364.15,135577.16,-1.0,HOLD
2019-07-05,135577.16,0,362.84,135577.16,-1.0,HOLD
2019-07-08,135577.16,0,333.0,135577.16,-1.0,HOLD
2019-07-09,135577.16,0,351.52,135577.16,0.0,HOLD
2019-07-10,135577.16,0,334.54,135577.16,0.0,HOLD
2019-07-11,135577.16,0,337.28,135577.16,0.0,HOLD
2019-07-12,135577.16,0,330.09,135577.16,0.0,HOLD
2019-07-15,135577.16,0,333.47,135577.16,0.0,HOLD
2019-07-16,135577.16,0,337.05,135577.16,0.0,HOLD
2019-07-17,135577.16,0,338.47,135577.16,0.0,HOLD
2019-07-18,135577.16,0,338.9,135577.16,0.0,HOLD
2019-07-19,135577.16,0,324.77,135577.16,0.0,HOLD
2019-07-22,135577.16,0,317.3,135577.16,0.0,HOLD
2019-07-23,135577.16,0,320.26,135577.16,0.0,HOLD
2019-07-24,135577.16,0,310.16,135577.16,0.0,HOLD
2019-07-25,135577.16,0,297.74,135577.16,0.0,HOLD
2019-07-26,6805.11,403,319.05,135384.23,1.0,BUY
2019-07-29,6805.11,403,317.89,134913.58,0.0,HOLD
2019-07-30,6805.11,403,317.62,134807.24,0.0,HOLD
2019-07-31,6805.11,403,317.83,134889.95,0.0,HOLD
2019-08-01,6805.11,403,314.9,133710.35,0.0,HOLD
2019-08-02,6805.11,403,316.45,134332.63,0.0,HOLD
2019-08-05,6805.11,403,308.84,131266.44,0.0,HOLD
2019-08-06,6805.11,403,319.8,135685.56,0.0,HOLD
2019-08-07,6805.11,403,319.17,135431.48,0.0,HOLD
2019-08-08,6805.11,403,325.91,138145.2,0.0,HOLD
2019-08-09,6805.11,403,334.21,141492.98,0.0,HOLD
2019-08-13,6805.11,403,314.88,133700.49,0.0,HOLD
2019-08-14,6805.11,403,321.53,136382.67,0.0,HOLD
2019-08-16,6805.11,403,326.15,138243.64,0.0,HOLD
2019-08-19,6805.11,403,325.26,137883.27,0.0,HOLD
2019-08-20,6805.11,403,321.94,136546.13,0.0,HOLD
2019-08-21,6805.11,403,318.75,135260.16,0.0,HOLD
2019-08-22,6805.11,403,304.35,129456.67,0.0,HOLD
2019-08-23,6805.11,403,310.23,131829.66,0.0,HOLD
2019-08-26,6805.11,403,324.88,137733.59,0.0,HOLD
2019-08-27,6805.11,403,328.16,139053.02,0.0,HOLD
2019-08-28,6805.11,403,325.09,137816.34,0.0,HOLD
2019-08-29,6805.11,403,322.45,136750.94,0.0,HOLD
2019-08-30,6805.11,403,325.69,138058.55,0.0,HOLD
2019-09-03,6805.11,403,318.46,135143.98,0.0,HOLD
2019-09-04,6805.11,403,317.65,134819.03,0.0,HOLD
2019-09-05,6805.11,403,321.8,136490.99,0.0,HOLD
2019-09-06,6805.11,403,329.65,139653.67,0.0,HOLD
2019-09-09,6805.11,403,335.94,142188.15,0.0,HOLD
2019-09-11,6805.11,403,333.89,141363.03,0.0,HOLD
2019-09-12,6805.11,403,330.56,140021.93,0.0,HOLD
2019-09-13,6805.11,403,334.96,141794.28,0.0,HOLD
2019-09-16,6805.11,403,334.13,141459.51,0.0,HOLD
2019-09-17,6805.11,403,329.2,139472.51,0.0,HOLD
2019-09-18,6805.11,403,333.64,141262.6,0.0,HOLD
2019-09-19,6805.11,403,328.58,139222.39,0.0,HOLD
2019-09-20,6805.11,403,361.82,152619.49,0.0,HOLD
2019-09-23,6805.11,403,393.25,165284.03,0.0,HOLD
2019-09-24,162608.12,0,387.19,162608.12,-1.0,SELL
2019-09-25,162608.12,0,384.17,162608.12,-1.0,HOLD
2019-09-26,162608.12,0,391.0,162608.12,-1.0,HOLD
2019-09-27,162608.12,0,396.54,162608.12,-1.0,HOLD
2019-09-30,162608.12,0,395.43,162608.12,-1.0,HOLD
2019-10-01,162608.12,0,390.18,162608.12,-1.0,HOLD
2019-10-03,162608.12,0,387.0,162608.12,0.0,HOLD
2019-10-04,162608.12,0,381.54,162608.12,0.0,HOLD
2019-10-07,162608.12,0,381.24,162608.12,0.0,HOLD
2019-10-09,162608.12,0,393.26,162608.12,0.0,HOLD
2019-10-10,162608.12,0,385.93,162608.12,0.0,HOLD
2019-10-11,162608.12,0,388.31,162608.12,0.0,HOLD
2019-10-14,162608.12,0,379.52,162608.12,0.0,HOLD
2019-10-15,162608.12,0,379.15,162608.12,0.0,HOLD
2019-10-16,162608.12,0,392.53,162608.12,0.0,HOLD
2019-10-17,162608.12,0,401.36,162608.12,0.0,HOLD
2019-10-18,162608.12,0,404.38,162608.12,0.0,HOLD
2019-10-22,162608.12,0,394.26,162608.12,0.0,HOLD
2019-10-23,162608.12,0,394.67,162608.12,0.0,HOLD
2019-10-24,162608.12,0,393.48,162608.12,0.0,HOLD
2019-10-25,162608.12,0,389.68,162608.12,0.0,HOLD
2019-10-27,162608.12,0,388.86,162608.12,0.0,HOLD
2019-10-29,162608.12,0,395.54,162608.12,0.0,HOLD
2019-10-30,162608.12,0,390.14,162608.12,0.0,HOLD
2019-10-31,162608.12,0,393.62,162608.12,0.0,HOLD
2019-11-01,162608.12,0,397.75,162608.12,0.0,HOLD
2019-11-04,162608.12,0,401.97,162608.12,0.0,HOLD
2019-11-05,162608.12,0,413.19,162608.12,0.0,HOLD
2019-11-06,162608.12,0,409.32,162608.12,0.0,HOLD
2019-11-07,162608.12,0,413.0,162608.12,0.0,HOLD
2019-11-08,162608.12,0,406.51,162608.12,0.0,HOLD
2019-11-11,162608.12,0,407.45,162608.12,0.0,HOLD
2019-11-13,162608.12,0,405.05,162608.12,0.0,HOLD
2019-11-14,162608.12,0,411.5,162608.12,0.0,HOLD
2019-11-15,162608.12,0,409.26,162608.12,0.0,HOLD
2019-11-18,162608.12,0,406.07,162608.12,0.0,HOLD
2019-11-19,162608.12,0,404.19,162608.12,0.0,HOLD
2019-11-20,162608.12,0,404.47,162608.12,0.0,HOLD
2019-11-21,162608.12,0,403.01,162608.12,0.0,HOLD
2019-11-22,162608.12,0,398.58,162608.12,0.0,HOLD
2019-11-25,162608.12,0,404.78,162608.12,0.0,HOLD
2019-11-26,162608.12,0,400.54,162608.12,0.0,HOLD
2019-11-27,162608.12,0,402.49,162608.12,0.0,HOLD
2019-11-28,162608.12,0,400.9,162608.12,0.0,HOLD
2019-11-29,162608.12,0,398.18,162608.12,0.0,HOLD
2019-12-02,162608.12,0,386.08,162608.12,0.0,HOLD
2019-12-03,162608.12,0,387.46,162608.12,0.0,HOLD
2019-12-04,162608.12,0,390.03,162608.12,0.0,HOLD
2019-12-05,162608.12,0,390.03,162608.12,0.0,HOLD
2019-12-06,162608.12,0,386.2,162608.12,0.0,HOLD
2019-12-09,162608.12,0,385.54,162608.12,0.0,HOLD
2019-12-10,162608.12,0,389.64,162608.12,0.0,HOLD
2019-12-11,162608.12,0,394.52,162608.12,0.0,HOLD
2019-12-12,162608.12,0,396.51,162608.12,0.0,HOLD
2019-12-13,162608.12,0,397.96,162608.12,0.0,HOLD
2019-12-16,162608.12,0,394.78,162608.12,0.0,HOLD
2019-12-17,162608.12,0,404.19,162608.12,0.0,HOLD
2019-12-18,162608.12,0,402.59,162608.12,0.0,HOLD
2019-12-19,162608.12,0,399.9,162608.12,0.0,HOLD
