Date,Portfolio_Value,Action
2019-12-03,144357.98828125,HOLD
2019-12-04,146523.3642578125,HOLD
2019-12-05,147760.732421875,HOLD
2019-12-06,147812.265625,HOLD
2019-12-09,148255.6298828125,HOLD
2019-12-10,147698.857421875,HOLD
2019-12-11,149039.306640625,HOLD
2019-12-12,145131.3525390625,HOLD
2019-12-13,147028.6181640625,HOLD
2019-12-16,147585.419921875,HOLD
2019-12-17,150823.1494140625,HOLD
2019-12-18,151390.263671875,HOLD
2019-12-19,151060.3076171875,HOLD
2019-12-20,151204.6533203125,HOLD
2019-12-23,152122.392578125,HOLD
2019-12-24,151586.1865234375,HOLD
2019-12-26,150668.4765625,HOLD
2019-12-27,152318.2861328125,HOLD
2019-12-30,151483.0615234375,HOLD
2019-12-31,151122.16796875,HOLD
2020-01-01,152297.6611328125,HOLD
2020-01-02,151854.267578125,HOLD
2020-01-03,154184.5703125,HOLD
2020-01-06,152710.087890625,HOLD
2020-01-07,150451.943359375,HOLD
2020-01-08,148451.552734375,HOLD
2020-01-09,150379.7705078125,HOLD
2020-01-10,152565.7568359375,HOLD
2020-01-13,159866.083984375,HOLD
2020-01-14,160299.1357421875,HOLD
2020-01-15,158628.7451171875,HOLD
2020-01-16,158515.322265625,HOLD
2020-01-17,158690.5908203125,HOLD
2020-01-20,158814.3408203125,HOLD
2020-01-21,157587.3291015625,HOLD
2020-01-22,159175.234375,HOLD
2020-01-23,162093.291015625,HOLD
2020-01-24,161763.3349609375,HOLD
2020-01-27,160804.3896484375,HOLD
2020-01-28,160783.779296875,HOLD
2020-01-29,163196.58203125,HOLD
2020-01-30,161340.56640625,HOLD
2020-01-31,160361.0107421875,HOLD
2020-02-03,158597.7783203125,HOLD
2020-02-04,162815.078125,HOLD
2020-02-05,162134.541015625,HOLD
2020-02-06,159412.4072265625,HOLD
2020-02-07,160639.404296875,HOLD
2020-02-10,159793.896484375,HOLD
2020-02-11,159866.083984375,HOLD
2020-02-12,161412.75390625,HOLD
2020-02-13,163722.4609375,HOLD
2020-02-14,162526.357421875,HOLD
2020-02-17,163145.01953125,HOLD
2020-02-18,164836.0791015625,HOLD
2020-02-19,165413.4912109375,HOLD
2020-02-20,164702.03125,HOLD
2020-02-24,164464.84375,HOLD
2020-02-25,164990.7373046875,HOLD
2020-02-26,161763.3349609375,HOLD
2020-02-27,160752.8271484375,HOLD
2020-02-28,151235.5908203125,HOLD
2020-03-02,153163.80859375,HOLD
2020-03-03,154390.8203125,HOLD
2020-03-04,156813.935546875,HOLD
2020-03-05,155958.1005859375,HOLD
2020-03-06,152730.7275390625,HOLD
2020-03-09,145616.0107421875,HOLD
2020-03-11,141811.1376953125,HOLD
2020-03-12,130510.0732421875,HOLD
2020-03-13,132809.453125,HOLD
2020-03-16,120600.99121093751,HOLD
2020-03-17,114785.46630859375,HOLD
2020-03-18,110526.953125,HOLD
2020-03-19,112846.95800781251,HOLD
2020-03-20,121023.7890625,HOLD
2020-03-23,108908.08837890625,HOLD
2020-03-24,121972.4072265625,HOLD
2020-03-25,125354.482421875,HOLD
2020-03-26,132943.5009765625,HOLD
2020-03-27,134943.8916015625,HOLD
2020-03-30,129582.05078125,HOLD
2020-03-31,132634.169921875,HOLD
2020-04-01,124653.3056640625,HOLD
2020-04-03,121126.85546875,HOLD
2020-04-07,132118.6181640625,HOLD
2020-04-08,130592.529296875,HOLD
2020-04-09,131551.5185546875,HOLD
2020-04-13,131788.662109375,HOLD
2020-04-15,132128.9013671875,HOLD
2020-04-16,128994.326171875,HOLD
2020-04-17,130004.833984375,HOLD
2020-04-20,135067.626953125,HOLD
2020-04-21,130922.529296875,HOLD
2020-04-22,132706.357421875,HOLD
2020-04-23,140429.4384765625,HOLD
2020-04-24,136036.8701171875,HOLD
2020-04-27,137397.9443359375,HOLD
2020-04-28,136593.701171875,HOLD
2020-04-29,139862.3095703125,HOLD
2020-04-30,147894.8095703125,HOLD
2020-05-04,139274.5849609375,HOLD
2020-05-05,139274.5849609375,HOLD
2020-05-06,137666.0400390625,HOLD
2020-05-07,137470.1171875,HOLD
2020-05-08,139377.7099609375,HOLD
2020-05-11,141171.8359375,HOLD
2020-05-12,142151.4208984375,HOLD
2020-05-13,143491.884765625,HOLD
2020-05-14,136067.8076171875,HOLD
2020-05-15,134861.376953125,HOLD
2020-05-18,137253.61328125,HOLD
2020-05-19,138222.841796875,HOLD
2020-05-20,138418.75,HOLD
2020-05-21,138965.2685546875,HOLD
2020-05-22,143120.6640625,HOLD
2020-05-26,140687.20703125,HOLD
2020-05-27,145822.2021484375,HOLD
2020-05-28,146224.345703125,HOLD
2020-05-29,144782.0166015625,HOLD
2020-06-01,146569.2578125,HOLD
2020-06-02,148356.4404296875,HOLD
2020-06-03,146987.3095703125,HOLD
2020-06-04,148283.330078125,HOLD
2020-06-05,147405.361328125,HOLD
2020-06-08,151021.62109375,HOLD
2020-06-09,150342.2705078125,HOLD
2020-06-10,149976.4404296875,HOLD
2020-06-11,147488.974609375,HOLD
2020-06-12,145001.494140625,HOLD
2020-06-15,144060.888671875,HOLD
2020-06-16,146914.1552734375,HOLD
2020-06-17,147426.2646484375,HOLD
2020-06-18,149568.876953125,HOLD
2020-06-19,147823.427734375,HOLD
2020-06-22,147436.73828125,HOLD
2020-06-23,150979.814453125,HOLD
2020-06-24,149621.11328125,HOLD
2020-06-25,146767.83203125,HOLD
2020-06-26,156738.6279296875,HOLD
2020-06-29,153300.068359375,HOLD
2020-06-30,154177.9638671875,HOLD
