Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2020-12-01,79208.2,0,162.63,79208.2,0.0,HOLD
2020-12-02,79208.2,0,165.42,79208.2,0.0,HOLD
2020-12-03,79208.2,0,166.07,79208.2,0.0,HOLD
2020-12-04,79208.2,0,166.3,79208.2,0.0,HOLD
2020-12-07,79208.2,0,165.21,79208.2,0.0,HOLD
2020-12-08,79208.2,0,167.63,79208.2,0.0,HOLD
2020-12-09,79208.2,0,165.7,79208.2,0.0,HOLD
2020-12-10,79208.2,0,164.04,79208.2,0.0,HOLD
2020-12-11,79208.2,0,162.93,79208.2,0.0,HOLD
2020-12-14,79208.2,0,161.02,79208.2,0.0,HOLD
2020-12-15,79208.2,0,162.56,79208.2,0.0,HOLD
2020-12-16,79208.2,0,165.19,79208.2,0.0,HOLD
2020-12-17,79208.2,0,164.5,79208.2,0.0,HOLD
2020-12-18,79208.2,0,167.57,79208.2,0.0,HOLD
2020-12-21,79208.2,0,163.14,79208.2,0.0,HOLD
2020-12-22,79208.2,0,167.86,79208.2,0.0,HOLD
2020-12-23,79208.2,0,177.71,79208.2,0.0,HOLD
2020-12-24,79208.2,0,176.16,79208.2,0.0,HOLD
2020-12-28,79208.2,0,176.48,79208.2,0.0,HOLD
2020-12-29,79208.2,0,177.45,79208.2,0.0,HOLD
2020-12-30,79208.2,0,177.18,79208.2,0.0,HOLD
2020-12-31,79208.2,0,178.03,79208.2,0.0,HOLD
2021-01-01,79208.2,0,178.88,79208.2,0.0,HOLD
2021-01-04,79208.2,0,182.71,79208.2,0.0,HOLD
2021-01-05,79208.2,0,187.27,79208.2,-1.0,HOLD
2021-01-06,79208.2,0,187.32,79208.2,-1.0,HOLD
2021-01-07,79208.2,0,187.48,79208.2,-1.0,HOLD
2021-01-08,79208.2,0,198.28,79208.2,-1.0,HOLD
2021-01-11,79208.2,0,205.94,79208.2,-1.0,HOLD
2021-01-12,79208.2,0,210.96,79208.2,-1.0,HOLD
2021-01-13,79208.2,0,211.56,79208.2,-1.0,HOLD
2021-01-14,79208.2,0,209.42,79208.2,-1.0,HOLD
2021-01-15,79208.2,0,202.13,79208.2,-1.0,HOLD
2021-01-18,79208.2,0,198.91,79208.2,-1.0,HOLD
2021-01-19,79208.2,0,198.31,79208.2,0.0,HOLD
2021-01-20,79208.2,0,205.08,79208.2,0.0,HOLD
2021-01-21,79208.2,0,205.48,79208.2,0.0,HOLD
2021-01-22,79208.2,0,205.45,79208.2,0.0,HOLD
2021-01-25,79208.2,0,201.99,79208.2,0.0,HOLD
2021-01-27,79208.2,0,206.24,79208.2,0.0,HOLD
2021-01-28,79208.2,0,199.52,79208.2,0.0,HOLD
2021-01-29,79208.2,0,193.05,79208.2,0.0,HOLD
2021-02-01,79208.2,0,194.71,79208.2,0.0,HOLD
2021-02-02,79208.2,0,197.88,79208.2,0.0,HOLD
2021-02-03,79208.2,0,200.26,79208.2,0.0,HOLD
2021-02-04,79208.2,0,198.59,79208.2,0.0,HOLD
2021-02-05,79208.2,0,196.58,79208.2,0.0,HOLD
2021-02-08,79208.2,0,201.09,79208.2,0.0,HOLD
2021-02-09,79208.2,0,202.96,79208.2,0.0,HOLD
2021-02-10,79208.2,0,202.8,79208.2,0.0,HOLD
2021-02-11,79208.2,0,201.87,79208.2,0.0,HOLD
2021-02-12,79208.2,0,204.18,79208.2,0.0,HOLD
2021-02-15,79208.2,0,203.12,79208.2,0.0,HOLD
2021-02-16,79208.2,0,202.13,79208.2,0.0,HOLD
2021-02-17,79208.2,0,198.73,79208.2,0.0,HOLD
2021-02-18,79208.2,0,200.0,79208.2,0.0,HOLD
2021-02-19,79208.2,0,198.62,79208.2,0.0,HOLD
2021-02-22,79208.2,0,193.42,79208.2,0.0,HOLD
2021-02-23,79208.2,0,191.94,79208.2,0.0,HOLD
2021-02-24,79208.2,0,195.45,79208.2,0.0,HOLD
2021-02-25,79208.2,0,194.62,79208.2,0.0,HOLD
2021-02-26,79208.2,0,189.54,79208.2,0.0,HOLD
2021-03-01,79208.2,0,191.43,79208.2,0.0,HOLD
2021-03-02,79208.2,0,198.82,79208.2,0.0,HOLD
2021-03-03,79208.2,0,201.18,79208.2,0.0,HOLD
2021-03-04,79208.2,0,202.7,79208.2,0.0,HOLD
2021-03-05,79208.2,0,194.41,79208.2,0.0,HOLD
2021-03-08,79208.2,0,192.59,79208.2,0.0,HOLD
2021-03-09,79208.2,0,193.65,79208.2,0.0,HOLD
2021-03-10,79208.2,0,197.11,79208.2,0.0,HOLD
2021-03-12,79208.2,0,196.42,79208.2,0.0,HOLD
2021-03-15,79208.2,0,196.95,79208.2,0.0,HOLD
2021-03-16,79208.2,0,198.31,79208.2,0.0,HOLD
2021-03-17,79208.2,0,193.86,79208.2,0.0,HOLD
2021-03-18,79208.2,0,189.47,79208.2,0.0,HOLD
2021-03-19,79208.2,0,189.63,79208.2,0.0,HOLD
2021-03-22,79208.2,0,191.46,79208.2,0.0,HOLD
2021-03-23,79208.2,0,191.94,79208.2,0.0,HOLD
2021-03-24,79208.2,0,189.86,79208.2,0.0,HOLD
2021-03-25,79208.2,0,184.62,79208.2,0.0,HOLD
2021-03-26,79208.2,0,186.58,79208.2,0.0,HOLD
2021-03-30,79208.2,0,193.14,79208.2,0.0,HOLD
2021-03-31,79208.2,0,191.32,79208.2,0.0,HOLD
2021-04-01,79208.2,0,192.36,79208.2,0.0,HOLD
2021-04-05,79208.2,0,196.54,79208.2,0.0,HOLD
2021-04-06,79208.2,0,197.32,79208.2,0.0,HOLD
2021-04-07,79208.2,0,202.33,79208.2,0.0,HOLD
2021-04-08,79208.2,0,204.23,79208.2,0.0,HOLD
2021-04-09,79208.2,0,207.92,79208.2,0.0,HOLD
2021-04-12,79208.2,0,199.84,79208.2,0.0,HOLD
2021-04-13,79208.2,0,193.53,79208.2,0.0,HOLD
2021-04-15,79208.2,0,198.96,79208.2,0.0,HOLD
2021-04-16,79208.2,0,216.75,79208.2,0.0,HOLD
2021-04-19,79208.2,0,218.39,79208.2,0.0,HOLD
2021-04-20,79208.2,0,217.16,79208.2,0.0,HOLD
2021-04-22,79208.2,0,224.81,79208.2,0.0,HOLD
2021-04-23,79208.2,0,219.75,79208.2,0.0,HOLD
2021-04-26,79208.2,0,221.87,79208.2,0.0,HOLD
2021-04-27,79208.2,0,224.07,79208.2,0.0,HOLD
2021-04-28,79208.2,0,226.03,79208.2,0.0,HOLD
2021-04-29,79208.2,0,226.29,79208.2,0.0,HOLD
2021-04-30,79208.2,0,227.63,79208.2,0.0,HOLD
2021-05-03,79208.2,0,225.13,79208.2,0.0,HOLD
2021-05-04,79208.2,0,222.64,79208.2,0.0,HOLD
2021-05-05,79208.2,0,226.63,79208.2,0.0,HOLD
2021-05-06,79208.2,0,236.66,79208.2,0.0,HOLD
2021-05-07,79208.2,0,238.02,79208.2,-1.0,HOLD
2021-05-10,79208.2,0,242.96,79208.2,-1.0,HOLD
2021-05-11,79208.2,0,239.47,79208.2,-1.0,HOLD
2021-05-12,79208.2,0,234.49,79208.2,0.0,HOLD
2021-05-14,79208.2,0,230.26,79208.2,0.0,HOLD
2021-05-17,79208.2,0,230.88,79208.2,0.0,HOLD
2021-05-18,79208.2,0,234.69,79208.2,0.0,HOLD
2021-05-19,79208.2,0,236.36,79208.2,0.0,HOLD
2021-05-20,79208.2,0,234.79,79208.2,0.0,HOLD
2021-05-21,79208.2,0,236.84,79208.2,0.0,HOLD
2021-05-24,79208.2,0,237.86,79208.2,0.0,HOLD
2021-05-25,79208.2,0,239.08,79208.2,0.0,HOLD
2021-05-26,79208.2,0,243.56,79208.2,0.0,HOLD
2021-05-27,79208.2,0,249.87,79208.2,0.0,HOLD
2021-05-28,79208.2,0,248.85,79208.2,-1.0,HOLD
2021-05-31,79208.2,0,249.01,79208.2,-1.0,HOLD
2021-06-01,79208.2,0,250.75,79208.2,-1.0,HOLD
2021-06-02,79208.2,0,250.84,79208.2,-1.0,HOLD
2021-06-03,79208.2,0,249.01,79208.2,-1.0,HOLD
2021-06-04,79208.2,0,250.01,79208.2,0.0,HOLD
2021-06-07,79208.2,0,253.26,79208.2,0.0,HOLD
2021-06-08,79208.2,0,254.35,79208.2,-1.0,HOLD
2021-06-09,79208.2,0,251.39,79208.2,-1.0,HOLD
2021-06-10,79208.2,0,256.04,79208.2,0.0,HOLD
2021-06-11,79208.2,0,256.06,79208.2,-1.0,HOLD
2021-06-14,79208.2,0,259.43,79208.2,-1.0,HOLD
2021-06-15,79208.2,0,257.72,79208.2,-1.0,HOLD
2021-06-16,79208.2,0,256.5,79208.2,-1.0,HOLD
2021-06-17,79208.2,0,258.09,79208.2,0.0,HOLD
2021-06-18,79208.2,0,253.98,79208.2,0.0,HOLD
2021-06-21,79208.2,0,250.45,79208.2,0.0,HOLD
2021-06-22,79208.2,0,257.1,79208.2,0.0,HOLD
2021-06-23,79208.2,0,249.52,79208.2,0.0,HOLD
2021-06-24,79208.2,0,253.63,79208.2,0.0,HOLD
2021-06-25,79208.2,0,252.92,79208.2,0.0,HOLD
2021-06-28,79208.2,0,252.87,79208.2,0.0,HOLD
2021-06-29,79208.2,0,250.65,79208.2,0.0,HOLD
2021-06-30,79208.2,0,252.06,79208.2,0.0,HOLD
2021-07-01,79208.2,0,249.15,79208.2,0.0,HOLD
2021-07-02,79208.2,0,248.81,79208.2,0.0,HOLD
2021-07-05,79208.2,0,247.77,79208.2,0.0,HOLD
2021-07-06,79208.2,0,246.03,79208.2,0.0,HOLD
2021-07-07,79208.2,0,245.83,79208.2,0.0,HOLD
2021-07-08,79208.2,0,245.3,79208.2,0.0,HOLD
2021-07-09,79208.2,0,242.89,79208.2,0.0,HOLD
2021-07-12,79208.2,0,242.92,79208.2,0.0,HOLD
2021-07-13,79208.2,0,242.45,79208.2,0.0,HOLD
2021-07-14,79208.2,0,259.48,79208.2,0.0,HOLD
2021-07-15,79208.2,0,266.04,79208.2,0.0,HOLD
2021-07-16,79208.2,0,266.89,79208.2,0.0,HOLD
2021-07-19,79208.2,0,265.07,79208.2,-1.0,HOLD
2021-07-20,79208.2,0,262.43,79208.2,0.0,HOLD
2021-07-22,79208.2,0,269.87,79208.2,0.0,HOLD
2021-07-23,79208.2,0,276.78,79208.2,0.0,HOLD
2021-07-26,79208.2,0,272.76,79208.2,-1.0,HOLD
2021-07-27,79208.2,0,273.22,79208.2,0.0,HOLD
2021-07-28,79208.2,0,273.45,79208.2,0.0,HOLD
2021-07-29,79208.2,0,272.76,79208.2,0.0,HOLD
2021-07-30,79208.2,0,271.23,79208.2,0.0,HOLD
2021-08-02,79208.2,0,273.59,79208.2,0.0,HOLD
2021-08-03,79208.2,0,276.89,79208.2,0.0,HOLD
2021-08-04,79208.2,0,275.69,79208.2,0.0,HOLD
2021-08-05,79208.2,0,277.59,79208.2,0.0,HOLD
2021-08-06,79208.2,0,276.25,79208.2,0.0,HOLD
