Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2022-05-31,7526.97,83,1364.09,120746.04,0.0,HOLD
2022-06-01,7526.97,83,1341.36,118859.81,0.0,HOLD
2022-06-02,7526.97,83,1368.08,121077.36,0.0,HOLD
2022-06-03,7526.97,83,1380.51,122108.96,0.0,HOLD
2022-06-06,7526.97,83,1388.08,122737.69,0.0,HOLD
2022-06-07,7526.97,83,1366.9,120979.47,0.0,HOLD
2022-06-08,7526.97,83,1360.82,120474.96,0.0,HOLD
2022-06-09,7526.97,83,1374.43,121604.44,0.0,HOLD
2022-06-10,7526.97,83,1339.77,118728.05,0.0,HOLD
2022-06-13,7526.97,83,1292.32,114789.93,0.0,HOLD
2022-06-14,7526.97,83,1306.89,115998.48,0.0,HOLD
2022-06-15,7526.97,83,1290.24,114616.73,0.0,HOLD
2022-06-16,7526.97,83,1267.56,112734.26,0.0,HOLD
2022-06-17,7526.97,83,1258.58,111988.82,0.0,HOLD
2022-06-20,7526.97,83,1282.94,114010.58,0.0,HOLD
2022-06-21,7526.97,83,1315.37,116702.52,0.0,HOLD
2022-06-22,7526.97,83,1303.89,115749.99,0.0,HOLD
2022-06-23,7526.97,83,1317.68,116894.52,0.0,HOLD
2022-06-24,7526.97,83,1307.38,116039.88,0.0,HOLD
2022-06-27,7526.97,83,1337.78,118562.38,0.0,HOLD
2022-06-28,7526.97,83,1342.81,118980.3,0.0,HOLD
2022-06-29,7526.97,83,1327.48,117707.75,0.0,HOLD
2022-06-30,7526.97,83,1326.25,117606.11,0.0,HOLD
2022-07-01,7526.97,83,1342.13,118923.81,0.0,HOLD
2022-07-04,7526.97,83,1349.93,119571.39,0.0,HOLD
2022-07-05,7526.97,83,1339.0,118664.02,0.0,HOLD
2022-07-06,7526.97,83,1353.24,119846.22,0.0,HOLD
2022-07-07,7526.97,83,1359.64,120377.08,0.0,HOLD
2022-07-08,7526.97,83,1373.93,121563.02,0.0,HOLD
2022-07-11,7526.97,83,1336.46,118453.21,0.0,HOLD
2022-07-12,7526.97,83,1305.12,115851.63,0.0,HOLD
2022-07-13,7526.97,83,1310.42,116292.14,0.0,HOLD
2022-07-14,7526.97,83,1296.27,115117.49,0.0,HOLD
2022-07-15,7526.97,83,1297.63,115230.43,0.0,HOLD
2022-07-18,7526.97,83,1351.66,119714.45,0.0,HOLD
2022-07-19,7526.97,83,1346.44,119281.5,0.0,HOLD
2022-07-20,7526.97,83,1374.7,121627.04,0.0,HOLD
2022-07-21,7526.97,83,1390.67,122952.29,0.0,HOLD
2022-07-22,7526.97,83,1366.53,120949.35,0.0,HOLD
2022-07-25,7526.97,83,1364.09,120746.04,0.0,HOLD
2022-07-26,7526.97,83,1316.5,116796.65,0.0,HOLD
2022-07-27,7526.97,83,1334.56,118295.08,0.0,HOLD
2022-07-28,7526.97,83,1376.6,121785.18,0.0,HOLD
2022-07-29,7526.97,83,1405.91,124217.3,0.0,HOLD
2022-08-01,7526.97,83,1407.13,124318.99,0.0,HOLD
2022-08-02,7526.97,83,1400.37,123758.0,0.0,HOLD
2022-08-03,7526.97,83,1420.79,125452.21,0.0,HOLD
2022-08-04,7526.97,83,1451.45,127997.31,0.0,HOLD
2022-08-05,7526.97,83,1466.65,129258.57,0.0,HOLD
2022-08-08,7526.97,83,1469.14,129465.63,0.0,HOLD
2022-08-10,7526.97,83,1453.76,128189.33,0.0,HOLD
2022-08-11,7526.97,83,1469.64,129507.04,0.0,HOLD
2022-08-12,7526.97,83,1446.19,127560.58,0.0,HOLD
2022-08-16,7526.97,83,1448.32,127737.53,0.0,HOLD
2022-08-17,7526.97,83,1457.21,128475.45,0.0,HOLD
2022-08-18,7526.97,83,1436.07,126720.99,0.0,HOLD
2022-08-19,7526.97,83,1448.91,127786.49,0.0,HOLD
2022-08-22,7526.97,83,1429.45,126171.33,0.0,HOLD
2022-08-23,7526.97,83,1399.29,123667.63,0.0,HOLD
2022-08-24,7526.97,83,1394.84,123298.68,0.0,HOLD
2022-08-25,7526.97,83,1377.29,121841.64,0.0,HOLD
2022-08-26,7526.97,83,1380.37,122097.67,0.0,HOLD
2022-08-29,7526.97,83,1326.12,117594.8,0.0,HOLD
2022-08-30,7526.97,83,1354.42,119944.11,0.0,HOLD
2022-09-01,7526.97,83,1328.34,117779.28,0.0,HOLD
2022-09-02,7526.97,83,1318.18,116935.94,0.0,HOLD
2022-09-05,7526.97,83,1325.71,117560.92,0.0,HOLD
2022-09-06,7526.97,83,1320.09,117094.07,0.0,HOLD
2022-09-07,7526.97,83,1322.4,117286.07,0.0,HOLD
2022-09-08,7526.97,83,1338.96,118660.27,0.0,HOLD
2022-09-09,7526.97,83,1371.39,121352.21,0.0,HOLD
2022-09-12,7526.97,83,1393.66,123200.78,0.0,HOLD
2022-09-13,7526.97,83,1401.6,123859.63,0.0,HOLD
2022-09-14,7526.97,83,1338.5,118622.62,0.0,HOLD
2022-09-15,7526.97,83,1299.85,115414.91,0.0,HOLD
2022-09-16,7526.97,83,1249.28,111217.0,0.0,HOLD
2022-09-19,7526.97,83,1261.3,112214.7,0.0,HOLD
2022-09-20,7526.97,83,1259.71,112082.94,0.0,HOLD
2022-09-21,7526.97,83,1249.46,111232.06,0.0,HOLD
2022-09-22,7526.97,83,1241.02,110531.79,0.0,HOLD
2022-09-23,7526.97,83,1238.75,110343.53,0.0,HOLD
2022-09-26,7526.97,83,1252.18,111457.97,0.0,HOLD
2022-09-27,7526.97,83,1264.25,112459.43,0.0,HOLD
2022-09-28,7526.97,83,1265.29,112546.04,0.0,HOLD
2022-09-29,7526.97,83,1268.87,112843.46,0.0,HOLD
2022-09-30,7526.97,83,1282.3,113957.87,0.0,HOLD
2022-10-03,7526.97,83,1264.43,112474.5,0.0,HOLD
2022-10-04,7526.97,83,1296.77,115158.88,0.0,HOLD
2022-10-06,7526.97,83,1320.13,117097.83,0.0,HOLD
2022-10-07,7526.97,83,1316.55,116800.4,0.0,HOLD
2022-10-10,7526.97,83,1326.94,117662.58,0.0,HOLD
2022-10-11,7526.97,83,1291.69,114737.22,0.0,HOLD
2022-10-12,7526.97,83,1296.13,115106.17,0.0,HOLD
2022-10-13,7526.97,83,1288.15,114443.56,0.0,HOLD
2022-10-14,7526.97,83,1337.46,118536.03,0.0,HOLD
2022-10-17,7526.97,83,1351.7,119718.22,0.0,HOLD
2022-10-18,7526.97,83,1364.18,120753.58,0.0,HOLD
2022-10-19,7526.97,83,1347.62,119379.37,0.0,HOLD
2022-10-20,7526.97,83,1361.64,120542.75,0.0,HOLD
2022-10-21,7526.97,83,1361.27,120512.62,0.0,HOLD
2022-10-24,7526.97,83,1377.01,121819.05,0.0,HOLD
2022-10-25,7526.97,83,1384.68,122455.33,0.0,HOLD
2022-10-27,7526.97,83,1397.66,123532.43,0.0,HOLD
2022-10-28,7526.97,83,1387.84,122717.94,0.0,HOLD
2022-10-31,7526.97,83,1410.22,124575.31,0.0,HOLD
2022-11-01,7526.97,83,1442.64,127266.22,0.0,HOLD
2022-11-02,125589.31,0,1424.57,125589.31,-1.0,SELL
