Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2019-10-01,4677.98,351,328.27,119900.24,1.0,HOLD
2019-10-03,4677.98,351,321.81,117631.75,1.0,HOLD
2019-10-04,4677.98,351,311.33,113954.57,1.0,HOLD
2019-10-07,4677.98,351,309.84,113430.27,1.0,HOLD
2019-10-09,4677.98,351,321.13,117394.04,1.0,HOLD
2019-10-10,4677.98,351,315.64,115468.07,1.0,HOLD
2019-10-11,4677.98,351,316.23,115674.31,1.0,HOLD
2019-10-14,4677.98,351,315.78,115517.03,1.0,HOLD
2019-10-15,4677.98,351,321.78,117621.25,1.0,HOLD
2019-10-16,4677.98,351,319.77,116918.68,1.0,HOLD
2019-10-17,4677.98,351,319.57,116848.77,1.0,HOLD
2019-10-18,4677.98,351,321.71,117596.78,1.0,HOLD
2019-10-22,4677.98,351,324.41,118547.52,1.0,HOLD
2019-10-23,4677.98,351,321.39,117484.93,1.0,HOLD
2019-10-24,4677.98,351,321.3,117453.47,1.0,HOLD
2019-10-25,4677.98,351,316.4,115733.75,1.0,HOLD
2019-10-27,4677.98,351,317.27,116041.32,1.0,HOLD
2019-10-29,4677.98,351,313.8,114821.43,1.0,HOLD
2019-10-30,4677.98,351,314.47,115055.63,1.0,HOLD
2019-10-31,4677.98,351,313.59,114748.04,1.0,HOLD
2019-11-01,4677.98,351,314.67,115125.55,1.0,HOLD
2019-11-04,4677.98,351,312.9,114506.85,1.0,HOLD
2019-11-05,4677.98,351,309.49,113307.93,1.0,HOLD
2019-11-06,4677.98,351,312.9,114506.85,1.0,HOLD
2019-11-07,4677.98,351,315.48,115412.16,1.0,HOLD
2019-11-08,4677.98,351,318.72,116548.16,1.0,HOLD
2019-11-11,4677.98,351,322.03,117712.14,1.0,HOLD
2019-11-13,4677.98,351,319.82,116936.15,1.0,HOLD
2019-11-14,4677.98,351,318.19,116362.9,1.0,HOLD
2019-11-15,4677.98,351,323.2,118121.09,1.0,HOLD
2019-11-18,4677.98,351,324.09,118432.2,1.0,HOLD
2019-11-19,4677.98,351,323.41,118194.49,1.0,HOLD
2019-11-20,4677.98,351,318.56,116492.24,1.0,HOLD
2019-11-21,4677.98,351,317.72,116198.61,1.0,HOLD
2019-11-22,4677.98,351,312.51,114370.55,1.0,HOLD
2019-11-25,4677.98,351,319.4,116785.86,1.0,HOLD
2019-11-26,4677.98,351,319.54,116838.27,1.0,HOLD
2019-11-27,4677.98,351,322.23,117782.04,1.0,HOLD
2019-11-28,4677.98,351,321.66,117579.31,1.0,HOLD
2019-11-29,4677.98,351,321.7,117593.29,1.0,HOLD
2019-12-02,4677.98,351,325.24,118837.66,1.0,HOLD
2019-12-03,4677.98,351,327.98,119798.89,1.0,HOLD
2019-12-04,4677.98,351,328.88,120113.47,1.0,HOLD
2019-12-05,4677.98,351,328.49,119977.14,1.0,HOLD
2019-12-06,4677.98,351,333.47,121724.85,1.0,HOLD
2019-12-09,4677.98,351,330.47,120672.75,1.0,HOLD
2019-12-10,4677.98,351,331.1,120892.94,1.0,HOLD
2019-12-11,4677.98,351,335.91,122581.21,1.0,HOLD
2019-12-12,4677.98,351,341.69,124612.05,1.0,HOLD
2019-12-13,4677.98,351,337.14,123014.65,1.0,HOLD
2019-12-16,4677.98,351,339.37,123797.62,1.0,HOLD
2019-12-17,4677.98,351,341.23,124451.26,1.0,HOLD
2019-12-18,4677.98,351,343.44,125223.75,1.0,HOLD
2019-12-19,4677.98,351,344.46,125583.77,1.0,HOLD
2019-12-20,4677.98,351,337.13,123011.16,1.0,HOLD
2019-12-23,4677.98,351,339.56,123864.03,1.0,HOLD
2019-12-24,4677.98,351,340.89,124328.92,1.0,HOLD
2019-12-26,4677.98,351,337.44,123119.51,1.0,HOLD
2019-12-27,4677.98,351,335.72,122514.8,1.0,HOLD
2019-12-30,4677.98,351,336.67,122850.35,1.0,HOLD
2019-12-31,4677.98,351,335.47,122427.43,1.0,HOLD
2020-01-01,4677.98,351,333.42,121707.38,1.0,HOLD
2020-01-02,4677.98,351,332.92,121532.6,1.0,HOLD
2020-01-03,4677.98,351,330.04,120522.43,1.0,HOLD
2020-01-06,4677.98,351,329.13,120204.35,1.0,HOLD
2020-01-07,4677.98,351,332.78,121483.66,1.0,HOLD
2020-01-08,4677.98,351,329.59,120365.13,1.0,HOLD
2020-01-09,4677.98,351,331.62,121078.2,1.0,HOLD
2020-01-10,4677.98,351,335.54,122451.89,1.0,HOLD
2020-01-13,4677.98,351,336.81,122899.28,1.0,HOLD
2020-01-14,4677.98,351,333.96,121899.62,1.0,HOLD
2020-01-15,4677.98,351,333.73,121815.74,1.0,HOLD
2020-01-16,4677.98,351,338.89,123629.83,1.0,HOLD
2020-01-17,4677.98,351,338.21,123388.66,1.0,HOLD
2020-01-20,4677.98,351,322.23,117782.04,1.0,HOLD
2020-01-21,4677.98,351,323.67,118285.36,1.0,HOLD
2020-01-22,4677.98,351,315.78,115517.03,1.0,HOLD
2020-01-23,4677.98,351,319.83,116939.65,1.0,HOLD
2020-01-24,4677.98,351,327.22,119533.24,1.0,HOLD
2020-01-27,4677.98,351,322.32,117813.49,1.0,HOLD
2020-01-28,4677.98,351,323.86,118351.77,1.0,HOLD
2020-01-29,4677.98,351,326.73,119358.48,1.0,HOLD
2020-01-30,4677.98,351,324.3,118505.59,1.0,HOLD
2020-01-31,4677.98,351,336.94,122944.75,1.0,HOLD
2020-02-03,4677.98,351,333.86,121861.17,1.0,HOLD
2020-02-04,4677.98,351,338.25,123402.65,1.0,HOLD
2020-02-05,4677.98,351,336.54,122804.94,1.0,HOLD
2020-02-06,4677.98,351,333.41,121703.87,1.0,HOLD
2020-02-07,4677.98,351,329.23,120239.3,1.0,HOLD
2020-02-10,4677.98,351,332.47,121375.3,1.0,HOLD
2020-02-11,4677.98,351,334.09,121945.06,1.0,HOLD
2020-02-12,4677.98,351,341.55,124563.11,1.0,HOLD
2020-02-13,4677.98,351,336.55,122808.43,1.0,HOLD
2020-02-14,4677.98,351,334.79,122189.72,1.0,HOLD
2020-02-17,4677.98,351,336.81,122899.28,1.0,HOLD
2020-02-18,4677.98,351,336.79,122892.32,1.0,HOLD
2020-02-19,4677.98,351,338.8,123598.38,1.0,HOLD
2020-02-20,4677.98,351,335.79,122539.28,1.0,HOLD
2020-02-24,4677.98,351,334.25,122000.99,1.0,HOLD
2020-02-25,4677.98,351,333.77,121829.71,1.0,HOLD
2020-02-26,4677.98,351,331.91,121179.56,1.0,HOLD
2020-02-27,4677.98,351,335.15,122315.56,1.0,HOLD
2020-02-28,4677.98,351,322.72,117953.32,1.0,HOLD
2020-03-02,4677.98,351,318.47,116460.78,1.0,HOLD
2020-03-03,4677.98,351,323.91,118369.26,1.0,HOLD
2020-03-04,4677.98,351,320.25,117086.46,1.0,HOLD
2020-03-05,4677.98,351,328.9,120120.45,1.0,HOLD
2020-03-06,4677.98,351,324.85,118701.33,1.0,HOLD
2020-03-09,4677.98,351,314.32,115003.2,1.0,HOLD
2020-03-11,4677.98,351,316.54,115782.67,1.0,HOLD
2020-03-12,4677.98,351,291.79,107096.6,1.0,HOLD
2020-03-13,4677.98,351,292.79,107446.15,1.0,HOLD
2020-03-16,4677.98,351,275.59,101409.6,1.0,HOLD
2020-03-17,4677.98,351,263.44,97145.22,1.0,HOLD
2020-03-18,4677.98,351,233.41,86606.59,1.0,HOLD
2020-03-19,4677.98,351,241.16,89326.01,1.0,HOLD
2020-03-20,4677.98,351,251.42,92926.27,1.0,HOLD
2020-03-23,4677.98,351,218.74,81454.38,1.0,HOLD
2020-03-24,4677.98,351,229.62,85274.85,1.0,HOLD
2020-03-25,4677.98,351,256.96,94869.72,1.0,HOLD
2020-03-26,4677.98,351,273.45,100658.09,1.0,HOLD
2020-03-27,4677.98,351,278.66,102486.17,1.0,HOLD
2020-03-30,4677.98,351,257.66,95117.88,1.0,HOLD
2020-03-31,95146.31,0,258.13,95146.31,-1.0,SELL
2020-04-01,95146.31,0,235.35,95146.31,-1.0,HOLD
2020-04-03,95146.31,0,227.22,95146.31,-1.0,HOLD
2020-04-07,95146.31,0,238.61,95146.31,-1.0,HOLD
2020-04-08,95146.31,0,236.54,95146.31,-1.0,HOLD
2020-04-09,95146.31,0,253.52,95146.31,-1.0,HOLD
2020-04-13,95146.31,0,249.14,95146.31,-1.0,HOLD
2020-04-15,95146.31,0,233.77,95146.31,-1.0,HOLD
2020-04-16,95146.31,0,225.23,95146.31,-1.0,HOLD
2020-04-17,95146.31,0,236.26,95146.31,-1.0,HOLD
2020-04-20,95146.31,0,234.57,95146.31,-1.0,HOLD
2020-04-21,95146.31,0,225.09,95146.31,-1.0,HOLD
2020-04-22,95146.31,0,229.47,95146.31,-1.0,HOLD
2020-04-23,95146.31,0,248.89,95146.31,-1.0,HOLD
2020-04-24,95146.31,0,246.88,95146.31,-1.0,HOLD
2020-04-27,95146.31,0,259.64,95146.31,-1.0,HOLD
2020-04-28,95146.31,0,264.23,95146.31,-1.0,HOLD
2020-04-29,95146.31,0,264.47,95146.31,-1.0,HOLD
2020-04-30,95146.31,0,270.31,95146.31,-1.0,HOLD
2020-05-04,95146.31,0,254.5,95146.31,-1.0,HOLD
2020-05-05,95146.31,0,246.64,95146.31,-1.0,HOLD
2020-05-06,95146.31,0,248.15,95146.31,-1.0,HOLD
2020-05-07,95146.31,0,238.96,95146.31,-1.0,HOLD
2020-05-08,95146.31,0,242.48,95146.31,-1.0,HOLD
2020-05-11,95146.31,0,236.7,95146.31,-1.0,HOLD
2020-05-12,95146.31,0,230.48,95146.31,-1.0,HOLD
2020-05-13,95146.31,0,236.35,95146.31,-1.0,HOLD
2020-05-14,95146.31,0,233.64,95146.31,-1.0,HOLD
2020-05-15,95146.31,0,234.68,95146.31,-1.0,HOLD
2020-05-18,95146.31,0,221.8,95146.31,-1.0,HOLD
2020-05-19,95146.31,0,225.15,95146.31,-1.0,HOLD
2020-05-20,95146.31,0,231.05,95146.31,-1.0,HOLD
2020-05-21,95146.31,0,229.09,95146.31,-1.0,HOLD
2020-05-22,95146.31,0,231.07,95146.31,-1.0,HOLD
2020-05-26,95146.31,0,229.68,95146.31,-1.0,HOLD
2020-05-27,95146.31,0,242.5,95146.31,-1.0,HOLD
2020-05-28,95146.31,0,244.87,95146.31,-1.0,HOLD
2020-05-29,95146.31,0,243.78,95146.31,-1.0,HOLD
2020-06-01,95146.31,0,248.64,95146.31,-1.0,HOLD
2020-06-02,95146.31,0,267.46,95146.31,-1.0,HOLD
2020-06-03,95146.31,0,276.16,95146.31,-1.0,HOLD
2020-06-04,95146.31,0,265.77,95146.31,-1.0,HOLD
2020-06-05,95146.31,0,266.45,95146.31,-1.0,HOLD
2020-06-08,95146.31,0,266.24,95146.31,-1.0,HOLD
2020-06-09,95146.31,0,259.74,95146.31,-1.0,HOLD
2020-06-10,95146.31,0,265.34,95146.31,-1.0,HOLD
2020-06-11,95146.31,0,258.66,95146.31,-1.0,HOLD
2020-06-12,95146.31,0,254.9,95146.31,-1.0,HOLD
2020-06-15,95146.31,0,248.74,95146.31,-1.0,HOLD
2020-06-16,95146.31,0,254.3,95146.31,-1.0,HOLD
2020-06-17,95146.31,0,247.73,95146.31,-1.0,HOLD
2020-06-18,95146.31,0,259.59,95146.31,-1.0,HOLD
2020-06-19,95146.31,0,259.42,95146.31,-1.0,HOLD
2020-06-22,95146.31,0,269.94,95146.31,-1.0,HOLD
2020-06-23,95146.31,0,276.82,95146.31,-1.0,HOLD
2020-06-24,95146.31,0,267.66,95146.31,-1.0,HOLD
2020-06-25,95146.31,0,275.19,95146.31,-1.0,HOLD
2020-06-26,95146.31,0,266.9,95146.31,-1.0,HOLD
2020-06-29,95146.31,0,270.0,95146.31,-1.0,HOLD
2020-06-30,95146.31,0,270.96,95146.31,-1.0,HOLD
2020-07-01,95146.31,0,270.22,95146.31,-1.0,HOLD
2020-07-02,95146.31,0,269.27,95146.31,-1.0,HOLD
2020-07-03,95146.31,0,269.63,95146.31,-1.0,HOLD
2020-07-06,95146.31,0,272.44,95146.31,-1.0,HOLD
2020-07-07,95146.31,0,272.51,95146.31,-1.0,HOLD
2020-07-08,95146.31,0,269.42,95146.31,-1.0,HOLD
2020-07-09,95146.31,0,272.49,95146.31,-1.0,HOLD
2020-07-10,95146.31,0,268.75,95146.31,-1.0,HOLD
2020-07-13,95146.31,0,266.0,95146.31,-1.0,HOLD
2020-07-14,95146.31,0,258.58,95146.31,-1.0,HOLD
2020-07-15,95146.31,0,256.93,95146.31,-1.0,HOLD
2020-07-16,95146.31,0,263.43,95146.31,-1.0,HOLD
2020-07-17,95146.31,0,264.39,95146.31,-1.0,HOLD
2020-07-20,95146.31,0,262.71,95146.31,-1.0,HOLD
2020-07-21,95146.31,0,270.67,95146.31,-1.0,HOLD
2020-07-22,95146.31,0,267.35,95146.31,-1.0,HOLD
2020-07-23,95146.31,0,273.67,95146.31,-1.0,HOLD
2020-07-24,95146.31,0,268.88,95146.31,-1.0,HOLD
2020-07-27,95146.31,0,263.42,95146.31,-1.0,HOLD
2020-07-28,95146.31,0,275.66,95146.31,-1.0,HOLD
2020-07-29,95146.31,0,276.73,95146.31,-1.0,HOLD
2020-07-30,95146.31,0,275.85,95146.31,-1.0,HOLD
2020-07-31,95146.31,0,272.01,95146.31,-1.0,HOLD
2020-08-03,95146.31,0,260.62,95146.31,-1.0,HOLD
2020-08-04,95146.31,0,263.69,95146.31,-1.0,HOLD
2020-08-05,95146.31,0,265.73,95146.31,-1.0,HOLD
2020-08-06,95146.31,0,266.9,95146.31,-1.0,HOLD
2020-08-07,95146.31,0,267.38,95146.31,-1.0,HOLD
2020-08-10,95146.31,0,270.91,95146.31,-1.0,HOLD
2020-08-11,95146.31,0,271.78,95146.31,-1.0,HOLD
2020-08-12,95146.31,0,265.91,95146.31,-1.0,HOLD
2020-08-13,95146.31,0,266.14,95146.31,-1.0,HOLD
2020-08-14,95146.31,0,260.4,95146.31,-1.0,HOLD
2020-08-17,95146.31,0,264.41,95146.31,-1.0,HOLD
2020-08-18,95146.31,0,272.73,95146.31,-1.0,HOLD
2020-08-19,95146.31,0,269.99,95146.31,-1.0,HOLD
2020-08-20,95146.31,0,266.56,95146.31,-1.0,HOLD
2020-08-21,95146.31,0,266.77,95146.31,-1.0,HOLD
2020-08-24,95146.31,0,276.3,95146.31,-1.0,HOLD
2020-08-25,95146.31,0,278.86,95146.31,-1.0,HOLD
2020-08-26,95146.31,0,286.14,95146.31,-1.0,HOLD
2020-08-27,95146.31,0,282.82,95146.31,-1.0,HOLD
2020-08-28,95146.31,0,292.2,95146.31,-1.0,HOLD
2020-08-31,95146.31,0,279.1,95146.31,-1.0,HOLD
2020-09-01,95146.31,0,284.94,95146.31,-1.0,HOLD
2020-09-02,95146.31,0,283.52,95146.31,-1.0,HOLD
2020-09-03,95146.31,0,278.18,95146.31,-1.0,HOLD
2020-09-04,95146.31,0,274.86,95146.31,-1.0,HOLD
2020-09-07,95146.31,0,272.61,95146.31,-1.0,HOLD
2020-09-08,95146.31,0,269.02,95146.31,-1.0,HOLD
2020-09-09,95146.31,0,264.13,95146.31,-1.0,HOLD
2020-09-10,95146.31,0,262.8,95146.31,-1.0,HOLD
2020-09-11,95146.31,0,264.96,95146.31,-1.0,HOLD
2020-09-14,95146.31,0,259.85,95146.31,-1.0,HOLD
2020-09-15,95146.31,0,263.69,95146.31,-1.0,HOLD
2020-09-16,95146.31,0,263.98,95146.31,-1.0,HOLD
2020-09-17,95146.31,0,259.93,95146.31,-1.0,HOLD
2020-09-18,95146.31,0,254.36,95146.31,-1.0,HOLD
2020-09-21,95146.31,0,256.5,95146.31,-1.0,HOLD
2020-09-22,95146.31,0,253.05,95146.31,-1.0,HOLD
2020-09-23,95146.31,0,254.02,95146.31,-1.0,HOLD
2020-09-24,95146.31,0,248.18,95146.31,-1.0,HOLD
2020-09-25,95146.31,0,249.57,95146.31,-1.0,HOLD
2020-09-28,95146.31,0,254.68,95146.31,-1.0,HOLD
2020-09-29,95146.31,0,251.6,95146.31,-1.0,HOLD
2020-09-30,95146.31,0,252.58,95146.31,-1.0,HOLD
2020-10-01,95146.31,0,259.92,95146.31,-1.0,HOLD
2020-10-05,95146.31,0,261.83,95146.31,-1.0,HOLD
2020-10-06,95146.31,0,266.54,95146.31,-1.0,HOLD
2020-10-07,95146.31,0,263.84,95146.31,-1.0,HOLD
2020-10-08,95146.31,0,262.92,95146.31,-1.0,HOLD
2020-10-09,95146.31,0,262.87,95146.31,-1.0,HOLD
2020-10-12,95146.31,0,261.49,95146.31,-1.0,HOLD
2020-10-13,95146.31,0,267.87,95146.31,-1.0,HOLD
2020-10-14,95146.31,0,269.54,95146.31,-1.0,HOLD
2020-10-15,95146.31,0,260.82,95146.31,-1.0,HOLD
2020-10-16,95146.31,0,266.2,95146.31,-1.0,HOLD
2020-10-19,95146.31,0,274.19,95146.31,-1.0,HOLD
2020-10-20,95146.31,0,272.62,95146.31,-1.0,HOLD
2020-10-21,95146.31,0,277.5,95146.31,-1.0,HOLD
2020-10-22,95146.31,0,277.45,95146.31,-1.0,HOLD
2020-10-23,95146.31,0,275.46,95146.31,-1.0,HOLD
2020-10-26,95146.31,0,282.2,95146.31,-1.0,HOLD
2020-10-27,95146.31,0,316.21,95146.31,-1.0,HOLD
2020-10-28,95146.31,0,308.98,95146.31,-1.0,HOLD
2020-10-29,95146.31,0,312.87,95146.31,-1.0,HOLD
2020-10-30,95146.31,0,308.19,95146.31,-1.0,HOLD
2020-11-02,95146.31,0,314.82,95146.31,-1.0,HOLD
2020-11-03,95146.31,0,317.39,95146.31,-1.0,HOLD
2020-11-04,95146.31,0,324.78,95146.31,-1.0,HOLD
2020-11-05,95146.31,0,333.7,95146.31,-1.0,HOLD
2020-11-06,4675.12,264,342.18,95010.76,1.0,BUY
2020-11-09,4675.12,264,344.19,95541.82,1.0,HOLD
2020-11-10,4675.12,264,349.13,96845.82,1.0,HOLD
2020-11-11,4675.12,264,360.07,99732.48,1.0,HOLD
2020-11-12,4675.12,264,349.49,96940.46,1.0,HOLD
2020-11-13,4675.12,264,351.19,97390.01,1.0,HOLD
2020-11-14,4675.12,264,352.64,97771.22,1.0,HOLD
2020-11-17,4675.12,264,357.84,99143.57,1.0,HOLD
2020-11-18,4675.12,264,364.6,100928.67,1.0,HOLD
2020-11-19,4675.12,264,363.75,100705.21,1.0,HOLD
2020-11-20,4675.12,264,376.31,104020.41,1.0,HOLD
2020-11-23,4675.12,264,377.99,104464.7,1.0,HOLD
2020-11-24,4675.12,264,383.38,105887.01,1.0,HOLD
2020-11-25,4675.12,264,370.94,102603.36,1.0,HOLD
2020-11-26,4675.12,264,376.25,104004.63,1.0,HOLD
2020-11-27,4675.12,264,379.83,104951.07,1.0,HOLD
2020-12-01,4675.12,264,373.61,103307.95,1.0,HOLD
2020-12-02,4675.12,264,361.33,100066.37,1.0,HOLD
2020-12-03,4675.12,264,362.68,100423.9,1.0,HOLD
2020-12-04,4675.12,264,367.71,101751.56,1.0,HOLD
2020-12-07,4675.12,264,362.6,100400.25,1.0,HOLD
2020-12-08,4675.12,264,365.23,101096.94,1.0,HOLD
2020-12-09,4675.12,264,375.14,103712.81,1.0,HOLD
2020-12-10,4675.12,264,379.08,104751.27,1.0,HOLD
2020-12-11,4675.12,264,382.48,105650.38,1.0,HOLD
2020-12-14,4675.12,264,386.26,106646.79,1.0,HOLD
2020-12-15,4675.12,264,388.61,107267.23,1.0,HOLD
2020-12-16,4675.12,264,388.89,107340.85,1.0,HOLD
2020-12-17,4675.12,264,391.45,108019.12,1.0,HOLD
2020-12-18,4675.12,264,388.25,107172.59,1.0,HOLD
2020-12-21,4675.12,264,382.57,105674.05,1.0,HOLD
2020-12-22,4675.12,264,379.01,104732.87,1.0,HOLD
2020-12-23,4675.12,264,382.55,105668.79,1.0,HOLD
2020-12-24,4675.12,264,390.49,107764.12,1.0,HOLD
2020-12-28,4675.12,264,396.13,109252.14,1.0,HOLD
2020-12-29,4675.12,264,398.2,109798.97,1.0,HOLD
2020-12-30,4675.12,264,401.91,110779.6,1.0,HOLD
2020-12-31,4675.12,264,397.46,109604.44,1.0,HOLD
2021-01-01,4675.12,264,397.15,109522.94,1.0,HOLD
2021-01-04,4675.12,264,391.47,108024.39,1.0,HOLD
2021-01-05,4675.12,264,390.32,107719.42,1.0,HOLD
2021-01-06,4675.12,264,392.44,108279.4,1.0,HOLD
2021-01-07,4675.12,264,388.86,107332.97,1.0,HOLD
2021-01-08,4675.12,264,392.5,108295.18,1.0,HOLD
2021-01-11,4675.12,264,386.02,106583.69,1.0,HOLD
2021-01-12,4675.12,264,379.11,104759.16,1.0,HOLD
2021-01-13,4675.12,264,374.85,103636.57,1.0,HOLD
2021-01-14,4675.12,264,376.96,104191.28,1.0,HOLD
2021-01-15,4675.12,264,371.23,102679.6,1.0,HOLD
2021-01-18,4675.12,264,367.85,101788.37,1.0,HOLD
2021-01-19,4675.12,264,375.83,103894.21,1.0,HOLD
2021-01-20,4675.12,264,375.15,103715.44,1.0,HOLD
2021-01-21,4675.12,264,370.01,102358.86,1.0,HOLD
2021-01-22,4675.12,264,364.08,100791.97,1.0,HOLD
2021-01-25,4675.12,264,357.39,99025.27,1.0,HOLD
2021-01-27,4675.12,264,351.47,97463.63,1.0,HOLD
2021-01-28,4675.12,264,343.14,95263.16,1.0,HOLD
2021-01-29,4675.12,264,341.16,94742.61,1.0,HOLD
2021-02-01,4675.12,264,358.8,99398.58,1.0,HOLD
2021-02-02,4675.12,264,370.71,102542.9,1.0,HOLD
2021-02-03,4675.12,264,368.9,102064.4,1.0,HOLD
2021-02-04,4675.12,264,380.49,105124.58,1.0,HOLD
2021-02-05,4675.12,264,394.89,108926.14,1.0,HOLD
2021-02-08,4675.12,264,389.8,107582.71,1.0,HOLD
2021-02-09,4675.12,264,388.21,107162.07,1.0,HOLD
2021-02-10,4675.12,264,388.79,107314.56,1.0,HOLD
2021-02-11,4675.12,264,390.57,107785.16,1.0,HOLD
2021-02-12,4675.12,264,388.59,107261.98,1.0,HOLD
2021-02-15,4675.12,264,395.54,109097.03,1.0,HOLD
2021-02-16,4675.12,264,402.25,110868.99,1.0,HOLD
2021-02-17,4675.12,264,396.23,109281.08,1.0,HOLD
2021-02-18,4675.12,264,387.47,106967.52,1.0,HOLD
2021-02-19,4675.12,264,386.14,106615.24,1.0,HOLD
2021-02-22,4675.12,264,388.3,107185.74,1.0,HOLD
2021-02-23,4675.12,264,373.03,103155.46,1.0,HOLD
2021-02-24,4675.12,264,380.65,105166.64,1.0,HOLD
2021-02-25,4675.12,264,377.52,104341.15,1.0,HOLD
2021-02-26,4675.12,264,354.59,98286.52,1.0,HOLD
2021-03-01,4675.12,264,367.54,101706.86,1.0,HOLD
2021-03-02,4675.12,264,367.4,101667.43,1.0,HOLD
2021-03-03,4675.12,264,378.32,104551.46,1.0,HOLD
2021-03-04,4675.12,264,377.96,104456.82,1.0,HOLD
2021-03-05,4675.12,264,382.9,105760.81,1.0,HOLD
2021-03-08,4675.12,264,381.58,105411.15,1.0,HOLD
2021-03-09,4675.12,264,394.14,108728.98,1.0,HOLD
2021-03-10,4675.12,264,391.16,107940.27,1.0,HOLD
2021-03-12,4675.12,264,385.42,106425.95,1.0,HOLD
2021-03-15,4675.12,264,382.13,105558.38,1.0,HOLD
2021-03-16,4675.12,264,379.06,104746.02,1.0,HOLD
2021-03-17,4675.12,264,372.12,102913.6,1.0,HOLD
2021-03-18,4675.12,264,364.56,100918.16,1.0,HOLD
2021-03-19,4675.12,264,365.3,101115.33,1.0,HOLD
2021-03-22,4675.12,264,363.01,100510.66,1.0,HOLD
2021-03-23,4675.12,264,361.02,99984.86,1.0,HOLD
2021-03-24,4675.12,264,355.01,98396.92,1.0,HOLD
2021-03-25,4675.12,264,351.11,97368.98,1.0,HOLD
2021-03-26,4675.12,264,352.74,97797.51,1.0,HOLD
2021-03-30,4675.12,264,354.77,98333.83,1.0,HOLD
2021-03-31,4675.12,264,349.14,96848.44,1.0,HOLD
2021-04-01,4675.12,264,359.41,99558.96,1.0,HOLD
2021-04-05,4675.12,264,350.38,97174.44,1.0,HOLD
2021-04-06,4675.12,264,352.19,97652.92,1.0,HOLD
2021-04-07,4675.12,264,356.91,98899.07,1.0,HOLD
2021-04-08,4675.12,264,355.17,98439.0,1.0,HOLD
2021-04-09,4675.12,264,358.35,99280.28,1.0,HOLD
2021-04-12,4675.12,264,347.05,96296.35,1.0,HOLD
2021-04-13,4675.12,264,353.69,98049.9,1.0,HOLD
2021-04-15,4675.12,264,353.17,97913.19,1.0,HOLD
2021-04-16,4675.12,264,351.35,97432.09,1.0,HOLD
2021-04-19,4675.12,264,338.73,94101.12,1.0,HOLD
2021-04-20,4675.12,264,338.13,93940.76,1.0,HOLD
2021-04-22,4675.12,264,345.77,95957.21,1.0,HOLD
2021-04-23,4675.12,264,345.4,95859.94,1.0,HOLD
2021-04-26,4675.12,264,350.47,97198.1,1.0,HOLD
2021-04-27,4675.12,264,348.6,96706.48,1.0,HOLD
2021-04-28,4675.12,264,360.78,99921.76,1.0,HOLD
2021-04-29,4675.12,264,359.5,99582.62,1.0,HOLD
2021-04-30,4675.12,264,348.3,96627.61,1.0,HOLD
2021-05-03,4675.12,264,343.65,95399.85,1.0,HOLD
2021-05-04,4675.12,264,345.09,95778.44,1.0,HOLD
2021-05-05,4675.12,264,352.68,97781.74,1.0,HOLD
2021-05-06,4675.12,264,356.16,98701.9,1.0,HOLD
2021-05-07,4675.12,264,354.59,98286.52,1.0,HOLD
2021-05-10,4675.12,264,360.36,99811.34,1.0,HOLD
2021-05-11,4675.12,264,349.63,96977.27,1.0,HOLD
2021-05-12,4675.12,264,342.34,95052.82,1.0,HOLD
2021-05-14,4675.12,264,339.91,94411.34,1.0,HOLD
2021-05-17,4675.12,264,347.38,96383.11,1.0,HOLD
2021-05-18,4675.12,264,349.56,96958.85,1.0,HOLD
2021-05-19,4675.12,264,344.67,95668.0,1.0,HOLD
2021-05-20,4675.12,264,340.22,94492.85,1.0,HOLD
2021-05-21,4675.12,264,350.07,97092.94,1.0,HOLD
2021-05-24,4675.12,264,349.94,97058.76,1.0,HOLD
2021-05-25,4675.12,264,348.64,96716.99,1.0,HOLD
2021-05-26,4675.12,264,346.68,96199.08,1.0,HOLD
2021-05-27,4675.12,264,353.97,98123.51,1.0,HOLD
2021-05-28,4675.12,264,358.65,99359.15,1.0,HOLD
2021-05-31,4675.12,264,360.04,99724.59,1.0,HOLD
2021-06-01,4675.12,264,357.9,99161.97,1.0,HOLD
2021-06-02,4675.12,264,355.14,98431.1,1.0,HOLD
2021-06-03,4675.12,264,361.33,100066.37,1.0,HOLD
2021-06-04,4675.12,264,360.73,99908.61,1.0,HOLD
2021-06-07,4675.12,264,361.47,100103.16,1.0,HOLD
2021-06-08,4675.12,264,357.22,98980.56,1.0,HOLD
2021-06-09,4675.12,264,355.1,98420.6,1.0,HOLD
2021-06-10,4675.12,264,358.41,99296.05,1.0,HOLD
2021-06-11,4675.12,264,357.38,99022.64,1.0,HOLD
2021-06-14,4675.12,264,352.14,97639.77,1.0,HOLD
2021-06-15,4675.12,264,352.71,97789.63,1.0,HOLD
2021-06-16,4675.12,264,350.66,97248.06,1.0,HOLD
2021-06-17,4675.12,264,351.74,97534.62,1.0,HOLD
2021-06-18,4675.12,264,350.63,97240.17,1.0,HOLD
2021-06-21,4675.12,264,352.94,97850.1,1.0,HOLD
2021-06-22,4675.12,264,349.96,97064.03,1.0,HOLD
2021-06-23,4675.12,264,345.89,95991.38,1.0,HOLD
2021-06-24,4675.12,264,346.13,96054.49,1.0,HOLD
2021-06-25,4675.12,264,345.56,95901.99,1.0,HOLD
