Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2019-10-11,5519.26,202,605.09,127747.4,0.0,HOLD
2019-10-14,5519.26,202,607.51,128235.39,0.0,HOLD
2019-10-15,5519.26,202,610.26,128791.12,0.0,HOLD
2019-10-16,5519.26,202,613.93,129532.12,0.0,HOLD
2019-10-17,5519.26,202,624.73,131714.44,0.0,HOLD
2019-10-18,133316.27,0,633.61,133316.27,-1.0,SELL
2019-10-22,133316.27,0,632.62,133316.27,-1.0,HOLD
2019-10-23,133316.27,0,622.89,133316.27,-1.0,HOLD
2019-10-24,133316.27,0,642.6,133316.27,0.0,HOLD
2019-10-25,133316.27,0,640.25,133316.27,-1.0,HOLD
2019-10-27,133316.27,0,641.62,133316.27,-1.0,HOLD
2019-10-29,133316.27,0,656.29,133316.27,-1.0,HOLD
2019-10-30,133316.27,0,661.68,133316.27,-1.0,HOLD
2019-10-31,133316.27,0,655.08,133316.27,-1.0,HOLD
2019-11-01,133316.27,0,651.75,133316.27,-1.0,HOLD
2019-11-04,133316.27,0,652.08,133316.27,0.0,HOLD
2019-11-05,133316.27,0,647.45,133316.27,0.0,HOLD
2019-11-06,133316.27,0,641.91,133316.27,0.0,HOLD
2019-11-07,133316.27,0,652.51,133316.27,0.0,HOLD
2019-11-08,133316.27,0,646.65,133316.27,0.0,HOLD
2019-11-11,133316.27,0,638.73,133316.27,0.0,HOLD
2019-11-13,133316.27,0,658.64,133316.27,0.0,HOLD
2019-11-14,133316.27,0,654.37,133316.27,0.0,HOLD
2019-11-15,133316.27,0,657.99,133316.27,0.0,HOLD
2019-11-18,133316.27,0,652.78,133316.27,0.0,HOLD
2019-11-19,133316.27,0,675.39,133316.27,0.0,HOLD
2019-11-20,133316.27,0,692.35,133316.27,0.0,HOLD
2019-11-21,133316.27,0,687.85,133316.27,-1.0,HOLD
2019-11-22,133316.27,0,691.83,133316.27,0.0,HOLD
2019-11-25,133316.27,0,698.56,133316.27,-1.0,HOLD
2019-11-26,133316.27,0,697.98,133316.27,-1.0,HOLD
2019-11-27,133316.27,0,702.28,133316.27,-1.0,HOLD
2019-11-28,133316.27,0,706.95,133316.27,-1.0,HOLD
2019-11-29,133316.27,0,693.91,133316.27,-1.0,HOLD
2019-12-02,133316.27,0,709.73,133316.27,0.0,HOLD
2019-12-03,133316.27,0,706.33,133316.27,-1.0,HOLD
2019-12-04,133316.27,0,694.61,133316.27,0.0,HOLD
2019-12-05,133316.27,0,693.78,133316.27,0.0,HOLD
2019-12-06,133316.27,0,695.59,133316.27,0.0,HOLD
2019-12-09,133316.27,0,703.51,133316.27,0.0,HOLD
2019-12-10,133316.27,0,698.74,133316.27,0.0,HOLD
2019-12-11,133316.27,0,698.94,133316.27,0.0,HOLD
2019-12-12,133316.27,0,701.54,133316.27,0.0,HOLD
2019-12-13,133316.27,0,708.12,133316.27,0.0,HOLD
2019-12-16,133316.27,0,700.82,133316.27,0.0,HOLD
2019-12-17,133316.27,0,699.08,133316.27,0.0,HOLD
2019-12-18,133316.27,0,704.96,133316.27,0.0,HOLD
2019-12-19,133316.27,0,720.22,133316.27,0.0,HOLD
2019-12-20,133316.27,0,715.36,133316.27,0.0,HOLD
2019-12-23,133316.27,0,702.97,133316.27,0.0,HOLD
2019-12-24,133316.27,0,691.81,133316.27,0.0,HOLD
2019-12-26,133316.27,0,677.92,133316.27,0.0,HOLD
2019-12-27,133316.27,0,689.98,133316.27,0.0,HOLD
2019-12-30,133316.27,0,690.8,133316.27,0.0,HOLD
2019-12-31,133316.27,0,677.31,133316.27,0.0,HOLD
2020-01-01,133316.27,0,675.32,133316.27,0.0,HOLD
2020-01-02,133316.27,0,686.82,133316.27,0.0,HOLD
2020-01-03,133316.27,0,687.65,133316.27,0.0,HOLD
2020-01-06,133316.27,0,671.7,133316.27,0.0,HOLD
2020-01-07,133316.27,0,682.03,133316.27,0.0,HOLD
2020-01-08,133316.27,0,676.91,133316.27,0.0,HOLD
2020-01-09,133316.27,0,692.5,133316.27,0.0,HOLD
2020-01-10,133316.27,0,692.35,133316.27,0.0,HOLD
2020-01-13,133316.27,0,690.58,133316.27,0.0,HOLD
2020-01-14,133316.27,0,684.18,133316.27,0.0,HOLD
2020-01-15,133316.27,0,681.7,133316.27,0.0,HOLD
2020-01-16,133316.27,0,687.98,133316.27,0.0,HOLD
2020-01-17,133316.27,0,707.27,133316.27,0.0,HOLD
2020-01-20,133316.27,0,685.5,133316.27,0.0,HOLD
2020-01-21,133316.27,0,686.19,133316.27,0.0,HOLD
2020-01-22,133316.27,0,685.95,133316.27,0.0,HOLD
2020-01-23,133316.27,0,683.04,133316.27,0.0,HOLD
2020-01-24,133316.27,0,680.67,133316.27,0.0,HOLD
2020-01-27,133316.27,0,673.96,133316.27,0.0,HOLD
2020-01-28,133316.27,0,658.39,133316.27,0.0,HOLD
2020-01-29,133316.27,0,662.02,133316.27,0.0,HOLD
2020-01-30,133316.27,0,645.87,133316.27,0.0,HOLD
2020-01-31,133316.27,0,631.51,133316.27,0.0,HOLD
2020-02-03,6685.76,204,619.81,133126.54,1.0,BUY
2020-02-04,6685.76,204,638.1,136859.09,1.0,HOLD
2020-02-05,6685.76,204,647.99,138875.91,0.0,HOLD
2020-02-06,6685.76,204,652.15,139724.64,0.0,HOLD
2020-02-07,6685.76,204,641.35,137520.71,0.0,HOLD
2020-02-10,6685.76,204,642.22,137698.69,0.0,HOLD
2020-02-11,6685.76,204,649.89,139263.79,0.0,HOLD
2020-02-12,6685.76,204,657.74,140865.38,0.0,HOLD
2020-02-13,6685.76,204,659.47,141216.73,0.0,HOLD
2020-02-14,6685.76,204,665.48,142444.18,0.0,HOLD
2020-02-17,6685.76,204,661.3,141590.9,0.0,HOLD
2020-02-18,6685.76,204,656.45,140600.72,0.0,HOLD
2020-02-19,6685.76,204,672.73,143922.59,0.0,HOLD
2020-02-20,6685.76,204,664.74,142293.62,0.0,HOLD
2020-02-24,6685.76,204,646.4,138551.95,0.0,HOLD
2020-02-25,6685.76,204,633.63,135946.48,0.0,HOLD
2020-02-26,6685.76,204,622.72,133719.73,0.0,HOLD
2020-02-27,6685.76,204,620.14,133194.99,0.0,HOLD
2020-02-28,6685.76,204,594.38,127938.39,0.0,HOLD
2020-03-02,6685.76,204,588.78,126797.66,1.0,HOLD
2020-03-03,6685.76,204,600.73,129234.3,1.0,HOLD
2020-03-04,6685.76,204,599.32,128946.83,0.0,HOLD
2020-03-05,6685.76,204,586.55,126341.37,0.0,HOLD
2020-03-06,6685.76,204,568.59,122677.24,1.0,HOLD
2020-03-09,6685.76,204,498.42,108363.13,1.0,HOLD
2020-03-11,6685.76,204,516.04,111958.76,1.0,HOLD
2020-03-12,6685.76,204,475.54,103695.18,1.0,HOLD
2020-03-13,6685.76,204,494.46,107555.48,1.0,HOLD
2020-03-16,6685.76,204,454.38,99378.58,1.0,HOLD
2020-03-17,6685.76,204,450.93,98675.88,1.0,HOLD
2020-03-18,6685.76,204,433.26,95071.1,1.0,HOLD
2020-03-19,6685.76,204,410.54,90435.09,1.0,HOLD
2020-03-20,6685.76,204,455.38,99583.91,1.0,HOLD
2020-03-23,6685.76,204,395.48,87364.2,0.0,HOLD
2020-03-24,6685.76,204,422.03,92780.48,1.0,HOLD
2020-03-25,6685.76,204,484.15,105451.93,0.0,HOLD
2020-03-26,6685.76,204,476.97,103987.21,0.0,HOLD
2020-03-27,6685.76,204,476.7,103932.45,0.0,HOLD
2020-03-30,6685.76,204,460.97,100724.66,0.0,HOLD
2020-03-31,6685.76,204,498.24,108326.63,0.0,HOLD
2020-04-01,6685.76,204,483.34,105287.67,0.0,HOLD
2020-04-03,6685.76,204,482.0,105013.89,0.0,HOLD
2020-04-07,6685.76,204,539.55,116754.48,0.0,HOLD
2020-04-08,6685.76,204,533.31,115481.4,0.0,HOLD
2020-04-09,6685.76,204,545.75,118018.43,0.0,HOLD
2020-04-13,6685.76,204,531.97,115207.64,0.0,HOLD
2020-04-15,6685.76,204,514.39,111621.1,0.0,HOLD
2020-04-16,6685.76,204,522.53,113282.05,0.0,HOLD
2020-04-17,6685.76,204,547.56,118388.04,0.0,HOLD
2020-04-20,6685.76,204,556.42,120194.99,0.0,HOLD
2020-04-21,6685.76,204,553.53,119606.37,0.0,HOLD
2020-04-22,6685.76,204,610.01,131127.92,0.0,HOLD
2020-04-23,6685.76,204,613.28,131794.17,0.0,HOLD
2020-04-24,6685.76,204,633.9,136001.23,0.0,HOLD
2020-04-27,6685.76,204,639.6,137164.79,0.0,HOLD
2020-04-28,6685.76,204,638.89,137018.78,0.0,HOLD
2020-04-29,6685.76,204,638.35,136909.27,0.0,HOLD
2020-04-30,6685.76,204,655.82,140472.96,0.0,HOLD
2020-05-04,137465.77,0,642.04,137465.77,-1.0,SELL
2020-05-05,137465.77,0,653.43,137465.77,0.0,HOLD
2020-05-06,137465.77,0,653.47,137465.77,0.0,HOLD
2020-05-07,137465.77,0,674.14,137465.77,0.0,HOLD
2020-05-08,137465.77,0,698.68,137465.77,-1.0,HOLD
2020-05-11,137465.77,0,705.39,137465.77,-1.0,HOLD
2020-05-12,137465.77,0,661.75,137465.77,-1.0,HOLD
2020-05-13,137465.77,0,675.79,137465.77,0.0,HOLD
2020-05-14,137465.77,0,648.47,137465.77,0.0,HOLD
2020-05-15,137465.77,0,659.06,137465.77,0.0,HOLD
2020-05-18,137465.77,0,650.63,137465.77,0.0,HOLD
2020-05-19,137465.77,0,636.25,137465.77,0.0,HOLD
2020-05-20,137465.77,0,647.45,137465.77,0.0,HOLD
2020-05-21,137465.77,0,650.86,137465.77,0.0,HOLD
2020-05-22,137465.77,0,646.48,137465.77,0.0,HOLD
2020-05-26,137465.77,0,643.09,137465.77,0.0,HOLD
2020-05-27,137465.77,0,652.8,137465.77,0.0,HOLD
2020-05-28,137465.77,0,664.86,137465.77,0.0,HOLD
2020-05-29,137465.77,0,661.31,137465.77,0.0,HOLD
2020-06-01,137465.77,0,686.58,137465.77,0.0,HOLD
2020-06-02,137465.77,0,693.51,137465.77,0.0,HOLD
2020-06-03,137465.77,0,696.2,137465.77,0.0,HOLD
2020-06-04,137465.77,0,713.43,137465.77,0.0,HOLD
2020-06-05,137465.77,0,714.29,137465.77,0.0,HOLD
2020-06-08,137465.77,0,708.78,137465.77,0.0,HOLD
2020-06-09,137465.77,0,694.17,137465.77,0.0,HOLD
2020-06-10,137465.77,0,709.97,137465.77,0.0,HOLD
2020-06-11,137465.77,0,694.42,137465.77,0.0,HOLD
2020-06-12,137465.77,0,717.49,137465.77,0.0,HOLD
2020-06-15,137465.77,0,729.12,137465.77,0.0,HOLD
2020-06-16,137465.77,0,730.54,137465.77,0.0,HOLD
2020-06-17,137465.77,0,729.48,137465.77,0.0,HOLD
2020-06-18,137465.77,0,747.79,137465.77,0.0,HOLD
2020-06-19,137465.77,0,794.53,137465.77,0.0,HOLD
2020-06-22,137465.77,0,788.55,137465.77,-1.0,HOLD
2020-06-23,137465.77,0,777.15,137465.77,-1.0,HOLD
2020-06-24,137465.77,0,780.29,137465.77,0.0,HOLD
2020-06-25,137465.77,0,775.79,137465.77,-1.0,HOLD
2020-06-26,137465.77,0,786.52,137465.77,0.0,HOLD
2020-06-29,137465.77,0,778.16,137465.77,-1.0,HOLD
2020-06-30,137465.77,0,769.56,137465.77,0.0,HOLD
2020-07-01,137465.77,0,784.69,137465.77,0.0,HOLD
2020-07-02,137465.77,0,798.2,137465.77,0.0,HOLD
2020-07-03,137465.77,0,810.69,137465.77,0.0,HOLD
2020-07-06,137465.77,0,839.66,137465.77,-1.0,HOLD
2020-07-07,137465.77,0,826.81,137465.77,-1.0,HOLD
2020-07-08,137465.77,0,815.27,137465.77,-1.0,HOLD
2020-07-09,137465.77,0,827.17,137465.77,0.0,HOLD
2020-07-10,137465.77,0,851.57,137465.77,0.0,HOLD
2020-07-13,137465.77,0,877.39,137465.77,-1.0,HOLD
2020-07-14,137465.77,0,869.23,137465.77,-1.0,HOLD
2020-07-15,137465.77,0,836.13,137465.77,-1.0,HOLD
2020-07-16,137465.77,0,835.86,137465.77,0.0,HOLD
2020-07-17,137465.77,0,866.82,137465.77,0.0,HOLD
2020-07-20,137465.77,0,870.54,137465.77,0.0,HOLD
2020-07-21,137465.77,0,893.96,137465.77,0.0,HOLD
2020-07-22,137465.77,0,908.68,137465.77,-1.0,HOLD
2020-07-23,137465.77,0,933.07,137465.77,-1.0,HOLD
2020-07-24,137465.77,0,973.13,137465.77,-1.0,HOLD
2020-07-27,137465.77,0,977.69,137465.77,-1.0,HOLD
2020-07-28,137465.77,0,987.44,137465.77,-1.0,HOLD
2020-07-29,137465.77,0,950.69,137465.77,-1.0,HOLD
2020-07-30,137465.77,0,956.22,137465.77,0.0,HOLD
2020-07-31,137465.77,0,937.29,137465.77,0.0,HOLD
2020-08-03,137465.77,0,910.94,137465.77,0.0,HOLD
2020-08-04,137465.77,0,975.15,137465.77,0.0,HOLD
2020-08-05,137465.77,0,964.2,137465.77,0.0,HOLD
2020-08-06,137465.77,0,967.67,137465.77,0.0,HOLD
2020-08-07,137465.77,0,973.27,137465.77,0.0,HOLD
2020-08-10,137465.77,0,961.21,137465.77,0.0,HOLD
2020-08-11,137465.77,0,967.53,137465.77,0.0,HOLD
2020-08-12,137465.77,0,964.72,137465.77,0.0,HOLD
2020-08-13,137465.77,0,962.2,137465.77,0.0,HOLD
2020-08-14,137465.77,0,958.46,137465.77,0.0,HOLD
2020-08-17,137465.77,0,948.28,137465.77,0.0,HOLD
2020-08-18,137465.77,0,960.62,137465.77,0.0,HOLD
2020-08-19,137465.77,0,966.51,137465.77,0.0,HOLD
2020-08-20,137465.77,0,950.87,137465.77,0.0,HOLD
2020-08-21,137465.77,0,943.98,137465.77,0.0,HOLD
2020-08-24,137465.77,0,950.28,137465.77,0.0,HOLD
2020-08-25,137465.77,0,944.09,137465.77,0.0,HOLD
2020-08-26,137465.77,0,969.12,137465.77,0.0,HOLD
2020-08-27,137465.77,0,957.01,137465.77,0.0,HOLD
2020-08-28,137465.77,0,959.53,137465.77,0.0,HOLD
2020-08-31,137465.77,0,943.45,137465.77,0.0,HOLD
2020-09-01,137465.77,0,946.42,137465.77,0.0,HOLD
2020-09-02,137465.77,0,964.99,137465.77,0.0,HOLD
2020-09-03,137465.77,0,957.69,137465.77,0.0,HOLD
2020-09-04,137465.77,0,941.89,137465.77,0.0,HOLD
2020-09-07,137465.77,0,944.34,137465.77,0.0,HOLD
2020-09-08,137465.77,0,955.42,137465.77,0.0,HOLD
2020-09-09,137465.77,0,980.02,137465.77,0.0,HOLD
2020-09-10,137465.77,0,1049.24,137465.77,0.0,HOLD
2020-09-11,137465.77,0,1051.85,137465.77,-1.0,HOLD
2020-09-14,137465.77,0,1044.05,137465.77,-1.0,HOLD
2020-09-15,137465.77,0,1051.44,137465.77,-1.0,HOLD
2020-09-16,137465.77,0,1054.02,137465.77,-1.0,HOLD
2020-09-17,137465.77,0,1042.33,137465.77,-1.0,HOLD
2020-09-18,137465.77,0,1045.48,137465.77,0.0,HOLD
2020-09-21,137465.77,0,1022.87,137465.77,0.0,HOLD
2020-09-22,137465.77,0,1002.6,137465.77,0.0,HOLD
2020-09-23,137465.77,0,1011.51,137465.77,0.0,HOLD
2020-09-24,137465.77,0,989.02,137465.77,0.0,HOLD
2020-09-25,137465.77,0,998.32,137465.77,0.0,HOLD
2020-09-28,137465.77,0,1004.92,137465.77,0.0,HOLD
2020-09-29,137465.77,0,1017.98,137465.77,0.0,HOLD
2020-09-30,137465.77,0,1013.12,137465.77,0.0,HOLD
2020-10-01,137465.77,0,1009.0,137465.77,0.0,HOLD
2020-10-05,137465.77,0,1003.08,137465.77,0.0,HOLD
2020-10-06,137465.77,0,1002.24,137465.77,0.0,HOLD
2020-10-07,137465.77,0,1023.62,137465.77,0.0,HOLD
2020-10-08,137465.77,0,1015.35,137465.77,0.0,HOLD
2020-10-09,137465.77,0,1012.72,137465.77,0.0,HOLD
2020-10-12,137465.77,0,1014.35,137465.77,0.0,HOLD
2020-10-13,137465.77,0,1034.14,137465.77,0.0,HOLD
2020-10-14,137465.77,0,1037.22,137465.77,0.0,HOLD
2020-10-15,137465.77,0,1000.5,137465.77,0.0,HOLD
2020-10-16,137465.77,0,986.58,137465.77,0.0,HOLD
2020-10-19,137465.77,0,986.76,137465.77,0.0,HOLD
2020-10-20,137465.77,0,977.55,137465.77,0.0,HOLD
2020-10-21,137465.77,0,963.36,137465.77,0.0,HOLD
2020-10-22,137465.77,0,955.36,137465.77,0.0,HOLD
2020-10-23,137465.77,0,958.12,137465.77,0.0,HOLD
2020-10-26,137465.77,0,920.06,137465.77,0.0,HOLD
2020-10-27,7197.26,141,922.51,137270.59,1.0,BUY
2020-10-28,7197.26,141,912.05,135796.91,0.0,HOLD
2020-10-29,7197.26,141,919.06,136784.68,1.0,HOLD
2020-10-30,7197.26,141,931.57,138549.26,0.0,HOLD
2020-11-02,7197.26,141,851.29,127229.79,0.0,HOLD
2020-11-03,7197.26,141,839.03,125500.37,1.0,HOLD
2020-11-04,7197.26,141,867.5,129515.41,1.0,HOLD
2020-11-05,7197.26,141,886.46,132187.85,0.0,HOLD
2020-11-06,7197.26,141,920.08,136928.55,0.0,HOLD
2020-11-09,7197.26,141,929.85,138306.31,0.0,HOLD
2020-11-10,7197.26,141,945.2,140470.48,0.0,HOLD
2020-11-11,7197.26,141,905.59,134885.86,0.0,HOLD
2020-11-12,7197.26,141,897.79,133786.2,0.0,HOLD
2020-11-13,7197.26,141,905.23,134834.7,0.0,HOLD
2020-11-14,7197.26,141,907.91,135211.93,0.0,HOLD
2020-11-17,7197.26,141,903.8,134633.31,0.0,HOLD
2020-11-18,7197.26,141,901.06,134246.52,0.0,HOLD
2020-11-19,7197.26,141,894.69,133348.26,0.0,HOLD
2020-11-20,7197.26,141,861.29,128639.52,0.0,HOLD
2020-11-23,7197.26,141,884.51,131912.93,0.0,HOLD
2020-11-24,7197.26,141,890.56,132766.45,0.0,HOLD
2020-11-25,7197.26,141,883.19,131727.52,0.0,HOLD
2020-11-26,7197.26,141,885.37,132034.42,0.0,HOLD
2020-11-27,7197.26,141,875.03,130576.72,0.0,HOLD
2020-12-01,7197.26,141,886.41,132181.46,0.0,HOLD
2020-12-02,7197.26,141,887.89,132389.25,0.0,HOLD
2020-12-03,7197.26,141,890.56,132766.45,0.0,HOLD
2020-12-04,7197.26,141,882.72,131660.39,0.0,HOLD
2020-12-07,7197.26,141,887.91,132392.43,0.0,HOLD
2020-12-08,7197.26,141,904.03,134665.29,0.0,HOLD
2020-12-09,7197.26,141,919.08,136787.89,0.0,HOLD
2020-12-10,7197.26,141,910.04,135512.4,0.0,HOLD
2020-12-11,7197.26,141,909.49,135435.69,0.0,HOLD
2020-12-14,7197.26,141,902.92,134508.65,0.0,HOLD
2020-12-15,7197.26,141,895.23,133424.98,0.0,HOLD
2020-12-16,7197.26,141,896.23,133565.62,0.0,HOLD
2020-12-17,7197.26,141,900.33,134144.24,0.0,HOLD
2020-12-18,7197.26,141,903.03,134524.62,0.0,HOLD
2020-12-21,7197.26,141,879.52,131209.67,0.0,HOLD
2020-12-22,7197.26,141,878.16,131017.87,0.0,HOLD
2020-12-23,7197.26,141,881.4,131474.99,0.0,HOLD
2020-12-24,7197.26,141,904.21,134690.86,0.0,HOLD
2020-12-28,7197.26,141,908.36,135275.86,0.0,HOLD
2020-12-29,7197.26,141,902.35,134428.74,0.0,HOLD
2020-12-30,7197.26,141,904.82,134777.16,0.0,HOLD
2020-12-31,7197.26,141,900.2,134125.05,0.0,HOLD
2021-01-01,7197.26,141,901.19,134265.7,0.0,HOLD
2021-01-04,7197.26,141,902.71,134479.88,0.0,HOLD
2021-01-05,7197.26,141,891.49,132897.52,0.0,HOLD
2021-01-06,7197.26,141,867.98,129582.55,0.0,HOLD
2021-01-07,7197.26,141,866.58,129384.35,0.0,HOLD
2021-01-08,7197.26,141,876.8,130826.06,0.0,HOLD
2021-01-11,7197.26,141,860.27,128495.67,0.0,HOLD
2021-01-12,7197.26,141,887.39,132318.93,0.0,HOLD
2021-01-13,7197.26,141,879.11,131152.13,0.0,HOLD
2021-01-14,7197.26,141,889.0,132545.88,0.0,HOLD
2021-01-15,7197.26,141,878.5,131065.81,0.0,HOLD
2021-01-18,7197.26,141,899.58,134038.74,0.0,HOLD
2021-01-19,7197.26,141,914.3,136113.39,0.0,HOLD
2021-01-20,7197.26,141,931.67,138562.05,0.0,HOLD
2021-01-21,7197.26,141,951.93,141419.89,0.0,HOLD
2021-01-22,7197.26,141,929.35,138235.99,0.0,HOLD
2021-01-25,7197.26,141,880.11,131292.77,0.0,HOLD
2021-01-27,7197.26,141,859.25,128351.83,0.0,HOLD
2021-01-28,7197.26,141,850.89,127172.24,0.0,HOLD
2021-01-29,7197.26,141,835.2,124960.13,0.0,HOLD
2021-02-01,7197.26,141,859.39,128371.01,0.0,HOLD
2021-02-02,7197.26,141,873.22,130320.98,0.0,HOLD
2021-02-03,7197.26,141,875.42,130631.07,0.0,HOLD
2021-02-04,7197.26,141,872.54,130225.08,0.0,HOLD
2021-02-05,7197.26,141,872.29,130189.92,0.0,HOLD
2021-02-08,7197.26,141,884.85,131960.89,0.0,HOLD
2021-02-09,7197.26,141,886.98,132261.38,0.0,HOLD
2021-02-10,7197.26,141,895.21,133421.78,0.0,HOLD
2021-02-11,7197.26,141,932.12,138625.99,0.0,HOLD
2021-02-12,7197.26,141,925.73,137724.51,0.0,HOLD
2021-02-15,7197.26,141,921.64,137149.11,0.0,HOLD
2021-02-16,7197.26,141,933.84,138868.93,0.0,HOLD
2021-02-17,7197.26,141,944.61,140387.37,0.0,HOLD
2021-02-18,7197.26,141,937.56,139393.19,0.0,HOLD
2021-02-19,7197.26,141,943.27,140198.76,0.0,HOLD
2021-02-22,7197.26,141,910.54,135582.73,0.0,HOLD
2021-02-23,7197.26,141,917.5,136564.12,0.0,HOLD
2021-02-24,7197.26,141,934.52,138964.84,0.0,HOLD
2021-02-25,7197.26,141,972.32,144293.71,0.0,HOLD
2021-02-26,7197.26,141,945.77,140550.4,0.0,HOLD
2021-03-01,7197.26,141,952.98,141566.94,0.0,HOLD
2021-03-02,7197.26,141,954.93,141841.84,0.0,HOLD
2021-03-03,7197.26,141,998.5,147985.89,0.0,HOLD
2021-03-04,7197.26,141,986.6,146307.63,0.0,HOLD
2021-03-05,7197.26,141,987.89,146489.84,0.0,HOLD
2021-03-08,7197.26,141,993.51,147282.63,0.0,HOLD
2021-03-09,7197.26,141,993.49,147279.42,0.0,HOLD
2021-03-10,7197.26,141,989.36,146697.63,0.0,HOLD
2021-03-12,7197.26,141,969.25,143862.17,0.0,HOLD
2021-03-15,7197.26,141,956.24,142027.26,0.0,HOLD
2021-03-16,7197.26,141,952.48,141496.63,0.0,HOLD
2021-03-17,7197.26,141,931.96,138603.62,0.0,HOLD
2021-03-18,7197.26,141,910.99,135646.67,0.0,HOLD
2021-03-19,7197.26,141,944.04,140307.44,0.0,HOLD
2021-03-22,7197.26,141,935.16,139054.34,0.0,HOLD
2021-03-23,7197.26,141,946.54,140659.08,0.0,HOLD
2021-03-24,7197.26,141,928.31,138088.95,0.0,HOLD
2021-03-25,7197.26,141,902.99,134518.24,0.0,HOLD
2021-03-26,7197.26,141,904.44,134722.82,0.0,HOLD
2021-03-30,7197.26,141,920.15,136938.13,0.0,HOLD
2021-03-31,7197.26,141,908.27,135263.06,0.0,HOLD
2021-04-01,7197.26,141,916.77,136461.82,0.0,HOLD
2021-04-05,7197.26,141,903.51,134591.76,0.0,HOLD
2021-04-06,7197.26,141,899.74,134061.12,0.0,HOLD
2021-04-07,7197.26,141,908.15,135247.08,0.0,HOLD
2021-04-08,7197.26,141,909.29,135406.92,0.0,HOLD
2021-04-09,7197.26,141,898.72,133917.26,0.0,HOLD
2021-04-12,7197.26,141,866.58,129384.35,0.0,HOLD
2021-04-13,7197.26,141,875.94,130704.59,0.0,HOLD
2021-04-15,7197.26,141,881.61,131503.76,0.0,HOLD
2021-04-16,7197.26,141,876.07,130723.77,0.0,HOLD
2021-04-19,7197.26,141,862.29,128780.17,0.0,HOLD
2021-04-20,7197.26,141,862.04,128745.02,0.0,HOLD
2021-04-22,7197.26,141,864.42,129080.66,0.0,HOLD
2021-04-23,7197.26,141,863.49,128949.6,0.0,HOLD
2021-04-26,7197.26,141,878.68,131091.39,0.0,HOLD
2021-04-27,7197.26,141,901.72,134339.22,0.0,HOLD
2021-04-28,7197.26,141,905.64,134892.24,0.0,HOLD
2021-04-29,7197.26,141,917.77,136602.49,0.0,HOLD
2021-04-30,7197.26,141,904.37,134713.24,0.0,HOLD
2021-05-03,7197.26,141,888.29,132446.78,0.0,HOLD
2021-05-04,7197.26,141,869.05,129732.79,0.0,HOLD
2021-05-05,7197.26,141,870.63,129956.56,0.0,HOLD
2021-05-06,7197.26,141,875.58,130653.44,0.0,HOLD
2021-05-07,7197.26,141,875.92,130701.39,0.0,HOLD
2021-05-10,7197.26,141,873.4,130346.57,0.0,HOLD
2021-05-11,7197.26,141,876.55,130790.89,0.0,HOLD
2021-05-12,7197.26,141,867.48,129512.21,0.0,HOLD
2021-05-14,7197.26,141,878.43,131056.23,0.0,HOLD
2021-05-17,7197.26,141,888.88,132529.91,0.0,HOLD
2021-05-18,7197.26,141,901.4,134294.47,0.0,HOLD
2021-05-19,7197.26,141,905.52,134876.27,0.0,HOLD
2021-05-20,7197.26,141,900.24,134131.45,0.0,HOLD
2021-05-21,7197.26,141,908.02,135227.9,0.0,HOLD
2021-05-24,7197.26,141,900.36,134147.41,0.0,HOLD
2021-05-25,7197.26,141,890.15,132708.92,0.0,HOLD
2021-05-26,7197.26,141,893.28,133150.04,0.0,HOLD
2021-05-27,7197.26,141,896.03,133536.87,0.0,HOLD
2021-05-28,7197.26,141,949.85,141125.8,0.0,HOLD
2021-05-31,7197.26,141,979.55,145313.46,0.0,HOLD
2021-06-01,145655.38,0,983.45,145655.38,-1.0,SELL
2021-06-02,145655.38,0,998.12,145655.38,-1.0,HOLD
2021-06-03,145655.38,0,1001.92,145655.38,-1.0,HOLD
2021-06-04,145655.38,0,993.24,145655.38,-1.0,HOLD
2021-06-07,145655.38,0,1009.97,145655.38,-1.0,HOLD
2021-06-08,145655.38,0,1004.17,145655.38,-1.0,HOLD
2021-06-09,145655.38,0,986.21,145655.38,-1.0,HOLD
2021-06-10,145655.38,0,989.84,145655.38,0.0,HOLD
2021-06-11,145655.38,0,1007.01,145655.38,0.0,HOLD
2021-06-14,145655.38,0,1021.46,145655.38,0.0,HOLD
2021-06-15,145655.38,0,1023.78,145655.38,-1.0,HOLD
2021-06-16,145655.38,0,1006.3,145655.38,-1.0,HOLD
2021-06-17,145655.38,0,1008.15,145655.38,0.0,HOLD
2021-06-18,145655.38,0,1012.7,145655.38,0.0,HOLD
2021-06-21,145655.38,0,1017.98,145655.38,0.0,HOLD
2021-06-22,145655.38,0,1012.74,145655.38,0.0,HOLD
2021-06-23,145655.38,0,1003.46,145655.38,0.0,HOLD
2021-06-24,145655.38,0,979.87,145655.38,0.0,HOLD
2021-06-25,145655.38,0,957.55,145655.38,0.0,HOLD
2021-06-28,145655.38,0,949.16,145655.38,0.0,HOLD
2021-06-29,145655.38,0,949.97,145655.38,0.0,HOLD
2021-06-30,145655.38,0,960.37,145655.38,0.0,HOLD
2021-07-01,145655.38,0,954.59,145655.38,0.0,HOLD
2021-07-02,145655.38,0,968.74,145655.38,0.0,HOLD
2021-07-05,145655.38,0,978.37,145655.38,0.0,HOLD
2021-07-06,145655.38,0,966.81,145655.38,0.0,HOLD
2021-07-07,145655.38,0,960.1,145655.38,0.0,HOLD
2021-07-08,145655.38,0,952.16,145655.38,0.0,HOLD
