Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2020-12-10,122618.08,0,656.32,122618.08,0.0,HOLD
2020-12-11,122618.08,0,654.88,122618.08,0.0,HOLD
2020-12-14,122618.08,0,649.83,122618.08,0.0,HOLD
2020-12-15,122618.08,0,658.9,122618.08,0.0,HOLD
2020-12-16,122618.08,0,668.09,122618.08,0.0,HOLD
2020-12-17,122618.08,0,682.82,122618.08,0.0,HOLD
2020-12-18,122618.08,0,668.4,122618.08,0.0,HOLD
2020-12-21,122618.08,0,650.07,122618.08,0.0,HOLD
2020-12-22,122618.08,0,650.28,122618.08,0.0,HOLD
2020-12-23,122618.08,0,651.49,122618.08,0.0,HOLD
2020-12-24,122618.08,0,661.65,122618.08,0.0,HOLD
2020-12-28,122618.08,0,669.11,122618.08,0.0,HOLD
2020-12-29,122618.08,0,675.9,122618.08,0.0,HOLD
2020-12-30,122618.08,0,678.41,122618.08,0.0,HOLD
2020-12-31,122618.08,0,680.21,122618.08,0.0,HOLD
2021-01-01,122618.08,0,674.89,122618.08,0.0,HOLD
2021-01-04,122618.08,0,670.6,122618.08,0.0,HOLD
2021-01-05,122618.08,0,675.67,122618.08,0.0,HOLD
2021-01-06,122618.08,0,672.76,122618.08,0.0,HOLD
2021-01-07,122618.08,0,670.72,122618.08,0.0,HOLD
2021-01-08,122618.08,0,678.01,122618.08,0.0,HOLD
2021-01-11,122618.08,0,687.39,122618.08,0.0,HOLD
2021-01-12,122618.08,0,701.38,122618.08,0.0,HOLD
2021-01-13,122618.08,0,696.48,122618.08,0.0,HOLD
2021-01-14,122618.08,0,695.58,122618.08,0.0,HOLD
2021-01-15,122618.08,0,694.59,122618.08,0.0,HOLD
2021-01-18,122618.08,0,702.38,122618.08,0.0,HOLD
2021-01-19,122618.08,0,712.2,122618.08,0.0,HOLD
2021-01-20,122618.08,0,706.59,122618.08,0.0,HOLD
2021-01-21,122618.08,0,698.45,122618.08,0.0,HOLD
2021-01-22,122618.08,0,683.65,122618.08,0.0,HOLD
2021-01-25,122618.08,0,692.79,122618.08,0.0,HOLD
2021-01-27,122618.08,0,667.57,122618.08,0.0,HOLD
2021-01-28,122618.08,0,649.5,122618.08,0.0,HOLD
2021-01-29,122618.08,0,658.52,122618.08,0.0,HOLD
2021-02-01,122618.08,0,699.37,122618.08,0.0,HOLD
2021-02-02,122618.08,0,739.06,122618.08,0.0,HOLD
2021-02-03,122618.08,0,745.81,122618.08,0.0,HOLD
2021-02-04,122618.08,0,747.84,122618.08,0.0,HOLD
2021-02-05,122618.08,0,756.6,122618.08,0.0,HOLD
2021-02-08,122618.08,0,760.23,122618.08,0.0,HOLD
2021-02-09,122618.08,0,763.35,122618.08,0.0,HOLD
2021-02-10,122618.08,0,749.1,122618.08,-1.0,HOLD
2021-02-11,122618.08,0,744.65,122618.08,0.0,HOLD
2021-02-12,122618.08,0,749.19,122618.08,0.0,HOLD
2021-02-15,122618.08,0,765.6,122618.08,0.0,HOLD
2021-02-16,122618.08,0,770.36,122618.08,0.0,HOLD
2021-02-17,122618.08,0,751.35,122618.08,0.0,HOLD
2021-02-18,122618.08,0,736.1,122618.08,0.0,HOLD
2021-02-19,122618.08,0,728.9,122618.08,0.0,HOLD
2021-02-22,122618.08,0,733.11,122618.08,0.0,HOLD
2021-02-23,122618.08,0,724.19,122618.08,0.0,HOLD
2021-02-24,122618.08,0,760.8,122618.08,0.0,HOLD
2021-02-25,122618.08,0,760.77,122618.08,0.0,HOLD
2021-02-26,122618.08,0,726.67,122618.08,0.0,HOLD
2021-03-01,122618.08,0,738.28,122618.08,0.0,HOLD
2021-03-02,122618.08,0,742.68,122618.08,0.0,HOLD
2021-03-03,122618.08,0,751.51,122618.08,0.0,HOLD
2021-03-04,122618.08,0,735.03,122618.08,0.0,HOLD
2021-03-05,122618.08,0,724.59,122618.08,0.0,HOLD
2021-03-08,122618.08,0,719.62,122618.08,0.0,HOLD
2021-03-09,122618.08,0,739.98,122618.08,0.0,HOLD
2021-03-10,122618.08,0,736.78,122618.08,0.0,HOLD
2021-03-12,122618.08,0,734.98,122618.08,0.0,HOLD
2021-03-15,122618.08,0,723.95,122618.08,0.0,HOLD
2021-03-16,122618.08,0,716.14,122618.08,0.0,HOLD
2021-03-17,122618.08,0,708.18,122618.08,0.0,HOLD
2021-03-18,122618.08,0,706.12,122618.08,0.0,HOLD
2021-03-19,122618.08,0,709.2,122618.08,0.0,HOLD
2021-03-22,122618.08,0,695.77,122618.08,0.0,HOLD
2021-03-23,122618.08,0,710.45,122618.08,0.0,HOLD
2021-03-24,122618.08,0,700.34,122618.08,0.0,HOLD
2021-03-25,122618.08,0,693.02,122618.08,0.0,HOLD
2021-03-26,122618.08,0,706.26,122618.08,0.0,HOLD
2021-03-30,122618.08,0,735.81,122618.08,0.0,HOLD
2021-03-31,122618.08,0,707.37,122618.08,0.0,HOLD
2021-04-01,122618.08,0,704.11,122618.08,0.0,HOLD
2021-04-05,122618.08,0,686.51,122618.08,0.0,HOLD
2021-04-06,122618.08,0,682.08,122618.08,0.0,HOLD
2021-04-07,122618.08,0,685.38,122618.08,0.0,HOLD
2021-04-08,122618.08,0,678.56,122618.08,0.0,HOLD
2021-04-09,122618.08,0,673.32,122618.08,0.0,HOLD
2021-04-12,122618.08,0,647.42,122618.08,0.0,HOLD
2021-04-13,122618.08,0,663.19,122618.08,0.0,HOLD
2021-04-15,122618.08,0,677.28,122618.08,0.0,HOLD
2021-04-16,122618.08,0,676.59,122618.08,0.0,HOLD
2021-04-19,122618.08,0,668.9,122618.08,0.0,HOLD
2021-04-20,122618.08,0,658.95,122618.08,0.0,HOLD
2021-04-22,122618.08,0,673.68,122618.08,0.0,HOLD
2021-04-23,122618.08,0,669.72,122618.08,0.0,HOLD
2021-04-26,122618.08,0,665.3,122618.08,0.0,HOLD
2021-04-27,122618.08,0,681.35,122618.08,0.0,HOLD
2021-04-28,122618.08,0,699.39,122618.08,0.0,HOLD
2021-04-29,122618.08,0,697.36,122618.08,0.0,HOLD
2021-04-30,122618.08,0,668.85,122618.08,0.0,HOLD
2021-05-03,122618.08,0,669.87,122618.08,0.0,HOLD
2021-05-04,122618.08,0,657.51,122618.08,0.0,HOLD
2021-05-05,122618.08,0,664.25,122618.08,0.0,HOLD
2021-05-06,122618.08,0,663.45,122618.08,0.0,HOLD
2021-05-07,122618.08,0,670.01,122618.08,0.0,HOLD
2021-05-10,122618.08,0,672.42,122618.08,0.0,HOLD
2021-05-11,122618.08,0,664.7,122618.08,0.0,HOLD
2021-05-12,122618.08,0,662.79,122618.08,0.0,HOLD
2021-05-14,122618.08,0,656.8,122618.08,0.0,HOLD
2021-05-17,122618.08,0,682.08,122618.08,0.0,HOLD
2021-05-18,122618.08,0,699.35,122618.08,0.0,HOLD
2021-05-19,122618.08,0,690.59,122618.08,0.0,HOLD
2021-05-20,122618.08,0,678.56,122618.08,0.0,HOLD
2021-05-21,122618.08,0,709.1,122618.08,0.0,HOLD
2021-05-24,122618.08,0,715.09,122618.08,0.0,HOLD
2021-05-25,122618.08,0,700.41,122618.08,0.0,HOLD
2021-05-26,122618.08,0,699.51,122618.08,0.0,HOLD
2021-05-27,122618.08,0,702.16,122618.08,0.0,HOLD
2021-05-28,122618.08,0,712.02,122618.08,0.0,HOLD
2021-05-31,122618.08,0,717.89,122618.08,0.0,HOLD
2021-06-01,122618.08,0,715.92,122618.08,0.0,HOLD
2021-06-02,122618.08,0,712.28,122618.08,0.0,HOLD
2021-06-03,122618.08,0,720.11,122618.08,0.0,HOLD
2021-06-04,122618.08,0,710.83,122618.08,0.0,HOLD
2021-06-07,122618.08,0,710.31,122618.08,0.0,HOLD
2021-06-08,122618.08,0,702.35,122618.08,0.0,HOLD
2021-06-09,122618.08,0,701.05,122618.08,0.0,HOLD
2021-06-10,122618.08,0,701.41,122618.08,0.0,HOLD
2021-06-11,122618.08,0,703.92,122618.08,0.0,HOLD
2021-06-14,122618.08,0,700.65,122618.08,0.0,HOLD
2021-06-15,122618.08,0,705.76,122618.08,0.0,HOLD
2021-06-16,122618.08,0,703.09,122618.08,0.0,HOLD
2021-06-17,122618.08,0,694.33,122618.08,0.0,HOLD
2021-06-18,122618.08,0,700.82,122618.08,0.0,HOLD
2021-06-21,122618.08,0,705.03,122618.08,0.0,HOLD
2021-06-22,122618.08,0,702.71,122618.08,0.0,HOLD
2021-06-23,122618.08,0,703.51,122618.08,0.0,HOLD
2021-06-24,122618.08,0,713.34,122618.08,0.0,HOLD
2021-06-25,122618.08,0,717.53,122618.08,0.0,HOLD
2021-06-28,122618.08,0,714.34,122618.08,0.0,HOLD
2021-06-29,122618.08,0,714.43,122618.08,0.0,HOLD
2021-06-30,122618.08,0,712.46,122618.08,0.0,HOLD
2021-07-01,122618.08,0,707.15,122618.08,0.0,HOLD
2021-07-02,122618.08,0,704.13,122618.08,0.0,HOLD
2021-07-05,122618.08,0,711.29,122618.08,0.0,HOLD
2021-07-06,122618.08,0,729.96,122618.08,0.0,HOLD
2021-07-07,122618.08,0,732.24,122618.08,0.0,HOLD
2021-07-08,122618.08,0,723.18,122618.08,0.0,HOLD
2021-07-09,122618.08,0,714.41,122618.08,0.0,HOLD
2021-07-12,122618.08,0,707.27,122618.08,0.0,HOLD
2021-07-13,122618.08,0,714.34,122618.08,0.0,HOLD
2021-07-14,122618.08,0,713.05,122618.08,0.0,HOLD
2021-07-15,122618.08,0,723.3,122618.08,0.0,HOLD
2021-07-16,122618.08,0,724.09,122618.08,0.0,HOLD
2021-07-19,122618.08,0,699.66,122618.08,0.0,HOLD
2021-07-20,122618.08,0,686.42,122618.08,0.0,HOLD
2021-07-22,122618.08,0,689.06,122618.08,0.0,HOLD
2021-07-23,122618.08,0,686.23,122618.08,0.0,HOLD
2021-07-26,122618.08,0,682.33,122618.08,0.0,HOLD
2021-07-27,122618.08,0,684.8,122618.08,0.0,HOLD
2021-07-28,122618.08,0,674.12,122618.08,0.0,HOLD
