Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2018-08-02,5040.62,438,254.84,116659.41,0.0,HOLD
2018-08-03,5040.62,438,260.67,119214.02,0.0,HOLD
2018-08-06,5040.62,438,255.35,116886.09,0.0,HOLD
2018-08-07,5040.62,438,255.53,116964.55,0.0,HOLD
2018-08-08,5040.62,438,256.45,117365.63,0.0,HOLD
2018-08-09,5040.62,438,254.25,116402.2,0.0,HOLD
2018-08-10,5040.62,438,255.89,117121.51,0.0,HOLD
2018-08-13,5040.62,438,256.22,117265.37,0.0,HOLD
2018-08-14,5040.62,438,257.39,117775.41,0.0,HOLD
2018-08-16,5040.62,438,247.91,113625.25,0.0,HOLD
2018-08-17,115016.4,0,251.46,115016.4,-1.0,SELL
2018-08-20,115016.4,0,253.75,115016.4,0.0,HOLD
2018-08-21,115016.4,0,251.49,115016.4,0.0,HOLD
2018-08-23,115016.4,0,248.37,115016.4,0.0,HOLD
2018-08-24,115016.4,0,249.72,115016.4,0.0,HOLD
2018-08-27,115016.4,0,253.78,115016.4,0.0,HOLD
2018-08-28,115016.4,0,255.81,115016.4,0.0,HOLD
2018-08-29,115016.4,0,256.51,115016.4,0.0,HOLD
2018-08-30,115016.4,0,254.41,115016.4,0.0,HOLD
2018-08-31,115016.4,0,256.24,115016.4,0.0,HOLD
2018-09-03,115016.4,0,252.63,115016.4,0.0,HOLD
2018-09-04,115016.4,0,250.34,115016.4,0.0,HOLD
2018-09-05,115016.4,0,246.47,115016.4,0.0,HOLD
2018-09-06,115016.4,0,251.0,115016.4,-1.0,HOLD
2018-09-07,115016.4,0,247.82,115016.4,0.0,HOLD
2018-09-10,115016.4,0,243.52,115016.4,0.0,HOLD
2018-09-11,115016.4,0,240.15,115016.4,-1.0,HOLD
2018-09-12,115016.4,0,244.92,115016.4,-1.0,HOLD
2018-09-14,115016.4,0,246.75,115016.4,0.0,HOLD
2018-09-17,115016.4,0,244.92,115016.4,0.0,HOLD
2018-09-18,115016.4,0,241.92,115016.4,0.0,HOLD
2018-09-19,115016.4,0,244.23,115016.4,0.0,HOLD
2018-09-21,115016.4,0,234.93,115016.4,0.0,HOLD
2018-09-24,115016.4,0,228.66,115016.4,-1.0,HOLD
2018-09-25,115016.4,0,235.56,115016.4,-1.0,HOLD
2018-09-26,115016.4,0,232.78,115016.4,0.0,HOLD
2018-09-27,115016.4,0,227.42,115016.4,0.0,HOLD
2018-09-28,115016.4,0,227.25,115016.4,0.0,HOLD
2018-10-01,115016.4,0,223.35,115016.4,0.0,HOLD
2018-10-03,115016.4,0,218.62,115016.4,0.0,HOLD
2018-10-04,115016.4,0,213.89,115016.4,-1.0,HOLD
2018-10-05,115016.4,0,209.45,115016.4,-1.0,HOLD
2018-10-08,115016.4,0,219.82,115016.4,-1.0,HOLD
2018-10-09,115016.4,0,220.65,115016.4,0.0,HOLD
2018-10-10,115016.4,0,226.48,115016.4,0.0,HOLD
2018-10-11,115016.4,0,222.06,115016.4,0.0,HOLD
2018-10-12,115016.4,0,232.33,115016.4,0.0,HOLD
2018-10-15,115016.4,0,232.99,115016.4,0.0,HOLD
2018-10-16,115016.4,0,234.05,115016.4,0.0,HOLD
2018-10-17,115016.4,0,234.1,115016.4,0.0,HOLD
2018-10-19,115016.4,0,238.66,115016.4,0.0,HOLD
2018-10-22,115016.4,0,231.71,115016.4,0.0,HOLD
2018-10-23,115016.4,0,233.79,115016.4,0.0,HOLD
2018-10-24,115016.4,0,234.31,115016.4,0.0,HOLD
2018-10-25,115016.4,0,236.05,115016.4,0.0,HOLD
2018-10-26,115016.4,0,230.63,115016.4,0.0,HOLD
2018-10-29,115016.4,0,226.55,115016.4,0.0,HOLD
2018-10-30,115016.4,0,223.7,115016.4,0.0,HOLD
2018-10-31,115016.4,0,222.78,115016.4,0.0,HOLD
2018-11-01,115016.4,0,220.87,115016.4,0.0,HOLD
2018-11-02,115016.4,0,225.58,115016.4,0.0,HOLD
2018-11-05,115016.4,0,224.83,115016.4,0.0,HOLD
2018-11-06,115016.4,0,224.0,115016.4,0.0,HOLD
2018-11-07,115016.4,0,225.79,115016.4,0.0,HOLD
2018-11-09,115016.4,0,226.04,115016.4,0.0,HOLD
2018-11-12,115016.4,0,229.66,115016.4,0.0,HOLD
2018-11-13,115016.4,0,232.08,115016.4,0.0,HOLD
2018-11-14,115016.4,0,224.92,115016.4,0.0,HOLD
2018-11-15,115016.4,0,231.36,115016.4,0.0,HOLD
2018-11-16,115016.4,0,232.62,115016.4,0.0,HOLD
2018-11-19,115016.4,0,233.95,115016.4,0.0,HOLD
2018-11-20,115016.4,0,232.89,115016.4,0.0,HOLD
2018-11-21,115016.4,0,234.23,115016.4,0.0,HOLD
2018-11-22,115016.4,0,233.02,115016.4,0.0,HOLD
2018-11-26,115016.4,0,233.01,115016.4,0.0,HOLD
2018-11-27,115016.4,0,233.61,115016.4,0.0,HOLD
2018-11-28,115016.4,0,230.96,115016.4,0.0,HOLD
2018-11-29,115016.4,0,241.45,115016.4,0.0,HOLD
2018-11-30,5792.67,444,245.63,114852.76,1.0,BUY
2018-12-03,5792.67,444,244.07,114158.96,1.0,HOLD
2018-12-04,5792.67,444,243.91,114088.26,0.0,HOLD
2018-12-05,5792.67,444,241.16,112868.57,0.0,HOLD
2018-12-06,5792.67,444,234.94,110106.6,0.0,HOLD
2018-12-07,5792.67,444,254.73,118891.87,0.0,HOLD
2018-12-10,5792.67,444,238.54,111706.34,1.0,HOLD
2018-12-11,5792.67,444,242.6,113504.93,0.0,HOLD
2018-12-12,5792.67,444,246.27,115135.6,0.0,HOLD
2018-12-13,5792.67,444,251.69,117544.03,0.0,HOLD
2018-12-14,5792.67,444,250.01,116797.19,0.0,HOLD
2018-12-17,5792.67,444,243.34,113836.37,0.0,HOLD
2018-12-18,5792.67,444,246.26,115131.18,0.0,HOLD
2018-12-19,5792.67,444,243.98,114119.2,0.0,HOLD
2018-12-20,5792.67,444,246.1,115060.47,0.0,HOLD
2018-12-21,5792.67,444,244.29,114256.19,0.0,HOLD
2018-12-24,5792.67,444,246.54,115254.92,0.0,HOLD
2018-12-26,5792.67,444,248.46,116107.8,0.0,HOLD
2018-12-27,5792.67,444,246.88,115409.59,0.0,HOLD
2018-12-28,5792.67,444,247.1,115506.81,0.0,HOLD
2018-12-31,5792.67,444,250.12,116845.8,0.0,HOLD
2019-01-01,5792.67,444,248.92,116311.08,0.0,HOLD
2019-01-02,5792.67,444,246.95,115440.51,0.0,HOLD
2019-01-03,5792.67,444,245.89,114967.67,0.0,HOLD
2019-01-04,5792.67,444,248.42,116090.13,0.0,HOLD
2019-01-07,5792.67,444,248.15,115970.81,0.0,HOLD
2019-01-08,5792.67,444,244.63,114406.44,0.0,HOLD
2019-01-09,5792.67,444,246.49,115232.81,0.0,HOLD
2019-01-10,5792.67,444,242.76,113580.05,0.0,HOLD
2019-01-11,5792.67,444,243.49,113902.65,0.0,HOLD
2019-01-14,5792.67,444,241.21,112890.66,0.0,HOLD
2019-01-15,112875.69,0,241.54,112875.69,-1.0,SELL
2019-01-16,112875.69,0,239.42,112875.69,0.0,HOLD
2019-01-17,112875.69,0,242.84,112875.69,-1.0,HOLD
2019-01-18,112875.69,0,246.87,112875.69,0.0,HOLD
2019-01-21,112875.69,0,252.33,112875.69,0.0,HOLD
2019-01-22,112875.69,0,257.14,112875.69,0.0,HOLD
2019-01-23,5738.7,421,254.1,112715.17,1.0,BUY
2019-01-24,5738.7,421,252.36,111981.88,0.0,HOLD
2019-01-25,5738.7,421,252.04,111847.8,0.0,HOLD
2019-01-28,5738.7,421,250.91,111370.11,0.0,HOLD
2019-01-29,5738.7,421,249.1,110611.67,0.0,HOLD
2019-01-30,5738.7,421,243.29,108164.58,0.0,HOLD
2019-01-31,5738.7,421,249.97,110976.23,0.0,HOLD
2019-02-01,5738.7,421,249.96,110972.03,0.0,HOLD
2019-02-04,5738.7,421,253.24,112354.81,0.0,HOLD
2019-02-05,5738.7,421,254.63,112937.25,0.0,HOLD
2019-02-06,5738.7,421,254.7,112966.58,0.0,HOLD
2019-02-07,5738.7,421,255.7,113389.8,0.0,HOLD
2019-02-08,5738.7,421,258.66,114634.3,0.0,HOLD
2019-02-11,5738.7,421,259.09,114814.47,0.0,HOLD
2019-02-12,5738.7,421,258.51,114571.44,0.0,HOLD
2019-02-14,5738.7,421,256.15,113578.34,0.0,HOLD
2019-02-15,5738.7,421,255.52,113314.38,0.0,HOLD
2019-02-18,5738.7,421,254.21,112761.26,0.0,HOLD
2019-02-19,5738.7,421,254.89,113046.19,0.0,HOLD
2019-02-20,5738.7,421,256.74,113825.59,0.0,HOLD
2019-02-21,5738.7,421,256.62,113775.29,0.0,HOLD
2019-02-22,5738.7,421,246.42,109480.31,0.0,HOLD
2019-02-25,5738.7,421,247.02,109735.92,0.0,HOLD
2019-02-26,5738.7,421,246.07,109333.65,0.0,HOLD
2019-02-27,5738.7,421,242.09,107657.56,0.0,HOLD
2019-02-28,107249.52,0,241.48,107249.52,-1.0,SELL
2019-03-01,107249.52,0,244.04,107249.52,-1.0,HOLD
2019-03-05,107249.52,0,246.92,107249.52,0.0,HOLD
2019-03-06,107249.52,0,247.09,107249.52,0.0,HOLD
2019-03-07,107249.52,0,246.28,107249.52,0.0,HOLD
2019-03-08,107249.52,0,246.62,107249.52,0.0,HOLD
2019-03-11,107249.52,0,248.74,107249.52,0.0,HOLD
2019-03-12,107249.52,0,251.48,107249.52,0.0,HOLD
2019-03-13,107249.52,0,251.07,107249.52,0.0,HOLD
2019-03-14,107249.52,0,252.6,107249.52,0.0,HOLD
2019-03-15,107249.52,0,263.79,107249.52,0.0,HOLD
2019-03-18,5459.24,380,267.47,107097.01,1.0,BUY
2019-03-19,5459.24,380,268.28,107407.15,1.0,HOLD
2019-03-20,5459.24,380,269.05,107698.37,1.0,HOLD
2019-03-22,5459.24,380,265.99,106537.24,0.0,HOLD
2019-03-25,5459.24,380,260.5,104449.5,0.0,HOLD
2019-03-26,5459.24,380,267.33,107044.05,0.0,HOLD
2019-03-27,5459.24,380,265.32,106280.08,0.0,HOLD
2019-03-28,5459.24,380,266.89,106877.63,0.0,HOLD
2019-04-01,5459.24,380,266.62,106775.53,0.0,HOLD
2019-04-02,5459.24,380,266.63,106779.31,0.0,HOLD
2019-04-03,5459.24,380,265.59,106382.15,0.0,HOLD
2019-04-04,5459.24,380,263.34,105527.41,0.0,HOLD
2019-04-05,5459.24,380,265.94,106514.56,0.0,HOLD
2019-04-08,5459.24,380,267.39,107066.75,0.0,HOLD
2019-04-09,5459.24,380,267.03,106930.6,0.0,HOLD
2019-04-10,5459.24,380,268.71,107569.78,0.0,HOLD
2019-04-11,5459.24,380,267.38,107062.98,0.0,HOLD
2019-04-12,5459.24,380,267.43,107081.89,0.0,HOLD
2019-04-15,5459.24,380,273.48,109381.44,0.0,HOLD
2019-04-16,5459.24,380,275.98,110330.75,1.0,HOLD
2019-04-18,5459.24,380,272.64,109063.74,1.0,HOLD
2019-04-22,5459.24,380,270.07,108084.15,0.0,HOLD
2019-04-23,5459.24,380,269.8,107982.03,0.0,HOLD
2019-04-24,5459.24,380,272.07,108844.36,0.0,HOLD
2019-04-25,5459.24,380,270.8,108364.02,0.0,HOLD
2019-04-26,5459.24,380,274.55,109789.91,0.0,HOLD
2019-04-30,5459.24,380,276.01,110342.11,0.0,HOLD
2019-05-02,5459.24,380,279.95,111839.83,0.0,HOLD
2019-05-03,5459.24,380,282.23,112705.94,1.0,HOLD
2019-05-06,5459.24,380,280.76,112146.17,1.0,HOLD
2019-05-07,5459.24,380,280.31,111976.0,0.0,HOLD
2019-05-08,5459.24,380,279.12,111525.91,0.0,HOLD
2019-05-09,5459.24,380,275.8,110262.67,0.0,HOLD
2019-05-10,5459.24,380,278.32,111219.54,0.0,HOLD
2019-05-13,5459.24,380,276.56,110553.9,0.0,HOLD
2019-05-14,5459.24,380,275.29,110069.78,0.0,HOLD
2019-05-15,5459.24,380,277.85,111041.79,0.0,HOLD
2019-05-16,5459.24,380,281.3,112354.21,0.0,HOLD
2019-05-17,5459.24,380,290.63,115898.08,0.0,HOLD
2019-05-20,5459.24,380,299.1,119116.69,1.0,HOLD
2019-05-21,5459.24,380,296.18,118008.52,1.0,HOLD
2019-05-22,5459.24,380,297.65,118564.49,1.0,HOLD
2019-05-23,5459.24,380,298.54,118904.89,0.0,HOLD
2019-05-24,5459.24,380,300.92,119808.84,0.0,HOLD
2019-05-27,5459.24,380,304.44,121147.71,0.0,HOLD
2019-05-28,5459.24,380,300.78,119755.87,0.0,HOLD
2019-05-29,5459.24,380,301.36,119975.24,0.0,HOLD
2019-05-30,5459.24,380,305.63,121597.79,0.0,HOLD
2019-05-31,5459.24,380,303.0,120599.3,0.0,HOLD
2019-06-03,5459.24,380,304.81,121287.63,0.0,HOLD
2019-06-04,5459.24,380,304.83,121295.21,0.0,HOLD
2019-06-06,5459.24,380,301.43,120001.71,0.0,HOLD
2019-06-07,5459.24,380,300.94,119816.39,0.0,HOLD
2019-06-10,5459.24,380,299.11,119120.46,0.0,HOLD
2019-06-11,5459.24,380,300.12,119506.23,0.0,HOLD
2019-06-12,5459.24,380,295.31,117675.7,0.0,HOLD
2019-06-13,5459.24,380,299.39,119226.36,0.0,HOLD
2019-06-14,5459.24,380,293.39,116945.72,0.0,HOLD
2019-06-17,5459.24,380,290.7,115924.56,0.0,HOLD
2019-06-18,115872.2,0,291.0,115872.2,-1.0,SELL
2019-06-19,115872.2,0,298.15,115872.2,0.0,HOLD
2019-06-20,115872.2,0,302.24,115872.2,0.0,HOLD
2019-06-21,115872.2,0,296.56,115872.2,0.0,HOLD
2019-06-24,115872.2,0,292.74,115872.2,0.0,HOLD
2019-06-25,115872.2,0,295.39,115872.2,0.0,HOLD
2019-06-26,115872.2,0,296.72,115872.2,0.0,HOLD
2019-06-27,115872.2,0,294.93,115872.2,0.0,HOLD
2019-06-28,115872.2,0,294.03,115872.2,0.0,HOLD
2019-07-01,115872.2,0,294.85,115872.2,0.0,HOLD
2019-07-02,115872.2,0,292.92,115872.2,0.0,HOLD
2019-07-03,115872.2,0,293.61,115872.2,0.0,HOLD
2019-07-04,115872.2,0,298.15,115872.2,0.0,HOLD
2019-07-05,115872.2,0,302.01,115872.2,0.0,HOLD
2019-07-08,115872.2,0,293.67,115872.2,0.0,HOLD
2019-07-09,115872.2,0,291.2,115872.2,0.0,HOLD
2019-07-10,115872.2,0,293.78,115872.2,0.0,HOLD
2019-07-11,115872.2,0,295.6,115872.2,0.0,HOLD
2019-07-12,115872.2,0,295.5,115872.2,0.0,HOLD
2019-07-15,115872.2,0,300.37,115872.2,0.0,HOLD
2019-07-16,115872.2,0,299.04,115872.2,0.0,HOLD
2019-07-17,115872.2,0,305.64,115872.2,0.0,HOLD
2019-07-18,5720.32,359,306.37,115707.17,1.0,BUY
2019-07-19,5720.32,359,298.53,112893.58,1.0,HOLD
2019-07-22,5720.32,359,289.65,109704.62,0.0,HOLD
2019-07-23,5720.32,359,297.56,112543.24,0.0,HOLD
2019-07-24,5720.32,359,298.19,112772.06,0.0,HOLD
2019-07-25,5720.32,359,295.77,111903.3,0.0,HOLD
2019-07-26,5720.32,359,301.11,113819.52,0.0,HOLD
2019-07-29,5720.32,359,299.25,113151.01,0.0,HOLD
2019-07-30,5720.32,359,298.49,112879.28,0.0,HOLD
2019-07-31,5720.32,359,302.65,114370.09,0.0,HOLD
2019-08-01,5720.32,359,297.92,112671.93,0.0,HOLD
2019-08-02,5720.32,359,300.27,113515.65,0.0,HOLD
2019-08-05,5720.32,359,290.81,110119.34,0.0,HOLD
2019-08-06,5720.32,359,295.82,111921.17,0.0,HOLD
2019-08-07,5720.32,359,294.03,111277.68,0.0,HOLD
2019-08-08,5720.32,359,299.3,113168.88,0.0,HOLD
2019-08-09,5720.32,359,305.15,115267.43,0.0,HOLD
2019-08-13,5720.32,359,301.02,113787.37,0.0,HOLD
2019-08-14,5720.32,359,297.12,112385.92,0.0,HOLD
2019-08-16,5720.32,359,298.54,112897.16,0.0,HOLD
2019-08-19,5720.32,359,298.02,112711.27,0.0,HOLD
2019-08-20,5720.32,359,299.77,113336.9,0.0,HOLD
2019-08-21,5720.32,359,299.9,113383.37,0.0,HOLD
2019-08-22,5720.32,359,294.42,111417.08,0.0,HOLD
2019-08-23,5720.32,359,292.82,110841.5,0.0,HOLD
2019-08-26,5720.32,359,301.3,113887.46,0.0,HOLD
2019-08-27,5720.32,359,299.06,113083.07,0.0,HOLD
2019-08-28,5720.32,359,295.5,111803.2,0.0,HOLD
2019-08-29,5720.32,359,288.96,109457.96,0.0,HOLD
2019-08-30,107917.35,0,285.1,107917.35,-1.0,SELL
2019-09-03,107917.35,0,281.68,107917.35,-1.0,HOLD
2019-09-04,107917.35,0,284.1,107917.35,-1.0,HOLD
2019-09-05,107917.35,0,280.86,107917.35,0.0,HOLD
2019-09-06,107917.35,0,287.11,107917.35,0.0,HOLD
2019-09-09,107917.35,0,293.04,107917.35,0.0,HOLD
2019-09-11,107917.35,0,293.81,107917.35,0.0,HOLD
2019-09-12,107917.35,0,290.3,107917.35,0.0,HOLD
2019-09-13,107917.35,0,295.62,107917.35,0.0,HOLD
2019-09-16,107917.35,0,293.76,107917.35,0.0,HOLD
2019-09-17,107917.35,0,288.45,107917.35,0.0,HOLD
2019-09-18,107917.35,0,291.73,107917.35,0.0,HOLD
2019-09-19,107917.35,0,289.31,107917.35,0.0,HOLD
2019-09-20,107917.35,0,306.49,107917.35,0.0,HOLD
2019-09-23,5489.6,313,326.75,107763.89,1.0,BUY
2019-09-24,5489.6,313,322.27,106361.23,1.0,HOLD
2019-09-25,5489.6,313,318.99,105332.65,1.0,HOLD
2019-09-26,5489.6,313,324.02,106906.71,0.0,HOLD
2019-09-27,5489.6,313,327.33,107944.68,0.0,HOLD
2019-09-30,5489.6,313,327.52,108003.89,0.0,HOLD
2019-10-01,5489.6,313,328.27,108237.66,0.0,HOLD
2019-10-03,5489.6,313,321.81,106214.75,0.0,HOLD
2019-10-04,5489.6,313,311.33,102935.67,0.0,HOLD
2019-10-07,5489.6,313,309.84,102468.13,0.0,HOLD
2019-10-09,5489.6,313,321.13,106002.78,0.0,HOLD
2019-10-10,5489.6,313,315.64,104285.32,0.0,HOLD
2019-10-11,5489.6,313,316.23,104469.23,0.0,HOLD
2019-10-14,5489.6,313,315.78,104328.98,0.0,HOLD
2019-10-15,5489.6,313,321.78,106205.39,0.0,HOLD
2019-10-16,5489.6,313,319.77,105578.88,0.0,HOLD
2019-10-17,5489.6,313,319.57,105516.54,0.0,HOLD
2019-10-18,5489.6,313,321.71,106183.57,0.0,HOLD
2019-10-22,5489.6,313,324.41,107031.38,0.0,HOLD
2019-10-23,5489.6,313,321.39,106083.83,0.0,HOLD
2019-10-24,5489.6,313,321.3,106055.78,0.0,HOLD
2019-10-25,5489.6,313,316.4,104522.23,0.0,HOLD
2019-10-27,5489.6,313,317.27,104796.51,0.0,HOLD
2019-10-29,5489.6,313,313.8,103708.69,0.0,HOLD
2019-10-30,5489.6,313,314.47,103917.53,0.0,HOLD
2019-10-31,5489.6,313,313.59,103643.24,0.0,HOLD
2019-11-01,5489.6,313,314.67,103979.88,0.0,HOLD
2019-11-04,5489.6,313,312.9,103428.17,0.0,HOLD
2019-11-05,5489.6,313,309.49,102359.04,0.0,HOLD
2019-11-06,5489.6,313,312.9,103428.17,0.0,HOLD
2019-11-07,5489.6,313,315.48,104235.46,0.0,HOLD
2019-11-08,5489.6,313,318.72,105248.48,0.0,HOLD
2019-11-11,5489.6,313,322.03,106286.44,0.0,HOLD
2019-11-13,5489.6,313,319.82,105594.46,0.0,HOLD
2019-11-14,5489.6,313,318.19,105083.27,0.0,HOLD
2019-11-15,5489.6,313,323.2,106651.12,0.0,HOLD
2019-11-18,5489.6,313,324.09,106928.54,0.0,HOLD
2019-11-19,5489.6,313,323.41,106716.58,0.0,HOLD
2019-11-20,5489.6,313,318.56,105198.61,0.0,HOLD
2019-11-21,5489.6,313,317.72,104936.77,0.0,HOLD
2019-11-22,5489.6,313,312.51,103306.62,0.0,HOLD
2019-11-25,5489.6,313,319.4,105460.44,0.0,HOLD
2019-11-26,5489.6,313,319.54,105507.18,0.0,HOLD
2019-11-27,5489.6,313,322.23,106348.78,0.0,HOLD
2019-11-28,5489.6,313,321.66,106167.99,0.0,HOLD
2019-11-29,5489.6,313,321.7,106180.46,0.0,HOLD
2019-12-02,5489.6,313,325.24,107290.11,0.0,HOLD
2019-12-03,5489.6,313,327.98,108147.27,0.0,HOLD
2019-12-04,5489.6,313,328.88,108427.8,0.0,HOLD
2019-12-05,5489.6,313,328.49,108306.23,0.0,HOLD
2019-12-06,5489.6,313,333.47,109864.72,0.0,HOLD
2019-12-09,5489.6,313,330.47,108926.53,1.0,HOLD
2019-12-10,5489.6,313,331.1,109122.88,0.0,HOLD
2019-12-11,5489.6,313,335.91,110628.38,0.0,HOLD
2019-12-12,5489.6,313,341.69,112439.35,0.0,HOLD
2019-12-13,5489.6,313,337.14,111014.89,1.0,HOLD
2019-12-16,5489.6,313,339.37,111713.09,0.0,HOLD
2019-12-17,5489.6,313,341.23,112295.97,0.0,HOLD
2019-12-18,5489.6,313,343.44,112984.83,0.0,HOLD
2019-12-19,5489.6,313,344.46,113305.87,0.0,HOLD
2019-12-20,5489.6,313,337.13,111011.78,0.0,HOLD
2019-12-23,5489.6,313,339.56,111772.32,0.0,HOLD
2019-12-24,5489.6,313,340.89,112186.87,0.0,HOLD
2019-12-26,5489.6,313,337.44,111108.4,0.0,HOLD
2019-12-27,5489.6,313,335.72,110569.16,0.0,HOLD
2019-12-30,5489.6,313,336.67,110868.38,0.0,HOLD
2019-12-31,5489.6,313,335.47,110491.24,0.0,HOLD
2020-01-01,5489.6,313,333.42,109849.15,0.0,HOLD
2020-01-02,5489.6,313,332.92,109693.29,0.0,HOLD
2020-01-03,5489.6,313,330.04,108792.48,0.0,HOLD
2020-01-06,5489.6,313,329.13,108508.84,0.0,HOLD
2020-01-07,5489.6,313,332.78,109649.65,0.0,HOLD
2020-01-08,5489.6,313,329.59,108652.21,0.0,HOLD
2020-01-09,5489.6,313,331.62,109288.09,0.0,HOLD
2020-01-10,5489.6,313,335.54,110513.06,0.0,HOLD
2020-01-13,5489.6,313,336.81,110912.02,0.0,HOLD
2020-01-14,5489.6,313,333.96,110020.57,0.0,HOLD
2020-01-15,5489.6,313,333.73,109945.77,0.0,HOLD
2020-01-16,5489.6,313,338.89,111563.47,0.0,HOLD
2020-01-17,5489.6,313,338.21,111348.41,0.0,HOLD
2020-01-20,5489.6,313,322.23,106348.78,0.0,HOLD
2020-01-21,106645.69,0,323.67,106645.69,-1.0,SELL
2020-01-22,106645.69,0,315.78,106645.69,-1.0,HOLD
2020-01-23,106645.69,0,319.83,106645.69,-1.0,HOLD
2020-01-24,106645.69,0,327.22,106645.69,0.0,HOLD
2020-01-27,106645.69,0,322.32,106645.69,0.0,HOLD
2020-01-28,106645.69,0,323.86,106645.69,0.0,HOLD
2020-01-29,106645.69,0,326.73,106645.69,0.0,HOLD
2020-01-30,106645.69,0,324.3,106645.69,0.0,HOLD
2020-01-31,106645.69,0,336.94,106645.69,0.0,HOLD
2020-02-03,106645.69,0,333.86,106645.69,0.0,HOLD
2020-02-04,106645.69,0,338.25,106645.69,0.0,HOLD
2020-02-05,106645.69,0,336.54,106645.69,0.0,HOLD
2020-02-06,106645.69,0,333.41,106645.69,0.0,HOLD
2020-02-07,106645.69,0,329.23,106645.69,0.0,HOLD
2020-02-10,106645.69,0,332.47,106645.69,0.0,HOLD
2020-02-11,106645.69,0,334.09,106645.69,0.0,HOLD
2020-02-12,106645.69,0,341.55,106645.69,0.0,HOLD
2020-02-13,106645.69,0,336.55,106645.69,0.0,HOLD
2020-02-14,106645.69,0,334.79,106645.69,0.0,HOLD
2020-02-17,106645.69,0,336.81,106645.69,0.0,HOLD
2020-02-18,106645.69,0,336.79,106645.69,0.0,HOLD
2020-02-19,106645.69,0,338.8,106645.69,0.0,HOLD
2020-02-20,106645.69,0,335.79,106645.69,0.0,HOLD
2020-02-24,106645.69,0,334.25,106645.69,0.0,HOLD
2020-02-25,106645.69,0,333.77,106645.69,0.0,HOLD
2020-02-26,106645.69,0,331.91,106645.69,0.0,HOLD
2020-02-27,106645.69,0,335.15,106645.69,0.0,HOLD
2020-02-28,106645.69,0,322.72,106645.69,0.0,HOLD
2020-03-02,106645.69,0,318.47,106645.69,-1.0,HOLD
2020-03-03,106645.69,0,323.91,106645.69,-1.0,HOLD
2020-03-04,106645.69,0,320.25,106645.69,0.0,HOLD
2020-03-05,106645.69,0,328.9,106645.69,0.0,HOLD
2020-03-06,106645.69,0,324.85,106645.69,0.0,HOLD
2020-03-09,106645.69,0,314.32,106645.69,0.0,HOLD
2020-03-11,106645.69,0,316.54,106645.69,-1.0,HOLD
2020-03-12,106645.69,0,291.79,106645.69,0.0,HOLD
2020-03-13,106645.69,0,292.79,106645.69,-1.0,HOLD
2020-03-16,106645.69,0,275.59,106645.69,-1.0,HOLD
2020-03-17,106645.69,0,263.44,106645.69,-1.0,HOLD
2020-03-18,106645.69,0,233.41,106645.69,-1.0,HOLD
2020-03-19,106645.69,0,241.16,106645.69,-1.0,HOLD
2020-03-20,106645.69,0,251.42,106645.69,-1.0,HOLD
2020-03-23,106645.69,0,218.74,106645.69,0.0,HOLD
2020-03-24,106645.69,0,229.62,106645.69,-1.0,HOLD
2020-03-25,106645.69,0,256.96,106645.69,0.0,HOLD
2020-03-26,106645.69,0,273.45,106645.69,0.0,HOLD
2020-03-27,106645.69,0,278.66,106645.69,0.0,HOLD
2020-03-30,106645.69,0,257.66,106645.69,0.0,HOLD
2020-03-31,106645.69,0,258.13,106645.69,0.0,HOLD
2020-04-01,106645.69,0,235.35,106645.69,0.0,HOLD
2020-04-03,106645.69,0,227.22,106645.69,0.0,HOLD
2020-04-07,106645.69,0,238.61,106645.69,0.0,HOLD
2020-04-08,106645.69,0,236.54,106645.69,0.0,HOLD
2020-04-09,106645.69,0,253.52,106645.69,0.0,HOLD
2020-04-13,106645.69,0,249.14,106645.69,0.0,HOLD
2020-04-15,106645.69,0,233.77,106645.69,0.0,HOLD
2020-04-16,106645.69,0,225.23,106645.69,0.0,HOLD
2020-04-17,106645.69,0,236.26,106645.69,0.0,HOLD
2020-04-20,106645.69,0,234.57,106645.69,0.0,HOLD
2020-04-21,106645.69,0,225.09,106645.69,0.0,HOLD
2020-04-22,106645.69,0,229.47,106645.69,0.0,HOLD
2020-04-23,106645.69,0,248.89,106645.69,0.0,HOLD
2020-04-24,106645.69,0,246.88,106645.69,0.0,HOLD
2020-04-27,106645.69,0,259.64,106645.69,0.0,HOLD
2020-04-28,106645.69,0,264.23,106645.69,0.0,HOLD
2020-04-29,106645.69,0,264.47,106645.69,0.0,HOLD
2020-04-30,106645.69,0,270.31,106645.69,0.0,HOLD
2020-05-04,106645.69,0,254.5,106645.69,0.0,HOLD
2020-05-05,106645.69,0,246.64,106645.69,0.0,HOLD
2020-05-06,106645.69,0,248.15,106645.69,0.0,HOLD
2020-05-07,106645.69,0,238.96,106645.69,0.0,HOLD
2020-05-08,106645.69,0,242.48,106645.69,0.0,HOLD
2020-05-11,106645.69,0,236.7,106645.69,0.0,HOLD
2020-05-12,106645.69,0,230.48,106645.69,0.0,HOLD
2020-05-13,106645.69,0,236.35,106645.69,0.0,HOLD
2020-05-14,106645.69,0,233.64,106645.69,0.0,HOLD
2020-05-15,106645.69,0,234.68,106645.69,0.0,HOLD
2020-05-18,106645.69,0,221.8,106645.69,0.0,HOLD
2020-05-19,106645.69,0,225.15,106645.69,0.0,HOLD
