Date,Action,Price,Shares,Value,Cash_After,Cost_Paid,Slippage
2018-10-24,BUY,106.07198379135131,895,95029.35991875267,4970.640081247329,94.93442549325943,47.44349100112915
2019-08-30,SELL,116.72648152542115,895,104365.73076428668,109336.37084553401,104.47020096525193,52.26123109817505
2020-07-30,BUY,131.01098361968994,792,103864.45972582122,5471.911119712793,103.76069902679444,51.85442230224609
2022-03-08,SELL,271.6782103729248,792,214953.97347274108,220425.8845924539,215.16914261535646,107.6383905029297
2023-07-10,BUY,182.47192767333982,1147,209504.59634236209,10921.288250091806,209.29530104132078,104.59535284423828
2025-04-28,SELL,229.80967452239992,1147,263328.1049805155,274249.39323060727,263.5916966771927,131.86177922821045
2025-12-29,BUY,257.7184554748535,1010,260555.9356696316,13693.457560975658,260.29564002960205,130.0827786254883
2026-02-25,SELL,201.81903816986085,1010,203633.39132300788,217326.84888398353,203.83722855155943,101.96959907531739
