Date,Open,High,Low,Close,Volume,MA_20,MA_50,MA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Mid,BB_Upper,BB_Lower,BB_Width,Daily_Return,Log_Return,Volatility_20d,ATR_14,Signal_MA,Signal_RSI,Signal_BB
2019-07-30,1793.4198101951222,1839.7287724302075,1785.3788492764884,1834.8031005859373,2851672,1793.51904296875,1822.6551708984373,1696.748589477539,1792.2671468954877,1804.4242493205616,-12.1571024250743,-17.30336804600478,5.146265620930482,55.7256585872599,1793.51904296875,1870.201134503979,1716.836951433521,0.0855102061345269,0.0230752167228105,0.0228130098998584,0.238619687052218,35.56214740278923,1.0,0.0,0.0
2019-07-31,1828.5724969386956,1862.209601562586,1807.859679166749,1857.15771484375,3000677,1792.3934753417968,1824.638251953125,1697.3110528564453,1802.25031119522,1808.330431951909,-6.080120756688984,-15.05871858814162,8.978597831452637,59.22994746063735,1792.3934753417968,1864.260891020136,1720.5260596634575,0.0801915613586293,0.0121836584267127,0.0121100350584582,0.2425565267834945,36.86722879755943,1.0,0.0,0.0
2019-08-01,1852.3585178764508,1867.0931879050136,1823.941654249937,1835.56103515625,2375236,1789.9780883789062,1826.6560278320312,1697.8696655273438,1807.3750379584556,1810.347513670749,-2.972475712293999,-12.641470012972098,9.6689943006781,54.72357828475615,1789.9780883789062,1851.3868513721457,1728.5693253856666,0.0686139829218294,-0.0116288883355913,-0.0116970326679296,0.2454652179503326,38.350450280550895,1.0,0.0,0.0
2019-08-02,1829.6247724847,1860.778070497555,1823.309914779392,1856.82080078125,2500816,1791.966864013672,1829.5606372070315,1698.4754553222656,1814.9820783927316,1813.7899793826384,1.1920990100932158,-9.874756208359036,11.06685521845225,58.10287129354224,1791.966864013672,1859.3520601850669,1724.581667842277,0.0752080828330325,0.0115821621933647,0.0115156023973953,0.2129640783677563,37.69066515335367,1.0,0.0,0.0
2019-08-05,1852.2741640348363,1896.3519574244651,1848.6538097066384,1893.27880859375,3039682,1795.2619140625,1833.2952319335936,1699.4635076904297,1827.027729192888,1819.6780408056836,7.349688387204651,-6.429867289246298,13.779555676450949,63.17834110114197,1795.2619140625,1875.2114510951503,1715.3123770298496,0.0890672680196646,0.0196346399163347,0.0194443669681553,0.2224331975193104,38.649921276709,1.0,0.0,0.0
2019-08-06,1879.975516293214,1896.0993727776097,1861.9991368653807,1864.9039306640625,2885467,1798.9043762207032,1836.3431762695316,1700.5737512207031,1832.8548371115303,1823.028106721119,9.826730390411283,-3.178547753314781,13.005278143726066,57.35479556906112,1798.9043762207032,1884.6654074931892,1713.143344948217,0.0953480711994937,-0.0149871629053742,-0.0151006053115951,0.2174221546071145,39.10700247017338,1.0,0.0,1.0
2019-08-07,1877.617811407112,1884.7746505985745,1858.4627418064345,1863.6829833984373,2165362,1803.5421142578125,1839.0567163085936,1701.9336590576172,1837.5976288479776,1826.039579067587,11.558049780390547,-0.2312282465737158,11.789278026964263,57.11085417523611,1803.5421142578125,1892.890002402948,1714.194226112677,0.099080456662254,-0.0006546971377717,-0.0006549115455294,0.2115117307542739,37.54333673920832,1.0,0.0,0.0
2019-08-08,1876.6915755312489,1920.5588726911733,1868.2717646031856,1901.277587890625,2073298,1810.296875,1841.9588549804687,1703.352098388672,1847.394545623769,1831.6127649063303,15.781780717439004,2.9713735462288287,12.810407171210176,62.41209124086025,1810.296875,1907.8062818230571,1712.7874681769426,0.1077275315111587,0.0201722099880063,0.0199714463670133,0.2192994717111738,39.53101831240219,1.0,0.0,0.0
2019-08-09,1902.877288971202,1909.5288574468711,1887.1744236564,1891.300048828125,1744550,1816.3406372070312,1844.0156518554688,1704.6675469970703,1854.1492384244395,1836.0340451968336,18.115193227605918,6.000137482504246,12.115055745101667,60.28246480138711,1816.3406372070312,1918.3257671211488,1714.3555072929137,0.1122973607758279,-0.0052478076457891,-0.0052616257527115,0.2216072862098949,38.201884918064216,1.0,0.0,0.0
2019-08-13,1890.2479171539137,1891.300393722485,1847.559508645031,1851.8956298828125,1647281,1818.81396484375,1844.4469213867187,1705.9224658203125,1853.8025294180356,1837.208977395795,16.593552022240374,8.118820390451472,8.474731631788902,52.642714794700176,1818.81396484375,1921.773201484724,1715.8547282027764,0.1132157973614619,-0.0208345677195578,-0.0210546698483881,0.2303007915184711,39.66632225787407,1.0,0.0,0.0
2019-08-14,1836.444993801813,1867.3877981209448,1824.909688694641,1856.06298828125,1945002,1822.956494140625,1844.1990942382813,1707.2654315185546,1854.1502923200685,1838.6055707947176,15.544721525350951,9.604000617431367,5.940720907919584,53.31654694125324,1822.956494140625,1924.8518452159556,1721.0611430652946,0.1117913141677752,0.0022503203372759,0.0022477921585633,0.220640896292152,40.03620096416671,1.0,0.0,0.0
2019-08-16,1887.2167622146983,1887.2167622146983,1804.576381656471,1822.9737548828125,3755507,1824.970947265625,1843.9816552734376,1708.4852703857423,1849.353901945106,1837.4476585049467,11.906243440159187,10.064449181976933,1.841794258182256,47.53327988409649,1824.970947265625,1925.091578784113,1724.850315747137,0.1097229867341174,-0.0178276457250401,-0.0179884725100776,0.2315698888571025,43.38608091622028,1.0,0.0,0.0
2019-08-19,1835.5188795311053,1840.570766355503,1816.7426590547343,1821.2052001953125,974884,1829.056646728516,1844.0144580078124,1709.9263806152344,1845.0233324451376,1836.2445134449736,8.778819000164049,9.807323145614356,-1.028504145450306,47.23834754082763,1829.056646728516,1920.809410393348,1737.3038830636838,0.1003279628642914,-0.0009701481893323,-0.0009706190876724,0.2115177363674918,42.99516120320636,1.0,0.0,0.0
2019-08-20,1828.783291101592,1856.5686725962296,1824.1523941858195,1841.2025146484373,1843611,1833.6791442871092,1844.1842724609376,1711.4473114013672,1844.4355143225685,1836.6117727933783,7.823741529189874,9.41060682232946,-1.586865293139585,50.94471351948373,1833.6791442871092,1917.3572649735208,1750.001023600698,0.091268007216108,0.0109802643057357,0.0109204188841339,0.2135046840017874,43.19365037084781,1.0,0.0,0.0
2019-08-21,1839.686659312278,1854.0424789286044,1837.413351336034,1840.7391357421875,1214408,1836.8913024902345,1843.5089990234376,1712.9472192382811,1843.8668406948173,1836.9175033821796,6.949337312638136,8.918352920391195,-1.9690156077530592,50.85556427705597,1836.8913024902345,1916.142005932044,1757.640599048425,0.086287853107444,-0.0002516718843057,-0.0002517035589889,0.2078796632102683,40.49930783076575,1.0,0.0,0.0
2019-08-22,1841.412747214417,1882.375047317992,1827.0990678807889,1865.8302001953125,2131601,1841.2506591796875,1842.9776977539063,1714.796669921875,1847.245819079509,1839.0591846275968,8.186634451912369,8.77200922669543,-0.5853747747830607,55.40609020185188,1841.2506591796875,1916.501432156552,1765.9998862028233,0.081738760121221,0.0136309724533607,0.0135389064377358,0.2119999076174104,40.56545476229189,1.0,0.0,0.0
2019-08-23,1864.946594505484,1902.7936159773797,1864.0624729545475,1892.521484375,2826425,1847.6034240722656,1842.8441455078123,1716.480654296875,1854.211306048046,1843.019354979256,11.191951068789876,9.25599759511432,1.935953473675557,59.68282571250108,1847.6034240722656,1917.1523212892796,1778.054526855252,0.0752855253577333,0.014305312550356,0.0142039570380299,0.212576950313411,40.249712574274426,1.0,0.0,0.0
2019-08-26,1891.931234887344,1921.4005687640936,1873.4076535933868,1916.601318359375,2345475,1853.8509033203125,1843.3064184570312,1718.1860906982422,1863.8097694805583,1848.469870785191,15.33989869536731,10.472777815164918,4.867120880202393,63.11923920481726,1853.8509033203125,1924.673856828468,1783.0279498121572,0.0764063101097384,0.0127236780048112,0.0126434121480515,0.2112223369137617,41.001481106598966,1.0,0.0,0.0
2019-08-27,1911.2973124117973,1915.3810034317644,1876.7760834210997,1883.0909423828125,3432106,1859.2164367675784,1843.0917724609376,1719.5437506103517,1866.7761037732128,1851.034394607237,15.741709165975635,11.52656408532706,4.215145080648574,55.96968902195324,1859.2164367675784,1920.791651676773,1797.6412218583837,0.0662378125445674,-0.0174842705447201,-0.0176389257431788,0.2199342187197052,40.439130193773885,1.0,0.0,0.0
2019-08-28,1886.0373695154628,1896.2673560584435,1865.8298262706544,1885.4058837890625,1294621,1863.815753173828,1843.0124731445312,1720.9229620361327,1869.642223775651,1853.580430842928,16.061792932723165,12.433609854806283,3.6281830779168818,56.33762285579481,1863.815753173828,1917.995263822341,1809.6362425253155,0.0581382688243217,0.0012293306468358,0.0012285756386226,0.2184756166197715,40.17750832774245,1.0,0.0,0.0
2019-08-29,1871.0507817752984,1892.9422953182195,1871.0507817752984,1880.5230712890625,1670652,1866.1017517089845,1842.8077856445316,1722.3704699707032,1871.316200316176,1855.576181987086,15.740018329089708,13.09489154966297,2.6451267794267377,55.288165298219546,1866.1017517089845,1918.9692657803257,1813.2342376376432,0.0566609125391205,-0.0025897938168024,-0.002593153134022,0.2051525768253081,39.8617658099411,1.0,0.0,0.0
2019-08-30,1886.8795970577796,1907.929124021833,1867.5140322508496,1902.54052734375,2583625,1868.3708923339843,1842.8914111328124,1724.0220251464843,1876.1199429358023,1859.055022383876,17.064920551926434,13.888897350115665,3.1760232018107715,58.99720590039338,1868.3708923339843,1923.47067798681,1813.2711066811587,0.0589816356901113,0.0117081552419322,0.0116401451262807,0.204825011827036,38.68599455838734,1.0,0.0,0.0
2019-09-03,1911.297057192617,1933.3569204408088,1883.469541304834,1895.8046875,2545060,1871.383074951172,1842.5370825195312,1725.4659088134763,1879.1483651764484,1861.7772197998847,17.371145376563163,14.585346955405164,2.785798421157999,57.42767585236948,1871.383074951172,1925.508848181562,1817.2573017207817,0.0578457440968386,-0.0035404448667142,-0.0035467270738965,0.2000160515314668,40.6526335116376,1.0,0.0,0.0
2019-09-04,1907.087016717556,1911.2969218317223,1880.143623986888,1890.5841064453125,2228092,1873.071240234375,1842.5504223632813,1726.8444024658204,1880.9077099870428,1863.911063255102,16.996646731940928,15.067606910712318,1.92903982122861,56.18019691554595,1873.071240234375,1927.3904111217023,1818.752069347048,0.0580001120304751,-0.0027537546927219,-0.0027575532503089,0.1970652690857334,39.75352013787904,1.0,0.0,0.0
2019-09-05,1887.889931423063,1897.5305736509652,1858.5048740342345,1865.24072265625,2055943,1871.6693359375,1841.6259790039064,1728.233167114258,1878.497404243844,1864.009556544076,14.487847699768054,14.951655068523468,-0.4638073687554129,50.45078140957461,1871.6693359375,1925.234609490531,1818.1040623844688,0.0572379666905221,-0.0134050549259685,-0.0134957137775916,0.1903552801754635,39.50691943719527,1.0,0.0,0.0
2019-09-06,1865.8304371978104,1880.5651089717096,1846.1281583077264,1850.2537841796875,1890550,1870.9368286132808,1840.531149902344,1729.5235070800782,1874.1522319262813,1862.99061044301,11.161621483271349,14.193648351473044,-3.0320268682016973,47.37397683374663,1870.9368286132808,1925.2865864306464,1816.587070795916,0.0580989769255315,-0.0080348548552059,-0.0080673082572938,0.1849463255725707,36.06381730189212,1.0,0.0,0.0
2019-09-09,1852.3583501268436,1854.7580783960395,1835.350373660763,1837.91845703125,1703945,1869.6486022949216,1839.4180932617187,1730.6686071777344,1868.5778050193533,1861.1334138939903,7.444391125362927,12.843796906251022,-5.399405780888095,44.94440320763275,1869.6486022949216,1925.9100425461213,1813.387162043722,0.0601839727338505,-0.0066668298445915,-0.0066891524238888,0.1863126576033598,35.74807426149984,1.0,0.0,0.0
2019-09-11,1840.5708388644675,1848.1486693995907,1807.3547227978704,1813.62744140625,2627440,1865.266094970703,1837.8469506835936,1731.9179998779298,1860.1239029250296,1857.6144529689727,2.5094499560570966,10.776927516212238,-8.267477560155141,40.53573003262592,1865.266094970703,1924.718439813092,1805.8137501283145,0.0637467705038863,-0.0132165905032787,-0.0133047068955852,0.1741683239904877,36.13596527584291,1.0,0.0,0.0
2019-09-12,1814.469487343616,1822.889299349851,1785.2949209667388,1796.451171875,2118859,1860.5236511230469,1836.3581616210936,1733.1139416503906,1850.328098148102,1853.0838395546043,-2.7557414065022385,8.070393731669343,-10.826135138171582,37.71830534849752,1860.5236511230469,1926.0533512978236,1794.9939509482704,0.0704422114013133,-0.0094706713954062,-0.009515803383265,0.1757541633712985,37.633483189453045,1.0,0.0,0.0
2019-09-13,1797.6299609035327,1816.9533893943224,1781.2534667748805,1803.481689453125,2291174,1858.1029541015623,1834.8025073242188,1734.28787109375,1843.1209583488749,1849.409606213754,-6.288647864879067,5.198585412359661,-11.487233277238728,39.56975458790623,1858.1029541015623,1928.379580122132,1787.8263280809929,0.0756434145540122,0.0039135589590153,0.0039059209086405,0.1630263607335013,36.23519341675584,1.0,0.0,0.0
2019-09-16,1818.637315676448,1829.9619221016692,1790.3888043123343,1810.2596435546875,2597948,1855.8127868652343,1833.1715625,1735.4297930908203,1838.0653714574612,1846.509608979749,-8.444237522287494,2.47002082543023,-10.914258347717723,41.379012688901554,1855.8127868652343,1929.282069192643,1782.3435045378258,0.079177471830561,0.003758260558563,0.0037512159421692,0.1635457081884171,36.29533447150605,1.0,0.0,0.0
2019-09-17,1814.426985502787,1815.7742373799645,1772.8753448715668,1787.23095703125,2796530,1854.025646972656,1831.3228002929689,1736.5571826171874,1830.2446923149676,1842.1185977243044,-11.873905409337112,-0.3987644215232386,-11.475140987813871,37.2936019443424,1854.025646972656,1932.4313816568765,1775.619912288436,0.0845789105584866,-0.0127212063780075,-0.0128028137587961,0.1575537959727192,35.93147570991253,1.0,0.0,0.0
2019-09-18,1790.3885804171368,1804.3234091361192,1779.2323305205955,1800.6187744140625,1454663,1852.9963256835936,1829.657800292969,1738.0269439697263,1825.686858791751,1839.0445367383604,-13.357677946609329,-2.990547126540457,-10.367130820068873,40.94403721444176,1852.9963256835936,1933.72244304154,1772.270208325648,0.0871303588021579,0.0074908155155564,0.0074628986835573,0.1603716482752925,34.87903597257309,1.0,0.0,0.0
2019-09-19,1797.6298883442378,1798.303514426473,1760.582715001312,1769.8023681640625,1652691,1849.426318359375,1828.7129418945312,1739.3403356933593,1817.0892448490297,1833.9154872143383,-16.826242365308644,-5.757686174294095,-11.06855619101455,35.780616523123854,1849.426318359375,1938.256843169442,1760.5957935493082,0.0960627886910016,-0.0171143424071138,-0.0172624854451181,0.1646025397480735,35.56464523149892,1.0,0.0,0.0
2019-09-20,1772.286061947858,1792.914600373545,1731.9552465974623,1739.0699462890625,6941979,1844.342858886719,1826.9467846679688,1740.3605841064452,1805.086275839804,1826.889891590244,-21.803615750439803,-8.966872089523237,-12.836743660916566,31.512561300979897,1844.342858886719,1945.9798037507492,1742.705914022688,0.1102148056412686,-0.0173648891129469,-0.0175174272510842,0.1732763460361333,38.355205248153325,1.0,0.0,0.0
2019-09-23,1767.3181605957911,1767.3181605957911,1662.9125141384886,1697.265380859375,6323401,1835.914617919922,1825.050998535156,1740.988256225586,1788.4984458428148,1817.2880759805496,-28.789630137735003,-12.931423699165592,-15.858206438569413,26.82512319861605,1835.914617919922,1956.280026009431,1715.549209830413,0.1311231000773686,-0.0240384612009958,-0.0243321003137529,0.1774976916114101,42.92595915431899,1.0,0.0,-1.0
2019-09-24,1696.592077029372,1735.3232112940625,1694.9081146700375,1721.598876953125,4620978,1827.368487548828,1824.0644116210935,1741.3482501220703,1778.2062044751704,1810.199987163704,-31.9937826885332,-16.743895497039112,-15.24988719149409,33.06624308437742,1827.368487548828,1954.8709943338145,1699.865980763842,0.1395476693986484,0.0143368835352248,0.0142350822753263,0.1775424704970093,42.24936754632256,1.0,1.0,-1.0
2019-09-25,1738.691250098927,1761.424743441625,1734.523484098464,1758.4356689453125,4002232,1819.460205078125,1823.9094775390624,1741.9895037841798,1775.164583624423,1806.3655932216009,-31.201009597177745,-19.63531831706684,-11.565691280110904,41.237068864643305,1819.460205078125,1943.2245317355585,1695.6958784206918,0.1360451042699436,0.0213968494550722,0.0211711506907889,0.1909686657186242,42.868836735155824,1.0,0.0,0.0
2019-09-26,1766.3922122947429,1774.0543231576892,1737.0071517201293,1757.719970703125,4234281,1813.1916564941407,1823.655380859375,1742.595167236328,1772.4807970211464,1802.762213775788,-30.281416754641214,-21.76453800458172,-8.516878750059497,41.13200980452503,1813.1916564941407,1936.0829070159307,1690.3004059723507,0.135552411221,-0.0004070084876159,-0.0004070913380518,0.1847666701616481,42.72751329378647,1.0,0.0,0.0
2019-09-27,1755.5306171700513,1755.6989722799628,1727.239969603888,1731.2393798828125,2046795,1805.483331298828,1822.2315869140623,1743.009599609375,1766.1359636152488,1797.4642260800117,-31.32826246476293,-23.67728289661796,-7.650979568144969,37.34132360189956,1805.483331298828,1928.6423195871707,1682.324343010485,0.1364277212127398,-0.0150653069099053,-0.0151799414394612,0.188399226285243,42.44487403916173,1.0,0.0,0.0
2019-09-30,1736.0388924017548,1771.5283151599194,1734.4811450710238,1767.571044921875,2620039,1799.8357299804688,1822.118759765625,1743.487409667969,1766.3567453547296,1795.249916364594,-28.893171009864545,-24.72046051926728,-4.172710490597268,44.85094881776667,1799.8357299804688,1918.7935896128372,1680.8778703481005,0.1321874631677186,0.020985928035857,0.0207687565565564,0.2085612297517856,43.93639050643532,1.0,0.0,0.0
2019-10-01,1764.750160921882,1764.750160921882,1717.3887263149377,1734.4388427734375,3342877,1791.430645751953,1821.1538427734372,1743.8166033935547,1761.4462988037617,1790.7453923948788,-29.29909359111707,-25.63618713363724,-3.6629064574798313,40.127795607316656,1791.430645751953,1903.3824092242648,1679.4788822796415,0.1249858751024322,-0.0187444811588334,-0.0189223856046048,0.2080695280071519,44.606988506808,1.0,0.0,0.0
2019-10-03,1742.9008438893566,1752.288850751292,1722.8196155920275,1734.6915283203125,2317618,1783.3749877929688,1821.0578491210936,1744.2054754638673,1757.3301802678466,1786.5932543152812,-29.263074047434657,-26.36156451639673,-2.901509531037931,40.17953543318902,1783.3749877929688,1886.5459769218685,1680.203998664069,0.1157030796496474,0.0001456872047853,0.0001456765934351,0.2087131793547685,44.02662113367602,1.0,0.0,0.0
2019-10-04,1734.9866551895889,1758.0147191622984,1730.2293377647247,1750.7738037109375,2163251,1776.38447265625,1821.0982739257813,1744.6643646240234,1756.321506951399,1783.9399616779224,-27.6184547265234,-26.612942558422063,-1.0055121681013333,43.52464581978307,1776.38447265625,1867.1727141665435,1685.5962311459566,0.1022168825586913,0.0092709713099234,0.0092282596382492,0.2142238126074434,43.46129676068541,1.0,0.0,0.0
2019-10-07,1751.321036047137,1763.5297644234272,1718.4837666212534,1724.125,2177916,1769.3286865234377,1820.0508544921877,1745.0706640625,1751.3681981896452,1779.5092237758545,-28.141025586209025,-26.918559163979456,-1.2224664222295694,39.57550976148063,1769.3286865234377,1852.6692493936423,1685.9881236532326,0.0942058572892537,-0.0152211574416138,-0.0153381883410671,0.2154034487691123,43.85221676160248,1.0,0.0,0.0
2019-10-09,1734.4811769944622,1734.4811769944622,1697.0130156467662,1700.8861083984375,2066920,1761.860302734375,1818.4957153320315,1745.260158081055,1743.6017228371518,1773.685289303453,-30.083566466301136,-27.551560624443795,-2.532005841857341,36.46807469617752,1761.860302734375,1841.3478915491564,1682.3727139195937,0.0902314317331722,-0.0134786582188428,-0.0135703199155053,0.2176649721073903,43.46430739298093,1.0,0.0,0.0
2019-10-10,1707.5376805050578,1716.8416128252966,1681.5204438110056,1687.708984375,2881452,1754.3498291015626,1816.9405712890623,1745.313921508789,1735.0028399968207,1767.3166741235675,-32.31383412674677,-28.504015324904397,-3.809818801842376,34.79952638913487,1754.3498291015626,1831.9415345449256,1676.758123658199,0.0884563661776619,-0.0077472112673346,-0.0077773768087618,0.217866947594012,44.19502813575004,1.0,0.0,0.0
2019-10-11,1625.8656312331907,1679.752425846823,1620.8137442381626,1672.8902587890625,12593069,1747.312969970703,1814.565341796875,1745.435775756836,1725.4470582725503,1760.3221248395305,-34.87506656697997,-29.77822557331951,-5.096840993660457,32.9724684651148,1747.312969970703,1827.744338721757,1666.8816012196492,0.0920629219073472,-0.0087803796289116,-0.0088191542998692,0.2159832486620062,46.113541044613385,1.0,0.0,0.0
2019-10-14,1679.7524107829702,1711.537199508312,1657.0189195092155,1701.6439208984375,3510704,1742.572607421875,1813.0826147460937,1745.671672973633,1721.7850371380714,1755.975591214264,-34.19055407619271,-30.66069127389415,-3.52986280229856,39.59905273197641,1742.572607421875,1821.9788282320596,1663.1663866116908,0.0911367715433852,0.0171880145504514,0.0170419717107743,0.227363779633149,45.65346434625722,1.0,0.0,0.0
2019-10-15,1710.905744800253,1723.5354624045856,1703.075278773205,1715.3682861328125,2261310,1738.1669372558597,1811.521589355469,1745.957276000977,1720.7978446757238,1752.967642689712,-32.16979801398816,-30.962512621912957,-1.2072853920752031,42.52008530420679,1738.1669372558597,1812.989341403583,1663.344533108136,0.0860934615012869,0.0080653567211221,0.0080330055642698,0.2294120975004908,39.75959970688905,1.0,0.0,0.0
2019-10-16,1715.9576111083506,1731.1132720504263,1697.4340255124805,1723.0302734375,3034082,1733.80546875,1809.2861328125,1746.308003540039,1721.1412952544586,1750.7500597821409,-29.608764527682297,-30.691763003066825,1.082998475384528,44.14412032580115,1733.80546875,1800.6811191234235,1666.9298183765766,0.0771431992559557,0.0044666718900119,0.0044567259170593,0.2296780325140802,39.278467557883424,1.0,0.0,0.0
2019-10-17,1733.8777898802598,1754.5396900575818,1721.2224180583935,1748.47021484375,3818774,1731.867431640625,1807.1123828125,1746.8665856933594,1725.345744422042,1750.581182379297,-25.235437957255044,-29.600497993904472,4.365060036649428,49.269304257714445,1731.867431640625,1794.324704841098,1669.410158440152,0.0721270832390517,0.0147646514390582,0.0146567151042384,0.2339264098380777,38.813567951504005,1.0,0.0,0.0
2019-10-18,1754.1089257729943,1776.8369279034027,1743.3475213203992,1771.1981201171875,3087901,1730.396398925781,1805.8251245117187,1747.598675537109,1732.399956067449,1752.108362952474,-19.708406885024942,-27.62207977212857,7.913672887103626,53.384573109202165,1730.396398925781,1787.1622231739198,1673.630574677643,0.065610196927569,0.0129987374565991,0.0129149789248014,0.2373673697937187,38.55944189046426,1.0,0.0,0.0
2019-10-22,1790.697863287432,1817.8166049670251,1756.3044535749734,1766.07568359375,5552505,1730.2100646972656,1804.0102221679688,1748.5473272705078,1737.5808372253416,1753.1429792962722,-15.562142070930577,-25.21009223188897,9.647950160958397,52.35376652340931,1730.2100646972656,1786.4533161682325,1673.9668132262989,0.0650132057586979,-0.0028920742774379,-0.0028962644049745,0.2295774688855949,40.77602405423677,1.0,0.0,0.0
2019-10-23,1773.4797485119343,1794.0125956931925,1767.0229047673522,1782.175048828125,2348134,1732.365319824219,1801.788146972656,1749.4821002197266,1744.4414851642314,1755.2935029652983,-10.85201780106695,-22.33847734572457,11.48645954465762,55.27665686119691,1732.365319824219,1793.1577196725716,1671.5729199758655,0.0701842725118989,0.0091158976843024,0.0090745986842385,0.2221436372605779,39.89373668440359,1.0,0.0,0.0
2019-10-24,1794.1417469680596,1807.0554351660064,1774.599074198579,1792.419921875,2798671,1737.123046875,1800.338466796875,1750.5899114990234,1751.8227831197344,1758.043608069721,-6.220824949986309,-19.11494686657692,12.89412191659061,57.08098772185499,1737.123046875,1801.1567232206723,1673.0893705293277,0.0737238233766638,0.0057485223203026,0.0057320626150656,0.2012266476432663,38.62759685301,1.0,0.0,0.0
2019-10-25,1802.7510365306168,1833.7438910268447,1786.4367843256014,1829.396240234375,3954245,1742.5129150390626,1799.6527319335937,1751.800493774414,1763.7571611373714,1763.3289882300655,0.4281729073059068,-15.206322911800353,15.63449581910626,62.89893826108164,1742.5129150390626,1818.1419395281732,1666.8838905499515,0.0868045497240007,0.0206292721410366,0.0204193705425635,0.2071605219732566,39.90173053457996,1.0,0.0,0.0
2019-10-27,1832.8824274827784,1832.8824274827784,1815.4920397237647,1821.4322509765625,224405,1745.662744140625,1798.0558251953123,1753.0248864746093,1772.6302518818625,1767.632933618695,4.997318263167472,-11.165594676806789,16.162912939974262,60.981548363214905,1745.662744140625,1828.9442684897035,1662.3812197915463,0.0954153654577504,-0.0043533429678374,-0.0043628463563707,0.1969452375539936,39.15923098896853,1.0,0.0,1.0
2019-10-29,1826.4257196744957,1895.4708545021888,1826.4257196744957,1889.57373046875,5064173,1752.2554321289062,1798.021298828125,1754.6024597167968,1790.6215562798452,1776.6655852372178,13.955971042627423,-6.141281532919946,20.097252575547373,69.53796017295474,1752.2554321289062,1857.527843659924,1646.9830205978883,0.1201564676025766,0.0374109327731808,0.0367281215081076,0.2335792899904299,41.23013139778656,1.0,0.0,0.0
2019-10-30,1915.5304558595644,1945.6623956146589,1874.077599955692,1939.4638671875,5195136,1762.6666564941406,1799.7726635742188,1756.3889477539062,1813.5203733425612,1788.7247172335349,24.795656109026595,0.0461059954693618,24.749550113557238,74.02857005416062,1762.6666564941406,1896.4994546454564,1628.833858342825,0.1518526462825395,0.0264028526192379,0.0260603135625416,0.2357045108883741,43.66703384859164,1.0,0.0,1.0
2019-10-31,1937.0532451724232,1967.142096877356,1925.8613819780935,1953.9700927734373,4879261,1771.9866088867188,1801.7308056640625,1758.162739868164,1835.128022485773,1800.9651154216758,34.162907064097226,6.869466209194935,27.29344085490229,75.17452698185623,1771.9866088867188,1930.8735308050364,1613.099686968401,0.1793319668686898,0.0074795028829144,0.0074516700986607,0.2289409909244063,44.09271569751814,1.0,-1.0,1.0
2019-11-01,1949.1055123714264,1958.575547988072,1889.702561685195,1894.7818603515625,4172620,1780.003759765625,1803.1669677734376,1759.7376684570313,1844.305536003587,1807.9145039350008,36.39103206858613,12.773779381073174,23.617252687512952,62.96644978377704,1780.003759765625,1946.8931660530668,1613.1143534781834,0.187515790763741,-0.0302912683468271,-0.0307595292229811,0.2477993605079636,44.2339832808067,1.0,-1.0,1.0
2019-11-04,1900.0337776371207,1919.14599199528,1877.5638786128789,1888.798828125,2646411,1787.7091247558594,1804.5188403320312,1761.378719482422,1851.15065786842,1813.905935356482,37.24472251193743,17.667968007246024,19.5767545046914,61.87262994943255,1787.7091247558594,1959.9348436985133,1615.4834058132053,0.1926775632094783,-0.0031576364286347,-0.0031626322820402,0.2488525750041643,43.30997137961419,1.0,0.0,0.0
2019-11-05,1891.4247101436576,1903.4774848100265,1867.3191608109207,1895.6002197265625,2693475,1794.9504455566407,1805.6067944335937,1762.9662628173828,1857.9890520004412,1819.95736382834,38.03168817210144,21.740712040217108,16.29097613188433,62.666584125047976,1794.9504455566407,1972.7265333777975,1617.1743577354837,0.1980846749961679,0.0036009084187722,0.003594440669916,0.2481878445599522,44.32902727196826,1.0,0.0,0.0
2019-11-06,1894.0075496737209,1903.3054469543176,1875.9283866995625,1884.1070556640625,2540719,1802.949548339844,1806.4741528320312,1764.5144256591798,1862.0072064102292,1824.7091928532084,37.29801355702102,24.85217234357789,12.445841213443131,60.3785232083386,1802.949548339844,1981.701683187929,1624.1974134917582,0.198288560001782,-0.0060630738184647,-0.006081528884627,0.2407506878837282,43.87887110888322,1.0,0.0,0.0
2019-11-07,1897.881531251585,1897.881531251585,1872.6567539616472,1881.3951416015625,1915598,1811.975,1806.785451660156,1766.0764666748046,1864.9899656704345,1828.908152019753,36.0818136506814,27.098100604998592,8.983713045682805,59.823483241005725,1811.975,1987.222876726632,1636.727123273368,0.1934329962903815,-0.0014393630416845,-0.0014403999197495,0.2324389765405596,43.30083577250821,1.0,0.0,0.0
2019-11-08,1885.0542444249263,1885.0542444249263,1828.5782958469329,1833.70068359375,2788759,1819.274584960937,1805.6090356445316,1767.393381958008,1860.1762299663287,1829.263154358568,30.913075607761584,27.861095605551192,3.051980002210392,50.95228796831326,1819.274584960937,1984.6102376817485,1653.9389322401266,0.1817599762977625,-0.0253505799782239,-0.0256774418532329,0.2528995151124135,44.9427316292932,1.0,0.0,0.0
