Date,Open,High,Low,Close,Volume,MA_20,MA_50,MA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Mid,BB_Upper,BB_Lower,BB_Width,Daily_Return,Log_Return,Volatility_20d,ATR_14,Signal_MA,Signal_RSI,Signal_BB
2018-01-15,203.9330552310564,207.19598290040344,203.0079028031804,206.5891571044922,17556860,,,,201.4589820673309,200.31058412895567,1.1483979383752398,0.4699064219524752,0.6784915164227647,89.18081660648421,,,,,0.0146577622175747,0.0145513755545586,,,0.0,-1.0,0.0
2018-01-16,207.62375416083623,207.71328210359172,204.43045425486528,205.574462890625,5790935,,,,202.09213296322235,200.7005010742645,1.391631888957818,0.6542515153535438,0.7373803736042741,82.80565384547201,,,,,-0.0049116528093192,-0.004923754618832,,,0.0,-1.0,0.0
2018-01-17,204.5398741424013,205.75352569337372,203.29637994504208,204.35086059570312,8017325,,,,202.43962952206556,200.97089807585252,1.4687314462129848,0.8171475015254319,0.6515839446875529,75.77144610033474,,,,,-0.0059521123281391,-0.0059698967537701,,,0.0,-1.0,0.0
2018-01-18,205.5247185223153,209.06618742141845,205.2063767348413,208.21066284179688,18241070,,,,203.32748080202416,201.507176947404,1.8203038546201924,1.017778772144384,0.8025250824758083,81.19746265661446,,,,,0.0188881134869804,0.0187119479049097,,2.8749559531387257,0.0,-1.0,0.0
2018-01-19,209.44419134765647,211.67253823704036,207.52424374541377,211.0060272216797,21521570,,,,204.5087956358173,202.2107954862392,2.2980001495781157,1.2738230476311303,1.024177101946985,83.99330866246228,,,,,0.0134256542951731,0.0133363288124436,,2.9524075957769247,0.0,-1.0,0.0
2018-01-22,211.09557586474827,214.51767438872665,207.71327765628007,213.7019500732422,15949650,,,,205.9231270877289,203.0619921223135,2.8611349654153457,1.5912854311879734,1.2698495342273723,86.13463052205881,,,,,0.0127765205907137,0.0126955894679562,,3.246582780984357,0.0,-1.0,0.0
2018-01-23,214.2689769290836,215.6218992570873,212.9359547589636,213.9705352783203,12292315,,,,207.1611898862814,203.8700323560918,3.2911575301895937,1.9312598509882972,1.3598976792012962,86.33082286830637,,,,,0.0012568214982879,0.001256032359284,,3.3133752766194533,0.0,-1.0,0.0
2018-01-24,213.13491407165893,215.67164537303057,213.0752287764646,214.8957061767578,5840000,,,,208.3511154694316,204.6867489354004,3.664366534031217,2.2778811875968814,1.3864853464343354,87.01253282578955,,,,,0.0043238238257155,0.0043145029576797,,3.4021962865845574,0.0,-1.0,0.0
2018-01-25,214.07996165106775,218.45707040842447,208.92692889498105,217.33294677734372,20306595,,,,209.73293567064883,205.6235043310999,4.109431339548934,2.644191217987292,1.4652401215616415,88.62233182801876,,,,,0.011341504416013,0.0112776717404364,,3.939386709396172,0.0,-1.0,0.0
2018-01-29,217.2632883036204,222.7346624751613,217.06433227871145,221.8592529296875,11075070,206.0086898803711,,,211.59852294127012,206.82615237543973,4.772370565830414,3.069827087555917,1.7025434782744973,90.8825517675908,206.0086898803711,220.27423839956757,191.74314136117465,0.1384946288186233,0.0208265990935139,0.0206126903746229,,4.201585329529388,0.0,-1.0,0.0
2018-01-30,221.45139374842603,222.4362466107353,215.66167751806563,216.4774169921875,13464675,206.8851043701172,,,212.3491220260267,207.5410608655692,4.808061160457498,3.417473902136233,1.3905872583212648,72.45265321859824,206.8851043701172,221.47455751118056,192.2956512290538,0.1410391839033793,-0.0242578836196011,-0.0245569525027084,0.1688997114378239,4.335172494094694,0.0,-1.0,1.0
2018-01-31,215.6716465442088,221.4812480583948,215.5025331471154,220.6356658935547,15715055,207.93710174560547,,,213.6239749287233,208.5110316083829,5.112943320340378,3.7565677857770634,1.3563755345633153,76.42979052452826,207.93710174560547,223.325795501115,192.54840799009597,0.1480129676361112,0.0192086960346411,0.0190265380154548,0.1769127360934642,4.625085917444819,0.0,-1.0,0.0
2018-02-01,219.8696785755748,225.0227113446985,219.8696785755748,223.02317810058597,19281415,209.1393119812012,,,215.07000618593293,209.58600542262016,5.4840007633127925,4.1020543812842085,1.381946382028584,78.36148347413935,209.1393119812012,225.3178679687237,192.96075599367865,0.1547155896637623,0.0108210619410149,0.0107629332172851,0.1752732470920889,4.709643696374816,0.0,-1.0,0.0
2018-02-02,221.839374953807,221.839374953807,214.4679373717094,216.0596160888672,11409100,209.9903587341309,,,215.22225386330743,210.06553213863845,5.156721724669012,4.31298784996117,0.8437338747078424,62.31917456420932,209.9903587341309,225.71612841703603,194.2645890512257,0.1497761114148634,-0.0312234901817159,-0.0317213337152818,0.2186835480649853,5.181461575042996,0.0,-1.0,0.0
2018-02-05,213.88099997392828,215.0847090247984,209.06619412919247,211.34426879882807,11852655,210.57927780151368,,,214.62564077646448,210.16025337272657,4.465387403737907,4.343467760716517,0.12191964302139,54.22405709959583,210.57927780151368,225.52409672520733,195.63445887782004,0.1419400719740356,-0.0218242880154873,-0.0220659604792309,0.2374389907163095,5.381843136646688,0.0,0.0,0.0
2018-02-06,206.05196827305667,208.78765551967984,202.58012699367717,205.6838836669922,16672600,210.8548355102539,,,213.24998583654565,209.82867043156105,3.421315404984597,4.159037289570133,-0.737721884585536,46.42764021523519,210.8548355102539,225.18221933979703,196.5274516807108,0.1358980816813791,-0.0267827708979602,-0.0271479646720981,0.2598745705133573,5.773365562105582,0.0,0.0,0.0
2018-02-07,206.32056042203692,208.90703454047787,205.12680897482315,206.1812896728516,17681475,211.11895446777345,,,212.16249411905423,209.55849407906405,2.6040000399902112,3.848029839654149,-1.2440297996639376,47.14679781774268,211.11895446777345,224.8561691322328,197.38173980331413,0.1301371987095194,0.002418303257365,0.0024153838677417,0.2597778741626223,5.867871263342942,0.0,0.0,0.0
2018-02-08,206.18128918288775,210.1007854884137,205.04722303382368,209.25521850585935,9196485,211.61137847900392,,,211.7152209477935,209.53602922178965,2.1791917260038645,3.514262216924092,-1.3350704909202276,51.48148962393877,211.61137847900392,224.24237996117148,198.9803769968364,0.1193792278369455,0.0149088641257664,0.0147988194238198,0.2617724145252766,5.892030951119709,0.0,0.0,0.0
2018-02-09,206.9174231867065,208.01170409261567,204.52992052937785,205.32574462890625,9492815,211.7541305541992,,,210.73222459104164,209.2241562889835,1.508068302058177,3.113023433950909,-1.6049551318927318,46.258666589181935,211.7541305541992,224.00909841022192,199.4991626981765,0.1157471433869953,-0.0187783793637772,-0.0189569319483714,0.2675833560672444,5.9332454857522094,0.0,0.0,0.0
2018-02-12,206.42002551690345,208.1111744973122,205.45507285796867,207.5043487548828,3864305,211.9491096496582,,,210.23562830855568,209.0967631383093,1.1388651702463335,2.718191781209994,-1.5793266109636606,49.328045210324646,211.9491096496582,223.77471350434428,200.1235057949721,0.1115890873449125,0.0106104771708683,0.0105545810996558,0.2693514278948193,5.646176424035024,0.0,0.0,0.0
2018-02-14,208.90701214123567,209.37456714466344,206.28075316720643,207.4048767089844,5936665,211.9898956298828,,,209.80012806246776,208.9714382176186,0.8286898448491513,2.3402913939378256,-1.5116015490886745,49.18990331604866,211.9898956298828,223.7430676345788,200.23672362518684,0.110884266155931,-0.0004793733070912,-0.000479488243208,0.2645525215810536,5.675309958273112,0.0,0.0,0.0
2018-02-15,207.61376803821045,208.40960728328096,205.5247070966928,207.3451690673828,4543530,212.07843093872071,,,209.4224420632239,208.8509738361197,0.5714682271042477,1.98652676057111,-1.4150585334668624,49.1010168708134,212.07843093872071,223.6534488235048,200.50341305393667,0.1091578981752142,-0.0002878796417373,-0.0002879210870358,0.2638456739381584,5.695915928988983,0.0,0.0,0.0
2018-02-16,207.5143153133056,211.2945254858092,207.086545421116,208.94680786132807,8278030,212.308228302002,,,209.34926757062456,208.85807265280172,0.4911949178228099,1.6874603920214502,-1.1962654741986405,51.62617922434206,212.308228302002,223.41010598610984,201.2063506178941,0.1045826416893818,0.0077245049940122,0.0076948237559056,0.2638341702084466,5.315761539792537,0.0,0.0,0.0
2018-02-19,210.6976622016037,210.6976622016037,208.22061626808397,210.1405792236328,5940840,212.40472412109372,,,209.47100782493357,208.95307313953,0.51793468540356,1.4535552506978724,-0.9356205652943124,53.478741905585146,212.40472412109372,223.38957444947528,201.41987379271225,0.1034332016280294,0.0057132787742657,0.0056970198953666,0.2561826762511356,5.0876698067260975,0.0,0.0,0.0
2018-02-20,210.14057199197396,211.9709917649936,207.2556564133723,208.07139587402344,4176755,212.25799255371092,,,209.2556829094089,208.8877637124554,0.367919196953494,1.2364280399489969,-0.8685088429955028,49.91078636162818,212.25799255371092,223.3988016249974,201.1171834824245,0.104974224407284,-0.0098466624449879,-0.0098954614279604,0.254022650982719,4.940581682365498,0.0,0.0,0.0
2018-02-21,208.4494232168053,211.0557975090321,207.42478516040688,209.91177368164065,17860140,212.0684837341309,,,209.3566199512907,208.96361630276544,0.3930036485252515,1.067743161664248,-0.6747395131389964,52.9194424396337,212.0684837341309,223.2347881687097,200.902179299552,0.1053084761861926,0.008844934210618,0.0088060469155122,0.2516536730633467,4.772888642175919,0.0,0.0,0.0
2018-02-22,209.4044095197202,214.3783859928727,209.0363401181058,213.3835906982422,25711650,212.03913650512692,,,209.97615391236016,209.2910218135415,0.6851320988186558,0.9912209490951296,-0.3060888502764738,58.03980121667877,212.03913650512692,223.18746341288212,200.8908095973717,0.1051534833757979,0.016539410609083,0.0164041242241005,0.259028396180567,4.786389578293288,0.0,0.0,0.0
2018-02-23,213.38361536246737,215.53237709028588,213.3736728729456,215.044921875,11364270,212.04659729003907,,,210.7559643681509,209.7172366329088,1.0387277352420767,1.000722306324519,0.0380054289175577,60.26668555266465,212.04659729003907,223.20317012859937,200.8900244514788,0.1052275582927675,0.0077856557353896,0.00775550391777,0.2600859129430511,4.329494113183555,0.0,0.0,0.0
2018-02-26,215.0747300164318,220.76496006084247,215.0747300164318,219.8795928955078,9089990,212.17392959594727,,,212.1595995262058,210.4700037634717,1.6895957627340863,1.1384969976064323,0.5510987651276538,65.93287401838032,212.17392959594727,223.6384227636716,200.70943642822292,0.1080669353634228,0.0224821445600937,0.0222331462494323,0.2692804339115041,4.238538129338394,0.0,0.0,0.0
2018-02-27,219.84975861713957,219.84975861713957,216.48734568677264,217.47219848632807,5170600,211.9545768737793,,,212.9769224431477,210.98868485405367,1.988237589094041,1.3084451159039543,0.6797924731900866,61.24904987344728,211.9545768737793,222.78939618237416,201.11975756518444,0.1022371818377584,-0.0109486941351748,-0.0110090721985688,0.2613167428619579,3.8548313724515504,0.0,0.0,0.0
2018-02-28,216.8653948980335,217.89997542412752,215.78107156659289,216.97482299804688,4434510,211.97944717407228,,,213.5919840669784,211.43210249434944,2.1598815726289047,1.4787324072489445,0.6811491653799604,60.29601455518959,211.97944717407228,222.86016539399867,201.09872895414588,0.1026582375317869,-0.0022870761952246,-0.0022896955485218,0.246449361090431,3.736165536157261,0.0,0.0,0.0
2018-03-01,216.48735751321811,219.60107179171845,216.0695452910168,217.99945068359372,7402970,211.8476364135742,,,214.27005585415,211.9185727305898,2.351483123560172,1.65328255051119,0.698200573048982,61.6208778474877,211.8476364135742,222.3439061857141,201.3513666414343,0.0990926304379324,0.0047223344689908,0.004711219227096,0.2368300910708355,3.627448682308087,0.0,0.0,0.0
2018-03-05,216.8654048572887,219.62099246281008,215.0349848997081,218.85499572753903,12045605,211.63922729492188,,,214.97543121928675,212.4323818414749,2.543049377811826,1.8312359159713172,0.7118134618405088,62.7389092580568,211.63922729492188,221.33629295209155,201.94216163775224,0.0916376966700664,0.0039245284392346,0.0039168475668091,0.2337043694852291,3.6174993670666913,0.0,0.0,0.0
2018-03-06,219.8497567185647,220.0387702503253,213.9406703310043,215.3632354736328,12020755,211.60440826416016,,,215.03509341226305,212.64948211052365,2.3856113017394023,1.9421109931249343,0.4435003086144677,55.61763507787032,211.60440826416016,221.23944622857704,201.96937029974328,0.0910665145726908,-0.015954674657065,-0.0160833206503395,0.212717767761547,3.854118656417768,0.0,0.0,0.0
2018-03-07,215.3135045555576,218.3774760063131,213.5427700750921,215.89048767089844,14829560,211.83171920776368,,,215.16669252897617,212.88955659647732,2.2771359324988225,2.009115980999712,0.2680199514991104,56.421988323326254,211.83171920776368,221.6536141109367,202.0098243045907,0.0927329952275914,0.0024481996479392,0.0024452076894607,0.1966448318636588,3.9784680816866222,0.0,0.0,0.0
2018-03-08,216.6067413533843,217.4821509247802,213.7417259358687,215.3334045410156,8758330,212.31419525146484,,,215.1923405308284,213.07058237014684,2.1217581606815656,2.031644416936083,0.0901137437454826,55.28198453212176,212.31419525146484,221.80702853995385,202.82136196297583,0.0894225021294096,-0.0025803968293963,-0.0025837317915474,0.1677040972361787,4.0395769961382895,0.0,0.0,0.0
2018-03-09,215.8705756014866,217.24339794427735,214.20926930663103,215.3632354736328,8224955,212.7732925415039,,,215.21863206049065,213.24040852596065,1.9782235345300023,2.020960240454867,-0.0427367059248648,55.33402799737141,212.7732925415039,221.89826876076927,203.64831632223851,0.0857718194823293,0.0001385336969932,0.0001385241020867,0.1678865623135644,3.955730465634941,0.0,0.0,0.0
2018-03-12,216.36799098752624,219.8497747505439,215.572151662962,218.97434997558597,6277370,213.25924911499024,,,215.79643481665917,213.66514492963657,2.131289887022575,2.043026169768409,0.0882637172541662,61.21802823295898,213.25924911499024,222.6273118795612,203.8911863504193,0.0878560981851684,0.0167675531713269,0.0166285296555137,0.1698656872186526,4.0992657044486105,0.0,0.0,0.0
2018-03-13,218.84503313071977,220.54612466804167,214.66688054357533,215.6517333984375,6900820,213.7755485534668,,,215.77417306000967,213.81229963102925,1.9618734289804247,2.0267956216108125,-0.0649221926303873,54.14971598247895,213.7755485534668,222.4122515699616,205.138845536972,0.0808015984516087,-0.0151735423693181,-0.0152898384789901,0.164316565600948,4.182402045366113,0.0,0.0,0.0
2018-03-14,214.87581454848444,215.8805524760116,212.88622367303552,215.2239990234375,6045500,214.16153106689453,210.49790100097653,,215.68953090053705,213.9168699563928,1.7726609441442065,1.9759686861174917,-0.2033077419732849,53.29658757682125,214.16153106689453,222.2934104646544,206.0296516691347,0.0759415508214668,-0.0019834497421346,-0.0019854193834617,0.1621459334273834,4.136924649248314,0.0,0.0,0.0
2018-03-15,215.8705954504593,217.2533604086122,214.60720107939585,215.9999237060547,6840855,214.59128341674804,210.83891693115237,,215.73728363984745,214.07117023414557,1.6661134057018785,1.913997630034369,-0.2478842243324905,54.69112942905103,214.59128341674804,222.10462614191985,207.07794069157623,0.0700246776620507,0.003605195917453,0.0035987127759758,0.1620066609582018,3.944361324566135,0.0,0.0,0.0
2018-03-16,215.20409005508847,215.2737178396046,210.18037026435093,211.04583740234372,13624550,214.77631683349608,211.06791931152344,,215.01552268023147,213.8470715058639,1.1684511743675614,1.7648883389010075,-0.5964371645334463,45.37512907434629,214.77631683349608,221.6971972425602,207.855436424432,0.0644473330309457,-0.0229355928405453,-0.0232027057146065,0.1847497849464038,4.205850554877813,0.0,0.0,0.0
2018-03-19,211.831725660162,212.0107815382487,207.9619723302166,208.70806884765625,9400115,214.7643798828125,211.26250122070311,,214.0451451675276,213.46640464229296,0.5787405252346502,1.5276587761677365,-0.948918250933086,41.760215156738845,214.7643798828125,221.7282851803778,207.8004745852472,0.0648515857365658,-0.0110770654539407,-0.0111388729981176,0.187636708517993,4.086477056462785,0.0,0.0,0.0
2018-03-20,208.48920638943943,209.19550257094176,206.6388864746192,207.97190856933597,4935780,214.65594635009765,211.4411657714844,,213.11080107549813,213.05940493318505,0.0513961423131092,1.2324062493968109,-1.1810101070837016,40.661662771339,214.65594635009765,221.9811568641505,207.3307358360448,0.0682507113229994,-0.003527224809203,-0.0035334601332079,0.1867759433660852,4.026789119861887,0.0,0.0,0.0
2018-03-21,209.8620390520613,211.28458915264036,208.0216615360085,209.1258850097656,8705805,214.70867080688475,211.63236572265623,,212.49773706538545,212.76803308700585,-0.2702960216203962,0.9318657951933694,-1.2021618168137658,43.18474970083528,214.70867080688475,221.84712920151185,207.5702124122577,0.0664943652978747,0.0055487130371021,0.0055333756379791,0.1844868083333823,4.112058885988296,0.0,0.0,0.0
2018-03-22,209.1258853905705,210.7971343380176,208.5290020925549,209.51385498046875,8826575,214.68877487182615,211.81918823242188,,212.03867828309052,212.52698285689195,-0.4883045738014004,0.6478317213944156,-1.136136295195816,44.04616494430896,214.68877487182615,221.88550683003172,207.49204291362065,0.0670433930465359,0.0018551982251504,0.0018534794703487,0.1818510037994968,4.021816439185514,0.0,0.0,0.0
2018-03-23,207.0964926534197,208.2703590822331,204.60950423066635,206.67868041992188,9807460,214.35352935791016,211.9347836303711,,211.21406322721845,212.09377526896824,-0.8797120417497979,0.3423229687655729,-1.2220350105153708,39.35081723230389,214.35352935791016,222.3827763302857,206.3242823855346,0.0749159297393138,-0.0135321578652217,-0.0136245519881676,0.1767618030115503,4.044555238235541,0.0,0.0,0.0
2018-03-26,206.9174294470926,207.0964853210924,204.69904010276383,206.78810119628903,39086245,213.9406883239746,212.0824108886719,,210.53314599169084,211.7007623746957,-1.1676163830048552,0.0403350984114872,-1.2079514814163423,39.61834529256316,213.9406883239746,222.6412721912683,205.24010445668088,0.0813364109039253,0.0005294245935036,0.0005292844977481,0.1735335747770756,3.7802227595932254,0.0,0.0,0.0
2018-03-27,207.51430206798244,210.49868791644215,207.51430206798244,208.87716674804688,10743090,213.39056701660155,212.21054016113283,,210.2783799542072,211.4916071430921,-1.2132271888849289,-0.2103773590477959,-1.0028498298371329,44.63926412749738,213.39056701660155,221.89928393929105,204.88185009391205,0.0797478261729116,0.0101024456420479,0.010051757038119,0.1550435442831889,3.699928530231237,0.0,0.0,0.0
2018-03-28,207.72323325449872,210.2997497992728,207.0368219726721,208.4693298339844,29636940,212.9404235839844,212.3078314208984,,210.000064551096,211.26773474982485,-1.2676701987288936,-0.4218359269840155,-0.8458342717448781,43.87227797503207,212.9404235839844,221.4924074127939,204.38843975517483,0.0803227840432712,-0.0019525203276739,-0.0019544289803489,0.1518102253973328,3.6658215900661792,0.0,0.0,0.0
2018-04-02,208.71803729730843,218.94453362065147,208.71803729730843,218.1685943603516,13330135,213.0001121520996,212.5394201660156,,211.2567614448276,211.7789095357898,-0.5221480909622187,-0.4418983597796562,-0.0802497311825625,61.02391741692602,213.0001121520996,221.68626770314376,204.31395660105545,0.0815601030748899,0.0465260982711042,0.0454762012179948,0.2297501400157241,4.197326957853377,0.0,0.0,0.0
2018-04-03,217.76070133001508,219.86967784518976,216.3679938779521,219.5115509033203,6725650,213.07571716308595,212.81816192626957,,212.52672905382647,212.3516977852365,0.1750312685899757,-0.3185124341057298,0.4935437026957056,62.72248568502871,213.07571716308595,221.96894691474637,204.1824874114255,0.0834748311076069,0.0061555905739145,0.0061367223168454,0.2301659909286686,4.126980150019561,0.0,0.0,0.0
2018-04-04,220.6257097754451,221.20269289543708,213.8809985697804,214.53756713867188,6525390,212.85984573364257,213.0218960571289,,212.8360887591873,212.51361403363916,0.3224747255481759,-0.1903150021749487,0.5127897277231246,53.43427918576632,212.85984573364257,221.3634700800729,204.35622138721223,0.0798988115125399,-0.0226593258722823,-0.0229199936271808,0.2437757594747618,4.230012307247441,0.0,0.0,0.0
2018-04-05,217.24342270329177,223.0331239952137,215.77111459302805,222.49594116210935,9938470,213.2164810180664,213.3076016235352,,214.3222198980984,213.25304567278508,1.0691742253133327,0.0615828433227075,1.007591381990625,62.90058149663261,213.2164810180664,222.7035783919684,203.7293836441644,0.0889902818825542,0.0370954799645575,0.0364239982630622,0.2714416021356346,4.622957168216426,0.0,0.0,0.0
2018-04-06,222.0383193753087,223.43104197475856,219.25288935578135,222.67498779296875,6466925,213.55570602416992,213.54098083496092,,215.60726111269383,213.9509673113172,1.6562938013766484,0.3805250349334957,1.2757687664431527,63.08241496146604,213.55570602416992,223.8925119596321,203.21890008870773,0.096806647107732,0.0008047186385702,0.0008043950261262,0.2714496333172008,4.7323852603422,0.0,0.0,0.0
2018-04-09,222.8142614646232,226.31594539748104,221.83936625775067,222.4859771728516,9255470,213.91333465576173,213.7166613769531,,216.6655251219489,214.58319026402344,2.0823348579254173,0.7208869995318801,1.3614478583935372,62.732867151174496,213.91333465576173,224.9783764447253,202.84829286679812,0.1034535019218872,-0.000848818369726,-0.0008491788200241,0.2711581554836519,4.636458524486959,0.0,0.0,0.0
2018-04-10,222.83414929800185,225.79863506968863,220.9241441255436,221.5707550048828,5992515,214.2237106323242,213.8686657714844,,217.42017587316948,215.10078765223523,2.319388220934229,1.0405872438123498,1.2788009771218791,60.97110471399858,214.2237106323242,225.79658427441092,202.65083699023748,0.1080447501159145,-0.0041136173146665,-0.0041221015135307,0.2719169065098297,4.695435791352172,0.0,0.0,0.0
2018-04-11,220.8445636041907,224.6247888999567,220.8445636041907,224.0478057861328,4416230,214.4773834228516,214.05170776367189,,218.4398112443946,215.76352973622767,2.6762815081669373,1.3677260966832674,1.30855541148367,63.924098066502175,214.4773834228516,226.6932613073519,202.2615055383513,0.1139129701187763,0.0111795023724832,0.0111174736081723,0.2684733474595248,4.782836448455273,0.0,0.0,0.0
2018-04-12,223.55042107514467,226.28610839544183,221.54093013873828,225.7389678955078,6722045,214.98174514770508,214.2198281860352,,219.56275842148892,216.50245108135957,3.0603073401294125,1.7062423453724964,1.354064994756916,65.82524893957958,214.98174514770508,228.19408400836687,201.7694062870433,0.1229159141078153,0.0075482199142324,0.0075198746504565,0.2620422108994349,4.885157710840929,0.0,0.0,0.0
2018-04-13,226.59448643777577,230.2055984607612,226.23635950012957,229.02178955078125,14760390,215.6716346740723,214.36307891845703,,221.0179939798416,217.42980948650188,3.5881844933397247,2.082630774965942,1.5055537183737826,69.21652935040568,215.6716346740723,230.30205161982173,201.0412177283228,0.1356730751158748,0.014542556324582,0.0144378274813952,0.2649125698358717,5.042193305111691,0.0,0.0,0.0
2018-04-16,228.30552942667447,233.7769037702332,227.8081317590783,233.19992065429688,8126910,216.5316345214844,214.6975289916992,,222.8921365451424,218.59796586930156,4.294170675840888,2.524938755140932,1.7692319206999567,72.9021649453236,216.5316345214844,233.13267612479652,199.93059291817215,0.1533359468698327,0.018243378115728,0.0180789643243827,0.2702211085395714,5.118223395208298,0.0,0.0,0.0
2018-04-17,233.9758508098553,234.27429243481856,230.91187947368425,231.7574615478516,4562910,217.56721572875975,214.9199649047852,,224.25603269940532,219.5727433269719,4.68328937243345,2.956608878599436,1.726680493834014,69.79526750587416,217.56721572875975,235.27452932847137,199.85990212904815,0.1627755683722793,-0.0061855042763229,-0.006204713762438,0.254161446792459,5.187149662551564,0.0,-1.0,1.0
2018-04-18,232.2847235973322,232.2847235973322,229.03173842135496,229.5888214111328,4448050,218.6112533569336,215.05127777099608,,225.0764617319788,220.31467503690973,4.761786695069077,3.317644441893364,1.444142253175713,65.29018202433555,218.6112533569336,236.57959841269417,200.642908301173,0.1643862772830188,-0.0093573692179528,-0.0094014244399935,0.2528052613052379,5.154463837967573,0.0,0.0,0.0
2018-04-19,230.792508898536,231.90667477375072,229.02177448426767,229.578857421875,3303645,219.69160079956052,215.32166259765623,,225.76913799196285,221.0009107691294,4.7682272228334455,3.60776099808138,1.1604662247520654,65.26933631398023,219.69160079956052,237.56449373350287,201.81870786561825,0.162708932602744,-4.339927874785765e-05,-4.340022052380393e-05,0.2515648031079334,5.127461871030598,0.0,0.0,0.0
2018-04-20,228.972022131008,231.58833851030423,227.81805599160876,229.3699493408203,6090280,220.70380401611328,215.6821762084961,,226.32310896871016,221.6208395522176,4.702269416492555,3.826662681763615,0.8756067347289402,64.8021769185274,220.70380401611328,238.34876099350888,203.0588470387177,0.1598971712885144,-0.0009099621951283,-0.0009103764620572,0.2524455743509781,4.648538923318343,0.0,0.0,0.0
2018-04-23,230.53386924379203,234.20465116536164,229.4495308259673,232.5831451416016,6770770,221.8572685241699,216.22016143798828,,227.2861914568473,222.43286218846825,4.853329268379042,4.031995999086701,0.8213332692923414,68.53279426278593,221.8572685241699,239.43824260481583,204.276294443524,0.1584890519710929,0.0140087915178757,0.0139115752673781,0.2542773681586788,4.74375448455432,0.0,0.0,0.0
2018-04-24,233.26954621820204,233.26954621820204,229.52910632201667,231.9862518310547,4961760,223.12264709472657,216.73626068115237,,228.00927766826385,223.14052068051168,4.868756987752136,4.199348196819788,0.6694087909323478,67.10982598632859,223.12264709472657,239.719182517404,206.5261116720492,0.1487660319450346,-0.0025663652892107,-0.0025696640497011,0.2463284169932992,4.487950596734941,0.0,0.0,0.0
2018-04-25,231.5883429878604,232.88157988085484,228.932241425915,232.35433959960935,6258845,224.40095901489255,217.19824310302732,,228.67774873462463,223.82302578563,4.854722948994635,4.330423147254757,0.5242998017398772,67.55718344974642,224.40095901489255,239.5777336716443,209.2241843581409,0.1352647931931921,0.0015866792348657,0.0015854217893013,0.2460508396580097,4.1632207109062245,0.0,0.0,0.0
